"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-Cell Trace Violet-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-Viability eFluor780-A","Time"
1.54823e+06,1.19205e+06,779278,213281,362859,272425,799176,179461,713073,2488.22,-3436,1.7293e+06,29326.5,11431.3,4634.1,5695.15,0
1.27922e+06,1.04598e+06,733792,138620,137708,115682,714239,124279,669234,1632.69,-5199.52,1.80935e+06,17111.8,5258.73,3230.79,6498.15,0.1215
1.4666e+06,1.1105e+06,792401,161168,239640,168475,853444,128111,754819,1879.8,-4119.34,1.84361e+06,17965.5,8566.27,2400.59,7052.03,0.2048
1.35209e+06,1.04248e+06,778201,201851,319255,252757,757853,169740,713506,3040.26,-4763.6,1.6263e+06,20012.9,10182.6,3612.36,5733.32,0.4139
1.45032e+06,1.05307e+06,826333,225010,341428,261263,784103,191821,703812,1831.27,-3749.62,1.90698e+06,26335.6,11476.9,3255.85,7414.67,0.6419
1.33893e+06,1.01669e+06,790168,206874,319900,264400,725944,185077,670665,2097.4,-5485.53,1.84125e+06,19634.3,9821.16,2380.39,7960.15,1.0798
1.62624e+06,1.14272e+06,853881,282043,506778,372997,815199,221651,763479,5044.41,-5414.94,2.06404e+06,74508.4,12725,5603.96,8153.29,1.204
1.44219e+06,1.14387e+06,756478,118178,173775,145066,718741,104748,676928,1631.19,-4766.51,1.71529e+06,21502.8,10605.4,2436.3,5696.06,1.7375
1.48817e+06,1.16743e+06,764843,107576,135885,109536,744329,95409,676513,3242.15,-5050.05,1.73146e+06,19326.4,6678.13,3299.14,6320.24,1.7594
1.48412e+06,1.09471e+06,813436,163105,242222,188823,769681,141297,692607,3003.92,-4557.72,1.98234e+06,15929.3,3769.47,3531.98,6859.23,2.1919
1.34622e+06,1.04779e+06,770895,138422,174447,142323,735426,121012,686322,2505.89,-6634.01,2.12625e+06,23962.2,10078.5,4420.59,7409.47,2.2142
1.16549e+06,801164,872845,184140,287725,218090,791578,152103,726375,2003.23,-4115.51,1.72371e+06,21768.6,3402.15,2744.81,6280.67,2.2277
1.31649e+06,950775,830790,202191,310148,230318,807964,169432,716007,2393.12,-5690.44,1.95933e+06,22788.9,14440.7,3865.17,7328.17,2.3551
1.37558e+06,1.06865e+06,772327,143859,142827,115502,741945,124711,692123,2462.38,-5117.78,1.9423e+06,19577.6,10106.6,2354.68,6713.68,2.4984
1.49365e+06,1.15962e+06,772832,134043,217909,186180,702253,123787,649711,1741.99,-5456.01,1.99686e+06,19596.4,8704.48,4420.69,6762.16,2.6191
1.49323e+06,1.0167e+06,881224,222651,297859,217838,820405,181621,735544,4215.57,-5356.45,2.19476e+06,61243.3,25889.3,5393.46,8242.14,2.7312
1.43995e+06,1.13415e+06,761779,140126,214318,178751,719384,119886,701298,3211.03,-3982.5,1.92753e+06,23167.4,7352.7,3496.03,6841.27,2.8173
1.41066e+06,1.00774e+06,839897,186007,258911,198063,784328,157798,707260,3165.21,-3821.76,1.78329e+06,24840,10002.2,3642.76,6542.04,3.0428
1.47261e+06,1.19014e+06,742402,149961,185343,154964,717623,132388,679642,4319.78,-6042.26,1.96255e+06,20366.1,5421.35,3190.93,7752.23,3.0572
1.46795e+06,1.13484e+06,776120,121650,201444,156073,774421,101867,716524,1946.79,-2666.15,1.58989e+06,22569.7,5299.25,3097.15,6241.28,3.0584
1.18609e+06,925777,768707,198641,279898,242706,691943,180647,659765,2072.04,-2727.83,1.1427e+06,26838.8,11469.3,2967.36,4540.42,3.1885
1.24883e+06,972517,770472,159325,196887,160655,735317,139458,685473,2670.72,-4755.06,1.69174e+06,15460.8,8798.32,3689.43,5923.31,3.3732
1.28589e+06,972508,793346,168083,178668,145704,735744,152551,661087,1409.9,-6887.64,2.15881e+06,21101.5,7090.54,3765.16,6943.59,3.3969
1.33185e+06,991191,806212,214513,311327,178844,1.04446e+06,158970,809635,2292.95,-5500.64,2.08949e+06,26228,11200.6,3781.12,7453.43,3.4246
1.42535e+06,1.12766e+06,758395,206557,281741,247600,682734,188074,658966,2959.03,-2641.28,2.18565e+06,25686,14385.8,4063.51,7871.92,3.433
1.3868e+06,1.07663e+06,772853,161487,258222,206559,750067,138873,697705,2903.7,-3082.87,1.45272e+06,26521.1,7395.71,3640.84,5680.36,3.4402
1.35792e+06,1.06503e+06,765006,143157,202054,172281,703690,128475,668567,1362.26,-5115.98,2.0861e+06,22065.4,9798.54,4427.25,7240.75,3.4697
1.65681e+06,1.23630e+06,804079,206495,340797,257023,795563,169406,731360,1697.37,-5873.73,2.44816e+06,25420.1,2752.28,3977.04,9604.63,3.4897
1.98165e+06,1.3687e+06,868697,320210,561273,416382,808786,244312,786396,3040.27,-3662.08,1.57238e+06,20098.5,6450.24,3363.39,6209.33,3.6372
1.62665e+06,1.22545e+06,796438,122245,201328,160756,751428,106176,690807,3242.28,-5386.73,1.85261e+06,34290.4,7478.14,3367.18,6736.63,3.8233
1.43305e+06,1.07612e+06,799012,184523,247163,194528,762348,163377,677657,1941.43,-4720.62,1.88521e+06,15429.1,7658.48,1625.53,5808.24,3.9606
1.34537e+06,1.04775e+06,770432,214838,299011,247177,725823,187522,687401,1872.81,-5919.11,1.96402e+06,18671,8451,2934.78,7144.3,3.9806
1.31156e+06,1.04619e+06,752190,205005,270490,224860,721754,184099,668137,1807.56,-5387.66,1.84718e+06,14369.7,6646.58,2790.94,5863.2,4.1061
1.40341e+06,1.07105e+06,786188,296805,449859,392950,686895,269570,660618,3498.02,-4292.32,1.7632e+06,22346.8,7221.62,3786.11,6860.09,4.2011
1.33537e+06,1.04251e+06,768556,158311,213007,173074,738437,135723,699857,2651.91,-5182.5,2.33812e+06,27287.5,3138.15,3020.6,8258.86,4.2786
1.27245e+06,900232,848080,236666,312676,224732,834797,191553,741308,7869.22,-7632.54,2.43765e+06,24236.1,4587.2,4160.95,7802.4,4.302
1.38592e+06,1.08592e+06,765756,124306,182285,154092,709777,112128,665167,1967.58,-3017.92,1.60583e+06,16904.3,8219.87,3088.49,5487.7,4.3803
1.37601e+06,995260,829538,187855,292714,212322,827181,153156,735937,3237.05,-1995.63,1.73282e+06,24576,4343.6,5024.67,5221.44,4.5513
1.53787e+06,1.17537e+06,785046,149597,241956,189967,764205,124890,718697,4125.13,-3933.4,2.00884e+06,32765,10465.2,3872.76,7092.54,4.5831
1.12659e+06,877303,770488,149919,162162,131435,740271,134228,670137,1277.94,-2067.38,997213,15188.8,11987.5,1217.22,3059.86,4.6333
1.26218e+06,994891,761198,152509,154617,126653,732476,135808,673784,2452.8,-6347.64,1.93428e+06,25140.5,11520.5,2775.18,6925.19,4.8678
1.19329e+06,911252,785702,169601,194700,158535,736872,147848,688278,3886.8,-7314.77,2.41296e+06,21126.5,11013.1,3381.4,9471.75,4.9051
1.44298e+06,1.09595e+06,789987,187831,273040,218144,750990,168238,669874,2142.44,-5332.34,1.73341e+06,25421.9,4199.74,2877.96,6145.16,4.9903
1.76235e+06,1.30225e+06,811991,204725,339141,276899,734868,171219,717414,2458.55,-3347.64,1.73945e+06,28193.4,3349.18,3309.13,6584.97,5.136
1.45094e+06,1.08137e+06,805053,126482,152909,118137,776602,111455,680897,2503.55,-3156.16,1.04353e+06,22758.9,8679.45,1913.32,3686.75,5.2474
1.39125e+06,1.09169e+06,764644,176316,221097,176423,751933,152928,691762,3376.1,-4293.02,2.03635e+06,32639.6,13226.6,4478.47,7691.39,5.4423
1.38546e+06,1.04397e+06,796261,129046,142469,114420,747083,118533,653213,2543.5,-5254.83,1.63074e+06,15399.7,9438.7,3040.16,5703.2,5.4664
1.48335e+06,1.07209e+06,830164,148296,194994,147626,792518,129203,688664,3265.49,-3534.89,1.61675e+06,28433.5,5601.29,4952.58,5516.72,5.7875
1.4177e+06,1.11197e+06,764968,127691,151965,123263,739709,110921,690714,2853.04,-3990.07,1.7208e+06,22670.3,4557.8,3164.93,6018.6,5.9141
1.31046e+06,1.00603e+06,781565,179703,257394,197169,783270,150022,718706,1974.65,-4094.64,1.89827e+06,22332.6,7082.73,3629.1,7236.3,5.9545
1.18258e+06,915930,774674,130904,125526,98487,764724,113793,690220,3943.18,-3087.02,1.51743e+06,21877.7,23529,3520.98,5399.57,7.7299
1.28713e+06,982410,786103,155245,273108,214903,762506,131849,706468,3685.65,-1805.15,1.52919e+06,29730.1,9547.25,5277.58,6054.84,7.8096
1.28188e+06,1.01836e+06,755264,136710,192750,162550,711473,122338,670486,1660.3,-3851.34,1.47738e+06,27743.2,11253.5,4457.91,5117.63,7.8732
1.4711e+06,1.16544e+06,757364,123304,175721,145993,722177,109247,677203,4063.09,-3151.96,1.88837e+06,29903,3189.47,3948.22,6920.16,7.8824
1.48476e+06,1.13041e+06,788082,209169,269406,218698,739118,176219,712189,4912.05,-4757.4,2.17509e+06,41052.2,10205.2,5738.25,8214.84,7.9106
1.33239e+06,1.02105e+06,782952,137856,131864,106756,741114,121187,682526,3382.61,-4204.98,1.79716e+06,13057.6,10275.1,2629.63,6056.86,7.9373
1.10842e+06,841155,790643,175705,198244,159267,746836,157583,669002,2287.15,-4049.42,1.37317e+06,17759.2,8157.1,4152.9,4419.69,8.124
1.59159e+06,1.27593e+06,748433,160328,201805,174853,692486,146428,656954,2176.21,-3660.94,1.99192e+06,18312.4,5813.24,3500.04,7798.65,8.2128
1.6006e+06,1.30976e+06,733236,107002,155948,131220,713070,95107,675044,3308.18,-4957.6,1.71376e+06,33760.9,12607.3,3754.48,6612.99,8.2574
1.0983e+06,877253,751185,160320,150616,129139,699788,148899,646023,1201.86,-7296.15,2.18071e+06,21139,6536.83,3981.16,7303.65,8.2608
1.35101e+06,1.01083e+06,801924,151976,182619,143398,764108,136423,668406,1797.4,-6406.78,1.98363e+06,27116.8,6731.68,3476.79,7086.97,8.2648
1.48576e+06,1.12152e+06,794860,244985,347521,282098,739149,211032,696535,2140.66,-5826.33,2.50994e+06,25197.4,11959.9,4190.31,9411.21,8.3021
1.33233e+06,1.06844e+06,748192,150734,185429,152781,728214,134149,674178,3155.17,-5618.19,1.93041e+06,17706.4,7824.5,3185.72,6779.76,8.3315
1.30008e+06,964648,808633,205892,276746,210435,789069,170732,723562,5357.2,-4029.14,1.92783e+06,29002.3,10712.2,4409.61,7241.32,8.5601
1.49244e+06,1.19406e+06,749936,125756,157710,137171,689838,115348,654140,2974.52,-4408.24,1.85977e+06,23357.3,10366.1,4063.11,6177.31,8.6533
953753,733595,780065,188460,195533,160014,733186,165163,684633,2623,-4368.38,1.81436e+06,17445.7,4969.51,3305.76,6253.05,8.6896
1.40932e+06,987513,856285,208799,294076,222621,792584,179189,699148,2471.92,-5375.77,2.23022e+06,22746.5,6767.96,5021.69,7714.83,8.7067
1.40591e+06,1.14928e+06,733982,142499,167970,141315,713173,128529,665214,2504.63,-5963.77,2.15181e+06,25000.1,10587.6,2688.76,7813.41,8.8373
