"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.649e+06,1.33385e+06,676010,550676,414824,517736,10309.8,-1359.46,10122.3,85603.7,14537.6,12067,447.227,0.0127186
1.79055e+06,1.43333e+06,621696,517266,388791,491508,12144,-1159.86,51626,111681,21332.9,15368.2,-26.6369,0.0159798
1.73573e+06,1.51704e+06,480906,413671,307242,376385,10733.7,-2349.33,178543,59456.3,22518.9,6601.4,-347.269,0.0233718
2.00975e+06,1.61666e+06,666532,513852,382322,523258,9471.98,251.899,46833.4,73132.2,5717.93,9888.61,-140.34,0.028481
2.01548e+06,1.68686e+06,707733,548873,410497,544258,11824.2,-1218.04,147134,94480.4,-5568.33,24359.1,489.952,0.0333728
1.7554e+06,1.50215e+06,640035,589324,438814,490264,11637.3,-1559.69,33143.3,83258,22014.1,14647.2,217.81,0.0370688
1.26473e+06,981305,560734,508360,372658,411343,10734.7,-618.672,-12623,60651.2,26030.9,7744.47,411.053,0.0426128
1.82142e+06,1.56056e+06,607046,469308,345366,468304,10350.3,597.361,1013.9,78816.6,10377.1,8584.86,189.773,0.0460914
1.98584e+06,1.5093e+06,830325,738304,497730,595382,12986.3,895.851,135771,84453.9,15158.5,25166.2,1374.73,0.0766378
1.53793e+06,1.27778e+06,679323,569429,410860,504737,9215.2,-1255.48,205349,94692.4,8226.67,15021.3,86.9865,0.0914219
1.3129e+06,1.06172e+06,511330,429700,306380,374514,14731.2,-1874.61,-14395,93053.8,16593.7,9285.92,199.909,0.12686
1.83519e+06,1.58135e+06,588070,459699,358934,471762,9273.11,-135.074,62075.2,65818,8800.49,8964.98,149.059,0.13697
1.52402e+06,1.21066e+06,826768,671969,469546,602622,13919.1,-1424.79,50187.2,105678,22869.7,19617.8,657.588,0.145014
1.77079e+06,1.50486e+06,650391,553373,416256,513724,11118.6,-1728.1,17835.5,88090.2,6211.86,11001.1,-17.4429,0.150449
1.62511e+06,1.40646e+06,579356,474780,371804,471278,16267.1,-2006.34,-14123.9,119498,33702.7,8805.64,547.995,0.1748
1.87007e+06,1.42836e+06,1.03076e+06,802442,555198,761501,15927.2,-2305.15,114337,200518,21115.4,26065.9,189.662,0.215021
1.03257e+06,773931,730802,642280,440790,521914,17700.9,265.189,-7963.35,141065,21917.4,13696,549.463,0.221761
1.13569e+06,772209,736905,621811,442218,537210,10145.4,-334.284,430.754,61964.3,26941.3,17788.8,53.7737,0.247415
1.91213e+06,1.43848e+06,817560,662491,445971,571752,27155,-1187.5,-9442.87,151864,14847.8,21823,1149.75,0.29242
1.90612e+06,1.60451e+06,618699,502119,375203,463937,12253.6,-2007.02,50130.6,93137.1,33244.6,15175.8,-62.702,0.296224
1.29918e+06,1.0533e+06,620799,548250,397055,479317,12755.8,-1663.42,-9222.76,119130,14771.1,10679.3,262.794,0.318944
1.67295e+06,1.4107e+06,619354,515682,391540,475005,10418.5,-1001.67,-3502.14,86283.8,7031.61,10432.8,-181.417,0.430585
816730,582034,658806,569980,378413,461320,9315.47,-1096.22,114239,83607.6,27957.4,11702.5,207.927,0.457979
1.29368e+06,1.07037e+06,577222,482946,355542,450235,9909.05,-3344.79,18077.9,98566.3,84084.4,6384.61,98.5667,0.489613
1.4934e+06,1.21587e+06,745987,672720,502210,558690,12325.5,-2210.44,41513,79402.9,63446.2,12668.6,454.487,0.54527
1.66156e+06,1.34809e+06,1.0091e+06,920645,655513,730601,10695.7,-1517.44,244815,93076.6,16227.6,21449.3,690.57,0.555054
1.72274e+06,1.37883e+06,718040,556712,432763,573084,10054.7,-1112.59,47889.2,48400.8,18900.6,10961.3,62.9066,0.597449
1.79613e+06,1.51797e+06,525219,424143,324462,419808,10793.3,-882.165,-9342.46,59937.8,9027.88,8924.45,199.543,0.609189
1.47775e+06,1.18185e+06,757517,641201,446868,550599,11836.2,-539.06,14573.9,79533.1,15688,16717.6,781.556,0.634409
1.55548e+06,1.15498e+06,672932,568248,390167,471510,12987.3,-683.773,-10963.9,119218,29665.8,12578.3,451.971,0.649628
2.4915e+06,2.06742e+06,537634,411920,312925,428028,7953.26,-1739.02,94400.8,41157.5,-1204.28,11916.6,-415.095,0.686479
1.37287e+06,1.13841e+06,843699,715498,509516,623724,11624,949.929,17142.7,69906.9,6618.32,11337.2,-21.4272,0.693654
1.95552e+06,1.53307e+06,707985,554636,404836,545144,12130.6,-1990.93,13706,135831,49274.4,16755,68.7815,0.695611
1.62003e+06,1.29702e+06,884449,762500,523790,641628,13149.1,-2090.25,13182.4,161298,69604.7,14691.7,944.251,0.717787
1.10596e+06,863832,616398,489683,361308,475020,10071.6,-925.854,31714.9,47541.9,7165.22,12211.7,695.812,0.721483
1.94185e+06,1.57173e+06,763094,589505,435826,596429,15345.9,-1671.64,-3309.35,94979.3,30187.4,8039.26,532.773,0.735288
