"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.44948e+06,928482,850876,551108,325487,574795,12607,5713.15,911663,306395,27830.3,32347.7,11826.3,0.00638719
912241,588851,668183,533548,351288,489705,7681.93,651.138,1.55069e+06,196309,23564.2,14619.5,10889.8,0.0143432
1.61537e+06,1.1686e+06,491270,285108,179604,353585,9756.22,1426.45,1.08884e+06,264806,13048.6,28564.2,8134.01,0.017929
2.13301e+06,1.19369e+06,876131,651121,331811,532190,35263.2,3618.61,892915,477872,35299.6,56737.3,13655.8,0.117323
1.13399e+06,777771,576596,405112,254245,413286,12794.8,2871.08,1.66858e+06,257702,16734.3,23395.7,7333.93,0.124046
1.21995e+06,893953,497942,364733,258214,391325,7999.7,-75.5632,489358,174052,12195.4,16586.5,5954.58,0.150939
2.49465e+06,1.61345e+06,1.00476e+06,742770,422146,641170,22818.8,3995.9,485307,523832,37065,61238.9,18933.2,0.166403
1.37022e+06,949717,471752,297849,189978,361398,10103.5,-1087.81,1.08687e+06,323418,23997.7,33863.5,5280.33,0.170549
1.1512e+06,811828,577218,408131,277421,444894,7612.7,-757.877,287004,135262,18352.8,13554.4,6614.38,0.209433
1.61349e+06,1.27736e+06,267830,143104,110707,235405,2744.46,-2048.04,2.41621e+06,80067.9,9982.38,8919.31,3485.21,0.217053
1.75231e+06,1.19768e+06,551417,391747,253590,392271,30827.4,1685.81,533152,338233,23758.2,28988.6,14947.5,0.225345
1.19146e+06,827594,590825,460394,305449,437681,9854.94,1732.89,424247,231420,13030,20417.6,9893.91,0.233189
1.42328e+06,853801,800725,532452,300802,520115,21243.5,5732.45,393013,462257,28132.9,56224.9,17336.2,0.243498
1.47244e+06,1.13768e+06,400874,299009,215042,331249,12739.5,-123.735,1.63918e+06,134967,13890.9,13631.5,3756.97,0.29157
1.31607e+06,914508,750842,601376,404384,572211,10209.4,344.666,134192,266968,16497,20258.1,7929.12,0.299078
1.48883e+06,868536,959933,736799,407103,639462,21077.7,1038.57,230395,416188,31732.2,39056.4,19051.1,0.309947
962976,699848,534769,346775,238922,409192,7571.8,1053.08,984215,182970,15454,17375.4,7685.7,0.330565
1.65041e+06,1.06146e+06,1.02618e+06,866984,504352,700779,9307.04,2299.74,1.03878e+06,383692,33513.4,47867,22230.5,0.418193
1.69191e+06,1.07915e+06,627901,490064,314450,447027,19606.1,1502.64,266534,342477,19947.2,35135.8,11099.4,0.433545
2.31334e+06,1.49885e+06,710645,390876,218507,460022,19288.8,4065.78,480321,281288,24260.4,33147.8,16769.1,0.455844
2.60549e+06,1.67812e+06,750130,676921,488129,510378,14164.3,1546.72,714729,325740,56666.4,41957.4,13668.9,0.460326
1.54684e+06,1.23701e+06,288599,215141,171716,247870,2571.46,454.606,1.89783e+06,97337.7,4934.65,9145.25,2845.96,0.474333
1.6106e+06,1.11812e+06,1.07939e+06,658055,372340,710871,19589,2821.54,1.83759e+06,511178,45022.6,43209.3,17682.7,0.488004
1.9585e+06,1.08142e+06,1.41723e+06,1.0023e+06,478784,789279,26866.9,3372.72,1.08855e+06,693791,55655.4,62171.9,24214.4,0.523302
1.77239e+06,1.09177e+06,967541,650380,384789,663292,16705.8,836.292,1.86123e+06,404908,23254,42996.5,16069.9,0.527784
1.44022e+06,929133,733575,521619,305495,493386,14568.3,-1210,1.36212e+06,453126,34974.5,38245.3,12064,0.52868
1.19211e+06,822203,544432,393621,250902,392634,15694.2,2129,447553,315898,20731.1,34262,12133.1,0.537981
1.7683e+06,1.10015e+06,610589,429420,246724,419753,17358.9,1442.27,281659,346773,24752.6,34087.2,10552.2,0.550419
2.24642e+06,1.46342e+06,707083,495882,302605,481525,23385.2,1477.88,1.07092e+06,380490,27193.2,35550.2,12307.9,0.576752
1.57612e+06,1.23395e+06,336609,253947,192444,282668,8514.1,-228.735,505385,171704,7228.51,14870.3,6408.13,0.608464
1.2585e+06,902771,631930,451812,304634,479028,8966.63,-352.074,1.35758e+06,230617,15799.1,21767.8,8199.03,0.626169
1.67793e+06,1.07727e+06,525354,354562,214914,374714,16533.2,1002.51,910351,390473,22506.6,35505.8,9595.9,0.634349
1.48676e+06,1.19997e+06,453469,212452,155894,385141,4800.53,-1579.34,2.71955e+06,137335,6543.06,9572.25,4454.5,0.650933
1.93967e+06,1.17399e+06,1.04405e+06,746464,408410,678844,15684.7,2406.65,361111,410766,40767,41004,16813.3,0.684326
1.43791e+06,940002,873892,607833,345892,588099,10585.3,2320.74,914629,356001,32436.4,47474.8,14129.6,0.687464
1.59254e+06,1.10778e+06,538172,319801,198206,392165,15787.7,752.935,461029,253234,16084.5,25596.5,8978.12,0.719624
2.0619e+06,1.34197e+06,773976,548200,321550,529404,19134.6,2876.94,1.18223e+06,406568,36691.6,34309.1,14775.8,0.721305
1.45168e+06,862588,964507,635795,336745,614087,9432.93,-172.647,1.7757e+06,397690,29458.5,67855.6,12965.1,0.722649
1.99623e+06,1.08232e+06,1.33026e+06,1.01336e+06,521036,794447,13882.8,4014.44,570561,552577,45376.8,54606.6,26490.2,0.727916
1.31898e+06,791871,450457,280878,157821,285404,12088.7,1702.48,459595,218805,17682.5,29680.1,12644.8,0.731614
2.54566e+06,1.64692e+06,842891,592592,327206,540837,27279.8,950.691,935170,490691,32747.5,45173.6,14587.1,0.74719
2.01788e+06,1.2739e+06,839456,585350,322928,550006,14180.3,1852.89,534479,470915,26670.8,45859.2,16050.1,0.758731
2.04479e+06,1.34822e+06,854872,538135,323936,609834,17199.2,1278.57,946421,483791,40120.9,36906.7,13093.1,0.770161
2.49059e+06,1.5433e+06,788246,562546,301110,494942,27215.8,2679.22,588859,605963,47471.6,53025.7,17186.3,0.791564
1.79961e+06,1.27458e+06,679229,548339,355662,498347,12429.1,-13.3711,1.26325e+06,443568,22433.7,30232.5,7952.95,0.854651
2.35026e+06,1.55853e+06,667237,477156,286688,451748,19752.9,4873.03,167880,345151,20092.9,31758.5,12251.7,0.913257
1.49309e+06,917639,571683,417773,254688,408417,11663,1247.63,411988,311107,26264.6,33178.7,9818.87,0.927712
1.864e+06,1.24397e+06,549983,400900,226604,359372,17581.9,2098.02,508744,343245,32087.8,45472.5,14995.6,0.958303
1.31403e+06,931653,610123,459773,313144,468218,10252.2,3472.42,2.20689e+06,180272,17060.1,17004.9,7299.5,0.959872
954990,622840,723126,607546,390252,521563,8863.59,949.053,222680,169985,27532.6,18732.9,11474.3,0.986541
1.20779e+06,901069,596332,428744,305634,485002,4605.03,-1995.41,2.63102e+06,197592,8336.7,16536.6,5417.48,1.00044
1.34068e+06,810515,702885,496195,301812,501956,15313.2,336.736,861428,343985,25092,33435,11103.4,1.01131
2.3082e+06,1.47608e+06,496662,329983,202539,329484,18650.4,2866.1,223235,342016,27122.9,37280.9,16772.4,1.01332
1.50263e+06,1.22622e+06,293907,168713,138177,263597,3147.88,-2438.47,2.75499e+06,103269,2437.5,8963.1,2989.9,1.03002
1.4314e+06,1.20088e+06,1.14132e+06,1.96447e+06,1.45983e+06,925385,2056.48,2483.95,1.57518e+06,42489.7,6160.65,3787.75,4335.41,1.03484
1.4905e+06,966707,960109,737153,427824,649910,18360.8,3340.84,870472,326707,39677,40162,11965.3,1.03966
1.98925e+06,1.30768e+06,645188,447900,283133,471579,19802.1,543.32,670960,358950,27431.7,29131,12526.9,1.04246
1.4925e+06,884585,1.07834e+06,716607,395375,718361,16972.6,1407.22,764544,406428,44991.7,42704.6,14499.4,1.0475
2.32358e+06,1.38594e+06,814386,580012,310543,519944,26818.6,2745.42,142940,528011,48348.4,74926.1,15266.6,1.05176
