"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.61354e+06,1.04516e+06,569555,412643,256239,407144,16452.1,405.117,915288,323138,19239.1,39957.4,10233.8,0.156032
2.30323e+06,1.44764e+06,820866,578805,331942,545247,23333.3,3357.35,474841,562583,28236.8,38876.4,15924.2,0.360499
2.81584e+06,1.7469e+06,846466,623043,345409,553769,20238.4,2225.92,552539,474876,44856.4,77751.8,17070.1,0.380911
2.59586e+06,1.51105e+06,1.14782e+06,874368,441342,677261,51247.6,5866.4,851263,448227,69352.5,58793.8,27902.8,0.511225
1.83478e+06,1.11523e+06,629503,438558,259237,439967,24583.3,2875.24,466516,539131,49045.7,54956.6,13183.5,0.573846
1.87708e+06,1.26525e+06,601157,362510,208297,394205,14717.8,925.449,493445,406721,52613.9,32224.5,13892.2,0.590913
1.50737e+06,1.2596e+06,308472,203446,161074,269042,2618.92,-1518.24,2.17886e+06,92598.6,13553.6,5388.59,3067.38,0.644423
1.14719e+06,826104,563343,381360,264851,450744,7622.16,2140.21,2.07821e+06,286548,15948.2,17819,7387.06,0.669102
1.80902e+06,1.17513e+06,649714,409250,237159,451642,28291.9,1701.37,519517,436188,34499.9,33135.1,12820.6,0.677751
1.93295e+06,1.13991e+06,857094,610115,320619,536952,23481.8,5167.62,569583,548734,42814.3,47817.8,17092.7,0.682826
1.81367e+06,1.09407e+06,1.15702e+06,889474,476283,727554,21413,2944.93,1.05671e+06,535248,41227.9,49157.3,18959.6,0.685939
1.67107e+06,1.21464e+06,538234,371270,245170,407079,12763,1557.26,569281,207119,27541.8,20562.5,9704.06,0.730915
1.9669e+06,1.35251e+06,479471,383468,268325,367103,7305.9,161.818,201230,229221,33367.5,17459.3,8899.06,0.733568
1.3745e+06,897500,340089,250943,151494,244603,12360.7,420.765,151175,276047,23851.4,23493,7139.18,0.785001
970069,686880,573936,295777,193039,420254,11488.1,370.255,535937,240754,22236.8,19960.2,7417.14,0.805183
1.39545e+06,1.16243e+06,280022,131795,99119,232519,2096.54,1130.27,2.3605e+06,79505.9,12173.8,7211.83,3950.06,0.836781
1.48261e+06,1.11254e+06,444234,386699,280788,341955,10632.1,-451.642,1.2875e+06,257759,30250.1,21358.1,8548.34,0.837243
2.18215e+06,1.43654e+06,909900,617829,336832,556124,28067,3654.05,369085,602150,45991.6,51673.8,17887.9,0.845546
1.4113e+06,1.13195e+06,291952,254388,207074,247841,3222.78,375.584,1.47271e+06,80113.2,6838.54,5724.5,3828.41,0.846238
1.91068e+06,1.19437e+06,785956,537876,312647,539064,31550.4,2368.02,956344,468166,26678.6,36562.2,14336.9,0.865266
2.14009e+06,1.42264e+06,795612,635969,388715,561100,18519.8,1241.97,1.7743e+06,477318,46058.4,29399,14429.1,0.87726
955672,620659,625145,465595,305148,464964,8369.79,-676.73,1.93492e+06,352798,30253.5,14454.3,7089.55,0.881181
2.10912e+06,1.4561e+06,518627,374016,224181,351067,32659.2,1992.76,462187,367124,31074.6,30472.9,16480,0.908858
1.30831e+06,853283,783127,577729,350424,544774,11453.9,853.343,579594,403820,33766.6,27922.4,12543.3,0.941725
2.15423e+06,1.3601e+06,877694,622112,357878,567209,15682.6,3340.58,514392,556292,38747.6,38944.3,16179.8,0.958677
1.86397e+06,1.19211e+06,765543,591176,328166,504487,22746,3321.73,998044,413192,35871.5,38462.6,17694.8,0.961791
1.65428e+06,1.08302e+06,378247,274052,166255,271521,18215.5,1598.3,126008,255186,21720.4,22029.1,8653.28,1.00677
1.83607e+06,1.16891e+06,662872,473331,292826,473613,19964.1,2339.6,563826,289249,21636.7,26219.6,14028.8,1.01888
1.85668e+06,1.18868e+06,617438,485228,303898,446211,12544.6,1632.84,811481,238310,23733.9,24610.2,12773.2,1.0243
1.68492e+06,1.30293e+06,376708,295583,208010,289110,10353.9,-1079.48,557201,191255,20743.9,13850.9,6067.91,1.05117
1.85705e+06,1.08936e+06,896979,701210,409101,599203,31722.5,2599.79,854258,472929,35449.4,57740.6,16450.6,1.0665
1.39466e+06,965732,462365,327858,217407,356805,8580.63,-321.778,155143,284237,25215.9,20876.7,6389.98,1.07827
2.78466e+06,1.6484e+06,916010,663963,366489,575460,29703.6,2770.01,919102,513013,39970.1,49900.8,18759.8,1.10041
1.62282e+06,1.01985e+06,903037,623955,330815,581369,14338.3,-474.446,864073,355691,54133.8,30923,13714.3,1.10502
2.39062e+06,1.52270e+06,910660,627922,347051,596098,27404.8,1470.08,585379,555995,56553.8,37823.6,20118.5,1.12059
2.31247e+06,1.41359e+06,703130,476498,285112,478946,17880.5,2641.76,606161,359180,30590.5,39327.1,15232.9,1.1237
1.65317e+06,988540,587817,429152,247730,416182,13798,-558.909,841973,384178,34292.1,29947.7,9865.78,1.13281
1.21215e+06,729599,1.04421e+06,714412,388592,660006,12738.7,3128.86,398319,390565,36689.4,36979.4,19032.3,1.17237
2.27613e+06,1.27687e+06,1.16589e+06,764009,347749,609981,23122.8,4690.75,559858,326569,39550,38953.7,24966.3,1.18113
1.60296e+06,1.10366e+06,656505,562712,335781,457073,3116.84,2322.24,510664,167304,14715.8,7578.4,3749.31,1.19913
877979,582735,536396,427417,303756,424987,5888.55,-432.204,911729,175806,19047.4,14648.8,11458.1,1.22634
1.66732e+06,1.09467e+06,531204,427892,265849,372705,14672.6,2707.53,230070,294518,22577.2,25366.7,11703.6,1.2328
1.47601e+06,900109,511480,322534,183761,350463,17915.4,1440.11,644301,284300,29901.4,28481.1,9488.92,1.26394
1.46545e+06,1.09881e+06,445175,295729,197930,337045,8590.79,1101.33,180044,202084,26794.8,20548.3,10617.8,1.28423
1.65478e+06,1.03935e+06,613636,453018,256581,422336,27915,762.431,446400,366173,33077.9,30261.6,11453.1,1.30384
1.79536e+06,1.27544e+06,496227,323764,216926,365517,14913.8,1238.82,293404,337880,24697.8,27140.9,11365,1.30614
1.5773e+06,1.15833e+06,308012,213608,149885,241496,12068.1,1754.78,300821,179214,18759.2,18042.8,8130.41,1.32252
1.38712e+06,1.01396e+06,507322,386662,256598,402582,9884.52,-513.35,858950,269474,15457.5,25450.6,6298.31,1.32437
1.85346e+06,1.12377e+06,705040,496201,299131,503876,18171.4,1418.56,426288,473921,43681.7,45325.4,10757.5,1.34478
2.33996e+06,1.32511e+06,775891,532294,280533,490925,24644.5,1451.21,540749,492001,38153,42860.4,15748.8,1.40175
1.27528e+06,844869,685539,501836,299755,484105,9926.73,571.62,526029,151904,23173.8,20423.6,10865.2,1.41478
1.79838e+06,1.13382e+06,633543,431895,250086,424317,24985.3,2963.76,548351,287612,33098.2,32248.4,16035,1.41951
1.34572e+06,855822,417878,314758,181722,282031,15746,1122.04,190874,271564,25081,29968.9,9326.3,1.4383
1.68537e+06,945278,932252,668830,332058,548098,33097.3,6138.84,502182,710834,52052.7,110564,21718.2,1.43969
871101,611043,522323,421489,271108,386628,13706.3,-978.629,971195,306699,22634.3,20411.8,8125.77,1.44303
1.6744e+06,1.2586e+06,448300,322740,230834,349855,12370.1,1595.7,589176,229447,18645.8,19149.8,7706.66,1.44718
2.13402e+06,1.31255e+06,613555,388568,226194,407090,20655.6,2027.84,659916,308222,26093.1,36459.2,11589.6,1.44765
2.42006e+06,1.51988e+06,866645,616240,358938,579336,14766.5,613.207,241570,327451,48855.9,31191.5,12932.8,1.4533
2.73159e+06,1.68176e+06,934046,614996,312127,555374,34959.7,3011.82,931045,592503,43610.5,52931.6,20445.1,1.47209
2.19974e+06,1.44013e+06,606703,390329,229226,404107,21464.4,2341.37,461984,383285,45392.1,33164.8,13873.7,1.4744
1.58364e+06,1.13356e+06,430433,347997,245807,334703,9447.69,542.656,499468,136084,17662.4,23389.5,6506.28,1.47682
1.24487e+06,848800,462425,338870,229795,360802,10362.4,-1469.67,456701,286800,23542.5,22617.4,5163.44,1.47798
1.66438e+06,1.05613e+06,905241,663173,357059,552593,33412.1,4829.95,981042,413714,33990.2,45651.1,21324.6,1.49158
2.74793e+06,1.69406e+06,1.02605e+06,689596,353302,628123,26412.6,1513.99,1.9244e+06,491427,42812.1,55733.8,15727.8,1.49424
1.48506e+06,1.05388e+06,378676,304526,210888,291582,7353.32,-469.906,230159,197273,33796.6,23641.5,9230.19,1.49804
1.88991e+06,1.37646e+06,511526,330019,203592,362226,15315,40.1476,591757,278907,23564.4,19031.1,9792.69,1.49827
2.09529e+06,1.19137e+06,876778,549668,294628,567181,20446,1475.35,923954,386226,32355.6,32206.8,13587.4,1.50312
1.33763e+06,844830,464321,287618,180461,318734,16255.6,3732.42,251518,334492,26102.4,43680.2,11709.6,1.50877
1.78609e+06,1.12868e+06,851472,576630,324652,560837,18654.3,2232.48,321434,223090,26915.4,29910.7,13774.3,1.51234
1.8437e+06,1.25172e+06,492764,327110,185961,323372,20172.3,3005.89,496147,284788,25620.6,27693,16967.6,1.53587
931753,616913,613526,419471,244211,388435,16374.6,2365.32,332644,341706,25155.9,34314,13634.3,1.57069
2.33759e+06,1.58193e+06,927919,559244,330931,644701,23531.2,926.931,1.05744e+06,448983,34206.4,35965.7,14192.7,1.58154
2.04019e+06,1.30609e+06,920654,595743,343884,626375,14838.6,6204.2,265140,396484,28351.9,31312.4,16098.3,1.59238
1.60131e+06,1.13161e+06,351151,278549,199146,278811,9005.64,-537.496,218226,239632,17436.8,18607.1,5728.43,1.60875
1.78654e+06,1.23694e+06,487045,408822,267961,356393,9708.09,893.944,290356,321558,36324.6,26858.9,11284.3,1.62363
1.84577e+06,1.20127e+06,756067,586532,366031,527688,16569.6,1818.54,213953,395603,54684.3,39865.4,10872.4,1.62501
1.66119e+06,1.12947e+06,431078,290084,173713,313897,16552.4,-692.652,176881,310927,20591.2,43024.7,6760.12,1.64934
2.12292e+06,1.28511e+06,803457,608738,340663,538727,23827.1,2333.99,983065,399708,21415.1,35962.1,12951.2,1.66837
1.449e+06,940505,869794,720614,437833,595042,13838.1,2715.22,266017,440191,41057.2,77886.7,20144.3,1.70355
1.69509e+06,1.12482e+06,508760,359986,221529,357364,16102.9,3054.88,323231,382810,31820.2,31660.6,12109.7,1.70897
1.1927e+06,804955,534137,357271,232710,410634,12226.2,-448.635,419357,279937,21533.6,25971.8,8710.69,1.71093
1.66471e+06,1.1525e+06,583092,401273,279770,456970,4757.4,-494.4,765871,231202,34627,17950.6,7167.4,1.71358
2.88161e+06,1.90192e+06,715660,468372,278094,485776,34873.9,3732.44,140922,356503,32184,33748.8,19873.7,1.73169
1.45958e+06,1.21298e+06,286708,175898,140160,250757,3038.09,-1861.44,2.7616e+06,83242.2,7012.82,3582.82,2816.03,1.73192
1.62292e+06,1.25434e+06,411323,264284,190693,339760,7159.38,-334.183,1.97799e+06,133710,14082.5,7782.38,5192.99,1.76455
1.8712e+06,1.21086e+06,646496,433749,247847,409980,23464,3942.45,479653,496470,40309.8,42958.2,16872.4,1.76974
2.28661e+06,1.44295e+06,830691,617333,363389,550305,22759.6,1913.12,279022,429077,34183.2,36578.3,16821.6,1.76997
1.80436e+06,1.10839e+06,1.11066e+06,871098,481549,690090,23052.9,3014.04,840672,507592,36823.7,48046.9,21998.4,1.80146
1.3816e+06,972936,722483,368216,235258,521352,10704.9,1740.68,2.07793e+06,198180,13293.1,22327.2,9595.79,1.81218
1.82353e+06,1.14352e+06,1.15927e+06,839445,438053,722788,26313.7,2734.99,878469,409352,43266.3,43202,20366.4,1.81541
1.63623e+06,1.14523e+06,437609,301845,200445,321818,12207.2,1867.05,170453,188801,25402,19878.1,8756.76,1.82037
2.20502e+06,1.30028e+06,1.14528e+06,801527,414457,696858,27514.8,1950.97,867059,338695,42009.2,37108.1,20828.2,1.8274
1.32939e+06,759065,1.00829e+06,707325,395682,656971,15465.1,-1811.47,934167,400666,29232,29421.9,16724.6,1.83375
2.20097e+06,1.35456e+06,985862,784864,490740,695603,14196.4,1201.15,1.13185e+06,414697,48472.3,33217.4,16099.5,1.83582
1.36336e+06,899183,838103,556364,329039,599249,16993.8,345.028,651322,347370,29589.7,28557.7,13493.3,1.8522
1.23419e+06,902547,540093,398483,283122,421023,8169.68,181.362,1.50681e+06,219580,15049,14945.8,7076.98,1.86373
885189,689467,415320,251596,184485,335221,5656.37,1296.97,879763,132411,12802.8,21879.7,5365.86,1.87572
1.08687e+06,671220,875433,662800,373340,591993,14850.3,1037.37,661627,248035,24326.2,27430.8,14936.6,1.91113
1.68959e+06,1.04817e+06,600132,484999,292298,411788,16499.6,1787.74,124412,296119,21965.7,36952.8,10658.2,1.91228
1.94449e+06,1.29919e+06,1.11446e+06,669916,416470,779449,11311.9,166.267,3.25155e+06,347356,55054.1,28157.3,15293,1.91805
1.94598e+06,1.26571e+06,589533,492158,285175,399788,13793.2,2104.53,351871,283228,28572.7,26125.5,16884.4,1.94469
2.11353e+06,1.3711e+06,1.03057e+06,622840,341035,677477,31250.6,3019.47,1.673e+06,386325,36197.9,42037.7,17167.2,1.95103
2.26885e+06,1.38046e+06,790584,510143,273563,510225,24454,1038.86,493414,511693,40922.5,71045.8,15495.8,1.9681
1.22086e+06,787050,570235,389596,237480,391031,13027.2,2897.84,869067,352364,22733.4,36255.8,14461.8,1.96948
2.63786e+06,1.54094e+06,1.11384e+06,752227,446672,782977,21850.4,4778.45,294193,452950,41979.3,41520.3,19153.4,1.97271
1.21942e+06,767764,833006,503869,289995,560610,11608.7,1142.1,522896,392317,23455.7,36272.6,12788.4,1.9779
2.45639e+06,1.41495e+06,1.06048e+06,783469,416875,682070,43082.8,4149.12,985118,538779,52295.6,55264.9,25119.7,2.00373
1.31319e+06,786121,832570,702319,413672,559454,15297.5,2831.77,435727,397597,25946.2,33047,13238.1,2.00408
2.16786e+06,1.4518e+06,710316,457129,270028,485411,21275.3,3824.48,1.86632e+06,341668,23490.9,36757.9,16012.8,2.01353
1.75453e+06,1.17906e+06,814334,524530,295673,546215,23298.1,3161.62,645133,358658,31931.3,33688,13175.6,2.02403
1.60864e+06,975441,700219,488237,276446,468753,20746.3,3986.38,233805,497630,39667.9,46543.5,13805.3,2.02749
1.47113e+06,977005,611490,421809,257989,424210,11175.5,2189.03,470456,187131,38392.6,30013.8,13118,2.03049
1.42395e+06,1.19157e+06,249823,191455,148723,211030,2135.76,-899.17,2.00437e+06,79094.6,7314.41,3835.62,3681.44,2.03152
1.65701e+06,1.1449e+06,548045,325138,202039,377634,13810.3,3732.13,426840,271009,20293.5,30105.1,12122.7,2.03418
2.50113e+06,1.44158e+06,1.04984e+06,764756,419122,664576,29660.1,4574.17,995708,399936,45459.4,45653.6,26324.6,2.06635
1.25676e+06,838199,549324,430782,277137,408234,8088.92,-801.058,754844,328593,19951.1,33188.3,7696.97,2.08215
1.88172e+06,1.22116e+06,649443,438000,270388,456122,10567.8,1784.76,604958,219939,18252.7,24048.9,8983.34,2.08619
1.70926e+06,1.1937e+06,527223,330029,211305,386724,11151.3,1141.01,603020,146359,15437,16103,10045.2,2.09507
1.50043e+06,1.19475e+06,437213,234801,154934,335985,6256.32,1223.22,1.69956e+06,227546,11217.8,22102.5,6051.37,2.11237
1.55573e+06,989635,616619,458571,263619,409918,27737.6,2983.5,730334,422060,30060.5,33811.5,15774.6,2.11363
2.29753e+06,1.56902e+06,670779,497470,278305,427195,24834.2,4080.73,801561,540873,56948.5,41983.2,18077,2.11629
2.24195e+06,1.34403e+06,828088,505959,300407,544887,27929.3,4996.78,1.04009e+06,526571,43488,40295.1,19272.1,2.11686
1.54333e+06,950081,949526,611497,339182,599382,20853.4,359.953,730825,635527,45502.9,50488.8,14466.7,2.12332
1.49039e+06,1.19199e+06,380549,243762,175852,316213,3614.77,-2045.39,2.61808e+06,103517,8540.98,6647.71,3296.7,2.12643
1.99828e+06,1.48599e+06,510739,367417,250038,394637,7084.84,-1141.19,1.65505e+06,206653,15386.4,23221.6,4858.04,2.13312
1.24559e+06,1.01495e+06,399578,320229,273737,349467,4572.5,-1689.52,2.00859e+06,84413,11414.8,5793.71,4233.35,2.1495
1.42198e+06,977838,542251,446007,277398,389762,9793.96,2243.23,484615,251374,21888.7,37207.3,12290.6,2.15077
1.21245e+06,950215,446485,350167,268233,370944,4062.07,256.372,1.38521e+06,126576,14257.2,9369.37,6423.3,2.1578
2.55025e+06,1.64506e+06,898229,696169,428972,620266,16966.9,525.483,848405,331239,59069.6,38511.4,12603.7,2.18121
1.21864e+06,792574,572267,397029,240798,388694,10186.9,2111.94,201636,353463,33522.5,38959.9,18048.5,2.19724
2.35518e+06,1.40952e+06,897758,666315,358522,559675,31451.4,542.395,719748,546266,45491.3,51222,19379.6,2.21177
1.4556e+06,991669,576125,411118,279815,453804,9225.11,37.3507,636888,233258,24758.3,18087.4,7560.69,2.22377
1.62625e+06,1.20546e+06,511636,301718,196826,395430,6532.62,-1994.25,2.63766e+06,172486,14452.2,11822.1,4812.92,2.22688
1.00793e+06,639457,547118,365245,222663,401617,14089.8,265.17,379017,345069,23797.7,26044.3,8934.35,2.24464
1.94425e+06,1.28974e+06,546124,354958,213919,373151,11786.8,1084.63,529581,234121,22025.1,24863.9,10330.6,2.24741
1.62164e+06,1.21664e+06,427940,280952,205434,345223,5286.85,428.834,3.06629e+06,213363,17482.3,19047.9,6456.94,2.25514
2.1204e+06,1.41859e+06,668563,432960,251873,436887,27659,1268.22,489401,352393,37765.9,37880.2,16364.7,2.25663
1.6403e+06,1.0256e+06,661245,422284,250805,485253,19516.1,-863.102,819288,357502,32815.9,32604.8,9564.4,2.27001
1.50135e+06,1.00948e+06,574282,404265,241263,421508,10712.8,-668.313,128826,371738,41891.6,23759.4,8874.25,2.2737
1.36654e+06,1.03226e+06,494308,397922,290084,389889,4843.52,303.712,2.15366e+06,122635,20396.4,16352.5,5686.8,2.27889
1.8417e+06,1.24341e+06,488483,306472,191726,343811,19568.2,4676.88,992841,317884,20872.5,28856.7,12254.5,2.30276
824083,473862,860623,631147,352386,569389,14817.2,-1345.01,1.37836e+06,496667,51502,52769.9,8208.88,2.31349
1.57387e+06,1.08975e+06,681767,479428,311133,503549,11348,1058.58,975473,176066,29221.5,17263.7,10678.7,2.31406
1.67546e+06,1.10688e+06,584152,431432,252106,396215,21237.6,376.985,402230,437892,31679.8,31412.8,13648.3,2.32583
1.07523e+06,698801,615926,379311,227930,406542,12444,2013.55,1.31952e+06,251200,25167.2,27386.4,10750.7,2.34013
2.09147e+06,1.23475e+06,1.02714e+06,745570,397395,652086,24309.5,1440.13,459629,515204,47679,65507.4,17687.9,2.34266
1.11635e+06,733124,939126,606641,331255,627867,12186.9,1086.83,154892,386126,34229.6,31990.9,16503.2,2.34555
2.82699e+06,1.74632e+06,967219,648132,324098,540855,29730.3,6472.73,496173,653965,60256.8,64543.7,27091.8,2.39329
927177,652993,682591,512601,341701,517469,7595.93,121.46,515227,223434,19912.3,17752.1,8389.6,2.39802
1.30193e+06,1.02372e+06,255381,147364,107355,221910,2820.35,-2349.54,1.73373e+06,116045,14237.3,8099.45,2912.35,2.40517
1.22147e+06,690546,853054,610716,340548,552427,9211.03,3374.31,414096,313844,25293.3,36486.6,18796.1,2.40609
1.20819e+06,673253,583569,439010,228148,372772,12605.7,391.473,181323,413552,49930.1,56935.9,9701.8,2.431
1.63324e+06,1.10442e+06,467648,330233,237440,374113,13465.6,1364.52,1.53229e+06,268520,21938.4,23475.5,7922.43,2.43123
1.24275e+06,789904,790134,674451,408829,532318,10840.9,-190.421,1.20965e+06,257634,39192.7,21501,10051.4,2.44911
1.5536e+06,994556,869348,685938,427624,617109,12072,3066.43,488824,292542,29761.1,33616.5,15847.9,2.45015
1.63926e+06,1.05777e+06,738230,574310,370020,520417,10456.8,-630.168,1.68402e+06,218752,28833.3,26444,11326.6,2.46733
2.4557e+06,1.57325e+06,719636,480273,270442,473924,23034.5,3040.36,864601,434015,37548.7,36877.6,17578.3,2.47494
2.04505e+06,1.24272e+06,1.12536e+06,729018,401449,706199,39349.1,2232.07,822130,576340,43112.2,60919.9,16984.9,2.48174
2.45094e+06,1.53256e+06,907463,666501,339710,556778,31490.4,6184.16,842827,619469,42381.4,61788.7,20989.7,2.50492
1.5324e+06,1.01391e+06,423343,307206,209320,316681,14907.9,815.988,107321,318309,31300.6,37844,12328.7,2.50884
1.27359e+06,897187,434259,283589,195483,343436,7484.91,-1071.15,905496,258938,18319.3,20018.9,6931.77,2.56316
1.53803e+06,1.17048e+06,804245,440382,262580,550082,17287.9,4249.55,769859,439423,46788.1,32449.5,19061.5,2.56408
1.50969e+06,987267,531528,361834,220759,378216,19219.5,2009.94,410752,399435,16766.4,32960.5,8693.04,2.57723
1.73942e+06,1.24362e+06,449382,303752,192636,335417,11283,721.404,448523,199060,18115.5,22224.4,9514.77,2.57873
1.28581e+06,860284,700977,583223,358473,497454,11797.5,1125.21,552056,227159,20382.9,24328.6,14100.1,2.59038
1.59734e+06,1.05496e+06,742762,506600,296923,490428,29834.6,4473.1,1.06024e+06,582439,37689.9,45059.7,18756.5,2.59315
1.76761e+06,1.17876e+06,659385,359204,213975,453006,15325.6,3001.99,254860,336595,25342.7,33888.1,13383.8,2.59603
1.49231e+06,932226,510883,377761,231729,362988,14365.4,213.865,661313,377777,25255,32572.6,9067.79,2.60352
