"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-Cell Trace Violet-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-Viability eFluor780-A","Time"
1.37581e+06,1.08642e+06,759826,213161,257114,231785,665568,198167,645399,2150.35,-4411.06,1.70084e+06,17520,3105.05,2299.89,6975.97,0.0496
1.43491e+06,1.18372e+06,727327,214466,432205,378882,684443,180647,712325,2646.34,-3634.6,1.69904e+06,17785.9,1908,2793.09,6148.5,0.2385
1.13556e+06,928650,733684,120455,128214,111849,687790,112699,641295,1003.93,-2533.35,1.12021e+06,11202.4,3385.86,1764.12,3298.81,0.4148
1.28689e+06,1.07317e+06,719489,161598,390276,379411,617182,146636,661219,1630.06,-2460.59,962447,13447.2,3028.89,2312.78,3475.04,0.5921
1.20448e+06,1.00848e+06,716612,138520,193110,164869,702775,126622,656377,1782.5,-4593.8,1.41999e+06,15857.2,1779.91,2415.2,4890.14,1.4559
1.28927e+06,1.04464e+06,740505,121465,184932,154306,719085,108851,669531,1559.13,-2855,1.14275e+06,14318.2,5754.65,2426.61,4575,1.8133
1.46064e+06,1.202e+06,729105,158350,242310,205894,706121,142778,665440,2616.29,-2477.92,1.50277e+06,18664.3,1760.35,2795.77,5579.76,2.5149
1.38214e+06,1.00324e+06,826607,94711.4,111051,82842,804310,76557,742281,715.335,-3031.66,1.20368e+06,13301,696.7,1260.59,4555.99,2.5731
1.34574e+06,1.04282e+06,774285,184132,214988,168374,766107,153927,717738,2669.8,-4300.78,1.55003e+06,24252.2,2746.83,2559.57,5444.63,2.9869
1.3769e+06,1.12607e+06,733648,181168,209538,180424,696819,164451,660991,1719.2,-5216.67,1.72129e+06,10749.4,2093.85,2450.51,6279.17,3.7826
1.57045e+06,1.23805e+06,761096,138244,247745,205292,724075,123694,670576,2600.13,-2688.18,1.55299e+06,16327,3566.76,3310.71,5464.25,3.8401
1.38199e+06,1.12904e+06,734418,139392,147151,126701,696840,128317,651784,1511.96,-5539.08,1.78722e+06,13981.8,2446.75,2368.56,5679.46,4.1173
1.40861e+06,1.10791e+06,762848,124567,213424,181287,706363,112075,666879,2273.75,-3981.13,1.46085e+06,16703.5,1221.4,1877.67,5466.52,4.1708
1.43992e+06,1.14025e+06,757690,178183,349780,298466,703156,158877,672908,1677.43,-3752.84,1.70989e+06,20017.3,3007.63,3270.47,6371.08,4.444
