"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-Cell Trace Violet-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-Viability eFluor780-A","Time"
1.38201e+06,1.13145e+06,732870,197369,308036,233431,791761,169673,697940,2936.56,-3344.67,1.50861e+06,23858,3798.59,4061.71,5686.36,0.764
1.14091e+06,895735,764228,174200,299026,231200,776019,148283,704868,1597.13,-2835.94,1.22913e+06,15784.8,2415.67,2763.81,3886.85,1.0927
1.59647e+06,1.29831e+06,737790,142745,213381,174651,733053,128668,665643,2521.56,-4355.85,1.51054e+06,19374.5,1882.52,3293.27,5422.33,3.4248
1.53471e+06,1.16064e+06,793379,133129,219266,176026,747386,119074,670823,1761.26,-1085.27,1.22028e+06,12301.5,1845.69,2721.49,3500.69,3.6901
1.14384e+06,934524,734386,139972,169983,143432,711068,127557,658398,2702.42,-3394.25,1.25304e+06,14900.6,2887.66,3282.42,3795.68,4.0276
1.08797e+06,811884,804030,152570,250705,203016,740942,136996,668208,2207.57,-2000.82,1.22271e+06,16727.2,724.233,4863.38,3631.33,4.6633
1.48051e+06,1.22878e+06,722914,140693,188002,159547,707011,126998,664704,2438.42,-5541.32,1.89929e+06,14622.8,1784.59,3411.01,6081.18,5.4091
1.14339e+06,892147,768970,166150,225619,179136,755692,143862,692958,2117.7,-3296.94,1.45709e+06,23096.7,4269.6,3577.81,4889.65,7.6983
1.43331e+06,1.17596e+06,731310,214200,428669,357921,718598,177550,723854,2870.83,-4479.53,1.55148e+06,19288.3,3014.7,3071.62,5605.14,8.5208
1.27241e+06,1.02015e+06,748368,132746,206164,175134,706306,120013,663659,1507.21,-3124.75,1.15666e+06,18156.7,1239.73,3336.96,4514,8.6384
1.47015e+06,1.19157e+06,740277,118082,179856,160586,671997,111023,638150,1645.37,-3454.18,1.30567e+06,16823.3,6123.78,2209.85,4431.47,9.0783
1.47301e+06,1.17505e+06,752140,129072,211479,178429,711137,117850,657132,2073.64,-3695.49,1.46139e+06,18378.6,1109.37,2915.1,5011.77,9.1953
1.12078e+06,810410,829789,140960,200568,151252,795633,121237,697611,2080.39,-1104.7,1.30573e+06,17710.4,345.257,3521.08,4075.97,9.6019
1.43195e+06,1.14856e+06,748042,130727,237007,193408,735254,114642,684184,2139.39,-2583.77,1.3397e+06,16537.7,2911.42,2262.7,4548.97,9.9407
1.39882e+06,1.10055e+06,762607,170411,265785,217445,733387,151708,673970,3118.88,-4425.34,1.66708e+06,21605.1,1862.63,3963.14,5342.89,10.2744
1.46861e+06,1.23335e+06,714449,103585,155654,141637,659380,96360,644990,2237.68,-3542.79,1.23968e+06,15925.4,506.028,3349.42,4074.31,10.3431
1.36632e+06,1.09156e+06,751027,149372,220463,185775,712032,134574,665975,2600.52,-3148.92,1.47922e+06,17333.2,2028.43,3276.33,4851.26,10.3823
1.18297e+06,964907,735593,204461,249366,206264,725379,181466,676030,2249.72,-4015.66,1.43859e+06,15278.9,1408.66,2916.36,4768.05,10.4946
1.34581e+06,1.09136e+06,739886,146557,223102,186695,717004,130189,675435,2439.77,-2351.63,1.60458e+06,17435.6,2335.77,3414.96,4884.18,10.5219
1.79839e+06,1.35642e+06,795499,199444,337935,281553,720152,176823,676758,1857.82,-2607.12,1.40558e+06,19562.8,2642.89,3659.48,5413.47,10.7497
1.42180e+06,1.16659e+06,731260,134140,165564,138364,717951,120415,668390,2523.24,-5224.3,1.73745e+06,19964,677.777,3210.49,5699.17,10.7879
1.40592e+06,973925,866138,341012,520883,376757,829527,279033,733272,9847.93,-2026.03,1.44446e+06,53462.5,17566.7,6429.06,6287.42,11.0102
1.03559e+06,773598,803200,190602,261685,186098,843700,154974,737938,2874.41,-2012.25,1.15356e+06,19852.9,3818.32,3124.61,3894.88,11.0167
1.49247e+06,1.23863e+06,722961,99308.8,134804,114232,708056,89215,667884,1496.19,-2786.05,1.34254e+06,14199,1353.52,2839.34,4989.11,11.0892
1.32208e+06,1.06492e+06,744885,134071,196868,166609,708971,121781,660552,2303.44,-2995.74,1.41449e+06,16725.9,2126.3,3603.18,5158.08,11.0981
1.26456e+06,1.03603e+06,732348,159762,245560,206759,712597,141869,675672,2547.31,-3420.3,1.4415e+06,19672.5,1321.2,3210.83,5608.14,11.2803
1.24152e+06,972806,765733,157846,219579,180344,730534,137667,687947,3086.11,-3548.89,1.3064e+06,18508.3,3007.15,4765.1,8322.11,11.4143
1.4912e+06,1.21001e+06,739430,106468,162788,144239,677159,99980,638934,2381.25,-4443.99,1.52936e+06,15416.1,-419.252,2532.06,4967.85,11.8787
1.37398e+06,1.03809e+06,794137,178678,194013,145292,801200,148163,723573,1296.22,-3512.83,1.3944e+06,15686.3,-246.986,3550.96,4742.06,11.9441
1.05467e+06,844162,749619,138223,139363,113541,736456,122926,674665,1838.33,-4845.32,1.4531e+06,12524.1,3727.29,2807.38,4788.19,12.0714
1.52906e+06,1.24552e+06,736591,145404,209974,176125,715314,128939,676616,2229.7,-3084.07,1.79761e+06,17793.3,4121.79,3310.05,6597.48,12.2534
1.56379e+06,1.09896e+06,853786,499353,623977,450366,831293,416870,718718,4058.22,-4638.59,1.72304e+06,15922.3,3022.78,3003.11,6464.1,12.3916
1.33819e+06,1.08235e+06,741826,124867,190583,162881,702046,114227,655887,1543.68,-2518.01,1.19252e+06,21339,2227.52,2084.46,4516.79,12.4903
1.39015e+06,1.06845e+06,780653,180193,269032,216324,746192,159818,676492,2137.2,-3520.45,1.40311e+06,16907.1,4245.75,2713.26,4547.75,12.5109
1.1611e+06,916176,760401,113269,179311,154486,696417,102334,664113,1808.03,-3817.5,1.34926e+06,17351.4,1953.23,3085.39,4743.51,12.6312
1.40894e+06,1.15287e+06,733271,156533,202687,156383,777657,129961,722678,1874.3,-3712.04,1.28027e+06,15325.7,881.292,2280.99,4681.49,12.6961
1.25968e+06,997836,757445,167777,180070,141483,763638,149346,674046,2137.1,-3866.9,1.57713e+06,12530.1,3283.45,2576.34,5144.64,12.8746
1.39958e+06,1.06383e+06,789366,136950,189050,150013,756136,122535,670584,2301.4,-3616.84,1.47222e+06,16363.2,1425.33,3352.63,4660.17,13.0845
1.22748e+06,967238,761437,182130,281895,212191,797098,155950,700725,2123.04,-3857.26,1.27584e+06,18642,4866.59,2905.64,5185.15,13.8815
1.41296e+06,1.00878e+06,840394,146754,208150,154928,806117,120749,729216,2097.96,-3404.11,1.35625e+06,14563.5,751.69,3752.93,4143.96,13.9524
1.65898e+06,1.18019e+06,843416,111534,111336,74827,892750,85237,785111,2981.95,-3825.79,1.43226e+06,18171.1,5250.03,3463.96,5384,13.9648
1.24919e+06,954710,785070,176511,204483,164330,746606,158990,666120,2227.34,-4538.99,1.55647e+06,16665.8,120.103,3872.24,5529.02,14.5737
1.32933e+06,1.03817e+06,768271,145043,245093,205812,714514,133672,651040,1825.84,-2794.67,1.15117e+06,15444.5,2817.03,3700.09,4335.16,14.6762
1.4867e+06,1.26568e+06,704775,107488,145962,126514,692232,98668,653637,2909.35,-4375.71,1.49349e+06,14280.3,1132.47,2982.95,4755.89,14.7389
1.51236e+06,1.26642e+06,716523,105916,140160,121178,693989,97610,651057,2340.83,-4127,1.57301e+06,17184.4,3076.93,3032.62,4971.14,15.2237
957275,730736,786009,155359,185741,148740,749256,138189,674550,1567.73,-2975.45,1.09009e+06,13519.4,1155.1,2964.93,3772.57,15.3288
1.16862e+06,936900,748396,153862,192848,163435,707982,141928,650452,2622.05,-2084.26,1.07768e+06,12709.1,2214.24,2462.09,3353.5,15.6146
