"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.88202e+06,1.31563e+06,580015,474114,315316,434820,6267.23,834.908,259140,274592,40148.7,19995.3,12428.9,0
1.56832e+06,1.1489e+06,547085,416742,286872,415126,8233.39,306.75,97191.5,223804,22755.3,21384.8,13660,0.00255015
1.99477e+06,1.40383e+06,656963,489174,338510,513339,7404.09,-1421.69,482484,235628,61718.5,13356.4,17260.5,0.0231832
1.19454e+06,756378,705130,535648,343284,527555,7242.66,-938.88,43086.3,202520,23283,13346.4,8968.08,0.0258493
1.69736e+06,1.22267e+06,403340,286093,192817,314372,9837.55,-819.736,93391,190008,15354.4,11780,5966.84,0.0283994
2.18574e+06,1.35228e+06,570324,438446,246531,392385,17318.4,1731.47,88469.5,239434,26667.8,21238.6,7827.54,0.0354703
1.79883e+06,1.24819e+06,849943,589850,386941,623588,10410.4,31.5873,234232,259323,24047.8,21386.1,10026.5,0.0361658
932157,645392,606378,440493,310428,475748,1997.22,187.032,200616,57487.4,10778.8,6986.87,6446.92,0.037325
1.8403e+06,1.15263e+06,764640,625507,351778,486131,13558.3,-361.401,125878,144831,34509.1,16471.1,15303.5,0.0384841
1.12395e+06,822844,504250,380871,261129,392639,4238.27,-564.329,54306.1,238079,17826.1,18565.9,4758.83,0.0417298
1.65956e+06,1.15247e+06,692286,511066,349013,543264,7536.42,198.26,101163,272725,21564.1,20929,6788.38,0.0477574
1.72107e+06,1.20177e+06,564437,375224,247901,412379,13575.8,790.867,29191.6,220797,19634.9,16407.7,12512.5,0.0496121
1.63783e+06,1.19355e+06,526811,355146,252355,431120,10203.1,-956.934,80924.1,179626,25853.6,14490.3,5907.26,0.0498439
1.95636e+06,1.39844e+06,504759,331318,230687,394357,6021.44,-343.244,129638,316936,38885.3,18509,9821.36,0.053901
1.43416e+06,999987,599930,444374,299181,450127,17542.3,-785.748,104917,105445,48209.3,11426.3,8536.32,0.0567989
1.26213e+06,912976,605285,476687,340639,469242,4217.04,-514.912,209298,142240,15179.2,15073,8061.82,0.0618992
1.42433e+06,1.04825e+06,594923,467053,330852,467025,8552.23,-220.053,51856.3,189164,22584.9,13514.9,5486.54,0.0659562
1.70204e+06,1.26439e+06,450032,312996,215684,355429,5396.09,-771.508,131223,112735,15784.4,8560.01,6315.09,0.0679268
2.21676e+06,1.61044e+06,571221,442753,293364,425978,7291.71,-65.0924,83516.2,179204,25910.4,8561.52,8635.69,0.0687382
1.39684e+06,1.05962e+06,331825,240353,182745,271198,6635.77,209.671,468507,143605,16583.5,14595.4,6164.94,0.0723316
1.5604e+06,993923,1.01134e+06,675192,409187,684754,16722.8,-280.719,499424,205964,32521.6,15970.9,16408.1,0.0727953
2.38914e+06,1.53634e+06,956296,673561,404650,661349,14299.5,662.414,107286,152195,37705.9,20197,13287.7,0.0784752
1.82761e+06,1.37987e+06,369597,294083,203987,290287,13328.3,-871.897,51252.2,180538,13180.1,14077.7,6959.16,0.0789388
1.44821e+06,1.03703e+06,684018,533414,382220,554294,5680.95,-1117.01,349671,169914,18274,17373.4,7927.25,0.0845028
1.95597e+06,1.46217e+06,373796,233583,166107,291202,10331.8,-62.2012,98585.6,180067,14218.2,16310.2,7326,0.0872848
