"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-Cell Trace Violet-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-Viability eFluor780-A","Time"
1.51532e+06,1.24085e+06,732717,131606,232054,174416,798279,113025,698636,2251.28,-3794.76,1.26415e+06,24003.8,2729.8,4728.15,4778.59,1.8484
1.19628e+06,960227,747501,218049,298523,274345,652878,207958,629115,1850.1,-3009.41,1.3408e+06,14073.8,3097.9,3373.15,4786.3,2.0377
1.0213e+06,813076,753656,161888,168067,138029,730574,143705,675917,1395.64,-3925.53,1.1858e+06,13895.4,2318.95,2478.84,3787.91,3.7172
1.05723e+06,751922,843621,196921,292654,225649,778167,170037,694866,1511.43,-2828.04,1.05602e+06,13163.3,3645.64,2522.76,3768.83,4.2061
1.46457e+06,1.13602e+06,773529,171204,284162,229068,744307,149918,685189,3237.72,-3136.45,1.77113e+06,20480,5555.71,5528.14,6485.44,7.4793
1.50758e+06,1.21725e+06,743111,204526,281718,252649,669033,196474,624588,3862.99,-3338.62,1.36348e+06,20603.4,4433.08,3683.53,5911.18,7.5142
1.23889e+06,932015,797557,190590,252743,196492,771767,165734,689985,4788.88,-4171.24,1.65346e+06,24294.9,6058.54,4404.38,6285.4,7.5652
1.14143e+06,876908,780994,157269,196560,147233,801017,137987,683844,1962.54,-1746.33,1.08578e+06,14838,4254.33,3320.13,4357.44,8.0096
1.23441e+06,971085,762698,142473,187955,153002,737068,127715,669333,3105.07,-5240.39,1.4795e+06,22020.5,3623.17,4447,5823.07,8.1833
1.1327e+06,902173,753316,160007,190329,157133,726756,146121,657020,2157.22,-3976.94,1.18474e+06,16386.5,1555.29,2956.48,4868.16,8.3183
1.29669e+06,1.00176e+06,776651,182588,316655,267373,710592,171386,639216,2129.3,-2720.63,1.04255e+06,17927.3,4336.5,4345.32,3770.59,8.5149
1.27269e+06,1.05053e+06,726880,209459,271663,258066,631612,203065,618894,2485.39,-3728.06,1.53804e+06,18247.7,1568.53,2342.45,4916.33,8.5377
1.38909e+06,1.1111e+06,750121,136695,221118,190178,697615,124941,656446,6146.8,-2846.7,1.61299e+06,19539.4,2081.12,3950.07,6019.1,9.947
1.20651e+06,931578,777077,125934,188101,155274,726850,113856,663648,1241.62,-2501.05,889773,17513.7,1941.97,3294.06,3572.72,10.3749
1.307e+06,979437,800662,177276,293602,227004,776027,154325,689233,3678.73,-2979.4,1.25512e+06,20066.2,1882.36,3484.07,4774.29,10.4588
1.46079e+06,1.17396e+06,746593,119548,215543,184811,699775,109192,656903,2886.75,-2477.79,1.42225e+06,18521.7,2128.48,4457.37,5393.46,10.4693
1.29599e+06,978960,794306,161777,333952,275523,727239,144558,671469,2670.49,-2600.2,1.21023e+06,17498.6,43.4033,4747.66,4065.68,10.8905
1.37334e+06,1.08726e+06,757869,145123,246151,216164,683234,132344,657935,2414.35,-3661.82,1.42935e+06,18777.6,2634.71,3830.81,5175.49,10.9891
1.44528e+06,1.13333e+06,765154,154668,253482,216397,702826,142805,649841,2356.16,-4520.62,1.48003e+06,19105.1,2068.87,3865.91,5183.53,11.0184
1.39358e+06,1.03573e+06,807302,153778,231815,181658,765665,136554,675679,2129.61,-1238.45,1.07285e+06,15803,1781.72,3904.49,4409.87,11.0938
1.70608e+06,1.25071e+06,818452,640387,1.03197e+06,756095,818918,537007,715507,2278.07,-4217.23,1.34131e+06,13079.8,2863.72,3137.13,5099.33,11.2958
1.45345e+06,1.13732e+06,766773,146075,331333,273128,727864,127843,685569,3932.77,-3028.59,1.45909e+06,17392.5,2075.75,5127.18,5319.75,11.4753
1.32795e+06,1.05508e+06,755180,158446,209075,163560,766967,137646,690667,1911.14,-4300.63,1.41458e+06,13196,1821.23,3679.13,4924.42,11.5947
1.26966e+06,1.04603e+06,728272,150114,168986,149047,680264,140233,642278,2194.85,-4253.87,1.38074e+06,15283.5,996.276,3293.11,5148.48,11.9079
1.29538e+06,1.07386e+06,723772,185092,295446,229879,771135,152913,726264,2311.54,-3762.45,1.35653e+06,14978.6,3401.64,2861.01,5147.72,11.9272
1.4479e+06,1.19835e+06,724951,129619,180711,154943,699782,117048,664442,1893.04,-1858.79,1.16129e+06,16357.3,2110.77,4674.37,4095.27,11.9772
1.35158e+06,1.11409e+06,727900,141578,150599,128690,702148,129021,658394,1842.33,-5521.39,1.70856e+06,12606.2,233.168,3265.83,6125.61,11.9975
1.12189e+06,928026,725338,129885,152093,128464,710360,115870,672573,2290.59,-3087.45,1.34178e+06,15345.3,2300.25,4223.85,4776.2,12.005
1.39367e+06,1.15359e+06,724871,202775,277454,232781,715146,182922,665120,3281.71,-5061.7,1.62382e+06,17562.6,1614.86,3756.17,5787.85,12.129
1.12733e+06,897313,753804,171904,218282,174130,752136,151086,682674,2123.34,-4737.56,1.38398e+06,15887,1914.47,3391.79,4480.32,12.2071
1.0408e+06,824677,757245,128598,177573,145185,733849,114702,672691,1776.12,-3619.34,1.16159e+06,16746.9,832.569,3757.16,3982.54,12.2479
1.32945e+06,1.10981e+06,718743,122407,144762,126908,684412,112637,652041,1967.72,-2294.44,1.40549e+06,16487.6,1562.94,4324.99,4439.59,12.4209
