"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-Cell Trace Violet-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-Viability eFluor780-A","Time"
1.31348e+06,954004,826082,71514,107762,90333,715762,61505,697641,1774.24,-2349.3,1.14069e+06,13726.8,2496.95,3180.45,4225.2,1.1881
1.53141e+06,1.23758e+06,742454,107892,183348,157446,698710,98889,654622,2861.49,-4246.69,1.61371e+06,14923.2,3340.89,6017.01,4844.21,1.5326
1.9505e+06,1.41523e+06,826933,163628,275180,220933,747323,140959,696493,3379.31,-5269.99,1.62118e+06,16145.8,434.526,2294.47,6056.51,2.6707
1.292e+06,853634,908114,154045,286955,197831,870305,114673,806004,2915.86,-3533.71,1.7816e+06,18076.7,3633.75,3552.84,6129.42,2.9477
1.13905e+06,837822,815722,184976,273303,217454,754098,169309,655520,2159.59,-2157.31,1.45362e+06,22584.4,2590.48,4350.94,4721.03,3.0645
1.16232e+06,970517,718576,111672,113779,99072,689066,105959,632350,460.583,-1556.07,691756,17067.9,1346.15,1626.15,1970.03,3.225
1.2803e+06,1.05032e+06,731376,160209,243759,208049,702986,144093,667106,2131.38,-3075.8,1.4688e+06,17275.7,3309.66,2703.15,4818.43,3.3442
1.48004e+06,1.16509e+06,762191,130894,214576,182649,704879,120502,651744,1265.27,-3888.19,1.46982e+06,21909.3,1328.43,3099.43,4725.98,3.3874
978707,774921,757786,150468,146979,121751,724328,140461,642748,1683.29,-3753.82,1.39054e+06,14622,2609.33,2157.32,4853.04,3.4556
1.41163e+06,1.08776e+06,778649,153786,257977,214123,722885,139308,662357,2431.41,-4013.26,1.38526e+06,22646.9,1926.66,1868.17,5036.72,3.5843
1.57872e+06,1.2861e+06,736517,130070,201747,169915,712405,112293,694987,1147.84,-3476.58,1.42393e+06,17986.3,1183.24,2687.98,4909.88,3.7862
1.35422e+06,1.11514e+06,728637,158078,202336,171199,709124,143441,661227,2416.42,-4310.78,1.38804e+06,18097.9,3020.36,2111.89,4787.69,3.7933
1.7552e+06,1.27956e+06,823028,263063,405765,314786,773412,228208,691641,1747.07,-1919.01,1.15104e+06,15474.5,899.468,2492.32,4694.78,3.8083
1.30244e+06,984230,793985,146404,241678,185980,779691,126128,696454,1753.38,-1420.56,1.30395e+06,13469.2,3050.85,3306.78,4130.55,4.4792
1.28739e+06,952344,811089,211557,342430,283211,725459,196493,646000,2816.64,-3009.36,1.49289e+06,37556.7,2480.82,2879.87,4644.58,5.663
1.42970e+06,1.1758e+06,729565,127939,179647,147830,729136,112857,680184,2507.49,-4230.95,1.37641e+06,19916.1,2742.39,2625.64,4669.34,5.8555
1.451e+06,1.22981e+06,707917,150666,283086,272969,622238,144446,625836,1728.72,-3057.11,1.25154e+06,19376.3,-48.6396,1903.04,3913.91,6.0914
1.32575e+06,1.00559e+06,791032,125769,198703,161122,739947,112109,673108,2755.59,-3012.35,1.11572e+06,30314.1,5965.37,2572.47,3987.35,6.1545
1.51291e+06,1.17898e+06,769937,127406,193255,156624,740326,112797,677708,1876.99,-3492.99,1.27615e+06,17296.6,2753.74,2161.1,4534.26,6.1922
1.54558e+06,1.24999e+06,741882,131527,202723,169554,717375,117151,673628,1847.45,-3044.83,1.60353e+06,17608.2,1176.02,1730.26,5890.16,6.2336
1.37672e+06,1.11678e+06,739655,184115,266120,199725,799460,152222,725708,3677.22,-3123.65,1.40909e+06,19514.8,9285.96,4664.17,5230.41,7.9085
1.35342e+06,1.04572e+06,776552,131350,175484,135504,777030,115962,679618,2578.59,-3701.89,1.47966e+06,17321.8,6664.11,4318.72,4809.19,7.9568
1.41439e+06,1.12095e+06,757068,180890,272752,198565,824169,155637,697353,2598.51,-3880.58,1.32323e+06,12781.9,3318.14,3160.09,3798.56,8.1598
1.20301e+06,900196,801834,141920,185634,149454,745250,126139,675065,2863.62,-4209.51,1.30335e+06,17174.1,1401.55,3190.14,4057.63,8.6339
1.32511e+06,1.01985e+06,779590,169581,222142,174339,764517,148114,686960,2408.31,-2648.77,1.34956e+06,17659.1,1643.23,3701.55,4586.78,8.6537
1.04307e+06,771125,811599,140362,217232,160258,813308,109712,767621,2660.23,-3637.77,1.40788e+06,19872.4,3810.39,3749.51,4131.61,8.8323
1.42999e+06,1.08357e+06,791816,159196,253251,198131,766921,137038,697014,2789.53,-3737.57,1.62035e+06,17982.4,4434.69,3892.04,6442.8,9.2713
1.31152e+06,973049,808707,219076,334745,214073,938217,156213,841449,3457.37,-3684.48,1.38975e+06,19931.2,80.5161,3855.78,4298.05,9.8191
948589,773298,736008,170481,184453,151765,729233,153225,667573,1255.74,-2360.16,1.13791e+06,12072.7,2702.39,3113.09,3736.69,10.1846
1.31052e+06,1.00051e+06,785907,144034,191987,154476,745698,130997,659712,2592.89,-3714.23,1.25881e+06,17117.1,3190.59,2526.93,4279.67,10.5103
1.31573e+06,1.08355e+06,728565,144565,199483,168457,710506,129513,669732,1319.55,-3342.3,1.27529e+06,18266.4,1472.25,3239.9,4531.65,10.784
1.20814e+06,912654,794262,171303,250016,193329,775929,149252,688647,2152.9,-2113.63,1.08033e+06,16517.2,2059.09,3324.7,3495.75,10.8451
1.19459e+06,917315,781361,149796,238119,196229,728084,134881,666349,1850.12,-2427.14,1.25931e+06,13154,2709.53,3710.31,3957.97,11.1347
1.3787e+06,1.09806e+06,753347,183601,371647,338112,659511,173101,636396,2692.1,-2317.38,1.4319e+06,16706.4,1081.6,3678.56,4494.16,11.6283
1.06837e+06,813796,787692,153607,193092,162948,710994,139201,662094,2138.34,-4204.67,1.20466e+06,13500.2,3342.85,3627.85,4151.9,11.629
1.05742e+06,852258,744438,202581,268947,226257,713207,186104,653122,1935.98,-4072.47,1.32757e+06,12601.9,3259.05,3020.97,4771.04,11.8611
1.33117e+06,1.10004e+06,726070,139971,170477,144515,707791,127381,659301,1266.35,-5107.03,1.6238e+06,14328.1,-396.042,3195.11,5356.26,12.1891
1.28162e+06,1.0699e+06,718732,155141,210279,182839,690048,141810,656405,1857.36,-4903.86,1.50212e+06,14713.3,1455.03,4624.98,5134.12,12.6799
1.25471e+06,986029,763496,164755,160978,130187,741908,148681,664866,2326.7,-3957.37,1.57938e+06,23758.3,6679.41,7224.17,5494.22,12.8445
1.04889e+06,804729,782048,138543,161937,129904,747952,122640,677806,2282.71,-3654.19,1.16392e+06,18649.6,1318.3,2525.87,4062.31,12.9899
1.24687e+06,1.02299e+06,731304,143428,192852,165520,699077,129837,662808,2325.43,-3755.29,1.31774e+06,15075.9,1502.14,4396.17,4117.27,13.0911
