"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-Cell Trace Violet-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-Viability eFluor780-A","Time"
1.07208e+06,837946,767646,181700,205441,171689,717953,167687,650141,1783.83,-2746.86,1.32026e+06,24548.2,4137.39,3405.06,4377.06,0
1.03862e+06,804172,774921,149062,196876,167098,706925,132163,676718,1578.21,-4341.45,1.49238e+06,33018.1,2846.79,3350.06,5579.6,0.3651
1.84171e+06,1.35078e+06,818068,521378,869419,744920,700278,477433,655226,1888.06,-3440.72,1.35183e+06,25965.6,4210.22,3160.61,5405.95,0.8635
1.22292e+06,942853,778225,165134,255793,203271,755030,145090,682888,2012.64,-4666.71,2.63936e+06,22786,1676.85,4339.99,8910.54,2.3163
1.29778e+06,965384,806590,247660,609056,547499,667460,236979,627042,2342.4,-2913.99,1.32031e+06,28550.1,3386.04,3865.64,4119.73,2.4774
1.70256e+06,1.292e+06,790660,227733,256659,199188,773116,195059,700505,2608.35,-3331.71,1.35873e+06,26402.2,2839.45,2689.44,4866.17,2.6139
1.58775e+06,1.31776e+06,722931,138795,180192,155277,696271,125043,665985,1304.75,-5557.13,2.32712e+06,16944,-1200.26,2718.3,8280.11,3.7342
1.17908e+06,935272,756409,166318,224771,190399,708316,147474,676668,2227.69,-3402.33,1.58585e+06,34042.3,5191.84,4129.66,6202.8,4.8923
1.49171e+06,1.23987e+06,721874,106414,162840,143818,679360,98890,645654,2206.31,-3144.2,1.18404e+06,24605.5,7804.28,2900.09,4125.15,8.4944
1.07283e+06,867043,742405,140543,174729,145619,719944,126270,667821,2245.87,-3253.65,1.21451e+06,26558.5,3934.9,3044.84,4132.57,8.5512
1.38904e+06,1.10256e+06,755897,123007,186269,150548,742363,107764,684869,2015.52,-2084.65,1.19859e+06,30811,5908.06,3571.81,4760.97,8.8005
1.1648e+06,929722,751711,178778,219056,180323,728877,155946,687846,2038.3,-2563.63,1.37461e+06,30728.9,3367.46,3613.71,4684.51,9.5782
1.49399e+06,1.16743e+06,767835,180532,274829,232286,709889,166274,651449,2647.49,-3516.47,1.52157e+06,33625.2,2389.64,3439.56,5428.05,9.9609
1.19239e+06,923006,775110,156115,163590,133710,734079,142121,659079,1936.38,-3896.69,1.3726e+06,25906,5068.86,3413.77,4917.5,10.1221
1.24203e+06,924042,806478,187106,198445,153626,775046,158262,709355,3517.14,-3214.89,1.25844e+06,50054.7,9851.66,4726.55,4703.05,10.4232
1.20814e+06,986593,734732,264033,289039,241746,717379,240027,660008,1446.06,-1046.1,1.27803e+06,16104.6,1945.01,801.697,10676.7,10.561
1.4188e+06,1.11482e+06,763601,109297,163023,125422,779876,90601,723813,1768.89,-2644.65,1.33089e+06,26618.3,2580.1,3785.03,4767.11,10.6105
956340,718627,798473,229867,457818,387923,708107,202541,680951,2350.83,-3754.55,1.31154e+06,30826.8,3386.81,3846.84,5296.34,10.6324
