FSC-A,FSC-H,FSC-W,SSC-A,SSC-B-A,SSC-B-H,SSC-B-W,SSC-H,SSC-W,Comp-BV650-A,Comp-Cell Trace Violet-A,Comp-FITC-A,Comp-PE-A,Comp-Alexa Fluor 647-A,Comp-PE-Cy7-A,Comp-Viability eFluor780-A,Time
1.76E+06,1.31E+06,804970,186671,361599,281158,771664,150343,744979,1808.84,43463.2,51414.6,10215.3,18525,7135.86,2185.99,5.9272
1.29E+06,954468,811417,231461,294900,232266,761799,196324,707383,1792.19,69281.5,40719.5,9396.74,8623.15,4507.58,1114.62,5.9305
1.39E+06,942649,881843,257249,415049,304124,818842,199483,773748,2159.14,25446.3,48120.9,15672.5,9213.55,8737.96,2024.98,5.9342
1.99E+06,1.24E+06,962878,473943,816646,526042,931461,328422,865855,3580.23,134704,99602,23670,28189.8,14979.1,4882.14,5.9447
1.65E+06,1.19E+06,830889,183592,345480,274158,756089,155169,709906,1353.88,94180.6,35097.2,9727.32,8047.31,7402.87,3315.32,5.9452
1.19E+06,785349,907214,463576,838972,574715,875883,355847,781644,2617.74,276757,87497.7,33932,15673.4,22511.4,2695.16,5.9507
1.38E+06,1.03E+06,799475,278123,425641,322976,790723,223677,746048,1763.51,75328.3,54219.6,14531,9524.37,7745.05,2552.94,5.9521
2.13E+06,1.38E+06,923625,448270,582536,376347,928722,324221,829564,3113.67,127445,55754.3,15919.5,9794.81,8818.5,1758.75,5.9604
2.05E+06,1.33E+06,927930,366933,424439,282936,900074,271353,811341,1887.07,54876.5,83671,19899.1,29456,11524.1,3047.17,5.9652
1.51E+06,972939,932608,288387,463567,313812,886328,216602,798848,3523.49,89911.6,46667.1,12558.9,16296.2,8580.62,2026.26,5.9769
1.38E+06,958475,866927,292855,344454,239095,864393,220571,796629,2633.86,44734.6,54355.8,13654,17367.9,9870.96,2788.98,5.9856
1.58E+06,1.12E+06,850094,256003,324758,233014,836235,199892,768424,1800.21,43917.1,71025.7,18994.2,19402.4,7164.35,2072.67,5.9869
2.01E+06,1.22E+06,986651,503605,635508,398394,957105,347086,870571,4354.52,183124,157681,49372.9,26237.4,13607.9,4207.61,5.987
1.13E+06,723063,939457,356389,531575,363641,877088,270448,790663,2225.84,61419.1,76484.3,11952.6,16671.4,6460.1,2091.6,5.9921
1.83E+06,1.14E+06,959520,273738,437054,300424,872875,209526,783878,2300.56,78193.7,57847,14339.4,18307.9,7681.91,2264.78,5.9949
1.31E+06,872062,901209,394930,703709,488570,864206,294041,805868,3433.62,339399,71629.1,22559.1,20081,11139.3,4294.05,5.9981
1.49E+06,1.09E+06,818775,319351,451456,329728,821507,250089,766170,2508.27,131211,52443.4,23528.1,18484.3,9436.5,2212.8,6.0001
1.27E+06,931300,816779,322078,486655,368103,793238,266377,725463,1232.57,333990,47402.8,12647.1,9313.93,8200.81,2360.31,6.0021
1.05E+06,711192,889793,348548,604593,415470,873121,267541,781670,1857.53,37471.8,48767.1,19538.4,13669.6,7827.17,902.288,6.0074
1.69E+06,1.09E+06,929731,264350,447070,293956,912524,199745,794064,2347.03,42035.9,54752.1,9054.98,17230.8,10458.3,2980.49,6.0185
1.37E+06,972217,843731,290274,457469,361372,759553,248451,701000,2325.7,67134.6,44620.8,14417.1,8329.34,7513.33,1456.98,6.0223
1.60E+06,1.19E+06,805761,212456,371416,282379,789185,171856,741745,1435.78,88996.8,60808,8718.09,17655.6,6979.62,2103.79,6.023
1.55E+06,1.08E+06,864528,274277,382472,268588,854407,213112,772205,1215.15,184023,52551.6,20072,10698.8,5999.99,2083.42,6.024
1.21E+06,826514,880586,360029,543252,379753,858324,264896,815481,3002.95,86491.1,61510,18138.4,14860.9,10382.2,2064.25,6.0251
1.36E+06,1.03E+06,789893,207490,338398,278125,730027,184958,673094,3128.21,1.19E+06,37621.5,15154.8,4939.65,4545.15,5518.55,6.0263
2.38E+06,1.53E+06,934325,475766,633996,435288,873898,343170,831832,2787.1,68463.4,76495.6,15977.8,24765.4,10223.4,2685.61,6.0268
790960,472093,1.01E+06,394824,502247,325624,925449,278141,851707,2763.94,34365.5,60165.5,15643.7,15445.2,7791.32,2528.76,6.041
2.42E+06,1.47E+06,991451,460807,736579,489182,903442,317381,871142,2442.08,24238.9,61495.7,30203.9,8906.34,7240.02,1862.31,6.042
1.96E+06,1.33E+06,882942,386920,544227,397039,822429,300661,772138,3068.01,83293.9,73496.3,20718.6,23684.2,12009.7,2316.13,6.0423
1.07E+06,728535,881599,302212,398291,271733,879446,236199,767687,1426.62,88731.6,50439.1,17707.2,13423.8,5722,1318.9,6.0546
1.51E+06,1.11E+06,817854,278762,442088,346906,764624,236999,705730,1158.45,46757.7,65111,15276,11026.7,8485.47,1687.63,6.059
1.57E+06,1.08E+06,871089,287786,413569,285414,869408,222243,776949,2148.2,88515.4,80280.9,19931.8,14314.4,9678.77,2904.47,6.0606
1.61E+06,1.08E+06,892653,237283,420089,285060,884212,179182,794553,1307.75,24318.4,51520.9,12601.4,20647.5,9851.82,2020.06,6.0626
1.64E+06,1.20E+06,821436,267341,379931,277624,821105,220200,728449,1028.17,328648,27463.1,8673.56,7842.05,5782.33,2261.5,6.0629
943894,464973,1.22E+06,430399,555698,317650,1.05E+06,261724,986686,4440.78,83328.3,115284,35676,31202.8,14668.8,3982.95,6.0641
1.36E+06,858277,949134,474229,637884,388057,986273,320772,887040,3584.06,21312.4,102998,29298.1,23167.4,15841.7,3807.65,6.0696
2.02E+06,1.39E+06,871498,318482,529662,367511,864728,244491,781580,2744.84,71924,51802.1,13527.9,19607.1,8647.28,2478.81,6.0761
1.49E+06,985215,909417,362042,492606,359782,821508,287775,754844,2038.18,162000,59078.3,21761.8,17879.6,12671.8,1762.92,6.0767
1.30E+06,834672,933180,471872,634603,421794,902720,342409,826856,4369.96,163961,58969,22506.6,19441,15741.4,3649.69,6.0857
1.29E+06,935902,827371,202666,350985,264410,796457,168254,722715,1353.03,153341,36584.3,11518.9,7690.89,5674.87,844.296,6.0941
1.81E+06,1.11E+06,976957,354751,550276,368327,896393,268159,793747,4013.99,43490.7,69824.4,18967,26269.1,10761.4,3876.78,6.0957
1.41E+06,1.03E+06,826034,244359,361587,270178,802998,196157,747438,1922.44,66965.3,50359.5,16523,8099.34,6838.26,1819.22,6.0969
1.76E+06,1.17E+06,901983,351395,555786,376395,885961,264231,797927,2209.51,43860.4,64936.5,14030.1,19920.7,10494,3256.21,6.1074
1.65E+06,1.06E+06,933901,326083,500573,335108,896260,241407,810455,2600.46,75931.9,82719.7,32808.9,16093,10189.3,2738.83,6.1119
1.66E+06,1.20E+06,830196,237214,386182,272365,850730,176764,805187,2224.56,42064.3,73179,24441.3,19118.8,9774.6,2059.64,6.1194
1.31E+06,966100,810827,252391,318788,243841,784415,216249,700280,2346.75,64105.9,41259.3,12275.2,7802.57,4922.98,1753.2,6.1194
1.63E+06,1.14E+06,854266,252646,494792,362099,819873,197030,769364,2390.4,93543.7,76076.6,14836.2,18604.7,9028.4,2728.88,6.1215
1.14E+06,781745,876309,282238,410735,303341,812423,226812,746623,2231.91,69739.2,55399.6,22204.8,9833.85,6155.84,1566.74,6.1241
2.26E+06,1.47E+06,919101,295873,434766,301199,866072,229370,773962,3118.49,52388.8,70408.9,37353,12514.4,13366,2977.37,6.1315
817877,509526,963103,304735,475949,335505,851162,237138,771031,760.762,77214.8,50624.4,14640.9,8234.28,7073.82,1633.85,6.1623
1.28E+06,909700,843240,283011,347681,269648,773633,233397,727545,2602.37,80024.3,46904.6,26667.5,15877.4,6834.15,1657.17,6.1722
1.71E+06,1.06E+06,962644,348066,490814,327105,900286,262590,795308,3247.56,43675.8,75301.2,18099.7,30686.7,12537.9,2790.24,6.1727
734797,459614,959236,270742,474323,307703,924898,198664,817688,1887.84,155258,42332.8,13012.3,11249.8,7077.93,1794.09,6.174
1.68E+06,1.20E+06,840749,200778,339774,257246,792488,167242,720314,1419.17,49438.9,62432.4,13277.9,16308,7172.68,1273.01,6.1761
2.01E+06,1.17E+06,1.03E+06,514322,836481,500476,1.00E+06,344071,896888,4588.13,47755.3,102338,25004.4,36634.6,15352,5705.98,6.1773
1.86E+06,1.19E+06,936149,375247,701333,459635,915509,277738,810650,2859.76,43712.5,82203,21393.6,23781.2,14448.6,3445.12,6.1836
1.61E+06,1.10E+06,880131,370640,613862,412591,892694,265726,836892,1515.29,490199,63361.5,18303.5,14408.4,14466.9,3746.27,6.1844
1.77E+06,1.16E+06,916243,304304,468738,311358,903279,228105,800433,2028.53,44957.1,78916.3,23765.9,28844.1,10224.4,3973.01,6.1973
608856,330718,1.10E+06,339000,642734,384701,1.00E+06,232205,875951,1753.75,5692.69,1538.24,940.51,-137.083,186.695,941.226,6.1986
1.63E+06,1.10E+06,884823,373760,493443,338805,873854,274056,818285,3192.71,91160.7,91223.2,18914.5,26260.4,13834,3607.49,6.2011
1.80E+06,1.15E+06,939252,282749,409595,272337,902401,211654,801543,2618.59,55841.3,91997.4,18398.7,23887.9,10142.7,3862.2,6.2021
1.59E+06,1.13E+06,845476,260328,404939,280714,865520,203130,768951,1594.56,45684.6,66915.6,11165.5,15366.1,8990.11,2612.36,6.205
1.59E+06,963116,991581,409374,690808,446600,928090,297563,825453,3408.88,44748.2,78976.1,21680.4,24298.2,13398.2,4409.05,6.2073
1.75E+06,1.30E+06,804335,210919,360658,254283,851000,162755,777556,1130.83,76837.9,62129.9,17543.9,20856.2,6788.57,1861.8,6.2221
1.27E+06,875483,872228,339474,605484,432334,840300,271786,749429,2987.42,143569,65942.1,18140.8,13260.1,11175.5,1395.87,6.2269
1.29E+06,846836,911891,244301,315540,220284,859454,189333,774194,1773.24,42872.8,66128,15282.5,15785.7,7457.06,1727.57,6.2311
1.16E+06,752435,925230,289170,452555,332380,816936,240665,720927,2292.06,77595.1,72955.3,28683.6,7764.3,15789,1606.46,6.2357
1.27E+06,918214,827847,254355,331862,236509,841900,197863,771305,848.963,178061,60511.1,12492,13518.8,8245.75,1754.23,6.2445
1.47E+06,1.04E+06,850874,238747,412070,301046,821276,192526,744045,1784.28,297202,44707.8,9508.03,9580.4,5988.48,2193.87,6.2488
1.63E+06,988565,991882,545723,751216,449293,1.00E+06,362207,903996,4540.7,323726,93331.2,37997.1,22043.2,16864.5,4909.62,6.2528
918971,556981,989948,164558,236064,152344,929726,111849,882753,704.415,119315,35404.1,17352.5,10748.6,4751.41,1910.01,6.2571
1.64E+06,1.12E+06,882366,241172,393608,284649,829670,193344,748424,2076.3,74489.5,56136.3,10289.7,17061,16352.7,1740.98,6.26
2.39E+06,1.52E+06,942273,305591,542593,379128,858697,235067,780010,2663.46,46589.7,84810.6,40578.2,13233,23775.1,2701.66,6.2648
1.42E+06,956597,893078,224529,326689,230464,850517,174565,771730,1276.52,87595.6,72409,11496.8,14661.5,9524.84,1598.85,6.2668
1.65E+06,1.15E+06,860149,208829,277763,213982,778842,170441,735138,1911.66,82374.4,83690.2,23009.2,14261.3,5661.01,1664.98,6.2712
1.83E+06,1.11E+06,985244,254662,447908,291695,921321,182073,839209,2977.69,37056.5,57654.5,13090.4,23421.7,9950.94,3073.89,6.2713
1.50E+06,1.07E+06,844174,202242,293643,215517,817503,163489,742223,1685.43,43257.2,49500.6,21759.5,7934.32,7080.21,2150.9,6.2745
1.85E+06,1.19E+06,934098,389378,529326,352438,901140,288772,809036,3375.59,81021.3,76225.7,22902.8,26069.8,12873.2,2595.56,6.2872
1.66E+06,1.18E+06,845871,176154,278261,199630,836330,144855,729644,1004.71,84901.6,45195.1,8539.29,15758.3,6149.44,908.789,6.3009
1.70E+06,1.09E+06,933110,271036,369540,247034,897545,208515,779905,2558.69,45893.2,76016.6,37844.2,15826.7,7975.35,2590.59,6.3057
1.56E+06,978922,957865,441799,575716,385037,897133,335799,789398,3444.02,39728.6,101234,32627,17986.3,7736.61,3172.27,6.3094
936904,649209,865888,356881,497405,356062,838177,284741,752013,1679.58,129120,41666.3,16736.2,17431.1,7325.53,1999.27,6.3123
2.08E+06,1.29E+06,968316,431429,490376,318703,923198,307365,842183,3161.59,144882,59359.7,21423.7,22190.8,10734.2,4804.21,6.3139
1.58E+06,1.10E+06,866148,258002,385671,271500,852312,205710,752522,2013.67,88547.4,64480.7,11171.3,16879.5,8847.2,2874.17,6.321
880176,489931,1.08E+06,272486,401496,222379,1.08E+06,167476,976209,1993.96,73907.7,54752.1,14589.4,13500.7,8441.34,3288.98,6.3272
1.91E+06,1.31E+06,876815,227627,415158,298333,834956,183741,743308,757.08,87400.8,47828.1,14591.9,18232.9,7866.82,2481.84,6.3276
1.61E+06,1.20E+06,806404,205003,356280,271530,787273,170583,721068,1157.74,89969.6,68726.2,11472.4,14080.3,8758.29,1973.2,6.329
1.41E+06,943242,893855,351199,577612,414036,837046,281765,747856,1887.5,739566,39025.6,17385.7,7411.8,7164.65,4443.74,6.3413
2.22E+06,1.49E+06,896091,446187,794743,525453,907495,322380,830424,4557.65,158902,75424,24730.2,22656.8,14187.6,5434.94,6.3446
2.07E+06,1.27E+06,974583,402337,541132,354992,914610,295807,816080,4254.43,53859,82933.9,36950.8,25718.8,15556.6,3870.97,6.3568
1.66E+06,1.17E+06,849802,249914,507510,371835,818928,196563,762851,2316.96,60663.8,49809,14913.8,13581.2,5838.59,2452.12,6.3666
1.29E+06,834023,929941,324733,415625,284697,875932,249199,781864,1624.88,73782.2,53407.4,22071.4,19014.3,9454.07,2868.53,6.3721
1.70E+06,1.14E+06,896796,229001,285302,196612,870655,174351,788068,2077.28,40818.3,65244.4,19094,15891.7,10331.9,3309.14,6.3723
1.81E+06,1.16E+06,935270,288434,409084,270753,906548,215484,803124,2075.56,38018.1,87389.6,25096.8,24189.3,10488.9,2216.16,6.3732
1.60E+06,977307,981901,360056,495561,331120,897973,258901,834425,3402.35,27877.1,78069.4,43761,22170.6,16794.9,3783.19,6.3828
1.84E+06,1.33E+06,832646,331625,555950,426948,781289,255903,777540,1780.48,184397,57617,12628,15380.3,8606.34,2866.92,6.3886
1.91E+06,1.26E+06,912936,383275,477904,337734,849018,294731,780254,1904.25,69484.4,79346.4,24442.1,17788.6,9505.26,3058.95,6.3886
1.16E+06,812524,856928,273321,415764,313339,796129,228245,718495,2750.31,66457.1,43053.3,7288.85,7927.03,5944.76,1682.83,6.3901
1.86E+06,1.21E+06,922450,319570,417305,299542,835886,248672,771065,2449.4,73819.3,61958.9,25306.1,11468.3,11251,2203.31,6.3933
2.64E+06,1.49E+06,1.06E+06,369303,555111,335125,993857,244921,904708,3983.15,104387,114751,26792.6,28913.1,14099.4,5801.99,6.3967
1.62E+06,1.11E+06,875996,288263,440059,302833,871884,221120,782189,995.03,365241,65502.9,35030.9,15299.2,25786.7,2539.02,6.4021
2.19E+06,1.45E+06,906583,361945,476205,314392,908812,259877,835653,1936.17,107443,67847.1,14390.3,23745,9893.19,5077.59,6.4204
1.39E+06,903984,923827,444360,553062,331115,1.00E+06,293180,909393,2394.64,93776.4,69372.7,32821.3,14159.4,15187.7,2198.68,6.4211
1.84E+06,1.16E+06,951082,415808,725644,467522,931263,302087,825870,2418.72,159870,76143.4,24151.9,26372.4,13562.4,3026.79,6.4238
1.54E+06,1.09E+06,846111,289688,333396,244454,818304,234253,741987,1081.24,133321,35955.8,11497.5,15770.7,6133.92,2340.3,6.4268
1.61E+06,1.11E+06,873374,224209,292510,208237,842818,173167,776855,1423.24,41610.4,40199.6,13514.8,14904.8,8248.91,1788.03,6.428
1.49E+06,1.01E+06,888690,364827,581001,418626,832726,282325,775334,2113.7,81405.1,92592.4,29143.9,21649,8668.67,3761.12,6.4323
1.80E+06,1.34E+06,804216,199643,344823,261723,790507,157095,762507,2998.51,81453.6,87632.7,19014.9,23197.5,8559.29,2063.3,6.4385
1.78E+06,1.20E+06,890374,301955,451094,317036,853709,234670,772033,3362.9,32767.9,77037.9,27630.2,13876,9831.54,2223.58,6.4413
1.65E+06,1.16E+06,853926,234148,403827,287074,844020,186730,752363,840.634,150954,56653.8,12160,16703.6,8623.29,1505.24,6.4495
1.45E+06,929442,938758,293874,451517,301150,899586,218471,807083,2928.14,100290,61054.1,18875.8,20319,12040,2217.41,6.4518
1.59E+06,1.00E+06,951097,265065,343953,219998,938062,185596,856911,2378.55,20746.4,49442.5,13722.9,15866.5,8594.59,1808.04,6.4519
1.51E+06,964159,937513,415090,768891,515816,894378,302263,823965,2468.99,87083.1,47143.9,15500.6,18774.2,8224.99,2364.78,6.4728
1.48E+06,930120,952312,424598,611396,404788,906246,307416,828711,3621.22,67070.4,68534.8,23188.3,25472.8,12212.3,3694.39,6.4756
1.65E+06,1.08E+06,917684,330038,460697,306723,901198,249452,793831,1285.29,335865,119536,25488.1,18479.9,9331.17,3115.01,6.4825
1.17E+06,797435,883719,319648,464909,328419,849357,253745,755832,1415.79,87182.2,58037.2,21779.9,13243.9,6290.03,1964.07,6.488
1.44E+06,940905,918612,403575,616483,404181,915159,301057,804316,2081.48,92526.1,81906.6,73619.3,13953.2,9804.77,2237.09,6.4967
1.49E+06,1.02E+06,874122,302577,432172,330276,785112,237189,765407,2596.75,73966.7,79703.2,14263,21922.1,8091.81,2005.87,6.5017
1.16E+06,778003,891832,405652,558776,387169,865942,300168,810850,2581.79,142229,80059.5,29628.1,19055.3,11661.8,2561.28,6.5126
1.56E+06,1.10E+06,849428,363956,400411,284816,843515,280744,777839,3345.06,351938,48881.9,14187.8,7342.76,6931.71,3248.3,6.5128
1.60E+06,1.10E+06,873109,230816,329321,239517,824962,188260,735630,1275.91,47235.4,38894.8,22884.1,10201.3,6514.34,2859.76,6.5163
1.56E+06,1.08E+06,862137,369500,542236,393340,827125,292772,757244,3913.44,136616,65717.8,21476,18580.9,10239.1,3587.77,6.5211
2.57E+06,1.57E+06,981136,378936,583630,375473,932631,270556,840350,3911.09,75922,139903,43039.4,44171.3,14646.7,4674.12,6.522
2.28E+06,1.40E+06,975979,374863,610041,417520,876663,281770,798231,1971.64,105391,53148.1,19242.6,17748.5,18666.4,4035.6,6.5237
2.23E+06,1.31E+06,1.02E+06,573240,767622,469247,981515,401912,855769,3727.23,180262,97236.1,28711.9,36526.4,14698.8,5973.18,6.5243
2.45E+06,1.53E+06,962668,272122,505384,325909,930414,191773,851387,2064.59,48056.5,85889,22136.1,18615,13703,1736.37,6.5282
1.57E+06,1.11E+06,845461,285379,470453,340622,828695,223286,766852,2074.39,142123,48237.1,9322.55,11267.9,9318.54,3143.6,6.5289
1.78E+06,1.17E+06,907988,251202,412711,280131,883967,192219,784112,1904.35,83851.3,58880.3,11568.6,20086.6,8134.41,2426.09,6.5311
1.47E+06,1.04E+06,851881,196343,308946,226821,817241,159900,736748,1234.67,41502.2,41002.1,8067.94,12735.7,5608.17,1156.04,6.5316
1.49E+06,883198,1.01E+06,327539,544590,357384,914294,240302,817819,3477.05,41324.7,96866.9,15869.2,27278.7,14923.9,2837.81,6.5329
1.49E+06,1.03E+06,864187,277017,464188,328907,846783,219751,756358,1804.39,332306,80608.6,15389.9,16623.8,10923.4,3417.54,6.535
1.47E+06,878631,1.01E+06,236834,386400,245830,943090,169718,837275,2139.7,21642,75776.9,19888.3,22369.9,10982.5,2604.13,6.5383
1.92E+06,1.23E+06,940774,544863,812900,537570,907306,388587,841298,2080.59,150889,114843,33377.7,32572.3,13729,3966.55,6.5411
1.91E+06,1.17E+06,982672,336166,419680,253272,994221,224646,897854,2975.43,167584,101443,23148.9,23168.7,15753.9,3215.77,6.5591
1.50E+06,1.06E+06,849936,227626,433630,320109,812780,178363,765719,2551.51,61237.5,51635.8,21458.2,13377.7,6869.2,1937.37,6.5592
2.16E+06,1.28E+06,1.01E+06,426869,692786,429963,966762,299246,855889,4232.09,42844.1,81321.6,29708.9,25344.9,13974.2,4984.71,6.5673
1.50E+06,1.10E+06,815962,218477,316994,234889,809729,180917,724565,1587.34,134161,45344.9,7278.92,11201.7,6116.31,2479.22,6.573
1.55E+06,1.03E+06,899905,363166,470864,313562,900996,264064,825178,1730.33,72574.3,39449.6,12187.1,8747.65,9539.4,1220.22,6.5743
1.32E+06,953540,833642,226576,289355,212747,816054,182868,743408,2456.33,37396.2,40043.8,10289.2,11365.2,6227.83,1983.84,6.5782
1.57E+06,1.10E+06,855242,236395,318452,221519,862550,181884,779822,2024.87,67942.8,54955.8,17827,18256.4,7480.64,2333.2,6.5789
1.43E+06,983370,873600,259148,370274,265385,837140,200795,774365,2661.44,24363.7,62828.5,14713.1,16870.2,9458.99,2340.62,6.5791
1.75E+06,1.17E+06,897890,257501,366915,256851,857107,205008,753632,2425.82,41477.7,84368.1,15676.5,14508.8,8497.61,2966.41,6.586
1.42E+06,1.05E+06,810473,196400,411656,316976,779218,162945,723187,1240.97,37028,37328.1,7841.13,6628.48,5336.59,1283.46,6.5999
1.74E+06,1.15E+06,909246,450548,755667,463832,977510,306721,881350,3124.14,76002.3,105387,19389.9,22351.9,12444.2,3439.58,6.6006
1.63E+06,1.04E+06,942262,257008,428087,297495,863383,196351,785353,3276.47,26064.8,62624.4,16833.6,20624.1,10611,3887.08,6.6045
1.10E+06,739348,894474,368500,518155,352123,882910,280837,787290,2095.6,67546,57625.6,13369.4,13472.3,9940.99,2003.51,6.612
2.36E+06,1.51E+06,936975,342343,567390,390236,872381,261149,786546,1942.83,85590.8,86186.8,17376.3,33313,10634.1,3415.39,6.6228
656630,400334,984123,276833,383466,227639,1.01E+06,175707,945322,2336.3,264814,58828.1,21151.9,8686.47,8043.15,1249.86,6.6288
2.14E+06,1.30E+06,985405,448446,635004,411357,926208,326302,824596,2930.46,335812,86193.4,17635.1,15695.2,11837.8,4377.22,6.6311
1.73E+06,1.17E+06,884262,215525,372042,267836,833441,174968,739078,1591.4,36589.3,63125.8,22988.5,12665.5,7548.57,2097.49,6.6325
1.46E+06,931856,942514,428192,596641,406332,881015,320141,802506,3072.7,32750.6,93747.8,34889.5,13476.6,9827.72,3097.14,6.6397
1.57E+06,1.09E+06,863636,261343,370640,272520,816028,209279,749267,2159.08,39217.7,51455.8,10962.6,16356.1,7370.69,2469.07,6.6482
1.81E+06,1.31E+06,830515,205285,376396,267609,843909,156258,788253,1942.8,68510.2,50774.9,12670.5,17094.2,8973.05,2345.32,6.6584
1.59E+06,1.19E+06,801960,285827,505757,413665,733575,242343,707660,1115.18,410668,59408.1,17287.3,17758,9399.85,3166.78,6.6681
2.06E+06,1.38E+06,894951,233560,297323,209045,853376,177193,790865,2088.53,54544.6,63229.8,24874.2,13183.5,7184.65,2018.73,6.6697
1.58E+06,1.05E+06,901857,268501,347097,252266,825551,211109,763117,1993.23,92137.3,76671.6,24432.5,10716.4,11625.2,1917.72,6.672
1.51E+06,1.06E+06,851460,389155,483345,359544,806596,307498,759332,1944.72,78452.5,60323.6,12353.5,15689.8,7033.17,1841.52,6.679
1.62E+06,1.12E+06,867806,291354,418565,296204,847859,230752,757577,2329.4,122108,68241.1,19051,16087.8,7676.13,2284.63,6.7053
1.73E+06,1.23E+06,845943,242416,416218,294106,849117,189501,767539,2309.92,46613.7,60677.9,38607.8,18738.6,8226.39,2207.8,6.7071
1.70E+06,1.26E+06,808537,187967,310641,230676,807992,152462,739725,1997.79,88920.2,51730.6,10882.5,17823.3,8290.46,2050.61,6.7086
1.66E+06,1.06E+06,942376,305001,505902,346695,875529,226006,809717,2249.05,70292.3,88629.4,27187.7,19253.9,9629.82,3521.63,6.7218
2.02E+06,1.32E+06,920260,259264,418810,284674,882716,199677,779049,2133.4,41115.8,61889.2,10167.2,20750.3,7726.32,3083.54,6.7222
1.78E+06,1.14E+06,935374,357172,573493,374523,918757,255454,838912,2508.16,122620,60147.1,20752,21181.8,12064.7,4494.79,6.7234
1.26E+06,807383,935986,332926,497374,326714,913412,245234,814552,2664.12,76985.7,75823,35888.8,12220.2,9375.55,2244.87,6.7269
1.98E+06,1.32E+06,897657,329334,446503,305645,876514,240299,822311,2855.48,85945.6,79873.9,45213.1,19123.6,11749.4,2923.11,6.7298
1.93E+06,1.32E+06,881655,237350,381578,279467,819227,191544,743485,1642.41,18568.2,57149.6,10992.7,12565.8,6669.26,2309.05,6.732
1.46E+06,925127,946829,582829,754872,498305,908927,420885,830862,4423.41,83732.8,100576,31366.2,27029.2,14519.4,4573.07,6.7331
1.52E+06,1.02E+06,888779,272256,438350,311618,844013,207120,788692,2006.37,45881.7,53077.4,12357.7,16690.2,8435.87,2328.33,6.7409
1.40E+06,906527,927435,274844,508156,343347,888005,209109,788615,1644.79,236195,56272.1,16592,16100.6,9304.55,2577.34,6.743
900623,585361,923147,287158,468895,336430,836242,218387,788943,1110.35,78639.7,46659.5,13410.6,10313.9,6441.69,1316.02,6.7445
1.66E+06,1.11E+06,895106,264257,401864,283597,850214,207783,763074,2036.68,75622.2,84320,26388.7,21784.7,8249.38,1770.95,6.7455
773879,498593,931276,288154,440538,305390,865525,213410,810142,1401.28,76604.9,55170.5,19104,15786.5,7656.79,2042.25,6.7473
2.05E+06,1.32E+06,931215,250398,371945,262005,851766,197423,761000,1735.6,82676.9,43552.3,23181.3,13884.6,9955.3,3169.45,6.7551
1.56E+06,1.08E+06,865597,243218,368736,267241,827873,197507,738863,581.914,73029.4,63533.9,15427.1,16486.7,9018.44,1049.5,6.7566
1.35E+06,887805,911518,440824,522562,356961,878351,328958,804038,3176.57,72353.1,54230.3,19799.2,15765.5,12205.1,2711.55,6.7605
1.97E+06,1.43E+06,824088,232000,405908,289845,840259,174672,796922,2946.32,88216.2,65184.2,16875.1,23253,10767.6,2726.21,6.7665
1.53E+06,1.13E+06,814216,181668,254947,186692,819361,145805,747579,1566.8,42191.8,35261,8489.23,10399,6077.89,2406.24,6.7671
1.98E+06,1.15E+06,1.03E+06,706721,877662,541309,972822,481154,881282,4923.92,330941,161677,64828.2,19627.8,20504.7,5510.44,6.7703
1.88E+06,1.32E+06,854961,271209,416097,310815,803237,212565,765532,2063.7,36887.2,81037.9,21435,22177.5,9945.06,4009.15,6.775
1.90E+06,1.22E+06,937022,318694,463343,301371,922470,229703,832451,2588.55,151443,90359.9,20017,14372.4,8319.96,1890.02,6.7816
1.91E+06,1.23E+06,930672,305668,415768,275152,906630,222491,824307,2295.14,175494,56306.6,14454.4,23280.3,10184.4,2965.57,6.7827
1.84E+06,1.16E+06,952113,397848,719170,483806,891890,294823,809668,2935.44,73173.3,76226.8,21721.1,21392.4,11784.8,3202.68,6.7896
1.46E+06,992007,881164,335093,582758,432181,809047,258488,777815,2966.69,83937.1,74394.8,20863.6,20063.8,10182.1,2900.16,6.8036
1.13E+06,780375,870044,358297,440022,306449,861523,274414,783408,1254.79,81057.1,60873.1,25863.5,9185.46,10577.6,2135.18,6.807
2.15E+06,1.35E+06,958528,350795,599556,405438,887271,259334,811606,1869.68,56303.8,81131.9,23001.1,31335.5,13256.8,4540.32,6.8071
1.93E+06,1.27E+06,911567,277962,396412,281619,844571,221466,753060,1413.74,38023.6,58806.9,18418.9,20744.3,7361.07,3726.15,6.8084
1.72E+06,1.14E+06,900749,224985,354404,241554,880309,173540,777868,2621.14,83654.7,58289.1,11674.9,22881.6,9708.34,2116.78,6.8197
1.62E+06,1.10E+06,878197,308672,548804,407897,807269,244363,757902,1875.74,88216.7,84443.8,42558.7,22038.2,8868.67,2586.23,6.8232
2.31E+06,1.53E+06,907146,329699,607926,415192,878522,236660,835881,2626.89,148880,83645.6,23547.1,20779.5,11318.6,3051.38,6.824
1.46E+06,1.00E+06,869934,253097,437765,322467,814530,197883,767413,1854.03,165691,68532,18729.3,14100,9188.42,2234.62,6.8374
1.04E+06,707617,885105,296221,345495,234123,885420,226425,784951,2145.6,36778.1,62597.5,20224.8,11209.6,7790.55,1023.61,6.8396
