"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","Comp-450_50 (V)-A","Comp-525_50 (B)-A","Comp-586_15 (YG)-A","Comp-670_30 (R)-A","Comp-670_30 (V)-A","Comp-780_60 (YG)-A","Time"
20844.1,17909,76276.8,544.5,481,74187.8,638.325,9284.62,2817.01,701.643,-118.835,401.598,0.781552
12922.1,11027,76799.3,717,675,69613.8,1981.85,3300.3,903.795,-10.121,829.75,401.611,0.789056
13685.1,11741,76387.6,718.5,653,72109.7,1601.31,4155.96,1210.54,1206.31,147.59,1112.06,0.799777
10676.2,8498,82333.8,294,278,69307.9,434.91,2015.95,679.09,234.787,578.239,137.148,0.80621
12089.9,9556,82913.6,704.25,628,73493.2,4599.6,4464.3,1306.35,434.513,155.281,346.522,0.807282
22195.8,14961,97227.7,1095,689,104154,3167.62,7756.31,2964.42,1922.49,6.34692,934.887,0.808354
24185.7,22061,71847.8,361.5,349,67883.3,1629.69,3437.36,-30.883,575.049,259.059,120.277,0.81693
8456.58,5764,96150.3,555,496,73331.6,1154.74,4872.74,1620.8,460.745,374.76,294.822,0.81693
13067.3,11040,77570.8,934.5,836,73257.6,638.362,4649,1735.38,526.614,448.187,764.327,0.820147
23133,18180,83390.8,684.75,608,73808.9,230.932,9168.5,-259.492,1080.62,372.45,217.555,0.822291
29426.8,28536,67581.7,364.5,360,66355.2,27556,5332.05,1132.44,1617.43,-213.73,346.426,0.828723
21108.1,19133,72301.4,546.75,521,68775.1,355.274,3681.91,1162.73,894,-121.866,192.78,0.828723
14038.2,12264,75016.9,694.5,648,70238.8,573.223,4318.72,1540.56,1116.54,-19.2199,199.442,0.829795
27417.1,22362,80350.8,681,618,72216.9,1251.73,9970.85,1794.19,943.596,306.626,439.812,0.834084
12648.9,10829,76549.9,310.5,297,68514.9,10806,2609.96,2001.95,469.148,331.496,146.688,0.8373
17131,15157,74071,547.5,513,69943.4,866.93,4480.1,2338.23,166.516,242.768,112.789,0.851237
24121,22036,71736.9,555.75,496,73430.7,4163.43,2551.89,1406.7,1383.32,309.333,743.209,0.851237
24227.3,17686,89774.9,574.5,498,75603.3,2517.57,9799.32,2722.77,1221.52,-111.86,480.837,0.853381
15640,13781,74376.6,282,245,75433.3,431.549,3457.73,505.834,558.052,132.268,644.023,0.853381
13316.8,11761,74205.5,527.25,469,73675.6,405.542,3569.61,1462.55,297.604,-27.6261,440.329,0.856598
15167.5,13544,73391.5,569.25,524,71195.4,515.998,4002.91,1016.13,803.619,300.378,702.981,0.859814
20860.6,18153,75311.1,396,381,68116.2,156.051,6500.57,1832.2,1648.67,59.4257,320.456,0.860886
15818.9,13961,74257.3,498,477,68421.2,1321.54,3371.94,1263.85,783.526,548.551,335.672,0.861958
21052.7,18828,73279.6,467.25,440,69594.8,1280.64,4056.86,570.739,619.693,350.276,195.387,0.864102
9845.88,8564,75345.6,476.25,448,69668.6,1422,3792.47,2353.64,-94.8895,364.903,372.699,0.870535
20235.6,16164,82044.1,739.5,628,77171.8,-8784.96,3041.73,-2362.45,261724,-10381.8,47843.8,0.872679
16601.6,14412,75493,578.25,504,75190.9,323.548,3851.43,1045.38,306.18,94.4175,355.368,0.872679
18664.1,16617,73609.7,342.75,329,68275,394.164,2848.7,402.913,-158.417,735.357,300.021,0.873751
18980.3,16902,73594.4,544.5,486,73424.6,1773.49,2800.21,659.293,555.211,737.078,143.534,0.879111
23925.7,21992,71298.3,419.25,412,66689.2,732.558,2718.64,299.685,636.782,305.501,427.042,0.879111
22362.1,19073,76837.6,602.25,533,74050.8,243.951,4610.33,968.774,2208.49,40.2522,887.436,0.880184
14976.1,13000,75497.8,461.25,428,70627.3,2911.73,3729.57,391.295,569.246,-26.2001,709.002,0.88876
20399.3,18332,72926.4,613.5,568,70785.8,1441.78,3564.68,1119.23,429.691,183.961,287.466,0.890904
16153.5,12960,81684.9,911.25,804,74278.2,272.722,5902.94,3152.45,1969.47,-66.7838,1071.46,0.897337
14941.1,13568,72168.2,522.75,484,70782.9,374.586,3596.21,657.166,649.314,611.588,77.5726,0.897337
19677.2,17792,72480.2,559.5,532,68923.7,848.093,3388.14,23.4057,621.369,590.692,329.386,0.898409
12937.3,11400,74373.7,534,492,71130.5,655.083,2743.89,805.692,761.215,273.095,286.018,0.900553
21528.5,18894,74674.2,557.25,506,72173.8,1332.6,5929.24,739.249,1105.21,338.951,546.255,0.903769
33926.6,28457,78132.5,387,377,67274.4,1486.46,6402.69,1545.26,389.904,245.32,331.219,0.913418
10744.8,8075,87203.9,835.5,719,76154.8,323.15,3705.48,1377.1,951.411,-177.292,346.374,0.915562
10818.1,8865,79974.3,611.25,545,73502.5,-84.4546,3670.16,5105.46,943.63,176.452,682.998,0.916635
28120.6,25505,72256.9,314.25,305,67523.6,1050.1,4417.16,4584.19,1106.62,-3.84851,405.938,0.917707
13060.1,11189,76495.3,634.5,581,71570.7,906.662,4341.33,1776.65,576.722,151.175,269.146,0.920923
19028.5,17362,71826.4,483.75,438,72381.4,3395.92,2751.77,347.037,442.18,229.352,398.742,0.924139
19545.2,16984,75419,510,472,70812.2,2041.39,3802.2,794.879,790.942,54.9066,361.724,0.927355
18280,16327,73375.4,630.75,551,75021.5,898.892,3878.54,1291.53,1154.17,483.614,37.2826,0.927355
19280.6,15036,84036.5,936,840,73025.8,1199.71,16823.3,9538.43,392.898,700.146,964.846,0.928427
29714.5,26837,72562.9,381,369,67667.2,627.767,3669.98,1231.63,1465.83,-158.543,255.472,0.9295
22930.4,20369,73777.1,395.25,373,69445.3,1178.98,10869.8,262.513,602.374,880.802,62.0903,0.931644
25311,22928,72347.4,495,468,69316.9,1094.87,3546.8,751.611,692.454,350.757,203.776,0.938076
17246.5,15485,72990.9,501.75,489,67244.8,619.48,3034.68,768.838,377.746,-62.6939,527.095,0.938076
9991.08,8798,74423.2,702,650,70778.9,286.69,6029.87,1815.07,3573.07,363.904,1279.11,0.939148
14761.6,9217,104960,1282.5,1141,73663.4,719.393,8271.98,9953.17,1363.89,-17.9487,950.623,0.942365
12592.8,10664,77389.5,744,664,73431.9,599.735,4720.93,2092.75,1054.25,50.7674,804.229,0.942365
19854.1,17849,72898.2,545.25,525,68063.8,709.849,4094.03,1435.15,180.665,280.693,244.734,0.952013
21361.6,19124,73203.9,564,532,69478,1444.74,4151.33,559.404,1051.4,-12.1214,366.009,0.953085
19665.4,17325,74389,446.25,429,68171.2,5642.48,3478.25,808.941,844.755,808.424,502.777,0.956302
16577.2,14671,74051.2,710.25,651,71500.7,44.7956,5506.24,2945.67,1073.35,-84.68,300.092,0.959518
11184.4,8973,81687.1,594.75,521,74812.9,2574.74,3974.38,1093.7,374.191,1.15603,778.824,0.96059
17268.9,15819,71542.7,286.5,271,69284.4,28956.3,1268.23,436.64,-7.73208,-303.026,374.25,0.96059
21683.6,19717,72072.8,438,401,71583,2318.53,4772.07,1206.15,1135,-56.2029,783.073,0.962734
24596.9,22505,71627.7,375,365,67331.5,1615.71,3138.35,841.107,985.032,-24.4272,424.774,0.962734
24724.3,22832,70967.5,373.5,356,68757.6,28288.4,2865.36,1635.71,512.025,-306.179,659.509,0.962734
16122.5,13360,79087,748.5,692,70886.8,56.2491,5719.14,1514.81,999.066,36.9399,333.556,0.970239
17796.2,15233,76563.7,368.25,353,68367.2,1302.89,4586.73,1663.34,217.933,299.166,-2.38612,0.974527
18695.2,17113,71595.1,531,521,66793.9,3042.49,3229.41,1348.95,314.06,747.156,564.52,0.98096
34603.8,30505,74341.7,352.5,329,70217.1,704.494,7176.71,2154.09,1690.69,-324.095,550.169,0.982032
30721.7,21777,92454.2,1616.25,1381,76699.9,979.283,8159.47,6194.9,3769.3,315.905,1534.79,0.988464
9713.22,8120,78394.8,468.75,460,66782.6,1221.15,2264.69,793.981,393.981,-131.475,244.87,0.989536
19216.6,16588,75920.9,789,744,69499.9,155.216,6435.29,2041.62,717.224,565.986,437.353,0.990609
17720.3,16400,70812.2,516.75,484,69970.5,932.039,2932.89,206.215,-114.005,322.364,350.074,0.992753
27791.9,18773,97020.9,1077,789,89457.9,1627.82,8099.25,3273.12,1733.05,471.306,642.085,0.998113
16550.8,15048,72081,640.5,568,73901.1,603.451,4127.78,1162.76,679.131,219.977,679.821,1.00669
10412.8,8808,77476.7,496.5,476,68358.5,3395.26,2570.34,371.39,-127.27,313.457,436.958,1.00883
15438.1,14063,71944,519,495,68713.5,617.729,3251.24,824.293,870.855,336.365,288.645,1.01098
17299.3,15377,73728.6,612.75,565,71074.7,10167.6,4258.74,1520.91,865.717,59.6863,401.94,1.02384
24126.3,21149,74762,468,413,74263.6,257.058,3843.91,572.601,1020.75,-15.5937,288.681,1.02599
24483.4,23277,68932.5,278.25,269,67789.6,2881.17,3951.84,679.294,265.901,880.894,125.826,1.03028
29226.8,27069,70760.1,390.75,361,70936.8,903.438,3162.55,2652.83,730.432,333.603,327.314,1.03564
18625.9,14061,86812.1,754.5,701,70537.7,569.75,5181.53,1401.21,833.869,667.08,645.826,1.03885
9510.6,6982,89270.5,651,550,77570.8,1523.51,5541.58,2339.38,513.003,204.937,516.26,1.04314
31662.2,29339,70725.4,254.25,251,66384.6,681.829,4583.03,1900.35,1418.97,-94.5714,268.419,1.04528
18208.1,16372,72885.7,672.75,628,70206,1028.53,3726.56,1022.28,911.051,978.449,360.259,1.04636
19686.5,17928,71964.1,529.5,492,70531.1,1363.22,5484.17,231.736,480.385,-5.56107,476.071,1.04957
11575.7,10084,75230.8,533.25,484,72204.7,699.725,4760.66,2353.97,835.348,259.004,218.91,1.06029
17308.5,15832,71647.9,567,536,69326.3,1859.74,4174.4,1507.21,1068.1,576.459,557.28,1.06137
17596.3,14969,77038.4,857.25,777,72304.7,482.691,5127.58,1943.96,798.188,100.726,1114.31,1.06565
22826.8,20576,72704.8,561.75,516,71346.6,948.022,4030.95,450.296,1268,111.286,512.149,1.06673
9626.1,7596,83051.1,615,552,73015.6,406.233,5294.45,1804.91,717.266,228.435,540.08,1.0678
8973.36,6984,84203.6,870.75,760,75086.2,3561.58,3898.98,1303.45,460.318,424.591,1237.42,1.07102
13928,12236,74598.2,681.75,636,70250.3,732.388,2922.58,797.043,1179.85,553.005,576.662,1.07852
23654.4,21273,72872.4,614.25,557,72272,1016.92,4331.61,3663.54,870.889,74.869,488.898,1.07852
24783,22565,71977.8,399.75,389,67347.1,1412.57,2925.12,520.325,350.987,236.272,389.956,1.08174
21670.4,19562,72599.6,511.5,474,70720.8,1133.25,3571.57,119.079,422.373,148.742,425.154,1.08388
18037.1,16528,71520,496.5,468,69527,1639.96,3251.48,365.527,637.618,381.849,410.243,1.08495
24670.8,22463,71977.3,279.75,261,70244,370.681,9328.79,1352.59,499.339,-156.468,-30.5592,1.09567
20551.1,18579,72492.4,525,467,73675.4,2942.73,2839.05,713.965,777.317,144.499,478.205,1.09567
26014.6,23968,71131.9,283.5,256,72576,1349.68,4449.93,1015.79,176.683,165.049,410.704,1.09996
12549.9,10144,81079.5,654,596,71913.7,831.907,4081.49,1771.27,876.739,248.075,762.478,1.09996
18252.3,16913,70725.6,489.75,453,70852.7,2054.38,2748,1156.42,104.792,234.311,257.827,1.10103
36924.4,31096,77819.5,661.5,604,71774.9,1401.2,5145.57,1611.26,736.384,310.949,590.614,1.10211
22756.8,20269,73579.8,343.5,329,68424.4,642.614,4087.49,514.247,748.211,146.676,-35.2865,1.11711
24587,22331,72156.8,524.25,495,69408.6,1289.91,3970.1,897.652,1121.57,313.891,132.499,1.12033
14644.7,12949,74118.3,384,341,73800.1,990.094,4518.54,1488.6,891.153,-19.1666,126.398,1.1214
9160.8,7225,83095.1,546,473,75650.4,624.174,14362.5,2312.47,2038.53,-325.439,703.337,1.12355
20083.1,17909,73492,333.75,309,70785.2,219.107,5024.69,893.836,641.852,58.3936,355.692,1.12784
20151.1,13892,95063.6,1211.25,1024,77520,1365.46,8199.6,2068.84,2122.46,151.784,950.883,1.1332
26134.7,23620,72513.2,388.5,356,71518.9,679.164,5141.79,1942.19,1366.4,-99.9792,84.5916,1.13534
13591.4,11557,77072.3,455.25,405,73667.3,546.124,3635.35,1408.69,1503.75,-38.7786,568.556,1.13641
12876.6,11152,75670.8,429.75,388,72587.9,504.293,3092.06,455.892,348.638,212.91,335.28,1.15357
12910.9,10540,80278,672.75,616,71573.6,-43.1235,4769.33,3984.47,3511.36,-15.2736,470.324,1.16107
27118.1,24439,72720.3,474,407,76324.5,717.31,3311.35,-187.891,234.779,228.282,166.309,1.16429
23707.9,21844,71127.9,322.5,320,66048,829.006,3780.08,454.042,876.537,31.0568,200.114,1.16429
20612.5,17788,75942.1,411,412,65376.9,2331.23,3623.58,1112.56,795.283,240.879,311.261,1.17286
30899.2,28345,71441.6,450,429,68744.1,638.855,6015.28,999.351,1196.55,547.001,227.453,1.17608
10563.3,8277,83638.6,573,465,80757.3,485.57,6421.33,8233,2165.49,-152.061,582.146,1.18037
9191.16,7105,84778.6,506.25,437,75921.3,1081.69,5806.98,974.105,1226.99,-10.3664,1010.11,1.18358
20813.1,19332,70557,373.5,340,71993.2,1773.68,2529.93,834.251,709.029,352.276,114.758,1.18466
22091.5,20198,71679.9,416.25,406,67190.5,1194.28,6739.09,1587.8,1217.3,727.614,294.264,1.18787
35949.5,32172,73231,285,284,65766.8,488.238,9669.32,3479.42,920.807,-279.409,685.906,1.19109
23538.2,22085,69848.4,518.25,453,74975.8,1433.79,6220.7,1035.45,908.981,192.016,163.837,1.19323
17344.1,14907,76250.5,430.5,395,71425.9,1043.25,5453.54,2694.18,176.34,111.86,422.609,1.19752
9318.54,7436,82127.5,646.5,568,74593.4,123.509,4554.42,2205.25,2008.48,-39.2965,494.094,1.19859
17375.8,16030,71038.2,381,366,68221.9,919.638,2453.58,591.828,-125.779,97.0367,390.739,1.19859
19494.4,17361,73589.4,405,373,71158.4,2518.66,7747.4,853.217,1940.63,63.1055,601.651,1.20395
26974.2,24457,72281.2,342.75,333,67454.9,540.511,6837.99,935.522,620.63,46.2959,81.9346,1.21146
38116.3,32738,76302.5,637.5,562,74340.2,2276.61,5537.13,1093.01,529.296,-233.543,682.227,1.21253
39127.4,33793,75881.3,403.5,389,67978.9,462.82,5357.74,1236.35,681.015,259.853,367.002,1.21896
21035.5,18129,76043,611.25,565,70900.7,2933.69,8190.15,1669.23,739.474,205.206,185.413,1.22218
22711.9,19036,78191.2,484.5,440,72164.1,399.411,9110.62,2799.46,1357.51,508.831,447.951,1.22218
14740.4,11961,80764.9,760.5,701,71098.6,490.787,6200.98,2214.87,1203.05,431.92,729.423,1.22861
24278.8,22861,69600.3,273,285,62776.6,1159.69,5974.4,180.721,1455.65,261.921,201.517,1.23612
35865.1,30480,77114.6,696.75,628,72710.5,495.622,5597,1140.37,570.73,397.776,515.448,1.23933
9443.28,7965,77699.3,608.25,537,74231.4,28.4899,3667.43,3306.64,1915.32,-109.886,497.261,1.24255
15090.2,13364,74001.3,584.25,496,77196.4,617.859,4208.5,1063.26,2201.81,-309.624,701.988,1.24362
11005.5,9381,76884.8,479.25,437,71872.1,307.165,3248.43,1045.3,1069.45,-59.293,164.086,1.24577
18689.2,16330,75004.1,664.5,606,71862.5,731.958,5175.59,807.326,816.408,347.814,766.099,1.24684
16296.1,14101,75737.8,504,449,73563.8,1280.32,3808.3,716.373,89.2958,297.097,236.697,1.24898
18095.9,11849,100087,1024.5,829,80991.1,648.274,10438.1,4090.24,5435.12,108.124,658.966,1.2522
14192,12273,75783.1,685.5,625,71879.9,-57.3522,5284.94,2537.9,1097.18,63.5695,454.557,1.2522
14875.7,13040,74762,421.5,352,78475.6,2871.07,2771.63,707.535,303.5,193.135,570.466,1.2597
7438.86,6292,77481.4,363,304,78255.2,291.526,2896.49,1988.61,977.344,103.537,649.983,1.26077
21534.5,19089,73931.8,435,385,74047.2,720.244,3586.71,1151.44,1005.71,232.867,442.318,1.26077
29350.9,24333,79050.6,594,537,72492.3,3996.67,4965.69,244.414,672.432,479.935,273.291,1.26077
14898.2,13041,74869,543,485,73373.3,1015.58,4042.54,1402.37,740.348,10.1951,-12.1122,1.26721
25755.2,20368,82869.8,578.25,500,75792.4,1124.04,14123.4,1276.68,1073.97,-255.031,613.974,1.26828
13218.5,10453,82874.4,788.25,725,71253.5,994.919,3731.98,1750.04,1619.08,368.154,816.549,1.279
33174.2,26469,82137.9,651,593,71945.9,1312.01,8825.45,3392.15,777.674,184.281,792.498,1.2865
11972.4,9165,85610.8,503.25,425,77602.3,783.515,3657.19,1226.33,1248.17,260.395,1317.47,1.28758
15105.4,12684,78047.1,792.75,696,74646.1,1945.21,6767.21,3423.24,1316.43,252.83,1115.87,1.28972
19001.4,17145,72632,614.25,569,70747.8,2819.88,3356.91,864.76,756.75,744.155,587.137,1.29294
16370,14752,72723.9,495,484,67025.5,742.746,2373.57,885.958,1075.47,520.704,293.614,1.29615
5726.16,5592,67108.3,397.5,380,68554.1,-6598.4,4614.59,52034.9,2135.88,32100.8,11624.2,1.2983
19070,17057,73270.5,628.5,581,70893.9,2247.18,4049.8,2665.03,779.17,6.9765,532.431,1.30151
15558.2,14173,71941.1,457.5,461,65038.4,3044.78,4285.19,426.02,603.238,188.895,237.055,1.30366
13663.3,11098,80684.8,681.75,606,73728,1290.17,6013.89,3362.53,1424.48,-399.697,661.663,1.30473
11379.1,9636,77390.8,507.75,464,71715.3,573.921,3594.42,2047.73,1193.99,-137.505,438.646,1.30795
27277.1,20629,86656.4,612.75,533,75341.8,5971.22,4546.29,2238.33,1229.8,291.605,185.932,1.31116
14662.6,12881,74600.2,599.25,545,72059.5,189.708,2992.29,1283.19,-38.2455,-13.5666,24.7534,1.31545
16389.8,14533,73909.1,462.75,437,69397.7,1209.17,2596.62,936.561,698.848,200.294,331.101,1.31545
19009.3,17308,71978,561,520,70703.3,387.578,3134.79,944.502,660.94,183.3,197.481,1.3176
12575,10357,79570.7,694.5,629,72360.5,1523.01,4820.94,2707.78,1484.47,985.951,966.773,1.31867
20192.7,18632,71025.6,493.5,476,67945.4,760.658,2967.3,797.997,272.439,43.4471,102.288,1.32081
16907.9,15156,73111.3,531.75,484,72001.6,1521.12,3293.01,1237.51,83.5464,145.503,-43.5753,1.3251
20731.3,18576,73139.8,587.25,544,70746.4,828.769,3935.45,306.752,1596.45,44.142,1.85417,1.33046
30857,25400,79615.9,957.75,840,74722.8,590.896,5546.79,1403.7,864.865,-43.8847,504.211,1.33368
12630.4,10377,79767.5,636,601,69352.6,735.609,3566.33,1096.86,295.175,287.12,147.728,1.33475
14324,12772,73499.6,576.75,512,73824,1475.26,3641.43,857.113,1328.32,424.64,52.109,1.33904
12883.2,11101,76057.4,540.75,489,72471.6,-0.54599,2630.22,1129.43,1055.99,355.214,185.064,1.34333
15370.7,13180,76429.2,584.25,540,70906.3,1163.21,2802.6,920.357,205.565,780.015,473.614,1.34976
31975,25775,81300.3,793.5,703,73972.7,2820.01,6438.23,582.685,978.252,73.654,750.048,1.35083
18501.1,17285,70146.9,532.5,517,67500.8,1411.78,4283.33,454.54,349.642,150.457,416.587,1.35297
11682.7,9785,78245.8,807.75,713,74245,-70.6583,5657.12,7444.38,2365.7,217.098,476.9,1.35619
8474.4,6992,79430.5,636.75,580,71948.4,1338.45,3412.14,1775.78,842.582,60.5979,406.154,1.35941
17406.8,15596,73145.3,556.5,504,72362.7,2362.15,3101.28,685.605,486.987,348.031,332.675,1.36369
22329.1,20457,71533.5,492.75,441,73226.5,3056.74,4094.73,1342.8,1081.28,8.73367,669.364,1.36477
21910,19784,72578.6,529.5,472,73519.7,319.293,2966.07,280.803,1055.23,480.912,505.59,1.37549
12791.5,10693,78397.2,546.75,485,73880,3079.63,3145.7,971.55,1421.95,860.854,340.216,1.37549
20766.9,18693,72806.9,660.75,609,71104.9,641.997,4405.39,1359.89,726.68,-52.0595,560.978,1.37656
21812.3,18713,76390.4,817.5,761,70401.7,2670.14,5586.65,2262.54,2167.69,127.874,1082.7,1.3787
21615,19145,73991.1,639.75,585,71669.5,1864.15,6420.28,1765.58,634.676,1024.37,693.545,1.38085
16111.3,14464,72999.7,630,544,75896.5,697.902,6027.2,1442.56,2395.96,180.65,539.421,1.38085
19718.2,17890,72233.1,501,486,67558.7,692.042,2780.16,905.787,426.729,425.759,536.461,1.38728
8240.76,6788,79562,493.5,432,74865.8,233.123,3133.13,1728.06,737.513,269.376,719.712,1.38728
