"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.58263e+06,993043,956231,905218,711650,452934,942720,634473,856035,28424.6,1005.73,260218,43474.8,22029,19935.8,10345.8,9.88229
2.24568e+06,1.46969e+06,916802,504984,390867,256889,912923,342435,884812,34482.3,1836.68,119834,70404.9,20983.5,28043.4,10194.3,9.88472
2.73202e+06,1.84703e+06,887486,852320,557861,334507,1.00063e+06,533223,959058,44056.9,3171.02,227134,99700.9,53425.1,58403.7,11912.1,9.88607
2.18518e+06,1.1812e+06,1.10998e+06,1.22535e+06,917611,537059,1.02515e+06,750429,979724,61704.5,3095.67,264805,89461.9,42895.2,47228.6,9760.66,9.88769
2.45069e+06,1.61122e+06,912611,733577,558309,361688,926172,490677,897019,41585.8,3085.89,265708,64921.2,31044.5,26250.2,15249.3,9.90441
1.74636e+06,1.05906e+06,989379,1.20383e+06,619297,380390,976835,787053,917728,8001.94,3644.18,897175,47759.1,30367.3,27565.8,9553.8,9.91008
2.67267e+06,1.64205e+06,976587,703801,571876,368052,932275,478592,882340,35422.2,1235.94,301192,62786,34869.8,21758.5,12767.5,9.91304
1.49231e+06,1.02872e+06,870394,657631,297511,200173,891761,488422,807864,28646.1,1908.64,168402,30410.6,20136.6,14102.1,5241.46,9.91412
1.11756e+06,679182,987274,768474,494488,331799,894194,547729,841811,6067.78,804.984,464029,41388,24590.2,13632.4,10783.2,9.92734
1.86416e+06,1.22878e+06,910249,697991,499448,346186,865630,526574,795320,26784.6,709.592,321168,32668,15051.8,17494.9,14248.5,9.92802
2.01177e+06,1.28806e+06,937121,665982,524608,320252,982865,438090,912116,16229.6,1205.9,586778,43214.4,39268.2,19430.3,8928.12,9.94002
1.8913e+06,1.23366e+06,919854,915406,621677,367038,1.01626e+06,574825,955497,28081,2606.83,300964,77785.6,29430,24508.3,14006.1,9.95486
1.66855e+06,1.34423e+06,744757,591782,490026,410890,715558,519732,683177,10406.6,3589.63,290664,19480.4,6652.23,3066.02,18785.8,9.97536
2.30826e+06,1.42044e+06,975022,1.07719e+06,841032,533021,946716,712525,907079,39824.4,3399.38,252269,55520.1,26638.5,27540.5,11974.6,9.97765
2.28152e+06,1.43762e+06,952207,797586,550243,334604,986677,551397,867890,35189.2,690.049,289741,65319.6,22774.4,23142.6,10196.6,10.0044
1.6589e+06,1.14181e+06,871720,922212,683079,407280,1.0063e+06,560046,988003,24037.2,2593.25,172891,46099.1,35138.2,22316.9,15949.4,10.0045
