"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-Cell Trace Violet-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-Viability eFluor780-A","Time"
1.25581e+06,1.01383e+06,743211,259196,446388,427843,626007,260727,596478,1811.65,-4347.35,1.81966e+06,14458.7,1940.8,3939.54,7201.76,0
1.43461e+06,1.1632e+06,739994,119652,156266,135652,691177,110994,646800,3382.26,-6717.28,1.95394e+06,15504.7,719.333,3908.85,6184.04,0.1617
1.38234e+06,1.16372e+06,712722,112855,113424,99428,684458,108082,626497,1967.97,-6718.08,2.04407e+06,9554.74,1258.14,2990.92,6307.32,0.2412
1.49484e+06,1.22951e+06,729484,124788,165058,149364,663044,119664,625692,2228.74,-7489.76,2.06103e+06,11098.4,1391.52,3316.72,6919.56,0.3166
1.33016e+06,1.12607e+06,708743,200313,278286,243538,685608,184404,651763,1357.72,-5676.19,1.8759e+06,8655.16,1647.28,3168.81,5919.19,0.4743
1.46738e+06,1.23935e+06,710395,109610,141288,129790,653154,105199,625159,2399.74,-6952.65,2.33793e+06,14789.3,1609.39,3942.77,7479.29,0.4878
1.59077e+06,1.2927e+06,738345,140539,192058,167890,686370,128300,657237,2702.45,-8705.84,2.78397e+06,14066.7,2015.3,4043.73,8829.92,0.5036
1.46126e+06,1.2208e+06,718182,111966,150071,134212,670898,106052,633460,1926.31,-7664.32,2.18203e+06,13606,1354.27,2524.22,7293.81,0.553
1.59530e+06,1.27045e+06,753419,114024,168635,137485,735942,103474,661176,1917.91,-6096.58,1.81523e+06,16639.6,1666.79,3422.74,5697.79,0.8198
1.50679e+06,1.2191e+06,741591,122514,160327,138714,693486,114132,644067,2031.08,-8133.99,2.35031e+06,13018.7,914.191,2969.3,7703.76,0.8408
1.49041e+06,1.22305e+06,731157,101409,143931,126703,681582,94512,643783,2081,-4604.31,1.49574e+06,11453.9,705.876,3094.29,5323.3,0.8533
1.35683e+06,1.14202e+06,712860,151144,180227,171484,630590,145158,624744,2071.48,-8281.07,2.26996e+06,11978.1,410.135,4586.8,7415.67,0.9623
1.48199e+06,1.23086e+06,722418,91026.4,144189,129728,666885,85211,640948,2315.02,-4176.83,1.17833e+06,10787.3,2224.72,2160.44,3694.71,0.9862
1.5706e+06,1.23409e+06,763607,135508,162730,136598,714781,127518,637593,1921.22,-8409.53,2.56612e+06,13133.4,855.925,3886.64,8183.51,1.0399
1.30735e+06,1.0713e+06,732198,153698,205483,181168,680526,143872,640979,1686.78,-7901.56,2.42524e+06,16178,1870.57,3726.05,7898.36,1.0587
1.36415e+06,1.1213e+06,729950,110733,153844,138495,666498,104693,634614,1497.53,-6359.63,2.00897e+06,11625.1,1142.7,2859.88,6671.02,1.0628
1.59598e+06,1.3052e+06,733670,129383,199556,176298,679155,119565,649270,1770.26,-4299.2,1.4098e+06,10835.2,683.851,2444.18,4832.06,1.1015
1.55258e+06,1.25909e+06,739859,99860.7,137896,120989,683842,94750,632363,2413.68,-4326.73,1.33847e+06,9821.9,500.436,1994.41,4493.23,1.1068
1.51284e+06,1.19095e+06,762171,133854,197543,164658,719830,124880,643116,2858.12,-8838.62,2.53391e+06,15356.5,1676.59,4176.76,7871.25,1.1473
1.5964e+06,1.25265e+06,764654,125491,147865,123985,715561,117027,643393,2572.08,-7836.19,2.41619e+06,12752,896.898,3680.36,7565.88,1.1724
1.82717e+06,1.43723e+06,762789,177661,275114,240272,687006,163587,651622,2209.87,-5098.35,2.1294e+06,16414.9,1984.87,4143.29,8044.68,1.2306
1.58661e+06,1.24417e+06,765141,116595,166215,141321,705690,109732,637527,2316.83,-7425.73,2.22797e+06,12885.2,1774.26,3219.97,7296.39,1.3565
1.76196e+06,1.38329e+06,764246,151449,212254,179807,708273,139045,653525,3756.5,-8596.78,2.88412e+06,18107.3,1710.82,5127.29,9510.46,1.4837
1.32122e+06,1.1044e+06,717800,130888,140765,119665,705797,121648,645572,2442.76,-6060.19,2.14658e+06,15415.5,905.411,3967.62,6621.2,1.4916
1.53459e+06,1.21219e+06,759581,161092,185751,158671,702402,152533,633666,2985.53,-10484,2.809e+06,15847.7,1743.44,3563.17,9681.87,1.5059
1.48222e+06,1.16406e+06,763991,111771,151329,128805,704919,105027,638525,1741.14,-6265.95,2.2465e+06,10997.9,1495.51,3361.4,7500.64,1.5605
1.54864e+06,1.20063e+06,773918,162313,209512,174693,719589,151387,643303,1982.86,-8241,2.64726e+06,14709,1906.26,4411.33,8248.78,1.5975
1.63237e+06,1.28147e+06,764295,161662,204726,173688,707221,150963,642524,2559.21,-9058.8,2.76524e+06,14503,783.413,4200.23,9453.9,1.6255
1.50022e+06,1.20835e+06,744929,140142,167263,145669,688944,134026,627380,2860.68,-8339.14,2.44862e+06,11081.2,2114.36,3279.75,7733.2,1.6458
1.36775e+06,1.11262e+06,737587,133671,161351,137538,703881,125731,637890,2391.37,-5854.07,1.80981e+06,11440.2,1757.69,3207.22,5609.91,1.6539
1.56494e+06,1.32522e+06,708534,115040,130477,120051,652105,109147,632393,1646.81,-7128.38,2.57289e+06,13692.4,-25.0908,3166.95,8394.37,1.6987
1.35032e+06,1.06906e+06,757857,196134,308964,269959,686690,183253,642174,2958.16,-6780.38,2.13239e+06,18780.2,2901.09,5082.37,7314.05,1.759
1.39332e+06,1.16471e+06,717770,131647,154579,135430,684835,125549,629145,2133.35,-6623.25,2.21515e+06,11556,503.155,3471.02,6905.34,1.8481
1.35785e+06,1.1284e+06,722005,115739,130267,112320,695872,108746,638581,2852.55,-7660.11,2.19927e+06,9916.16,795.675,3340.5,6731.56,1.8777
1.52497e+06,1.26866e+06,721219,114085,160255,143421,670426,108412,631397,2347.63,-7278.99,2.26352e+06,11040.9,-246.257,3218.86,6793.71,1.9127
1.36421e+06,1.06607e+06,767799,222693,359726,328396,657242,216675,616664,3142.59,-7098.4,2.24414e+06,25249.7,1613.79,4688.56,7377.91,1.9128
1.47606e+06,1.12176e+06,789510,107445,130173,103046,757950,96823,665826,2410.93,-3921.82,1.80428e+06,9577.54,1145.43,3395.24,5031.63,1.958
1.54934e+06,1.20688e+06,770254,113941,167043,144443,693877,108954,627464,2358.13,-6964.04,2.11294e+06,11500.6,425.529,3636.92,6708.34,2.0007
1.6317e+06,1.29812e+06,754184,142279,176917,148017,717148,133766,638186,1901.55,-11522.6,3.1198e+06,12313.2,-3.49023,2430.38,10824,2.0083
1.47413e+06,1.20021e+06,736935,124512,176944,158620,669312,117748,634466,1232.86,-5893.42,2.12189e+06,16166.5,1962.92,4111.56,6969.63,2.0126
