"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-Cell Trace Violet-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-Viability eFluor780-A","Time"
1.4064e+06,1.11336e+06,757922,117589,125208,105114,714698,110020,641276,1657.91,-7221.7,2.02093e+06,9302.75,585.357,2899.59,6512.76,0
1.46697e+06,1.1703e+06,752098,172146,360353,279895,772474,142138,726673,2009.98,-2621,1.76865e+06,12875.7,1184.54,3193.79,6334.45,0.1489
1.39728e+06,1.17304e+06,714695,140008,156613,139978,671304,131046,641031,2450.48,-7883.78,2.3282e+06,11428,4228.74,3629.38,7448.06,0.2064
1.64689e+06,1.24725e+06,792251,119968,176216,148102,713897,112412,640332,3697.94,-5396.48,2.0444e+06,15612.4,2509.8,3616.67,6970.99,0.2708
1.60249e+06,1.1804e+06,814551,139332,125561,94616,796235,118619,704772,1680.35,-6572.71,1.86568e+06,11577.4,2043.35,3092.42,6447.73,0.2998
1.535e+06,1.22458e+06,752096,114438,166429,141075,707832,103232,665131,2328.49,-6677.4,1.8274e+06,11947.9,1914.56,2999.86,6362.28,0.341
1.49301e+06,1.12924e+06,793280,130770,183771,152872,721273,123110,637332,1671.9,-4095.84,1.95122e+06,8385.56,910.482,2499.46,6262.35,0.4132
1.52161e+06,1.18307e+06,771692,162244,227652,190937,715373,147442,660236,3024,-9239.31,2.59596e+06,15514,2381.2,3983.2,8564.54,0.4303
1.78289e+06,1.29514e+06,825957,259682,635141,571493,666823,245668,634226,2223.65,-3405.56,3.81797e+06,9550.22,2055.3,3401.06,10484,0.4342
1.51999e+06,1.24204e+06,734275,118600,178270,154242,693468,106608,667493,2190.31,-6826.46,1.90577e+06,14761.3,3312.09,3014.84,6975.16,0.4539
1.55463e+06,1.19073e+06,783367,123156,152060,128054,712481,115186,641518,1968.73,-6107.71,2.23326e+06,9120.19,720.574,2928.74,7018.89,0.5114
2.25529e+06,1.50532e+06,898930,192724,224563,153184,879580,155973,741374,5802.25,-7773.19,4.13486e+06,18368.2,5961.38,4407.41,12677.4,0.6197
1.6163e+06,1.30138e+06,745193,124282,165781,144503,688348,116783,638526,3218.99,-7285.96,2.345e+06,13124,881.568,3572.91,7528.59,0.6301
1.5469e+06,1.24615e+06,744810,120342,156757,134257,700551,110175,655369,1640.15,-6897.45,2.16865e+06,13349.6,1176.28,3354.04,7141.02,0.6797
1.54982e+06,1.17585e+06,790829,126670,157038,127260,740398,117316,647840,1565.84,-5454.43,2.28302e+06,10868.1,1006.5,3067.08,6816.76,0.7188
1.48915e+06,1.21553e+06,735061,121473,178619,151115,709203,109490,665664,1443.27,-6010.64,1.99012e+06,13864.5,1053.07,4713.4,7000.72,0.7739
1.62917e+06,1.35223e+06,722880,131052,163374,142742,686725,121128,649159,2633.16,-9276.38,2.99641e+06,12893.4,1024.67,4133.23,10650.6,0.9526
1.7242e+06,1.30298e+06,793960,170783,247606,202699,732928,154494,663262,2233.53,-10472.9,3.19887e+06,18208.4,2429.4,4836.44,11185.9,1.1495
1.37946e+06,1.17084e+06,706910,190893,531150,520536,612234,179896,636677,2506.11,-3947.29,1.3329e+06,12766.1,1760.22,3306.92,4939.29,1.4512
1.54172e+06,1.16045e+06,797134,135040,172904,134953,768732,121663,665973,1702.73,-6153.18,2.33949e+06,13151,3126.55,3162.17,7705.85,1.4712
1.74234e+06,1.32154e+06,791053,153583,197234,158423,746992,138884,663502,2793.84,-8276.13,3.52928e+06,9349.58,786.564,2738.96,10338.6,1.5265
1.43301e+06,1.14387e+06,751666,126705,160640,135630,710640,117924,644678,1644.58,-6403.96,1.89173e+06,14280.9,440.71,3031.98,6107.32,1.9905
1.48877e+06,1.23646e+06,722434,141194,162543,144482,675004,132791,637967,2103.05,-7838.69,2.26877e+06,16496.3,1046.17,3876.08,7231.17,2.1236
1.51142e+06,1.21128e+06,748673,111927,184971,162460,683140,103868,646556,1560.82,-3203.85,1.36575e+06,15201.7,-434.511,3263.12,4842.48,2.1598
1.45514e+06,1.22278e+06,714017,130203,160600,143723,670457,122219,639197,2535.43,-5800.57,2.03381e+06,9757.31,2911.59,3471.98,6760.39,2.4653
1.22271e+06,993350,738534,122263,174251,149910,697422,109549,669637,1744.76,-4559.8,1.69893e+06,14526.1,1375.96,3904.92,5866.45,2.6807
1.80484e+06,1.45332e+06,745125,179923,294158,235575,749208,156137,691403,1753.61,-5011.41,2.08984e+06,12750.3,2415.95,2836.58,6677.79,2.7798
1.64072e+06,1.30831e+06,752445,128400,195817,159371,737213,114975,670058,2868.93,-8618.12,2.65307e+06,13351.8,1998.61,3756.45,8480.84,2.8235
1.6592e+06,1.26268e+06,788416,146183,238324,167145,855511,123769,708658,1462.65,-5109.38,2.33277e+06,11507.2,453.857,2676.74,7852.31,2.8703
1.51286e+06,1.19835e+06,757475,138378,190289,163079,700110,124111,668973,2157.28,-5494.88,2.09933e+06,16980.9,1219.74,4094.21,7409.97,2.9745
