"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","Comp-450_50 (V)-A","Comp-525_50 (B)-A","Comp-586_15 (YG)-A","Comp-670_30 (R)-A","Comp-670_30 (V)-A","Comp-780_60 (YG)-A","Time"
30176.5,23525,84065.8,1323,997,86965,7652.39,5921.85,5838.59,7096.86,327.777,2347.67,0.77084
14099.6,13337,69283.2,177.75,169,68929.1,33890.3,555.047,689.884,-223.228,-271.718,-46.6795,0.774065
15197.8,11957,83298.9,820.5,721,74580.2,17192.1,2358.41,1894.43,1955.53,-70.9363,909.254,0.775141
45117.6,32851,90007.2,708,611,75940.2,5368.8,3524.39,3752.17,4203.59,234.991,833.702,0.777291
21702.1,20522,69304.7,205.5,186,72406.7,37519.9,1019.29,404.264,754.945,-228.542,-29.2169,0.784816
17344.8,15346,74072,637.5,546,76518.7,31858.2,2037.44,2327.67,804.053,-621.223,918.244,0.792342
25076,18156,90514.6,884.25,760,76250.3,34655,4458.23,3978.82,4484.13,132.374,1520.17,0.815994
20304.9,15797,84237.6,873,741,77210.4,17482.7,2255.5,1933.6,2058.7,126.519,678.23,0.817069
24528.2,23450,68549.4,215.25,206,68478.8,42996.4,864.087,142.012,-110.679,-210.884,50.8882,0.82782
37345.4,23528,104024,1286.25,1032,81681.9,16898.8,4677.4,3917.23,9088.41,1019.34,2137.93,0.861148
10913.8,9209,77668,739.5,621,78041.7,12805.7,2451.61,1344.06,987.022,143.852,428.265,0.867598
17704.5,15840,73250.1,488.25,436,73389.8,41840.4,813.591,850.674,1721.6,-141.846,299.421,0.870824
22808.3,14920,100185,1168.5,968,79110.4,31542.8,4188.69,2733,2871.58,175.822,2195.64,0.871899
27741.1,20167,90149.4,1011.75,819,80959.8,8452.49,3340.57,2321.09,5567.67,-73.5122,1117.71,0.876199
39692.4,22969,113252,1561.5,1161,88143.4,17701.5,5107.27,7499.3,5038.96,259.585,2615.34,0.905227
20009.9,16633,78841.3,774.75,681,74558,8868.74,1704.59,1800.81,1246.28,727.762,799.851,0.94393
24018.1,17496,89966.1,1186.5,1000,77758.5,9865.21,3102.81,3287.28,3863.13,228.47,1079.27,0.949305
27825.6,21228,85904.4,754.5,648,76307,9998.58,3117.06,2524.75,4711.05,400.924,664.103,0.953606
20823.7,17429,78300.5,811.5,709,75010.5,2631.8,2546.61,2660.78,2857.25,590.844,804.774,0.962206
28302.1,19416,95529.9,954.75,828,75568.2,13682.9,4102.9,2976.47,6903.07,412.054,1411.05,0.967582
43524.4,31157,91549.7,840,725,75931.4,9818.68,4476.59,3093.24,6188.13,175.684,1311.93,0.977258
23426,16501,93039.8,1223.25,1045,76714.8,14640.2,3849.48,1873.39,4985.52,695.829,1363.85,0.993384
25743.3,18700,90219.9,901.5,780,75744.5,10059.6,4354.29,3094.31,3547.49,678.893,485.017,0.994459
12637,9884,83789.9,543,492,72329.4,13978.6,1502.2,223.431,1428.06,790.299,489.326,1.00521
23408.9,17012,90179,1194.75,1024,76464,14630.7,3492.5,1838.09,3961.1,650.573,1062.31,1.00844
15807.7,9812,105582,686.25,560,80310.9,7533.76,2608.5,2017.47,4111.75,266.259,940.378,1.00951
13617.8,11636,76697.7,695.25,612,74450.8,16205.3,2284.81,1504.34,1492.24,758.297,1127.94,1.02779
17086.7,16157,69307.2,251.25,249,66128.2,32789.7,2145.49,1102.96,81.0762,-199.357,130.328,1.05251
27950.3,21681,84486.6,945.75,801,77379.1,38931.1,4366.58,3385.34,3039.38,195.089,1368.16,1.11379
19685.8,18493,69763.1,561,525,70029.9,41112.4,1525.05,963.762,383.304,137.705,171.448,1.13745
17779.1,14516,80268,878.25,772,74555.7,2535.77,2624.32,2768.7,2287.44,90.0318,595.829,1.1826
23202.3,20972,72505.5,398.25,360,72499.2,34919,2258.22,1467.35,667.52,-414.623,487.784,1.18368
16964.6,14385,77288.5,661.5,597,72616.5,5886.31,2348.61,1372.75,2660.11,252.999,661.441,1.19873
21605.1,16270,87025.9,1123.5,970,75906.9,20324.6,4253.05,3312.55,2608.42,8.80835,764.505,1.20195
22853.2,21425,69904.5,229.5,229,65679.1,44380.3,1538.06,-191.257,-82.614,-504.61,126.926,1.20518
12679.9,8193,101427,630,529,78048.5,11592.3,3473.54,3451.07,1645.98,565.62,533.714,1.2127
15976,14059,74471.9,539.25,539,65566.4,8200.25,1977.45,1402,352.009,112.011,585.653,1.22345
22917.2,20411,73582.9,326.25,335,63824.2,37571.9,1929.38,748.436,613.252,11.9907,288.066,1.22668
20310.8,15924,83590.2,807.75,724,73117,8422.72,2166.65,1232.33,1817.89,639.964,278.833,1.25786
36024.1,25605,92203.7,876.75,725,79253.4,14659.3,3212.15,3077.65,4705.19,309.638,1417.85,1.27291
16034.7,13935,75410.9,443.25,411,70678.4,17162.7,1488.99,1486.03,189.556,40.9418,430.916,1.30194
16723.7,13960,78510.5,538.5,488,72317.9,4957.08,2096.5,1573.43,2986.8,189.297,661.26,1.31806
23553.4,22255,69359.6,288,267,70690.5,48197.1,916.812,457.34,-40.3182,-197.592,39.5283,1.32129
17556,14244,80774.4,654.75,592,72482.6,9884.2,2052.4,1562.96,1655.15,543.277,249.569,1.32129
16238,9234,115245,897,658,89340.1,35858.6,4458.31,2320.6,4317.18,88.5132,1794.07,1.33419
10780.4,9303,75944,528,499,69344.7,7556.88,1435.14,1802.69,976.486,-339.022,257.711,1.33634
33936.5,24213,91854.2,747,645,75899.8,4744.77,3228.65,2485.17,5369.96,-2.37067,1257.28,1.33634
15892.1,13282,78415,556.5,518,70406.9,8993.87,1443.62,802.671,1654.54,65.3802,1070.13,1.34386
27497.6,21958,82069.5,836.25,726,75488.3,8478.69,4265.86,2852,3080.8,257.824,701.147,1.36859
26297,25080,68716.2,390,392,65201.6,44878.9,1596.15,-260.122,-281.915,-337.399,308.379,1.36859
19505,16412,77886.8,932.25,812,75241.3,15208.8,2892.63,1863.62,1479.39,412.491,1215.57,1.38257
19784.2,14605,88776.1,703.5,621,74242.5,4842.37,2525.12,2112.36,3767.77,105.487,1324.15,1.40299
21263.9,16533,84289,775.5,677,75071.2,8510.41,2261.37,2658.34,2478.19,24.3242,810.344,1.40407
22193.2,18815,77302.7,699.75,587,78124,32346.3,2566.36,2244.15,1826.24,-547.71,1218.15,1.41804
12881.2,10960,77024.1,688.5,624,72310.2,35247.8,4777.92,6141.39,1559.57,-685.771,673.165,1.4288
18721.6,13476,91046,992.25,816,79691.3,9914.5,2799.79,1669.13,3274.16,735.123,1298.59,1.4331
22547.6,17944,82349.4,722.25,632,74894.6,16181.2,2812.59,1976.3,2920.06,5.59857,1141.25,1.43847
14095.6,10945,84401.1,842.25,725,76134.8,8064.85,2247.12,1533.69,2265.23,563.539,1072.68,1.44062
23861.6,21268,73528.1,475.5,432,72135.1,44866,1784.16,2278.72,1213.46,-16.2031,384.831,1.44815
29524.4,23561,82123.6,580.5,489,77798.9,4796.52,3374.19,3145.15,3585.15,22.3174,1357.83,1.44815
30740.2,21108,95441.9,1503,1184,83193.1,15257.1,4268.17,5375.6,9043.61,460.933,1592.85,1.45567
24437.2,13425,119293,1548.75,1169,86825.4,13510.8,4138.95,4158.81,3613.9,949.07,2037.89,1.50405
17531.6,10832,106070,868.5,724,78616,8515,4312.59,4849.89,3408.16,33.723,685.739,1.5148
15484.9,13577,74745.5,730.5,681,70299.6,10954.9,2221.63,1179.78,1990.51,523.72,646.756,1.52018
18189.6,14777,80670.9,810,697,76160.9,8649.63,2454.22,1734.59,3026.98,191.856,848.228,1.56748
27326,20037,89376.4,750,625,78643.2,7183.1,2693.55,2851.84,4879.21,39.0668,845.389,1.56963
24848.3,18112,89910.6,1212,992,80070.2,15077.5,4701.65,1497.17,3124,407.886,1226.48,1.58468
23978.5,17148,91640.6,915,764,78488.8,8721.88,3163.65,3830.56,6027.49,144.855,1135.72,1.58683
22770.7,18181,82080.1,633,545,76118,10059.3,2918.66,1576.6,1695.37,569.27,1050.15,1.59113
22497.4,20548,71753.5,287.25,288,65365.3,62681.7,1352.91,1845.49,470.489,-238.471,210.601,1.59221
17988.3,16231,72631.5,600,547,71885.9,38469.7,3247.32,1393.95,1433.93,16.7271,644.565,1.60081
46877.8,29383,104557,1232.25,951,84917.7,4092.8,16278.2,7270.78,9980.9,-135.652,2070.71,1.60404
30718.4,21248,94745.8,1597.5,1236,84703.7,19733.2,5360.37,5294.38,7083.09,357.103,2056.83,1.62554
23291.4,19241,79331.9,613.5,541,74318.5,14948.9,2743.26,1577.97,1334.19,37.6023,1022.97,1.63199
30065,20868,94419.1,1330.5,1072,81339.2,15351.5,3838.12,2139.12,5735.74,811.283,1737.89,1.63306
17300.6,13530,83799.8,951,810,76944.1,15695.3,3221.18,3879.48,2902.3,576.211,417.799,1.63521
21481,20888,67396.6,195.75,184,69721,35144,344.365,257.706,53.485,-349.871,228.817,1.67177
20041.6,18617,70550.8,174.75,173,66198.9,75386.2,1700.15,339.267,478.83,-255.344,252.934,1.67714
12911.6,12357,68477.2,161.25,129,81920,31622.5,232.032,-198.902,-0.404297,80.7786,5.87657,1.68144
16742.9,14508,75631.5,567,520,71459.5,48707,2315.81,1321.86,967.085,51.9475,677.576,1.68359
19309,14993,84401.5,515.25,453,74541.8,4269.58,2119.91,1353.84,1891.07,412.915,843.347,1.68467
16517.2,13748,78736.4,606,564,70416.3,9781.86,2164.78,1792.65,1348.64,-99.6078,655.885,1.68897
16432.7,14988,71853,630,584,70698.1,38157.1,2402.19,1703.43,1688.94,272.739,886.541,1.69112
18964.4,15804,78641.7,564,508,72760.4,11161.2,1583.69,832.049,1027.31,-83.5596,858.949,1.70079
10915.1,10309,69389,191.25,161,77849.4,31212,188.767,-120.514,110.929,-399.478,-188.97,1.70724
22033.4,21048,68604.3,293.25,280,68637.3,37339.9,972.865,398.397,306.92,-108.977,263.89,1.72552
19135.4,11675,107414,606.75,511,77816,10348.1,2885.41,3031.08,1084.28,774.015,702.633,1.761
24904.4,15456,105599,1122.75,916,80328.1,12395,3924.17,3279.83,7556.44,534.938,1455.68,1.76637
20716.7,19694,68939.4,240.75,234,67426.5,58059.5,524.007,331.271,485.457,-592.196,51.2688,1.76637
23255.8,20368,74827.6,424.5,388,71701.1,16070.4,2132.77,928.376,2221.92,326.315,563.362,1.76852
22189.2,15885,91544.9,1011,877,75549.5,8909.31,5096.58,3008.22,3621.31,632.37,902.813,1.77067
30925.6,20972,96640.4,1188,984,79122.7,8945.77,4039.48,2985.23,7042.79,520.217,1982.62,1.78035
21499.5,16493,85429.7,917.25,809,74305.2,18189,2329.26,3100.5,2597.43,357.227,975.322,1.78788
21804.4,19149,74624,485.25,429,74129,6322.39,1959.08,1095.98,2170.53,311.585,429.481,1.79755
12932,11464,73928.3,136.5,152,58853.1,55790.1,303.442,-205.268,-60.4818,-211.884,115.016,1.80185
12145.3,10025,79397.1,661.5,585,74106.1,9290.52,1759.94,673.689,1184.31,309.76,650.207,1.80293
36479.5,22968,104089,1621.5,1368,77680.3,17845.5,4471.34,3474.91,5372.46,559.359,1622.56,1.82228
34307.5,25264,88995.2,713.25,624,74909.5,5380,2270.11,3664.71,3640.28,411.487,1032.38,1.82443
43707.2,28459,100650,1440,1131,83441.1,33717.4,5533.16,5526.3,4934.78,281.42,1853.76,1.82658
21935.1,16619,86499.7,789,703,73553.2,7004.02,3055.8,1372.08,2972.43,120.293,930.551,1.83411
32054.9,21280,98719.4,1341.75,1072,82027,8130.89,4631.4,3740.75,5918.02,381.226,1811.28,1.84378
19864.7,15294,85121.7,774,702,72257.6,8840.01,3187.19,1789.52,3201.61,-133.41,958.253,1.87173
19881.8,14929,87278.2,487.5,421,75887.9,5401.68,1557.09,2632.72,952.099,60.8136,468.769,1.88893
11470.8,6669,112723,856.5,681,82425.2,14076.1,3125.07,3433.32,3749.16,117.906,898.757,1.91366
30625.3,21810,92024.8,1131.75,950,78074.1,8924.59,3499.12,4790.31,5976.68,517.266,2088.75,1.91366
14423,11214,84289.7,788.25,686,75304.3,15947.4,2572.93,1879.73,1742.92,348.075,1234.27,1.91904
18833.1,13876,88948.3,924,836,72434.5,9718.64,2698.29,2335.93,2739.82,323.454,759.992,1.94269
30167.9,23261,84995.8,956.25,845,74164.3,9700.49,3285.57,3795.45,4454.13,48.702,632.782,1.94376
48465.1,28933,109778,1115.25,897,81481.6,10024.5,5207.68,3771.97,5811.65,315.008,1755.44,1.95021
16635.3,13504,80732.5,966.75,832,76150.2,5797.1,1683.69,2916.96,4457.34,249.703,879.154,1.95021
15561.5,13036,78232.4,756,668,74169.5,16079.7,2947.97,1869.76,2298.36,37.8165,792.881,1.95559
20460,11980,111925,977.25,776,82532.3,4938.29,4842.82,3692.14,5389.94,847.773,1419.98,1.95774
16019.5,15444,67978.2,141,144,64170.7,25192.8,209.681,404.104,44.9155,567.378,318.095,1.95882
34733.2,27792,81903.9,684.75,660,67993.6,43465.8,3794.26,2188.2,3741.29,-227.115,1347.38,1.97064
28088.3,19389,94940.1,1154.25,941,80387.8,9317.54,3530,1984.2,9813.18,268.533,1722.06,1.98139
11992.9,7337,107123,822.75,669,80597.5,17906.7,2813.37,1710.3,3570.97,177.666,672.999,1.98247
13634.3,11905,75055.5,560.25,529,69407.5,17421.4,1997.86,1727.88,923.178,263.827,909.433,1.99322
19343.3,13623,93054.5,960,839,74987.6,16051,3602.07,2142.75,4805.88,145.243,1106.17,1.99752
23098.7,16274,93019.2,896.25,758,77489,8012.59,2874.32,1342.81,4480.03,337.565,1769.53,2.0115
13786.7,13744,65739.8,141.75,132,70376.7,40.9549,27.3421,113.949,207.592,-164.311,-135.291,2.02117
16168.7,9735,108848,912.75,743,80508.7,10028.4,2234.78,1953.8,1562.67,361.825,765.314,2.03192
13324.7,10305,84740.4,893.25,757,77331.6,13962.7,3856.94,3033.38,2593.45,-99.9879,1276.51,2.0459
21891.5,17105,83875.1,632.25,545,76027.8,9278.22,2624.29,1565.17,2398.82,656.233,744.217,2.0502
25394.2,17753,93743.7,961.5,829,76010.7,14567.2,3474.88,2256.34,4498.12,244.527,1163.5,2.05665
11983,6656,117986,897,724,81195.9,7499.31,2738.5,2067.56,2959.14,216.919,645.262,2.07815
20798.6,19412,70217.2,253.5,224,74166.9,37222.1,679.981,1113.85,698.46,-307.445,114.681,2.09643
13904.9,8755,104086,1298.25,1079,78852.8,4825.35,2783.42,2054.87,3725.6,91.9432,1142.59,2.0975
13472.6,10796,81783.9,832.5,748,72939.5,7498.98,2180.66,2610.45,2008.9,-215.173,604.287,2.11363
27440.2,21712,82826,671.25,612,71880.8,16742.1,3417.48,1619.65,3904.14,-187.447,901.914,2.12868
10321.7,8084,83677.1,246,176,91601.5,1408.26,865.134,1142.89,1475.49,156.996,169.551,2.13083
23896.6,12908,121327,1267.5,1032,80491.2,11375.9,2457.49,5993.6,5140.8,424.514,1342.6,2.13836
14640.1,11097,86460.8,988.5,873,74206.6,20488.7,2437.78,1537.81,1472.99,523.614,836.306,2.14696
18476.7,13612,88957.5,1533.75,1272,79021.9,8552.73,4081.75,5943.39,2141.24,116.18,1140.66,2.14803
20945.1,16468,83353.1,548.25,516,69632,8556.06,2336.68,2069,2729.67,118.118,1280.5,2.14911
23853.1,17332,90193.5,764.25,676,74091.5,8510.43,3011.28,1624.2,4619.23,584.323,1250.93,2.15556
23631.3,16820,92075,1081.5,864,82033.8,8396.07,2116.5,2444.31,2400.85,485.196,1213.08,2.17491
22034.1,16895,85470.7,448.5,383,76743.9,9676.18,2721.2,1443.89,3928.34,182.101,704.679,2.17813
9236.04,6660,90884.9,375,304,80842.1,32078.5,1716.59,1187.67,2087.25,146.135,1028.78,2.20394
17637.2,11014,104946,968.25,562,112910,17780.2,2079.62,1043.84,2162.38,208.859,958.592,2.20824
21149,13052,106192,906.75,732,81181.4,8019.8,3140.05,2091.8,3497.07,521.43,360.278,2.21576
31998.8,22857,91747.5,1378.5,1113,81169.3,15444.8,4074.72,3650.15,5273.57,673.631,1252.43,2.21791
17657,14240,81261.8,1035.75,864,78563.6,10257.6,3051.9,1898.91,3099.6,512.908,877.962,2.22544
23212.9,20745,73332.3,401.25,381,69019.2,27243,1573.6,717.72,993.819,-5.03381,327.41,2.24264
14632.2,8581,111751,777.75,645,79024.2,10923.8,3574.25,1352.81,4484.24,91.8904,848.005,2.25769
25189.6,21689,76113.4,506.25,473,70142.9,33446.8,3418.51,2696.11,2713.77,-335.013,353.041,2.25877
27869.2,19192,95166.4,1012.5,808,82122.8,18090.1,3274.4,4247.39,4275.78,618.464,1133.43,2.26629
8829.48,7716,74993.4,391.5,288,89088,1206.78,162.357,181.856,188.187,988.573,-209.743,2.27704
18451.6,14885,81239.2,646.5,561,75524.1,21367.9,2050.56,1177.48,1257.1,63.0214,631.378,2.27812
50763.2,31153,106790,1092,817,87595.2,10188.8,5258.86,4308.79,10153,558.149,1380.86,2.28779
17536.9,14704,78162.1,577.5,516,73347,26536.4,2440.17,312.726,625.76,243.887,664.832,2.28887
29697.4,24029,80995.7,1048.5,873,78710.8,18549.9,2831.86,2105.62,3362.11,328.16,983.402,2.29209
22867.7,16800,89205.7,856.5,740,75853.5,10466,4050.89,3392.56,3437.41,236.319,1241.34,2.29854
22415.6,18189,80764.6,598.5,553,70928.2,18669.1,2263.11,2228.6,3811.14,-148.769,1104.04,2.29962
20718.7,17969,75564.7,589.5,529,73031.1,46962,1292.06,3066.63,1917.07,-176.565,529.367,2.30392
22857.1,18589,80583.4,644.25,541,78043.6,12719.6,3165.08,1416.58,2962.35,56.1947,763.887,2.30822
28514,19056,98063.2,916.5,756,79449.4,5999.99,3739.49,4137.25,5786.86,64.1106,1429.15,2.3222
17986.3,10888,108262,673.5,524,84233.8,14700.9,3954.58,2331.69,3330.14,104.946,1174.29,2.34477
26953.1,18556,95192.8,1007.25,844,78212.2,7321.33,2998.09,3961.89,3287.38,-146.484,1975.37,2.35015
12716.9,11057,75374.3,192.75,161,78460,48266,752.619,56.8671,-99.9823,-336.647,230.536,2.36843
15137.1,10136,97871.5,627,524,78418.1,11251.1,1859.42,1270.06,2140.4,307.281,559.918,2.37058
43207.6,30095,94090.4,1124.25,927,79481,9353.05,4598.71,4274.28,5465.27,327.312,1672.27,2.38993
19520.8,13599,94074.3,1550.25,1199,84734.9,8809.8,3587.61,3035.85,4632.95,431.633,1160.56,2.39853
21587.9,16692,84758.4,842.25,704,78405.8,16784.2,2691.41,2064,2403.15,-188.666,1153.95,2.4039
17134.3,13252,84735.2,939,816,75414.6,13250.2,3636.32,2350.1,3737.01,558.827,894.636,2.4125
18660.2,18188,67237.4,162,172,61725.8,30509.5,130.379,-296.193,56.5099,-102.186,-155.932,2.44153
30571.2,23285,86043.1,1581.75,801,129415,199382,-3107.23,242432,251162,204052,252931,2.45658
18421.3,14597,82705.8,759,661,75252.4,8843.06,2113.61,1723.89,1639.6,162.208,781.193,2.45981
10314.5,6061,111528,717.75,585,80407.6,17250.6,2568.86,2204.25,2179.51,-107.564,1026.77,2.47163
20821,19041,71662.5,268.5,257,68468.5,31211.2,858.583,568.076,996.642,-267.737,212.069,2.47593
21271.1,17417,80038.2,797.25,697,74962.1,19786.4,2493.94,1469.12,2071,300.618,1340.96,2.48131
34197.9,24349,92044.6,902.25,761,77700.2,9370.5,3709.08,3124.54,7913.83,139.343,556.671,2.48346
31845.7,21801,95731.3,1127.25,937,78842.5,10486.2,4128,3649.32,3807.49,32.4597,1031.72,2.48669
18247,10006,119512,1305.75,1026,83405.1,9606.71,3434.63,3223.24,7955.28,-76.2073,1741.68,2.50926
27814.4,20462,89084.3,805.5,702,75198.4,16838.1,2672.42,2950.68,2845.53,322.759,888.43,2.51034
24618.7,17080,94461.9,1318.5,1080,80008.5,9417.36,3048.19,5041.62,1883.31,430.823,928.242,2.51141
14595.9,11071,86402,899.25,779,75652.4,6754.44,3128.64,1825.84,1853.92,314.327,669.758,2.51356
34455.3,23711,95232.7,999,811,80728.1,15887.6,3484.9,3314.86,5871.67,-18.4558,1998.3,2.51679
24959.9,20073,81491.1,735.75,653,73840.9,31606.1,2816.15,2409.51,2992.06,578.362,1519.05,2.52861
23591.7,17193,89926.5,1002.75,889,73921.5,16036.8,3373.21,2054.25,4225.33,490.652,1217.72,2.53291
18076.1,13278,89217.8,654.75,590,72728.3,37056.5,2880.88,1935.58,2438.4,-55.3132,685.552,2.55227
27930.5,20817,87930.8,797.25,689,75832.5,5592.16,2050.01,4021.74,2713.17,601.108,1306.31,2.56087
25287.9,17861,92787,860.25,741,76082.8,8574.2,2803.18,3231.39,4309.97,-131.613,753.572,2.57377
26638.3,17877,97654.3,920.25,753,80092.3,7577.28,5807.66,5939.85,3967.11,284.517,1020.06,2.57699
24315.1,21725,73349.2,406.5,365,72987.4,26102.3,1404.22,697.934,1065.82,303.063,863.699,2.58344
21859.2,16213,88359,836.25,693,79082.9,36653.4,2872.17,1913.18,4550.85,89.6514,1431.22,2.60064
24035.9,18209,86507.5,939,821,74955.3,4424.13,3783.45,2229.15,2907.02,238.471,1400.33,2.60495
22581.9,18735,78992.7,882,767,75362.1,45262.4,2402.12,4302.9,734.682,167.019,620.935,2.61032
18649.6,14745,82890.6,862.5,745,75872.2,7365.18,3013.69,2028.13,2133.49,668.703,640.836,2.61247
10237.3,6649,100904,534,409,85565.3,9586.23,2973.78,2143.75,2879.73,201.894,669.177,2.62107
28599.1,22041,85035.7,852.75,781,71556.8,20297.8,2873.58,2126.59,4661.13,2.17627,912.745,2.62215
22044.7,20257,71319.5,517.5,485,69927.6,35104.8,2181.91,1983.19,-2.25755,281.502,81.9666,2.63397
21170.8,16248,85392.1,941.25,808,76343.8,7772.4,2972.62,2643.61,3294.62,285.08,1440.84,2.64687
16549.5,13252,81843.3,749.25,640,76723.2,9251.54,1826.06,1499.81,898.105,135.272,794.576,2.64902
34576.7,24969,90753.4,709.5,621,74875.7,14707,3129.87,2721.9,4067.26,489.014,1288.02,2.65655
23117.2,18601,81447.6,532.5,509,68561.7,33377.7,1842.61,1393.47,4099.51,556.568,726.974,2.66623
15709.3,14149,72763.2,231,209,72434.5,37287,1336.09,121.943,-5.92718,124.683,-180.418,2.66945
9706.62,7016,90668.9,864,732,77354,33803.7,2995.07,1051.49,2267.68,-20.7346,830.775,2.68235
11252.3,9278,79481.9,434.25,394,72231,36306.3,1579.79,559.559,1462.1,-83.0621,278.981,2.69095
21147.1,18813,73666.8,387,361,70256,35328.8,2296.95,1175.5,786.088,-103.58,666.405,2.72858
23406.9,22261,68909.5,152.25,113,88299.6,46058.4,301.472,389.001,-613.374,-229.379,234.767,2.74041
27951,21630,84687.8,749.25,682,71998.3,5123.13,2666.51,3599.69,3426.32,41.022,989.537,2.75653
26913.5,19077,92457,1164.75,977,78130,32936.9,3112.22,3934.11,2929.23,121.029,1509.74,2.76298
22795.1,18920,78958.7,593.25,540,71998.6,22062.1,1698.68,4825.73,910.015,279.246,701.731,2.79094
24568.5,22701,70927.3,354,329,70515.9,42043.1,4205.34,554.763,895.875,-765.876,557.103,2.79416
25160.5,18501,89126,1079.25,913,77469.6,7597.96,2810.55,3462.77,2376.15,136.436,929.185,2.80061
8384.64,5240,104866,609.75,476,83950.8,9649.88,2330.21,1804.52,4159.94,478.867,687.234,2.80169
14287.7,10981,85270.7,708,613,75692.5,38057.3,2005.25,842.745,1245.67,-205.963,894.914,2.80491
39433.7,27253,94827.2,1183.5,949,81730.1,18777.4,4863.34,3386.8,6360.8,293.63,1721.38,2.81136
11154,7784,93909.1,703.5,584,78946.2,8447.67,1847,2215.78,3289.13,88.6805,766.045,2.83286
10182.5,8548,78067.3,436.5,388,73728,28573.2,1290.1,2284.26,1090.03,113.778,679.065,2.84039
8499.48,5441,102375,813,641,83121.3,4447.35,3285.11,3961.68,2320.6,512.562,588.682,2.85114
7441.5,5460,89319.8,588,532,72434.5,41479.1,2393.62,378.059,593.39,-334.596,381.626,2.86619
17467.6,9593,119332,1468.5,1145,84052.1,9620.99,3226.02,2034.61,3683.88,456.92,1162.05,2.87264
19097.1,17860,70075.5,300.75,292,67499.8,39448.8,1315.02,539.215,976.68,-654.868,292.703,2.87694
17612.8,13589,84941.5,876.75,789,72824.7,15529.9,3403.43,1743.04,1655.24,195.669,920.468,2.87694
13007.3,7512,113478,1149.75,940,80159.6,13037.7,3362.11,2527.32,3459.54,467.142,1305.52,2.88447
15643.3,12633,81152.6,684,601,74586.7,17645.8,2186.78,1471.81,2411.86,296.473,720.084,2.89307
13799.3,9387,96340.6,810.75,667,79660.1,5239.06,2735.92,2035.68,4278.39,-28.9746,807.315,2.89845
37419.4,27484,89227,903,760,77867.1,17688.6,4318.08,2781.29,4710.83,-169.118,1773.01,2.90275
33860.6,25997,85359.5,712.5,617,75679.7,8123.14,2911.42,3459.9,3992.59,-63.9038,1191.83,2.90597
9977.88,8514,76804.1,590.25,530,72986.1,12510,1201.71,1898.52,863.419,-44.4622,384.146,2.91027
33466.6,23552,93124.5,973.5,832,76681.9,8810.17,4525.23,7103.8,6134.23,439.566,882.84,2.92855
44524.3,28393,102770,1452,1161,81962.3,10202.4,6684.08,2439.63,5807.95,851.881,1464.73,2.95435
24099.9,18926,83451.9,506.25,462,71813,5111.49,1929.39,7222.91,2721.75,-220.897,643.047,2.9608
25569.1,19581,85577.5,828.75,717,75750.3,11007.4,2845.76,3543.23,3339.9,233.069,1070.85,2.9694
31029.9,23721,85728.9,695.25,617,73847.5,9615.41,4177.66,1976.37,3274.06,19.0569,1974.76,2.97693
15126.5,12945,76580.4,584.25,513,74638.2,8886.08,1592.69,1248.91,1888.17,-34.9558,430.177,2.98015
18563.2,16920,71900.4,411.75,428,63047.8,11061.1,1606.28,3051.18,1116.85,22.6313,422.51,2.9952
