"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","Comp-450_50 (V)-A","Comp-525_50 (B)-A","Comp-586_15 (YG)-A","Comp-670_30 (R)-A","Comp-670_30 (V)-A","Comp-780_60 (YG)-A","Time"
28118.6,21509,85675,634.5,561,74122.3,8378.27,2078.13,2498.34,2886.14,573.016,1100.7,0.9341
14749.7,11596,83359.4,701.25,604,76087.9,7411.66,3001.63,1630.67,2931.98,417.349,836.224,0.940259
15547.6,9970,102199,1095.75,886,81050.9,31605.1,3321.09,2114.61,4269.27,153.565,1203.22,0.955656
13402,10350,84861,916.5,814,73788.4,17617.6,1724.08,1629.86,1889.79,118.088,424.883,0.983371
13054.1,10360,82578.8,582.75,552,69186.8,40110.1,2037.45,973.184,1585.02,-163.096,347.398,1.01314
17756.6,11161,104265,1050.75,845,81493.4,14190.7,3462.1,3503.82,3269.69,964.053,1127.54,1.0234
31134.8,22549,90489.7,1309.5,1061,80885.4,17275.9,5517.26,4362.08,6856.11,69.1766,1162.18,1.02546
17773.8,12221,95313.3,771.75,665,76056.2,19596.7,3241.46,1284.56,3877.06,-101.195,963.049,1.02854
14260.6,8625,108358,1130.25,865,85632.4,14666.4,4283.7,3232.98,4018.46,-136.567,1268.7,1.04599
25095.2,13657,120425,1338.75,989,88712.1,10037.1,3934.03,3219.54,6200.5,289.748,1105.01,1.04701
23061.1,13568,111389,1810.5,1364,86989,16860.9,4600.22,3517.84,7201.53,81.7725,856.605,1.04907
7831.56,5860,87585.2,622.5,564,72333.6,21986.8,1695.63,1425.34,445.106,-48.9971,237.877,1.06857
26824.4,16625,105742,1344,1057,83330.5,13883.7,2908.96,2626.77,3987.83,848.729,1669.91,1.08089
18481.3,15405,78623.3,825,745,72573.4,18969,3510.95,2508.3,3226.55,-6.38599,536.823,1.08191
39578.2,27681,93703.2,942.75,773,79927.6,4918.73,2765.02,3331.88,6203.33,473.853,693.426,1.08499
14906.1,8669,112687,911.25,733,81473,16489.2,7017.97,3972.05,6333.69,78.6333,1385.62,1.08807
14499.5,11352,83707,936,796,77062.4,8376.56,2271.15,3924.23,1326.6,163.727,488.943,1.1045
17348.1,14228,79907.6,870.75,736,77534.6,10693.5,2375.45,1233.32,2453.5,353.846,236.65,1.13529
16541.6,12908,83984.3,889.5,776,75121.5,18162.7,2311.94,1112.48,2471.54,486.247,970.807,1.13632
23923,17937,87407,636.75,549,76011,4551.32,2396.79,1461.11,3490.11,39.0366,539.795,1.14248
14808.4,11841,81959.7,683.25,609,73526.2,8076.36,2039.55,1799.55,2941.02,158.139,421.21,1.14453
10020.1,7639,85964,411,355,75874.1,12889.3,1239.07,1025.17,1062.83,429.406,351.831,1.14863
8166.84,5905,90638.8,699.75,581,78930.8,30218.8,1678.1,2639.18,2102.52,-433.911,629.814,1.15787
26223.8,17181,100029,1115.25,905,80761.4,29034.6,4620.59,1794.34,3963.71,648.989,745.179,1.16403
23806.9,16741,93196.7,660,565,76555.3,7577.38,3072.03,2197.11,3652.57,-100.799,524.12,1.17224
22121.9,19136,75761.9,516,480,70451.2,7059.5,2211.86,1805.34,1510.68,232.23,351.151,1.18559
35018.3,22460,102180,1142.25,940,79636.7,14757.6,3520.46,2026.66,8154.4,143.987,1473.13,1.18661
7577.46,5452,91085.2,590.25,520,74389.7,21641.6,1116.73,1063.34,466.093,249.996,371.844,1.18661
29477.6,20796,92894.9,1290,1032,81920,15170.2,3726.52,2700.33,7145.58,385.321,962.056,1.20714
17288.7,12948,87506.4,675.75,596,74305.3,3356.75,1960.42,1180,2978.11,150.58,613.163,1.21228
17997.5,16264,72521.3,582,524,72790,33028.3,2379.49,1833.94,446.04,-9.56213,723.799,1.23486
18416,13797,87476.2,1191,1013,77051.7,18054.5,4335.99,2265.11,2472,109.596,822.128,1.23589
12800.7,7459,112469,825.75,659,82118.9,18493.2,3278.85,2148.84,3199.6,471.619,540.746,1.23897
29924.4,22533,87033.5,1236.75,1009,80328.7,9333.39,3490.73,2563.24,3525.24,439.348,849.671,1.24512
19320.2,18116,69892.2,330.75,324,66901.3,49161.2,347.342,255.443,-347.018,-233.025,-129.819,1.25231
20780.8,18917,71992.8,586.5,545,70526.4,40223.6,904.412,532.372,1054.83,340.374,668.023,1.26565
22918.5,19149,78436.8,693.75,621,73213.5,347.864,8476.41,10583.5,1819.2,-449.231,581.277,1.28721
16384.5,12773,84066,612,545,73592.7,8325.51,1802.92,1218.28,2405.14,444.523,711.325,1.29747
9715.2,6437,98911.8,915,725,82711,5288.8,2427.01,2470.51,2385.6,43.4973,336.798,1.30569
36007.6,26093,90437.9,969,813,78111.2,9021.66,3180.97,2413.11,3005.46,528.301,816.242,1.31595
13968.2,12312,74352.1,512.25,460,72980,18438.4,1157.52,600.621,1299.36,165.294,445.382,1.32827
18250.3,13773,86840.4,897,797,73758.8,8952.58,2024.39,1267.13,3596.94,422.631,487.966,1.3293
28081,19088,96412.3,1145.25,948,79172,16046.9,3219.78,3586.4,3045.62,123.193,1172.92,1.34675
18305.1,15348,78162.8,531,484,71900,9192.08,2016.56,2265.63,1634.51,274.318,395.686,1.35598
19004.7,13905,89571.5,829.5,737,73761.4,10871.8,1369.67,3051.16,1756.71,-0.0469971,516.033,1.36112
18927.5,15117,82055.4,822.75,733,73560.4,19697.7,2898.64,2271,1503.75,470.029,1117.7,1.38267
19621.1,14940,86070.4,517.5,472,71853.6,5103.51,2240.84,2938.08,2056.54,506.99,453.555,1.39807
21145.7,18712,74059.8,447.75,408,71920.9,18121.2,1424.14,1837.78,1127.48,-434.298,817.839,1.40115
21003.8,14333,96037.7,1110.75,905,80435.5,18390.7,2841.05,1831,5475.47,246.614,1130.62,1.40218
40302.2,29357,89969.9,797.25,685,76275.3,12529.5,3731.89,2408.74,4883.64,381.182,769.068,1.40731
14137.2,12621,73409,350.25,329,69769,35952.7,1195.3,966.758,817.597,-19.085,341.68,1.42065
9929.7,6941,93754.9,800.25,685,76562.3,16393.9,2264.17,1317.29,719.227,257.221,734.826,1.434
26195.4,17983,95464.7,1434,1167,80530.1,11713.2,2986.17,2951.15,3391.94,587.275,842.34,1.44837
12015.3,8956,87922.6,946.5,780,79525.4,4009.82,1863.09,2322.73,1892.15,607.188,574.977,1.45042
17538.8,10448,110014,905.25,756,78474.2,10527,3431.87,2472.7,5034.61,82.4081,646.22,1.4535
19464.7,16287,78322.6,839.25,751,73237.1,9317.76,1664.26,1246.93,2726.53,819.232,747.631,1.47506
15126.5,13124,75535.9,510.75,484,69158.1,1809.39,4884.11,2284.17,391.968,-159.256,508.18,1.48635
36498.7,24096,99268.6,1017,820,81280.6,16923.6,3383.88,2762.45,5144.96,517.658,1170.04,1.50688
17146.1,14826,75791.8,550.5,506,71299.5,8462.08,1768.59,1585.62,992.553,-142.252,600.711,1.51304
34142.5,25588,87445.7,1051.5,852,80881.6,10374.9,2525.38,2929.2,2949.93,363.612,579.583,1.52433
24626.6,18156,88892.2,812.25,684,77824,9299.31,2406.17,3313.37,4045.03,425.895,862.626,1.52535
24103.9,19152,82480.7,861.75,752,75100.6,8065.1,2457.18,2307.2,3499.04,68.6948,779.568,1.52638
20731.9,15653,86800.4,659.25,561,77013.6,2705.7,1967.39,1791.91,1856.35,542.795,586.937,1.53357
15609,9410,108709,1075.5,850,82922.3,8354.9,3014.37,2584.96,3917.63,193.879,646.669,1.53972
19858.7,11083,117429,867,671,84679.2,11607.8,3194.17,2802.03,3449.06,348.915,942.439,1.54075
13636.3,12473,71648,630.75,569,72648.2,9933.77,1406.67,488.715,1058.59,89.45,416.553,1.56847
10344.8,7056,96082.7,891,724,80652.7,5263.35,3357,12990.7,3273.04,203.73,708.995,1.5736
31034.5,22952,88614.4,914.25,776,77211.7,12104.9,3019.72,2508.9,3177.01,137.955,1028.57,1.57668
17239.9,13901,81277,891,765,76330.2,10109,1957.8,1267,1892.95,52.228,630.78,1.57976
22081.6,17216,84057.9,984.75,852,75747.2,7235.45,3885.35,2922.13,5528.91,126.378,678.118,1.58078
18266.8,11960,100095,927,776,78288.5,11368.6,3289.77,1909.04,4543.27,371.967,672.798,1.58078
18819.9,16441,75018.6,777.75,681,74846.7,8692.02,2080.07,1999.29,1717.48,555.299,719.949,1.60747
13906.9,12361,73731.9,446.25,397,73666.1,44062.1,1819.47,1237,758.698,-97.0231,322.659,1.61568
22312.6,14813,98716,1095,905,79294.9,7381.27,2965.25,2410.82,4878.03,562.035,1227.95,1.61568
14285,9416,99424.9,649.5,524,81232.1,20553.1,3041.59,1532.36,1637.22,101.3,979.175,1.66701
21465.2,16009,87872,798,697,75032.6,8237.84,3000.67,3102.5,5295.1,-164.745,632.851,1.67111
20564.9,13100,102881,1327.5,968,89875,8020.29,3144.01,2912.49,4746.37,423.683,1308.57,1.67727
28004.5,21997,83434.1,1005.75,825,79894.3,7986.14,3239.92,4899.65,2651.57,905.524,584.059,1.69472
10229.3,9701,69105.3,308.25,305,66234.3,707.763,85.4122,147.414,18.3398,506.24,-102.081,1.71525
11563.9,9420,80451.1,769.5,700,72042.8,5132.82,2139.71,1962.15,1881.45,248.119,408.312,1.71731
23247.2,16905,90122.9,918.75,793,75928.4,30374.8,6082.51,1755.38,3984.14,-94.355,421.614,1.72039
20264,17128,77535,847.5,744,74652.9,7246.4,1507.93,2892.06,2046.5,312.05,450.248,1.73065
21516.7,15648,90114.8,915.75,768,78144,10045.1,3148.45,2948.17,3103.39,339.782,780.074,1.73065
21372.8,17649,79363.5,543.75,481,74085.7,11455.1,2737.93,2478.97,1410.78,-23.2441,752.092,1.73784
16354.8,15860,67580.6,251.25,240,68608,40369.4,138.739,103.965,-482.343,-289.643,178.398,1.74092
14465.2,10679,88771.7,1086.75,819,86961.2,15403.3,2751.77,4497.59,1816.5,296.848,657.879,1.7635
21928.5,17716,81119.1,965.25,832,76032,14069.2,2328.47,2055.21,2706.38,250.647,676.178,1.7789
24451,13954,114836,956.25,758,82676.5,10604.6,2938.89,5410.98,4951.22,9.90538,1035.71,1.7789
17077.5,14044,79691.8,714.75,632,74116.9,8972.38,1821.21,1221.08,2210.97,46.2355,948.649,1.79532
19359.8,15777,80418.5,1045.5,933,73438.2,7441.4,1938.18,3483.12,807.282,448.339,830.306,1.80969
16482.8,12612,85650.1,417,352,77637.8,5733.31,1575.44,1292.32,2177.16,259.691,422.848,1.85178
27002.6,20705,85469.3,642.75,565,74554.5,4503.01,2278.04,3668.25,5136.78,257.402,305.123,1.85486
20728,12103,112239,1341,1059,82987.5,17536.6,4946.51,4713.45,7841.81,265.428,1421.04,1.86615
25550.6,20061,83469.6,534,477,73367.4,5249.05,2819.99,2807.79,2317.79,-123.757,485.24,1.87333
35044.7,26252,87486.2,956.25,824,76054.4,10994,2777.73,1778.23,4761.34,280.046,586.757,1.88668
30245.2,23179,85514.8,747,655,74741.1,8782.4,3684.61,1339.49,4892.86,621.433,878.149,1.90515
24253.7,18728,84872.3,1181.25,988,78354.7,17350.5,2781.27,3070.46,3478.65,170.692,1051.73,1.92671
36795,26177,92118.9,973.5,853,74794,18523,3259.4,7274.01,2123.07,367.885,876.219,1.93082
25177.7,16384,100711,1567.5,1156,88864.8,17605.2,20366.8,16790.4,4967.69,-231.106,864.379,1.93903
18137.5,17312,68660.9,246,260,62007.1,63302.4,171.882,558.816,-164.476,-940.491,63.6739,1.94621
28358.9,22346,83170.5,939,798,77115.7,4893.26,2319.09,2840.3,1463.96,52.6414,1074.32,1.95545
18232.5,15144,78901.6,805.5,712,74142.2,8116.12,1659.36,1437.33,1354.08,-267.313,572.734,1.96264
17117.8,15794,71028.8,353.25,322,71896.2,30316.9,1998.74,685.082,525.586,-222.5,-34.4985,1.96469
10253.1,8756,76741.3,537,464,75846.6,33341,1423.48,1717.1,1215.77,346.733,971.619,1.97085
15337.7,12982,77428.3,942,790,78145.5,42628.1,1680.51,1602.54,1276.66,35.4587,583.323,1.98932
15578.6,12046,84755.3,783,682,75241.5,7605.76,2858.81,3000.11,3790.06,228.25,530.205,1.98932
18805.4,17064,72224,310.5,296,68746.4,37516.6,1872.91,1303.89,856.628,-56.9761,237.195,1.99959
19368.4,15828,80194.9,745.5,624,78296.6,19277.4,2230.32,1694.08,1652.68,-41.1031,582.763,2.01396
19809.9,16816,77204,477.75,432,72476.4,10149.2,2496.62,2622.97,4525.62,266.995,357.791,2.03141
25124.9,17363,94832.9,1483.5,1175,82742.7,16783.1,4229.86,4179.3,6685.15,453.483,914.365,2.03346
26840.9,20692,85010.8,976.5,784,81627.4,9689.53,3594.56,3629.29,5679.16,-425.049,835.556,2.03449
29323.1,22456,85577.2,1075.5,920,76613,17974.8,3250.62,2459.18,4863.25,379.647,1239.13,2.03552
18147.4,11404,104288,1389,1116,81567.7,15231.8,2736.23,3558.17,4681.54,257.043,770.102,2.0386
17398.3,14605,78070,501.75,429,76649.6,5733.06,1757,1462.67,2786.68,-109.902,585.775,2.04065
24853,18252,89237.5,1131.75,924,80271,18317.3,2831.5,2266.75,4645.86,342.23,1314.95,2.04168
20764.9,15732,86502,892.5,772,75765.4,8864.97,2715.31,1514.53,2482.54,372.01,824.877,2.0427
23020.1,20295,74335.9,439.5,423,68092.4,43054.4,2419.64,1662.04,1905.24,-285.761,711.993,2.04886
21356.9,19961,70119.2,224.25,233,63074.9,42049.9,726.134,583.161,204.561,94.5149,-65.1166,2.0581
13176.9,10609,81398.9,610.5,545,73412.3,37372,1259.87,1056.45,1431.47,-331.95,457.035,2.06836
21884.9,20392,70334,370.5,344,70584.6,34385.2,1773.02,1012.49,536.951,-307.152,88.8152,2.06836
18986.2,13757,90447.1,893.25,797,73450.5,10249.3,3666.25,2010.83,3497.96,293.657,379.992,2.06939
29922.4,26856,73018.9,354,344,67441.1,76789.1,2528.14,900.952,466.175,-587.737,69.3751,2.07452
12957.1,8525,99608,1215.75,1005,79279,17285.5,2822.76,3049.89,2378.98,129.582,703.769,2.10121
36212.9,25993,91303.3,908.25,777,76606.3,22177.8,5121.1,4845.96,2117.95,285.353,798.128,2.1084
10511.2,7548,91263.8,945.75,828,74855.9,19550.2,1986.58,1481.19,1599.08,73.4061,383.183,2.1084
25313,24257,68389,221.25,213,68074.4,43418.2,767.155,102.568,-130.936,-128.727,-69.9756,2.11764
28485.6,21756,85807.7,729.75,632,75672.3,13276.2,2819.2,1975.59,3902.51,125.993,783.533,2.12277
22267.1,17796,82001.3,672.75,596,73975.4,8712.57,2730.26,1103.06,1404.6,706.382,640.25,2.13611
15972,9384,111545,1202.25,936,84178.1,18165,3160.34,2624.77,2808.3,547.809,733.097,2.14432
19141.3,15032,83451.7,952.5,812,76875.7,9240.19,1835.87,2581.23,2798.51,323.426,677.144,2.15254
24003.5,17225,91326.3,789,669,77291.3,4641.42,3691.01,4583.33,1813.34,150.486,757.182,2.18436
14257.3,8920,104750,918.75,680,88545.9,8985.22,2880.6,4578.3,4049.16,32.3664,876.366,2.18949
12094.5,8020,98831.1,725.25,544,87371.3,18038.2,2709.33,3202.96,1684.59,-39.4115,687.286,2.21412
18473.4,16061,75379.7,342,301,74462.8,35140,1440.96,885.615,1361.52,180.354,265.062,2.21823
35807.6,25139,93348.6,1088.25,919,77605.6,11716.4,3178.59,2954.49,4105.27,411.402,1045.06,2.23773
24959.9,19030,85957.5,627,562,73115.8,8757.57,2584.47,1887.33,3149.35,56.2776,523.746,2.23773
15555.5,11272,90440.7,712.5,632,73883.5,4494.54,1081.27,2115.03,1354.17,54.455,289.415,2.23979
6597.36,5045,85701.6,598.5,465,84351.2,17178.1,2355.69,2190.47,2523.59,-0.124878,798.004,2.24184
35986.5,24112,97810.7,1261.5,1028,80421.9,9152.69,4167.32,2688.51,1687.05,816.542,1048.33,2.29111
8968.08,5456,107722,764.25,628,79754.6,7337.65,2059.73,865.058,2072.92,-49.6013,599.474,2.2983
20031,18607,70551.5,327.75,331,64892.5,47661.1,1025.77,205.478,228.88,425.749,277.531,2.30138
12018.6,9881,79713.7,663,649,66949.7,27264.9,1673.15,597.147,978.958,256.3,236.204,2.31575
22835.3,14913,100351,1035,821,82618.5,8110.68,3195.01,1939.53,2563.68,420.806,698.602,2.33012
23595.7,16097,96065.4,805.5,661,79862.7,8885.82,4609.35,1963.57,4620.52,369,884.986,2.33525
16523.8,13020,83172.1,921.75,808,74762.1,9077.53,2184.44,2475.9,2014.37,202.955,868.17,2.34962
24849,18804,86604.1,891.75,788,74164.6,9515.4,2935.44,4062.38,3419.18,115.741,601.964,2.36296
18602.1,16053,75942.6,714,629,74392.2,13635.5,2038.04,1845.27,1189.07,242.743,261.168,2.36604
17818,14405,81063.6,630.75,581,71147.7,16752,1764.14,1717.6,2729.13,-218.3,407.398,2.36707
23282.8,19231,79343.9,619.5,559,72628.9,15171.7,1676.62,2582.17,1412.53,537.057,393.926,2.39479
10884.1,6608,107945,1136.25,928,80242.8,14354.2,2344.91,1767.16,3137.53,-133.769,467.12,2.39684
15463.8,13361,75850.3,573.75,485,77528.4,44761.4,1848.66,419.498,656.087,-223.967,1101.15,2.41839
23787.7,18652,83581,761.25,680,73366.6,18063.6,2971.98,1168.81,2357.45,222.233,1222.53,2.42147
18612,15488,78754.9,471,416,74200.6,6756.99,1609.19,1727.35,2705.74,477.804,286.065,2.42558
29865,21377,91557.9,976.5,833,76825.8,16300.9,2792.49,1106.71,3709.15,702.356,651.607,2.43584
19677.2,11185,115294,1689,1281,86409.3,17877.4,5354.72,5727.67,5032.58,504.01,1261.95,2.44406
15719.2,12520,82282.3,433.5,412,68956,32601.2,4078.39,1819.96,2201.74,181.381,787.905,2.44611
32995.4,23473,92122.2,939,789,77995.3,9682.42,3377.17,3262.29,2950.53,387.043,888.832,2.44611
28710,19930,94407.4,1119,906,80943.5,11558.4,3819.25,3759.12,6106.35,-173.978,789.105,2.45022
32609.3,21340,100144,1346.25,1068,82610.3,17291,4290.83,3768.36,8826.93,434.226,1249.89,2.47177
24833.2,19668,82746.9,665.25,596,73150.7,9704.62,2161.23,915.119,1854.65,412.335,841.561,2.48101
45764.4,30129,99545.8,1144.5,913,82153.3,9733.16,3971.18,4055.61,5441.03,288.061,1463.04,2.48306
11070.2,8784,82592.8,372,336,72557.7,40141.9,3044.99,2229.46,237.649,-509.074,401.275,2.4882
23962,18560,84610.5,701.25,608,75587.4,5803.61,2016.25,2935.33,5480.42,88.6959,429.713,2.4923
12526.8,7179,114355,947.25,719,86340.7,12426.8,3085.5,2767.73,5945.23,236.772,710.198,2.49846
19899,16309,79962,709.5,629,73923.4,30941.1,1580.55,1928.77,645.75,65.3531,325.632,2.50359
34094.9,23960,93257.3,989.25,856,75737.7,21771.6,3357.75,4043.45,4570.21,406.592,1257.31,2.51591
11172.5,7606,96266.1,1017.75,806,82753.4,36556,5488.92,3476.43,3398.45,-196.91,904.959,2.52823
24152.7,16422,96387.2,1156.5,918,82562.5,17555.8,2600.35,4000.89,5048.09,155.974,637.357,2.53131
9378.6,7689,79937,454.5,409,72826.7,2821.36,1186.45,1302.83,333.303,338.723,99.768,2.53233
9158.82,6041,99359.8,944.25,733,84423.4,10606.8,4781.15,3608.61,3089.63,383.966,602.632,2.53439
15785.2,10473,98777.8,1049.25,861,79864.9,6787.02,2154.45,3359.8,2458.46,861.841,1042.06,2.53849
11573.1,7836,96791.1,880.5,748,77145,17394.5,2219.47,3457.91,2932.66,-368.161,540.247,2.54055
22307.3,21241,68826,312.75,297,69011.4,45369.1,784.689,379.519,366.752,-230.925,-89.2847,2.54978
16503.3,13572,79690.6,859.5,756,74508.2,15335.6,2494.14,2758.56,2726.41,429.814,351.175,2.5929
27451.4,22293,80700.4,665.25,561,77714.5,4785.21,2239.22,1493.49,2435.84,996.721,529.338,2.59803
16174,13508,78470.3,611.25,560,71533.7,8344.38,2454.07,924.582,1584.21,-318.754,552.166,2.61137
24291.3,16846,94500.5,1040.25,894,76257.1,16571.9,2330.36,1887.67,2694.56,191.452,945.602,2.63088
13351.8,9880,88565.1,744.75,648,75320.9,37188.5,2048.99,2296.34,2219.5,-159.261,534.607,2.63293
15035.5,11109,88699.6,387.75,357,71180.9,61320.5,1996.91,2561.04,1904.54,209.412,160.49,2.64319
25913.6,20144,84306.6,720.75,624,75697.2,9246.23,2104.54,1737.3,4346.34,-75.1696,700.877,2.6473
22946.9,16344,92012.2,996.75,856,76311.9,15822.6,4604.24,2642.16,4490.78,271.982,800.065,2.64935
14157.7,8463,109634,876.75,715,80361.8,13950.9,2724.75,2436.15,5483.27,-278.907,964.513,2.66372
20559.7,18939,71144.1,294,251,76763.3,35753.4,816.893,277.772,-213.485,-480.133,206.147,2.66578
27045.5,18292,96897.7,1401.75,1152,79744,15626.8,7312.59,6190.64,4403.19,-235.721,1177.66,2.66783
14030.3,10761,85446.4,812.25,717,74242.1,7351.68,1761.33,1232.97,2851.42,456.122,709.269,2.67502
30177.2,21330,92718.8,1173,870,88360.6,34572.8,6424.18,5422.58,8039.59,-42.1125,1344.93,2.69041
16473.6,14057,76802.6,564,505,73192.7,17786.5,1885.61,851.375,1967.82,-120.3,466.999,2.69555
9880.86,8812,73485.2,684,620,72301,7414.22,1416.73,2333.46,798.151,515.959,445.652,2.713
19986.8,16542,79183.5,453.75,414,71828.4,21481.8,1455.94,1102.04,775.79,-140.911,535.966,2.74174
13337.3,9791,89273,660,571,75750.9,15817.5,2397.88,1300.05,1075.83,101.712,650.55,2.7479
23590.4,19485,79344.1,454.5,409,72826.7,11334.5,2233.34,646.191,2296.16,31.5638,788.856,2.74892
21652,14120,100495,1044,844,81065.9,17033,2972.38,3757.76,5126.33,115.101,1238.81,2.75508
19048.3,14837,84137.4,791.25,677,76595.8,5897.89,1835.95,2546.56,2362.97,-94.0156,807.455,2.75611
30747.4,20176,99874.3,1373.25,1124,80068.8,15017,3825.95,7120.76,4381.38,257.321,1163.5,2.77253
16923.1,11425,97073.9,537,437,80532.8,2110.86,5626.05,1350.45,2767.38,-171.199,509.153,2.77561
18450.3,15356,78741.8,834.75,712,76834.5,17518.7,2123.84,1878.91,1742.5,548.259,486.015,2.78588
31819.3,20896,99794.6,915,768,78080,15745.4,3482.42,2985.53,5026.85,392.887,1107.31,2.80846
23470.3,16271,94533,1126.5,927,79640,19409.6,3612.55,3578.54,5509.58,427.242,686.018,2.81051
15833.4,13737,75537.4,457.5,429,69889.8,8598.28,1733.84,766.958,876.829,293.705,505.673,2.83207
14551,11119,85764.5,1043.25,927,73754.5,12635.4,3159.16,1397.17,1539.44,467.718,858.676,2.85157
32555.2,20325,104971,1884,1409,87629.4,35201.5,5234.08,4160.16,7593.04,785.774,770.303,2.85157
30456.4,20017,99714.6,1139.25,901,82865.6,9133.97,2613.01,2559.45,4861.54,365.913,1311.16,2.8567
11397.5,10020,74545.8,330.75,304,71302.7,39219.6,2032.9,1525.79,422.287,-362.218,198.382,2.8875
15273.7,9225,108507,1290,1053,80286.3,7403.06,3287.1,3224.88,2946.73,369.276,661.11,2.88955
30331,22377,88830.9,1020,841,79484.8,10319.7,3385.73,3557.81,5565.56,42.9686,1004.15,2.89879
28453.3,21052,88576.5,900.75,780,75681.5,17662.8,3258.51,3312.31,4265.52,459.746,949.335,2.90187
