"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","Comp-450_50 (V)-A","Comp-525_50 (B)-A","Comp-586_15 (YG)-A","Comp-670_30 (R)-A","Comp-670_30 (V)-A","Comp-780_60 (YG)-A","Time"
28425.5,20548,90660.7,1272.75,1088,76664.5,18278.9,3899.56,3003.85,4979.08,435.195,517.955,5.15507
17759.9,14853,78362.3,876,773,74268.5,18972.8,1889.21,1656.03,1839.17,244.415,589.922,5.1583
16742.9,16209,67694.6,241.5,229,69113.3,40647.7,23.2309,399.038,480.659,-113.574,-201.501,5.16474
20058.1,18956,69346.1,252,220,75068.5,34815.2,1078.16,1566.33,882.47,-241.086,441.322,5.17657
37793.6,24917,99403.6,1504.5,1189,82925.9,17453.7,4076.51,3944.84,4690.77,282.049,1256.76,5.20236
17259,13438,84170.7,790.5,702,73798,14759.1,1780.87,1103.07,1286.8,290.957,454.054,5.22171
29450.5,21543,89591.5,1131,935,79274,17381.7,2902.93,2204,4800,58.5518,1621.36,5.22816
11526.9,8293,91092.1,791.25,673,77051.1,7667.35,4889.07,2097.64,535.037,183.216,31.6201,5.22924
33095,24554,88332.5,676.5,606,73160.2,5172.01,3070.12,2943.7,4472.39,-140.526,879.066,5.23139
14655.3,8536,112518,738,584,82817.8,8791.46,2271.71,2429.27,3286.73,119.833,823.445,5.23354
32893.7,24209,89046.4,731.25,629,76189.5,9844.62,7706.15,5500.88,4436.38,-210.403,648.348,5.23354
36139.6,25264,93747.9,1131,912,81273.3,8502.77,3920.33,3254.6,5500.42,895.531,1490.1,5.23461
25596.8,24470,68553.8,216,210,67408.5,39710.2,1272.48,1085.55,-59.8546,-148.203,314.217,5.23569
18225.9,15425,77436.2,738,645,74985.4,13442.4,1650.34,1613.46,1399.43,205.621,600.057,5.24214
16154.2,14484,73093,246.75,240,67379.2,39838.8,1327.08,1237.57,885.26,-482.971,88.6002,5.24858
24184.4,19929,79529.7,613.5,553,72705.9,21098.4,2449.95,816.392,1309.26,10.3264,693.39,5.25181
17483.4,15798,72527.7,556.5,514,70954.8,4999.5,1730.73,1880.17,676.658,-122.759,290.409,5.26793
36301.3,24716,96255.2,1368.75,1128,79523.4,10136.4,3797.78,4614.37,4858.66,421.226,1903.77,5.26901
24553.3,16946,94956.1,859.5,726,77587,5738.26,3141.76,2968.11,2456.49,508.662,875.114,5.27438
30389,22419,88834.3,875.25,755,75974,5330.12,3019.83,3834.28,4481.95,163.997,700.967,5.27653
18245.7,16561,72202.8,627,577,71215,38899.9,2570.27,2938.5,1704.94,205.275,240.759,5.27976
19207.3,14892,84526.7,844.5,744,74388.6,18395.2,2508.79,1567,2325.69,606.311,673.011,5.2819
29733,21652,89995.5,1059.75,928,74840.3,29707.2,3309.47,2813.53,4828.06,263.642,1177.81,5.28513
31971.1,23917,87605.3,1377.75,1117,80834.6,10814.5,3683.85,3811.37,4028.92,502.595,1379.14,5.29158
16022.8,13316,78857.9,666.75,560,78028.8,7234.78,2017.22,1595.14,2459.69,15.7563,495.05,5.3077
11599.5,7313,103950,969.75,821,77409.9,15650.8,2941.9,2213.72,3407.59,-73.5833,1062.07,5.3163
25891.8,18236,93049.2,1131,952,77858.4,9837.35,2436.35,3453.01,2526.16,486.255,827.518,5.3206
11261.6,8028,91933.1,814.5,664,80390.2,8025.08,2755.3,2755.13,3893.44,218.408,616.562,5.33135
22581.2,15745,93990.7,1311,1057,81284.5,17208.2,3145.19,1405.08,3708.52,320.812,1272.39,5.3421
24107.2,18889,83640.6,687,621,72501.2,7252.12,2752.79,1757.01,2408.51,-132.735,545.124,5.3593
16707.9,13740,79692.1,702.75,636,72414.2,16255.9,1392.15,1462.51,1510.49,199.345,931.722,5.36467
18878,10153,121854,1394.25,1033,88454.6,17135.8,6210.42,5775.14,5156.17,12.8926,1710.91,5.36574
9947.52,9842,66238.6,322.5,274,77136.4,37059,250.862,524.521,-378.561,594.79,-113.581,5.38294
21802.4,14181,100758,1397.25,1073,85340.3,25226,6611.17,4725.39,6006.71,302.954,1749.46,5.38402
19201.4,18524,67932.5,333,360,60620.8,36042.3,179.992,-271.138,-14.3751,-66.0819,-196.827,5.38509
34050.1,27289,81773.1,856.5,765,73374.6,21158.6,2707.53,2125,2676.09,214.597,546.951,5.38724
12017.3,7073,111348,969.75,801,79342.8,10622.7,2742.52,2311.51,2078.81,222.308,1004.81,5.39047
23115.2,20101,75363.3,384.75,353,71430.5,36639.9,1445.7,2084.07,2169.75,-222.787,389.418,5.39477
18575.7,14180,85851.7,1020.75,880,76018,10074.6,3242.17,3391.88,3512.46,34.6303,1256.58,5.40874
29440.6,21321,90493.9,757.5,637,77933.3,9538.82,1870.52,6101.82,1922.13,284.147,743.747,5.42164
19282.6,17750,71194.5,522,470,72786.8,36718.1,1152.69,544.462,706.261,-141.617,462.872,5.43239
19537.3,17116,74807.1,795,700,74430.2,37110.6,1214.86,1435.22,1406.93,-361.932,629.509,5.44099
12594.8,10480,78760.6,606,532,74651.9,35095.9,2223.6,2181.55,675.062,146.497,517.007,5.44099
18276.7,17337,69088.3,183,173,69324.2,43145.1,1365.85,-294.277,-45.8451,-127.882,68.4064,5.44851
20425,18782,71269,243,238,66912.8,41452.4,1165.25,493.011,689.908,-479.315,432.131,5.46248
23548.8,22413,68857.1,199.5,205,63777.7,33476.7,620.502,472.437,-312.439,-708.297,-46.7653,5.47001
23452.4,22032,69761.2,319.5,304,68877.5,55382.5,1695.04,577.051,139.95,-507.833,57.9748,5.4958
17818,16532,70634,397.5,356,73175.7,31176.1,1223.86,459.424,1095.33,-2.47791,411.918,5.5001
9009,5908,99934.6,547.5,448,80091.4,39532.5,2845.53,1785.1,2808.78,74.1826,513.273,5.50763
18258.2,14833,80669.6,611.25,549,72967,7391.28,2114.2,1232.18,2773.88,184.498,448.978,5.51193
48789.2,30276,105610,1324.5,1044,83144.1,16882,5364.26,6126.76,9010.31,333.526,1331.25,5.51838
30308.5,22008,90253.5,927,808,75188,4896.02,3156,6446.4,2818.98,402.658,995.411,5.52053
20766.9,16616,81907.8,525.75,460,74903.4,9028.29,2122.9,1515.46,5162.87,118.196,590.24,5.5431
16924.4,10937,101413,594,493,78962.2,8788.86,2400.68,3791.02,4018.6,-152.661,902.18,5.56997
40706.2,29745,89686.3,994.5,821,79385.6,34627.9,2939.11,3564.18,3065.5,461.493,1361.03,5.57964
17709.1,14528,79886.1,843,724,76307.8,7309.18,1695.28,1661.98,2543.55,908.202,522.797,5.58179
23655.1,20492,75651.9,572.25,524,71570.6,35052.6,1972.7,849.481,1245.35,-18.0896,558.101,5.58394
16572.6,10481,103626,589.5,485,79656.7,9998.78,2190.64,1216.19,2345.92,329.147,730.914,5.60007
22580.6,15717,94155.4,1047.75,869,79016.5,9217.12,3648.12,2389.5,2682.36,471.273,1227.94,5.60651
8890.86,5429,107326,614.25,449,89655.9,11112.2,3539.38,2566.4,5751.49,-25.9812,948.658,5.60759
25706.3,17265,97578.4,1335,1093,80046.3,16625.3,3197.75,3034.46,4396.9,569.224,1453.09,5.61726
42462.4,29689,93732.3,1080.75,909,77918.6,9740.32,3405.47,5519.08,3209.44,125.357,1266.13,5.61834
33056.8,25288,85669.4,670.5,604,72751.5,3471.63,2792.44,3632.12,4896.92,11.8519,1194.39,5.61834
9565.38,8073,77651,681,553,80705.3,6236.8,1868.96,2318.07,2307.41,136.494,430.409,5.62264
15649.3,11308,90696,812.25,716,74345.8,8637.33,1791.76,1271.45,2124.54,345.3,801.319,5.62694
20474.5,19965,67208.5,241.5,233,67926.8,49347.5,176.797,467.096,-235.693,377.597,-143.757,5.64521
27953,20821,87984.6,1018.5,885,75421.9,30285.5,2839.71,2494.89,4601.74,132.14,938.178,5.66241
18462.2,13757,87950.7,867,749,75860.8,15393.3,2354.61,1449.8,2100.22,453.626,813.342,5.66563
28477,20371,91614.1,1239.75,1027,79112.2,17026.2,3213.16,2463.55,2813.01,159.708,1060.75,5.69895
31146.7,20089,101609,1635.75,1229,87225.8,17868.7,5847.93,6757.55,7065.34,-195.011,1517.39,5.70003
18002.8,15012,78592.6,462.75,416,72900.9,28492.9,1826.89,959.729,2563.27,-403.423,551.888,5.7269
23355.4,18678,81947.8,773.25,674,75186.5,16474.4,2452.81,1733.87,1751.54,481.283,712.759,5.72798
15085,14704,67234,168,176,62557.1,36299.9,155.391,455.02,-164.687,-383.345,142.134,5.76452
34463.2,23116,97706.4,1619.25,1276,83165.5,32250.1,5624.85,3849.19,4648.73,474.497,1832.82,5.76882
10190.4,9005,74163,500.25,493,66499.8,6883.05,1102.86,1517.07,409.416,189.916,631.273,5.7699
15756.8,10884,94876.9,1029,880,76632.4,17259.2,2156.59,1256.77,1282.37,491.896,782.904,5.79892
19831.7,18717,69439,319.5,297,70500.9,76517.1,1523.64,340.514,179.194,-254.182,-11.9604,5.80967
30862.9,20128,100488,1362.75,1108,80604,15693.8,4266.98,5512.76,3572.6,417.681,1640.36,5.82041
23241.2,22457,67824.6,168,169,65148.2,28423.6,803.547,244.149,-118.515,-776.918,116.056,5.83009
22156.9,18429,78792.8,526.5,493,69989.3,5967.47,2685.61,2378.6,2093.26,336.849,595.522,5.84084
26082.5,23676,72197.4,321,300,70123.5,45041.6,1550.62,1518.18,903.141,-260.018,141.601,5.85266
24629.2,21768,74150.2,409.5,376,71375,8113.31,1744.07,1385.94,1926.32,54.6859,534.859,5.85803
29353.5,19765,97329.2,1258.5,1089,75736.5,18106.6,3011.3,1837,5003.97,299.294,1623.68,5.85911
26551.8,21613,80511.7,831,697,78135.5,2734.47,1900.16,3666.2,3018.5,233.172,1099.89,5.86018
14907.4,14282,68405.9,200.25,234,56083.7,34210.8,204.682,247.347,199.496,-140.663,262.75,5.86018
24185,18952,83631.9,766.5,700,71761.9,8749.63,2483.51,1909.39,2159.09,246.014,885.302,5.87738
24875.4,17608,92584.9,618,552,73371.8,7407.51,836.273,4112.21,27026.4,-1487.12,14906.7,5.88276
18887.2,15033,82338.4,989.25,857,75649.3,7806.1,2061.96,2564.02,3099.82,-155.716,515.375,5.89028
17036.6,15293,73007.9,599.25,557,70507.1,28014.3,1927.46,789.446,1771.56,46.2457,682.035,5.8978
19266.7,16945,74515.4,522,433,79006.4,14887.2,1291.82,1142.76,866.863,523.343,636.568,5.9193
22524.5,17590,83920.7,796.5,710,73520.3,16770.5,2537.58,1816.33,1169.52,466.356,833.628,5.9537
21637.4,18640,76074.6,510.75,448,74715.4,18819.4,2909.75,1321,1518.36,67.1752,942.02,5.95477
29370,20057,95966.1,1275,1017,82161.6,15887.6,4095.1,3422.88,4504.14,341.875,1172.37,5.96552
44429.9,31973,91069.2,867,725,78372,15014.6,3640.56,4441.21,7483.34,674.636,783.931,5.9666
14648,11633,82521.6,798.75,673,77781.4,8800.17,2219.96,1623.15,4528.64,123.362,1065.13,5.97197
24192.3,19417,81653.5,738.75,669,72368.8,8611.11,1970.6,2194.15,4016.49,338.211,534.883,5.97412
12344.6,9516,85016.6,1187.25,972,80049,15955.5,2140.82,2541.41,1221.11,469.807,1183.39,5.99132
18294.5,15047,79680.4,678.75,595,74760.6,15340,2045.84,238.603,1490.66,139.62,716.461,6.00099
22595.8,18568,79752,594,536,72627.6,5279.06,2448.27,1819.89,2236.91,250.513,724.805,6.00959
21678.4,15589,91135.6,875.25,741,77409.4,9601.66,2323.29,1568.02,1966.53,508.874,599.247,6.01174
18017.3,14417,81902.2,666,593,73603.7,8835.49,2321.75,1682.97,2314.77,48.4243,562.569,6.01282
15783.9,12940,79939.2,687,588,76570.1,40116.6,2884.78,1741.83,992.924,132.812,3193.39,6.02679
9799.02,5840,109964,779.25,656,77849,9511.72,1853.7,1535.9,1523.95,530.67,352.553,6.03324
29342.3,21489,89486.5,1249.5,1029,79579.4,18386.3,3962.54,2155.5,7145.16,152.587,1828.88,6.03539
26332,18760,91988,836.25,744,73661.9,7915.39,2512,2300.03,4535.06,286.055,1207.2,6.03539
16921.1,16569,66928.6,275.25,301,59929.5,69214.4,202.253,367.748,-118.589,-304.403,193.234,6.04184
28038.1,16513,111276,966,753,84074.1,8418.54,2763.64,5330.06,4212.33,193.508,1380.47,6.04721
17402.9,16793,67916.1,118.5,121,64181.9,28740.2,197.873,-339.932,-239.984,154.792,41.7022,6.08376
11424.6,7929,94428.4,546,461,77619.6,29386.3,1151.93,1222.92,987.659,179.16,381.908,6.08806
11486.6,9180,82003.1,705,620,74520.8,11701,1523.02,829.43,1494.98,549.683,557.548,6.09236
8660.52,6621,85723.6,359.25,345,68242.9,10737.7,1266.49,108.653,884.914,623.339,687.596,6.09666
28384,20636,90142,1261.5,1036,79800.8,15888.5,4586.49,4111.44,8850.35,-7.0415,1749.36,6.09773
15088.9,12748,77570.4,749.25,668,73507.3,8590.83,1955.4,1570.82,2346.65,-63.9977,650.001,6.09881
33437.6,23568,92980.5,891.75,740,78975.3,15101.7,3712.49,2243.02,5817.81,-3.09601,1190.85,6.10418
13497,10469,84491.3,969,865,73415.5,4852.55,2055.36,1128.27,681.623,305.176,1161.99,6.11278
31708.4,25172,82553.7,548.25,500,71860.2,8197.25,2248.16,2117.52,3089.1,111.781,888.911,6.11923
16174,11144,95116.4,876.75,732,78495.5,36241.1,3006.84,1168.71,2117.4,358.674,925.924,6.12353
13141.3,11966,71972.7,227.25,202,73728,57224.4,2953.46,432.642,934.418,-661.096,15.9101,6.1375
17878.7,13316,87992,928.5,784,77615,15045.5,2792.98,1283.93,3100.65,235.529,1616.08,6.1547
28604.4,21620,86707.6,801.75,688,76371.4,18038.8,2756.49,1687.65,4402.79,335.505,772.97,6.159
17657.6,14681,78823.7,747.75,681,71959.7,51449.4,2072.68,2496.89,1075.19,-518.813,618.317,6.1633
27964.2,22123,82839.7,700.5,623,73688.6,4326.82,3081.91,3504.18,4765.28,43.9912,1165.24,6.19662
24590.3,18972,84943.5,1002,856,76713.9,32957,3381.78,2293.19,1068.25,-111.924,1071.18,6.21704
26735.3,22114,79231.4,506.25,438,75748,9763.9,2677.18,1864.06,2265.17,342.136,640.859,6.22564
24498.5,16313,98420.7,977.25,797,80357.7,4951,2153.01,6568.12,5301.1,219.821,932.607,6.23639
23428,19100,80386.3,733.5,664,72395.6,4509.11,2107.1,1387.64,3016.3,208.996,1120.57,6.23854
17270.2,13385,84558.9,688.5,601,75077.4,9370.57,1859.4,1478.73,3135.49,21.8122,554.939,6.23854
18851.6,13769,89727.4,1159.5,953,79736.6,7940.79,2383.31,3812.78,2764.2,395.487,1006.84,6.24606
29301.4,21581,88980.8,1353.75,1117,79426.5,16680.9,5368.67,4811.85,5171.84,96.3619,962.708,6.24929
17720.3,12837,90466.6,834.75,693,78941.1,7908.01,2284.88,1904.71,2192.58,456.523,854.573,6.27078
11368.5,8218,90660.3,796.5,734,71116.4,6432.72,1745.84,1381.78,2209.36,110.043,726.25,6.27186
16180.6,10263,103324,741.75,599,81154.1,12722.4,2432.71,2596.62,4418.94,235.266,573.55,6.28906
33769.6,23737,93235.1,1182,969,79941.8,10346.5,4666.56,3825.39,7061.19,547.905,1850.41,6.29013
35535.7,25933,89803.3,852,729,76593.5,9707.88,3444.21,2578.33,5346.84,531.924,760.499,6.29766
28967.4,22191,85548.5,884.25,783,74010.5,9874.28,2617.7,1813.94,3894.27,457.429,1123.07,6.29873
16707.2,13791,79394.2,733.5,671,71640.3,9508.84,1833.91,1296.67,1762.56,342.715,906.211,6.29873
8946.96,6817,86012.6,412.5,389,69495.1,44046.3,933.387,2343.46,-194.977,-114.061,69.7282,6.30948
19231.1,12293,102524,962.25,789,79926.5,36187.3,3579.93,1608.1,5541.58,210.787,1398.93,6.30948
16814.8,16335,67461,170.25,187,59665.8,26516.4,861.022,538.793,-62.039,-221.639,234.916,6.31378
35469.7,24525,94782.6,1125,937,78685.2,9822.79,2408.34,3933.97,5980.85,-39.4629,1503.39,6.33313
36653.8,25469,94316.3,1058.25,905,76633.7,16659.3,3941.74,1591.03,4279.52,646.998,1395.44,6.34173
23530.3,22812,67599.6,264.75,268,64741.3,81038.5,1695.34,-338.923,-240.283,-624.574,45.6183,6.3428
19581.5,11122,115384,1083,886,80107.8,14810.4,2525.58,3710.23,2806.03,-86.7358,915.352,6.36537
24354,17586,90757.6,878.25,770,74749.3,13634.5,2708.01,1694.3,3952.83,852.473,1517.95,6.36752
27428.3,19717,91167,1032.75,849,79720,15862.8,2852.32,1460.71,6170.29,4.39099,1560.11,6.36752
25651.6,15672,107268,990.75,780,83243.3,8300.21,2598.14,3985.51,3145.5,170.359,1052.03,6.36752
20795.3,15036,90638.4,1518,1240,80228.8,30414.3,3419.93,2466.91,3424.84,336.546,1357.65,6.37075
17143.5,13929,80660.2,810.75,701,75796.5,5041.73,2335.47,3442.81,1727.1,-61.0811,404.54,6.3729
21737.1,15136,94117.5,1380.75,1136,79655.7,9768.82,2799.12,3071.94,3253.65,405.941,818.078,6.37612
21281,14785,94330.4,1146.75,929,80897.1,8411.06,2122.5,1488.16,2469.31,398.076,1089.44,6.37827
12790.8,9813,85423.2,555.75,501,72697.9,31149.8,2488.71,2489.04,1773.38,-1.95349,666.112,6.37935
35055.9,25513,90049.1,801.75,681,77156.4,10919.4,2406.65,2942.58,2278.65,74.1552,1078.49,6.37935
17722.3,13911,83491.5,663,579,75043.8,13463.7,2403.72,4023.25,1015.8,24.479,711.937,6.38902
19135.4,14565,86100.7,840.75,737,74761.7,8353.74,2625.08,1390.11,3142.61,111.373,850.548,6.40729
18806.7,17840,69087.2,249,260,62763.3,35448.3,212.383,392.879,-358.464,6.45544,-0.128542,6.41374
17414.8,13341,85547.8,654.75,589,72851.8,9926.52,1893.07,1936.96,3626.6,142.735,564.93,6.41482
13956.4,8458,108140,1151.25,954,79086.3,39497.3,7028.86,2442.77,4594.59,-693.212,641.774,6.42019
24390.3,19668,81271.2,601.5,564,69893.5,38120.4,7665.16,3201.98,2099.8,178.483,941.37,6.42127
8729.82,5420,105557,1052.25,876,78721.8,14394.7,5104.4,4135.34,3842.55,-136.315,625.277,6.43631
14727.9,14333,67341.6,153.75,141,71462.1,21272.8,104.492,166.072,-196.846,76.9003,-85.1292,6.43846
15155.6,13000,76402.8,616.5,572,70634.5,19303.6,1387.26,707.656,1096.55,-57.5566,432.209,6.44276
25169.8,20423,80768,867,743,76473.4,40271.7,2996.03,6001.21,1369.1,90.8396,899.718,6.45459
23989,17347,90629.2,1026.75,899,74848.8,40192.3,15363.9,5189.57,4519.57,-902.725,1327.23,6.47286
13568.3,11996,74125.6,312.75,284,72170.4,41012.9,1081.04,341.359,-186.872,-63.8264,-57.9309,6.47931
15007.7,11260,87348.8,1062,924,75323.8,6487.83,1604.45,2825.76,1604.04,396.327,1119.65,6.48468
26168.3,21464,79899.8,640.5,556,75496.1,2697.43,2631.11,2243.76,4776.86,-48.7369,730.289,6.49328
25229.2,19816,83438.6,741,648,74941.6,9420.86,2415.37,1594.25,2645.37,303.985,693.161,6.50188
23492,17328,88848.9,872.25,752,76015.7,14757.2,3162.09,970.89,3559.38,702.665,955.69,6.52768
31364.5,23585,87153.1,1269.75,1045,79630.9,9487.8,2629.98,3567.49,2728.48,433.815,1220.58,6.53843
14367.5,11785,79897.4,744.75,669,72956.6,7099.54,2644.97,2098.45,1646.95,335.251,219.252,6.55562
19324.1,15012,84361,678,628,70753.8,15059.9,3904.01,3430.18,2721.96,-146.005,591.594,6.5653
17082.1,16344,68495.7,210.75,200,69058.6,30664.8,195.586,456.109,-0.793831,-3.0788,-36.4369,6.57605
12336.1,7513,107608,853.5,713,78450.2,14089.5,2915.17,3969.81,2681.67,268.214,418.711,6.59002
14266.6,8476,110308,1133.25,940,79009.2,17222,2776.74,2047.17,1560,364.85,1007.95,6.59109
13959.7,8540,107127,740.25,616,78754.9,10647.5,2685.73,2161.06,2399.16,193.56,792.784,6.59647
22033.4,17128,84305.4,1313.25,1080,79690,15471.9,3523.4,3338.01,3052.02,509.549,1228.62,6.59754
11387,6975,106990,733.5,543,88527.9,9777.12,2107.16,2676.8,1705.36,647.281,466.072,6.61044
40284.4,27001,97777.1,1197,937,83721,20265.3,4438.19,2864.12,6602,424.272,1234.42,6.61152
29370,25961,74141.7,486.75,445,71684.6,65658.1,3107.54,165.434,508.914,-39.3591,361.319,6.62119
16323.8,14076,76001.4,641.25,568,73987.6,9545.6,1379.05,1071.84,1704.99,-95.1895,468.043,6.62227
14565.5,12560,76000.6,628.5,564,73030.8,18814.1,1542.58,1621.9,1396.9,464.189,446.877,6.62657
28550.3,20924,89422.3,799.5,684,76602.4,5265.88,2748.49,2348.6,4168.84,652.532,988.118,6.63946
16274.9,14056,75881.8,741,664,73135.8,8096.34,1942.45,1915.26,542.687,277.737,561.522,6.64376
21813.7,15620,91522.4,898.5,768,76672,42429.9,2956.03,1577.7,1606.54,492.348,824.999,6.65666
19011.3,14237,87513.1,666.75,589,74187,6495.26,2354.68,1103.01,3150.85,220.493,712.48,6.67278
15375.4,12141,82994.8,733.5,669,71854.5,8098.01,1802.36,1610.63,914.013,0.995209,860.198,6.70073
31872.7,22720,91937.1,1156.5,980,77339.2,16531.5,3498.71,4278.77,4819.94,135.907,909.579,6.72223
15533.1,13324,76401.8,565.5,508,72954,3839.95,1782.78,1391.44,2440.43,74.9831,724.341,6.74265
20054.1,18048,72820.6,425.25,404,68983.1,23570.2,1396.19,2460.5,881.23,180.664,372.684,6.7448
16563.4,14437,75188.5,492,469,68749.9,9369.96,1624.83,896.561,1948.92,375.525,375.275,6.7491
30818,23296,86696.9,783.75,644,79757.5,10905.6,4356.78,3044.3,3878.38,35.4492,677.416,6.75125
7032.96,5233,88078,464.25,417,72961.8,49894.4,1031.13,1139.87,-202.628,-470.967,141.82,6.78457
20548.4,11644,115653,1275.75,1036,80702.3,20248.8,3360.82,3359.68,3651.2,116.79,1233.03,6.79317
11806.1,8364,92506.4,1010.25,856,77345.5,16714.3,1794.41,1266.74,1816.74,-21.1248,799.367,6.79854
20900.2,16417,83432.8,783,677,75797.2,9757.34,2003.01,1742.5,1943.51,265.114,707.533,6.82219
22817.5,16100,92880.1,928.5,800,76062.7,18873.6,2786.25,2502.31,4264.52,391.72,1239.8,6.83402
17380.4,12901,88291.2,929.25,789,77185.5,15961.6,1774.73,1642.48,1687.68,205.913,842.757,6.84906
31689.2,24488,84808.3,660,584,74064.7,4035.33,2309.95,2993.07,3315.37,188.612,499.118,6.88131
35803.7,25133,93360.5,1204.5,1005,78545.4,34426,4355.17,1337.42,7424.42,33.9135,1514.09,6.88776
33635.6,24197,91099.8,901.5,757,78045.8,29017,3927.96,3662.85,3149.71,46.1068,933.604,6.88991
21016.4,19876,69296.1,168,148,74392.2,55358,276.105,-383.317,-357.447,-682.513,74.8206,6.89313
8496.18,6716,82907.3,701.25,652,70486.4,43682.3,940.201,332.839,302.137,-257.91,133.152,6.90388
19627.1,15928,80755.9,687,620,72618.1,14139.9,3073.69,2295.14,2284.07,202.805,525.572,6.90496
21034.2,17020,80992.8,827.25,712,76144.2,8742.02,2759.36,1790.83,3026.84,764.333,594.785,6.92323
34088.3,26024,85844.4,1478.25,1212,79932.8,14156.7,6562.18,3010.72,12720,403.756,2510.83,6.92323
26890.4,19336,91140.2,1079.25,876,80741.7,-2744.27,6156.71,260950,7948.54,19389.4,14719.9,6.9329
21007.8,17588,78278.8,749.25,644,76246.7,18398.2,2619.87,2272.54,3647.62,-179.035,507.565,6.9329
17009.5,12872,86601.6,438.75,396,72610.9,34244.2,2398.8,1593.02,726.848,-86.6904,885.119,6.93505
14583.4,10805,88453,712.5,641,72846.2,9745.65,2114.96,2212.05,2418.24,299.497,690.807,6.93828
22005.7,12835,112362,1183.5,951,81558.2,7566.48,3569.64,2405.35,6286.79,458.103,1125.41,6.9673
21801.8,17325,82470.5,610.5,557,71830.8,8415.85,2354.99,650.777,2209.74,-89.3294,742.281,6.97375
23758,18760,82996,763.5,668,74905.3,7432.82,2308.08,1324.43,2182.72,556.335,699.803,6.97375
18867.4,16352,75617.4,547.5,500,71761.9,19734.6,2003.08,1689.45,988.943,-7.62964,495.279,6.9759
18615.3,14188,85986.2,531,456,76315,10196,1543.8,1391.68,1270,-199.646,519.963,6.98665
29210.9,20645,92727.9,763.5,641,78060.4,9004.42,2478.71,4594.8,3203.13,480.513,962.432,7.01137
11277.4,8549,86451.9,940.5,837,73639.9,15233.6,3394.32,1492.25,1719.54,35.4948,720.63,7.01137
34533.2,23726,95387.6,1280.25,1086,77258.3,6586.96,4027.7,8261.39,4434.34,235.892,1235.55,7.03287
26826.4,21760,80794.7,788.25,688,75085.4,15545,9163.23,5526.23,2248.8,149.719,806.192,7.03394
23186.5,20917,72646.5,450.75,417,70840.2,36084.6,2158.41,1503.97,-262.721,-111.708,-45.1028,7.03824
17170.6,15001,75014.3,649.5,601,70824.7,34630.4,2386.17,2579.39,1619.82,683.334,546.16,7.04039
18688.6,14281,85762.4,1427.25,1181,79200.9,15831.5,3800.95,3555.69,1958.86,314.621,1420.8,7.04039
12511.6,9147,89642.7,741,651,74596.3,7658.81,1858.01,1929.81,1526.12,332.235,207.282,7.04361
26704.3,18791,93134.5,989.25,823,78774.6,21412.4,4372.61,6268.57,3467.91,246.341,805.434,7.04469
20992,14592,94279.7,811.5,708,75116.5,7965.2,2045.05,1806.57,2350.34,39.8779,1506.34,7.04576
22510.6,18480,79829.9,954.75,800,78213.1,3812.51,2550.17,4426.94,2242.5,251.422,887.153,7.06511
24769.8,15288,106182,1243.5,1032,78967.1,14072.5,3785.89,2922.86,5411.52,429.576,1651.22,7.07156
32684.5,22231,96352.5,1320,1059,81687.9,14784.5,2844.66,1492.44,5396.56,411.994,1547.49,7.07479
17175.8,13609,82712.6,627.75,541,76044.8,15050,1486.83,1153.66,1099,25.6242,750.886,7.08016
24098.6,23484,67251.1,190.5,188,66407.5,48474.1,1570.44,61.0287,-154.599,-800.477,429.578,7.08768
8532.48,6913,80888.9,792.75,673,77197.1,3556.92,1160.28,2521.34,752.004,-141.171,798.777,7.08983
23615.5,18183,85115.9,878.25,771,74652.4,14793,3530.38,3294.39,3974.08,85.4284,985.227,7.12316
35753.5,23953,97822.5,1275,1073,77873.6,33835.6,4964.57,3245.09,3490.01,10.0477,1403.74,7.12423
27050.1,19899,89087.7,690.75,603,75073,8885.84,2642.21,3790.24,3633.71,164.915,1152.46,7.12531
23102.6,21469,70522.8,249.75,233,70247.3,34799,3353.27,898.952,-151.517,43.4353,546.693,7.12853
32447.6,26928,78969.3,502.5,436,75531.7,13675,2102.98,1158.37,2847.7,445.409,521.267,7.14143
23694.7,16626,93399.1,876.75,722,79582.7,14712,4286.65,7811.47,3705.08,115.8,1297.47,7.15325
7108.86,5273,88353.2,380.25,333,74835,30447.8,1272.48,624.329,1095.44,165.038,431.746,7.16078
14482.4,11413,83161.1,811.5,725,73355.1,7725.78,2220.42,2725.06,2238.54,211.221,832.599,7.164
26419.1,22129,78241.4,420.75,369,74727,21481.3,1952.08,5157.08,750.632,-117.326,722.758,7.17475
30760,23337,86381.5,1153.5,973,77693.5,10190.5,2886.87,2220.01,4528.47,193.268,1266.06,7.18012
32026.5,24792,84659.9,978,856,74876.4,18466.2,4190.31,3120.85,5384.43,381.859,840.286,7.18227
18583.6,15592,78110.3,591.75,536,72352.5,31509.4,2233.17,1937.93,2199.55,-188.279,202.129,7.19195
15409.7,11504,87785.9,867,752,75558.1,18171.3,5336.93,5839.87,2138.28,-160.066,721.583,7.1941
31174.4,24396,83745.2,603,536,73728,6007.98,2094.24,4155.43,2452.88,136.139,348.95,7.20269
10795.6,6748,104846,987,792,81671.8,5443.64,2656.54,2361.55,4362.23,372.068,899.716,7.20807
28409.7,18221,102182,1166.25,845,90451.3,10511.2,3343.19,4594.39,9676.91,216.195,1578.5,7.21452
