"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
2.35127e+06,1.56613e+06,629014,475189,295741,462430,8236.63,-888.097,31496.7,406097,45542.5,12725.6,10246.4,0
2.01476e+06,1.57013e+06,459252,317266,236304,373655,20836.7,-635.518,13740.5,166358,26644.4,5928.03,5709.59,0.00413395
1.69302e+06,1.17759e+06,699518,521438,319748,496534,4785.64,142.992,74353.9,146480,14262,13089.8,5346.24,0.00636851
1.82198e+06,1.25414e+06,865073,604916,386844,666027,5022.76,-1350.06,14864.4,212455,42410,15238.3,4852.03,0.00648024
1.8368e+06,1.1384e+06,863369,586387,355337,609582,2534.52,-619.671,29507.9,181164,32262.7,17512.4,3448.95,0.0218987
1.90136e+06,1.43193e+06,529390,390340,261144,404975,4486.05,-320.378,76094.7,168012,18661.4,9791.28,4013.65,0.0239099
2.14324e+06,1.6001e+06,417882,347421,244525,332967,3978.59,928.736,39016.5,164818,15822.5,6675.75,3894.61,0.0274852
1.61875e+06,1.12751e+06,1.08825e+06,807197,522104,803490,3032.63,2543.68,74705.2,177669,23582,19576.7,11458.8,0.0337419
1.90313e+06,1.47322e+06,479549,248085,177586,376102,2957.41,-83.5089,32401.6,127217,25932.4,6239.13,6348.34,0.0404456
1.95261e+06,1.46707e+06,767770,563810,366121,572197,3937.93,111.912,81567.6,193253,22984.4,18539.7,6898.56,0.0442444
2.62164e+06,1.79093e+06,915653,646302,394338,624008,8130.57,14.6523,153.576,376183,34934.4,16935.2,11963.9,0.0469259
1.7186e+06,1.32402e+06,362505,260460,190135,296915,5417.52,-195.289,47144.5,180387,11982.4,5608.49,2728.21,0.0470376
1.72515e+06,1.38114e+06,386174,307689,210244,326772,1792.66,-686.5,42125.9,181076,11680.5,4650.01,4452.23,0.0475962
2.34626e+06,1.75986e+06,411347,324113,228445,329907,2517.58,-992.513,35428.8,184168,24627.9,6263.87,5807.91,0.0559759
2.17351e+06,1.64338e+06,367372,254416,175690,285731,4025.76,-517.829,18075.1,165941,19595.4,6871.45,5561.26,0.0630147
2.46518e+06,1.72517e+06,500171,301570,195475,370822,11571.2,-664.476,2359.75,189940,40521.2,12523.1,8373.16,0.07564
1.96313e+06,1.41878e+06,375362,257150,189484,316189,2315.33,-1504.53,66435,208534,26310.3,7325.95,3851.89,0.0807795
1.92424e+06,1.57685e+06,276348,163248,128192,237535,2535.77,-1407.5,33314.8,144464,66241.2,8558.25,10479.4,0.0831258
1.56212e+06,1.12905e+06,484736,362152,230635,363146,3266.47,-508.274,14606.8,126957,9833.54,6982.71,4669.13,0.0855839
2.7756e+06,1.83537e+06,691640,416029,278467,521752,2838.99,11.2844,35277.6,79355.3,16218.9,7988.82,7366.9,0.0879302
2.23387e+06,1.50944e+06,450945,399581,269021,345769,2245.29,-949.291,18402,312583,6257.83,6641.5,3921.26,0.0970919
2.41957e+06,1.85323e+06,393837,229605,158914,320469,1651.82,-452.348,33986.3,106806,4167.9,1281.75,3575.51,0.101673
1.54016e+06,1.12623e+06,653672,433839,276677,475419,4895.87,6682.71,32457,196075,74250.1,24382,9043.59,0.104689
2.09738e+06,1.60463e+06,406771,312685,213566,311591,3247.48,-350.932,66265.8,189867,17091.4,8232.05,11472.7,0.109941
2.04549e+06,1.06856e+06,707459,401862,192460,411616,7486.17,1043.85,33065,214751,36450.6,5896.06,6506.79,0.115415
1.68498e+06,1.36764e+06,359262,250551,180685,290431,2006.01,-222.997,58326.7,159294,25955.7,4403.15,3417.45,0.123795
1.72556e+06,1.19524e+06,725346,515090,317230,513523,3738.31,-1150.44,63427.6,241445,29624.8,17295.8,6449.88,0.125136
1.76837e+06,1.39204e+06,408681,314782,222777,323182,3649.43,-756.305,31372.7,152005,6815.27,10190.2,3041.86,0.131839
2.049e+06,1.50855e+06,679649,504424,330433,506701,5484.16,1961.72,156636,140496,19856.4,9422.37,4716.93,0.13251
