"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.53827e+06,1.08491e+06,935767,668584,431703,706245,3794.94,-15.3063,74304.1,168245,17821.2,16593.4,8356.62,0
1.74895e+06,1.31582e+06,485909,342199,245914,393821,2726.92,-709.954,75898.7,133539,7841.65,6929.73,4191.72,0.00104151
1.95249e+06,1.45172e+06,563644,415501,266989,419529,4493.73,1434.86,17612.1,142970,2372.09,8485.49,6788.21,0.00428176
2.02715e+06,1.51741e+06,308517,212982,158250,264858,2010.58,-1460.01,22942.3,125643,33632.4,6294.04,4327.41,0.00810062
1.71969e+06,1.30107e+06,478781,308363,206134,355064,4757.15,-269.956,32365.9,179455,9580.59,10502.4,6778.53,0.0094893
1.96128e+06,1.41988e+06,645456,467196,307358,477147,4028.31,1410.89,66379.2,122819,17387,18809.9,5326.77,0.0094893
1.65464e+06,1.25089e+06,468780,322277,215674,368194,3479.27,-428.129,15560.3,115640,12342.4,11685.2,5137.32,0.0112251
1.3506e+06,973496,701409,530090,366523,544030,2348.38,-510.296,44131.5,162029,11115.6,17760.7,8362.54,0.0138868
1.81001e+06,1.40803e+06,382053,270042,190319,293284,7513.57,-871.889,15713,137666,11041.2,10814.3,7089.38,0.0224503
1.84171e+06,1.36236e+06,658698,462427,297514,483825,3894.22,-35.6676,8826.31,138966,11183.4,9297.59,4444.4,0.0251119
2.1027e+06,1.55203e+06,343601,247389,172196,272977,2531.4,-1047.51,142223,154084,25289.7,6818.95,4223.22,0.0284679
1.47107e+06,996882,705291,499178,345942,568767,5199.79,-1718.05,31421.9,295913,40257.6,11330.4,9155.24,0.0291622
1.95925e+06,1.43561e+06,318882,246036,173206,257275,3248.56,-1550.71,11652.2,163807,36214.7,7339.56,4600.92,0.0315924
1.75252e+06,1.3705e+06,507202,413155,298653,409369,2299.77,658.29,327528,130071,7062.76,8282.22,4609.65,0.0349484
2.9563e+06,1.962e+06,937535,699257,439352,657483,9506.55,196.902,4979.45,264762,35243.6,13182.6,7604.77,0.0393459
2.02832e+06,1.41277e+06,463307,393595,273726,353232,3384.98,-502.103,20397.7,243201,11773.2,8851,5246.94,0.0413132
1.32487e+06,861990,995573,802284,514075,724169,2553.37,-216.983,167964,180783,23739.8,21370.5,7842.73,0.0428176
2.29261e+06,1.7786e+06,493322,327152,245650,402386,5646.21,-151.841,9465.29,217861,22688.6,5201.46,8371.95,0.0433962
1.83087e+06,1.37473e+06,684561,477419,293888,493362,4535.47,441.967,156256,142418,12383.8,20800.2,6925.21,0.0436276
1.46058e+06,1.1059e+06,673836,520782,370921,527599,6222.09,-695.244,22397.5,253541,20209.3,11127.4,4845.52,0.0508025
1.36494e+06,1.06864e+06,455931,353999,261414,373397,2297.41,-736.28,170189,117327,17419.5,5537.36,4355.42,0.051844
1.76421e+06,1.29063e+06,597668,506088,335525,442776,4826.38,1195.63,47036.7,180905,16613.5,11284,7690.93,0.0527698
2.14093e+06,1.60062e+06,315017,227912,168505,262521,1289.36,1825.45,62649.3,103805,11676.6,3471.53,8032.84,0.0532327
1.95941e+06,1.4031e+06,560574,426183,270930,415098,2581.96,-444.169,68717.5,220641,31684.1,9200.64,4695.48,0.0533484
1.77089e+06,1.38335e+06,403824,338863,263636,346303,2112.46,-199.428,191744,125198,24550.3,9895.66,4262.36,0.0540427
1.73237e+06,1.34143e+06,273397,217116,170981,232700,1524,-456.637,44621.9,74726.3,29413.5,9081.76,3712.67,0.0545056
1.56802e+06,1.15651e+06,825564,564897,394872,657783,2341.21,-388.576,1.25451e+06,93209.6,10485,19305.5,8135.22,0.0565886
2.07854e+06,1.48277e+06,659630,487671,324419,511435,2979.18,4807.37,42563.4,154391,17148.5,16677.8,7345.06,0.057283
1.54235e+06,1.11592e+06,767662,650620,423801,573298,3920.81,-567.054,150101,216783,26255.3,15937.5,6126.19,0.0579773
1.73561e+06,944395,771287,668898,392904,517509,8343.21,-406.611,15963,306835,28256.1,14151.7,6840.28,0.0608704
1.89182e+06,1.45415e+06,527930,348867,231812,392262,1965.02,173.021,159375,69725.1,18011.6,5581.37,8310.3,0.0611018
1.83882e+06,1.46619e+06,407485,255719,201264,352843,3971.85,-177.44,20286,91302.4,11889.2,4758.25,7694.6,0.0660779
2.15298e+06,1.55977e+06,285052,201496,141517,230966,684.812,-233.69,57793.2,83681,5055.4,3007.97,3143.44,0.0678138
1.74342e+06,1.35548e+06,435218,321510,228380,345002,2186.77,-698.727,76403.3,179310,28701.2,10603.9,3088.87,0.0896855
1.51784e+06,1.11916e+06,467816,341035,223738,356574,3154.64,-204.601,13744.4,137487,9484.61,7652.72,3695.15,0.0898012
1.91993e+06,1.45472e+06,456613,309724,216221,350300,5369.99,-1112.39,45374.9,154445,10972.8,13923.2,4438.3,0.0967446
1.84145e+06,1.35365e+06,488021,344492,240098,395368,3462.7,-1569.99,237598,346687,10143.3,5171.61,3063.07,0.104961
2.36018e+06,1.79642e+06,362945,257652,200519,316239,2275.48,-839.629,77629.8,132539,21835.9,4290.17,3135.62,0.107623
1.52465e+06,1.20074e+06,476804,314485,223758,371756,2311.74,539.727,60323.5,112830,7737.59,10718.5,5403.88,0.113524
1.67243e+06,1.32082e+06,340179,277069,210867,281195,2203.72,-119.072,70371,98611.5,12961.9,5779.78,3187.96,0.11364
1.66446e+06,1.37177e+06,356360,212798,160565,306981,1467.66,156.264,17690.6,218805,6145.9,2837.89,3149.6,0.116996
1.68204e+06,1.29652e+06,522726,309095,227405,426914,4396.35,702.689,77444.6,345723,15905,6783.11,3126.79,0.122435
1.47134e+06,846746,723681,526361,314116,512046,4413.03,977.866,9814.44,315840,33058.7,16235.3,8455.08,0.124981
1.72295e+06,1.34711e+06,542237,392753,288160,451107,3433.66,-937.458,14744.1,157685,9802.05,4323.39,6199.09,0.125328
1.28107e+06,946807,600540,434890,285603,466592,4201.72,3431.37,85273.6,125264,14555.5,8692.33,5576.99,0.125791
1.67089e+06,1.26330e+06,352131,267131,182915,280015,3222.27,-1656.04,36768,97309,8549.07,10606.6,5127.44,0.126485
1.60022e+06,1.23642e+06,391017,278001,208905,330120,3484.51,-42.1546,36363.4,116340,12282.8,5718.74,2741.76,0.13204
1.258e+06,893646,1.19605e+06,848498,571372,893670,4223.76,-334.371,9455.42,174172,16700.6,15769.1,8652.01,0.132619
1.72607e+06,1.44472e+06,262125,150234,112436,221552,2743.05,-481.434,29267.7,188301,30416.6,6008.45,5219.96,0.134239
1.66332e+06,1.2929e+06,321840,222051,171693,284333,1652.62,-768.23,137702,68087.9,4055.64,4238.43,3753.63,0.135049
2.02889e+06,1.40952e+06,387690,282713,195016,300014,2821.46,-276.774,621.775,247651,30286.5,12691.8,5169.3,0.143612
1.84492e+06,1.38794e+06,568459,427463,288415,439500,7462.89,-418.827,10801.6,237553,18622.7,10266.6,9750.82,0.147779
1.88826e+06,1.52573e+06,359838,260540,203591,304955,2499.39,-410.888,20169.2,148484,16353.5,5405.61,8644.18,0.16479
1.79473e+06,1.3572e+06,500219,348778,241976,396149,4570.56,-692.453,62081.3,192717,26988.4,9974.76,5143.01,0.168493
1.98136e+06,1.50371e+06,496356,327482,235195,411585,2709.44,-1913.82,110097,199348,28983.1,5908.21,10504.1,0.174279
1.67076e+06,1.36146e+06,283697,205355,152982,235933,1599.23,-966.222,7335.35,81457.3,8475.03,3572.96,3942.92,0.180875
1.94274e+06,1.38992e+06,792494,669619,426571,564094,4092.21,1167.74,18242.3,211362,26973.3,20730.6,7085.85,0.182727
1.82672e+06,1.41676e+06,425107,344340,236914,320023,2561.53,1894.56,20965.8,98037.6,14218,7317.64,4873.2,0.184
1.60389e+06,1.13118e+06,705378,519541,329436,536976,5617.16,-619.919,6573.51,225183,23158.1,16404.1,4194.72,0.185389
1.71366e+06,1.40761e+06,273715,171269,138848,243305,1667.49,-699.887,42359.5,64911.6,5594.21,3945.09,5428.97,0.189207
1.20944e+06,828190,927789,746410,485654,677255,8614.26,-304.987,-75.6014,386198,38915.1,21805.2,5419.89,0.195456
1.91811e+06,1.54391e+06,324496,271257,213785,271810,2076.11,-695.046,30842.6,135008,41178.5,13928.4,9557.92,0.196845
1.72408e+06,1.33728e+06,328939,261657,202238,276461,2338.07,-189.689,166664,147436,4245.5,3367.77,3209.11,0.198002
1.81271e+06,1.40827e+06,326248,262544,200642,272433,3438.24,-535.871,31458.6,161025,12863.2,6550.91,3506.74,0.200201
1.83275e+06,1.44932e+06,353527,249759,190174,296506,3132.95,-1726.7,90537,209535,28988.7,5583.53,4739.38,0.201474
1.73136e+06,1.26678e+06,768881,550076,350027,555703,3290.45,-1132.81,76112.5,171851,13381.1,17541.1,3300.15,0.2024
1.74803e+06,1.29824e+06,711901,560212,379290,548252,3903.24,-314.873,17485.8,189527,27000.8,17406.5,7702.21,0.210385
1.03683e+06,710955,776349,587247,365228,566792,3637.21,-773.616,44058.8,148995,19633.8,19631.4,7763.88,0.2105
1.96092e+06,1.26992e+06,854596,612814,397141,639417,17094.2,-2016.53,8413.63,522218,132795,21554.8,4022.94,0.2105
1.40442e+06,1.08128e+06,316365,228540,169907,273488,1586.65,-932.961,22894.8,104343,6869.28,3401.06,3386.02,0.213046
2.26337e+06,1.77991e+06,416975,209515,139935,330788,1303.79,451.924,16646.4,136547,7089,4309.12,6185.23,0.213856
1.67691e+06,1.23209e+06,695403,440546,297288,542664,2749.12,-729.877,32812.1,159470,16402.9,18103.5,6464.05,0.214088
2.2165e+06,1.67391e+06,461352,326150,219003,356414,6095.33,-353.258,136090,186295,21625.8,7932.4,6342.37,0.21675
1.82914e+06,1.48086e+06,342177,264517,183997,268231,4049.23,-835.044,35021.6,99769.5,10001.7,6271.82,3543.88,0.217097
