"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.46143e+06,899231,975117,623056,532327,390572,817765,472768,790734,18746.2,9863.35,523993,70453.7,12794.7,19558,6694.06,10.8686
2.05111e+06,1.50732e+06,816460,802057,511979,313122,981048,554170,868387,22665.5,11590.3,1.61071e+06,75470.6,31835.6,14552.5,11765,10.875
2.86621e+06,1.80666e+06,951881,1.03133e+06,601539,340968,1.05853e+06,630337,981697,74354.4,11374.5,565991,89245,26633.3,25036.2,17276.4,10.8787
2.30471e+06,1.41408e+06,977898,837991,668887,419174,957436,571931,879118,37877.4,12857.6,529703,73440.3,27456.2,15646.6,15700.7,10.891
1.84579e+06,1.30166e+06,850820,502420,359828,243844,885390,350939,858987,32855.3,7889.12,202463,68857.1,23987.6,16214.1,9842.92,10.8914
2.14165e+06,1.35364e+06,949284,847963,465769,283171,986900,567027,897272,30767.8,8978.52,600390,71859.4,17116.3,16279.2,12300.6,10.899
1.27142e+06,632654,1.2058e+06,1.16033e+06,566578,278774,1.21944e+06,612318,1.13699e+06,26596.7,10478.1,227772,67166.8,30678.1,19818.2,15365.2,10.9174
2.2343e+06,1.47095e+06,911366,975007,749157,488123,920862,666370,877897,38155.3,8139.69,142135,75698.1,27036.9,17833.9,15046.7,10.9331
2.71511e+06,1.77545e+06,917551,985371,758707,490298,928464,718884,822417,43909.9,8503.1,410844,100557,27488.4,21334.5,17742.9,10.9375
1.80397e+06,1.2351e+06,876351,635335,426266,291530,877301,450981,845270,28344.1,5054.35,274700,67662,22870.1,14615.4,9592.41,10.9572
2.36421e+06,1.42073e+06,998448,851609,525356,299715,1.05171e+06,559836,912706,25677.3,6417.61,275862,77178.3,17800.1,20245.2,11497.9,10.9577
2.50403e+06,1.56923e+06,957424,996748,632711,373797,1.0156e+06,637987,937400,29793.9,9905.36,299126,99295.3,47961.7,23381.6,17277.2,10.9629
2.4308e+06,1.58651e+06,919302,688675,470288,291976,966424,433044,954187,26730.9,7755.39,432929,59718,24493.9,18039.1,15704.8,10.9684
2.4594e+06,1.4172e+06,1.04124e+06,731501,404126,228389,1.06168e+06,468818,936186,29227.6,11679.5,521758,57313.7,22751.1,20522.6,10100.7,10.971
1.9428e+06,1.23574e+06,943303,843055,713951,425637,1.00642e+06,532319,950244,23532.4,5251.56,317704,80299.2,30068,14358.3,10558.4,10.9713
1.98369e+06,1.3841e+06,859922,903700,512410,322580,953084,616996,878806,29674.4,6452.72,545128,64452.4,23037.8,15949.1,16584.4,10.9714
2.16886e+06,1.51729e+06,857655,692551,414305,269098,923764,500593,830077,28797.2,12782.6,581980,65840.8,16885.5,20254.8,13412.1,10.9715
2.27248e+06,1.51193e+06,901819,665807,498745,315469,948579,471582,847116,32684,6140.11,327006,71413.9,40201.4,11830.3,11374.4,10.9745
2.27042e+06,1.40438e+06,970001,838922,462456,275925,1.00561e+06,534390,941921,29922.1,7757.93,256069,68189.6,21069.3,17098.7,9016.61,10.9792
2.69541e+06,1.67805e+06,963765,773011,529969,333699,952900,507635,913661,34856,13511.1,232689,75719,36499.7,20242.2,14995.4,11.0003
2.62398e+06,1.74067e+06,904472,668142,475052,325637,875303,475587,842928,33780.3,4145.33,255948,72122.1,21036.4,16240.8,14087.8,11.0044
2.57054e+06,1.69779e+06,908428,664290,507888,327908,929324,455020,875948,27677.7,9465.3,242022,67909.5,30806.4,12553,12243.2,11.0071
1.6963e+06,979448,1.03914e+06,1.06528e+06,654676,403370,973810,719680,888124,37443,11852.1,937286,79071.8,23944.2,20328.9,11078.7,11.018
2.96201e+06,1.83367e+06,969207,1.11017e+06,862986,522612,990776,719496,925786,47268,8607.62,437666,70779.8,25226.5,26215.1,17703.6,11.0309
1.90499e+06,1.343e+06,851074,706324,433788,271552,958463,468622,904342,25941.8,8744.74,261474,55370.5,17901.5,17978.9,10652.2,11.0328
2.27589e+06,1.30554e+06,1.04595e+06,813235,472712,290729,975573,547617,891026,28545.3,8170.35,232458,51816.3,23312.6,16587.9,9365.16,11.0331
1.46868e+06,953724,923965,572586,395683,262834,903270,402812,852883,21644,7093.41,218910,50617,12869.4,14861.1,7902.68,11.0437
2.37674e+06,1.43323e+06,994981,988891,732442,438302,1.00265e+06,612554,968624,42601.9,8430.4,513369,90200.3,24684.2,23191.8,13798.7,11.0546
2.10305e+06,1.31145e+06,962160,934822,528752,312071,1.0166e+06,624372,898332,23072.9,11244.6,329577,61902.1,21326,19000.5,13087.2,11.0584
2.20139e+06,1.55698e+06,848330,716292,523693,314499,999099,499395,860592,23088.5,5882.96,398723,56164.1,14847.1,12734.7,7473.71,11.0662
2.25738e+06,1.33499e+06,1.01456e+06,948208,546529,335685,976861,641829,886412,50061.2,17571.6,559129,67457.5,25741.3,20836.7,13798.6,11.0778
2.9813e+06,1.86225e+06,960548,961640,802740,469546,1.02577e+06,591558,975363,57958.4,9769.26,475768,113401,26249.1,21799.4,11788.2,11.0782
1.53101e+06,1.00341e+06,915484,745566,336066,207207,973130,500598,893611,28865.7,8096.04,274187,40687.9,21579.8,15336.7,8073.86,11.0787
2.44456e+06,1.39382e+06,1.05231e+06,964984,791609,470336,1.00984e+06,625700,925348,44090,7674.07,269752,104284,26659.6,27069.3,12421.3,11.0841
2.34255e+06,1.57984e+06,889667,671482,496854,332689,896069,472856,852034,28910.2,9692.43,203942,58251.5,15978.1,12983.8,10935.6,11.1102
2.69988e+06,1.43553e+06,1.12845e+06,1.1848e+06,906591,498913,1.09028e+06,686874,1.03495e+06,30694,7836.46,420080,84950.5,21233.5,24780,24701.8,11.1171
1.58745e+06,1.03088e+06,923937,580968,346386,214881,967194,406800,856886,19966.6,6274.64,251691,39487.1,11264.7,9452.18,5670.16,11.1197
1.65451e+06,1.00635e+06,986441,948114,751663,495733,909759,673296,844901,22819.8,4958.52,247059,70506,26904.6,11458.9,13638.2,11.1301
1.28945e+06,850955,909177,795515,675400,436041,929363,553452,862422,26442.4,5668.73,291232,52010.4,13053.7,13911.6,16488.7,11.1328
1.62938e+06,1.21006e+06,807916,769007,466567,321853,869777,583627,790580,16163.6,10041.3,1.13753e+06,81088.6,26781.5,11059.2,8273.46,11.134
1.79142e+06,1.20697e+06,890538,608701,463568,315010,882959,432744,843964,35915.5,8881.27,601885,50655.7,16363.3,16996.4,10342,11.1453
2.77999e+06,1.81961e+06,916675,567374,444307,281993,945357,383047,888727,42395.1,6774.6,304534,145777,34649.9,14516.5,11316.8,11.1479
2.43074e+06,1.60876e+06,906565,631492,504858,325302,931181,444953,851540,37239.2,7723.27,272133,61339.9,15232.6,18291.7,11716.8,11.1495
2.24176e+06,1.25971e+06,1.06775e+06,1.00089e+06,596788,346798,1.03251e+06,654280,917857,65999.8,11117.6,509805,89682.7,41631.3,22519.1,17998.2,11.1552
