"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.90501e+06,1.43054e+06,799008,503998,389833,274549,851941,390254,774877,22086.7,4665.06,195161,50625.6,13808.1,7590.97,7592.62,10.3066
2.21117e+06,1.60989e+06,824096,567777,414108,286990,865760,418749,813533,18434.3,5042.43,361736,54592,14752.1,9220.38,9109.18,10.3113
2.24598e+06,1.39035e+06,969243,960166,555954,351662,948560,626847,919044,47749.6,11495.8,710587,73407.2,21384.5,18111,13268.6,10.3463
1.89778e+06,1.13261e+06,1.00535e+06,1.0383e+06,669772,356155,1.12834e+06,595963,1.04534e+06,46169.9,8569.48,576163,65962.1,20974.6,16003.8,11971.7,10.3506
2.27908e+06,1.41356e+06,967380,785800,524058,319290,984793,502952,937426,30126.2,4422.81,620607,69582.6,26941.7,17949.1,11749,10.3524
2.16884e+06,1.42518e+06,913081,679929,549210,357344,922153,461657,883681,28054,4679.31,468498,47683.2,13439.2,12109.6,8996.32,10.3587
1.73091e+06,1.08099e+06,960734,1.11475e+06,669817,407931,985192,730187,916002,33810.1,9408.8,458202,78801.8,23975.3,17681.9,16363,10.3655
2.08591e+06,1.10784e+06,1.12972e+06,825332,659791,396871,997490,551538,897851,20504.7,9968.38,152458,55637.6,16901,12794,14468.5,10.3851
1.6287e+06,1.14478e+06,853628,655273,556531,390664,854746,472328,832396,24338.5,5321.46,951000,71207,27632.7,10586.4,13921.3,10.4105
1.82651e+06,1.18371e+06,925822,1.02063e+06,880066,590182,894707,731639,836994,24963.2,4414.67,503036,72716.2,13613.6,12196.1,9642.43,10.416
2.07462e+06,1.40028e+06,888942,708298,471190,291482,969920,482615,880575,27565.8,8585.4,206837,59170.8,22731.7,10116.5,9928.69,10.4289
1.89708e+06,1.27563e+06,892300,791446,676504,436153,930642,528288,898881,16451.1,10302.1,256434,52114.5,15858.8,15542.2,11889.9,10.433
3.16246e+06,1.93844e+06,978865,1.00441e+06,811529,484746,1.00448e+06,651862,924496,33258.1,8079.02,334831,85574.1,33777.2,14289.9,14138.5,10.4373
1.59243e+06,1.0813e+06,883623,627750,350559,247167,850984,459859,819055,18275,5901.08,556538,42027.2,15525.4,9362.16,8002.11,10.4471
1.16916e+06,714490,981812,1.23291e+06,625406,370290,1.01338e+06,783826,943763,27999.2,10920.3,510832,50021.6,23515,13172.5,11927.4,10.4614
2.17748e+06,1.49793e+06,872196,592213,401444,277067,869344,422748,840520,26600.4,10162.1,265132,69508.7,28319.8,12670.7,11572.3,10.464
3.03298e+06,1.84748e+06,985014,1.05423e+06,800764,464263,1.03488e+06,649011,974619,52084.5,10414.6,460284,74689.4,26488.7,18196,23759.4,10.4929
2.28729e+06,1.2749e+06,1.07645e+06,1.24238e+06,940041,445648,1.26563e+06,639973,1.16478e+06,39999.2,10040.8,522756,138490,34847.1,26459.9,18200.9,10.514
1.8574e+06,1.12776e+06,988193,713021,538245,342555,942760,494184,865695,20612.7,6810.71,251555,51893.3,12580.8,11678.4,15273.4,10.5149
2.09157e+06,1.24595e+06,1.00722e+06,1.23113e+06,629897,348350,1.08494e+06,761743,969723,34794.4,9688.71,486306,74485.8,28235,16577.9,13152.4,10.5337
2.51879e+06,1.57211e+06,961306,1.08275e+06,966020,631957,917170,738870,879249,29808.7,7429.69,471400,116625,22841.6,15949.6,16185.3,10.5374
2.97199e+06,1.78001e+06,1.00179e+06,1.15168e+06,876399,511975,1.02708e+06,741112,932394,58770.8,10069.8,584363,98436.5,26923.6,20932.6,20911.5,10.5456
2.25295e+06,1.34334e+06,1.00628e+06,1.0586e+06,971029,610096,954960,684914,927360,32311.2,8280.29,253193,68168,18909.4,13658.9,13956,10.547
2.46206e+06,1.54148e+06,958325,1.12996e+06,828902,474359,1.04845e+06,658867,1.02901e+06,35089.2,12715.5,896632,82919.8,23903.5,21033.1,24141.3,10.5535
1.79822e+06,994554,1.08484e+06,1.05112e+06,652875,370680,1.05677e+06,657751,958831,30158.8,5569.86,640947,63047.1,14161.8,11765.5,11125.5,10.5649
2.55340e+06,1.45078e+06,1.05602e+06,1.13009e+06,834008,492156,1.01676e+06,739497,916910,41616.5,12026.2,374320,86384.9,24811.4,18671.7,19055.2,10.5669
1.08818e+06,666362,979810,549196,445599,289895,922263,372297,885094,17552.7,7051.65,259311,55981.9,9219.68,10594.1,8443.77,10.5721
1.97074e+06,1.24165e+06,952316,625078,486279,329402,885749,466834,803383,20585.7,4295.24,418132,53853.6,10885.9,8947.88,9770.31,10.5741
1.17167e+06,683830,1.02803e+06,718776,391420,257601,911689,508708,847767,15856.4,8890.72,630581,51960.2,12897.2,9606.87,9738.82,10.5829
2.69085e+06,1.71545e+06,941158,894102,690990,415378,998113,591788,906510,36592.4,7667.31,204978,67324.6,20455.3,15280.8,13308.4,10.5958
1.9404e+06,1.21725e+06,956452,675528,469261,302525,930688,495463,818057,29983.4,5959.5,632545,62565.5,20105.5,11882.9,10157.2,10.5965
