"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-Cell Trace Violet-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-Viability eFluor780-A","Time"
1.17843e+06,942549,750156,180343,207376,177847,699620,167119,647477,2587.05,-2732.72,1.35313e+06,16775.6,2120.52,2851.42,5316.38,0.193
1.218e+06,937498,779523,156666,295114,212200,834441,127432,737643,2477.25,-2608.87,1.40354e+06,15531.9,2251.45,2875.29,4950.29,0.6525
1.19856e+06,900677,798440,157397,212418,171687,742345,142529,662590,1491.08,-2592.1,1.30832e+06,15465.6,2914.77,2740.23,4643.47,1.1727
1.31386e+06,1.06829e+06,737922,199624,287701,242997,710383,177038,676546,2583.49,-5988.88,1.99386e+06,16755.6,2263.15,3117.15,7494.75,1.317
1.37919e+06,1.09066e+06,758729,177742,271085,218500,744399,158374,673376,2126.48,-3606.98,1.44675e+06,13911.9,2210.11,2606,5098.19,1.549
1.36198e+06,1.09916e+06,743470,172691,309474,254195,730481,152495,679462,2048.95,-2655.55,1.58806e+06,14402.1,1674.73,3968.99,6158.89,1.7042
1.3135e+06,1.06149e+06,742446,184184,239549,197954,726074,162985,678041,2186.47,-4186.67,1.48841e+06,17153.8,1464.77,2374.7,5821.34,1.7061
1.51685e+06,1.14131e+06,797425,119511,161327,126068,767807,108925,658310,2802.63,-2342.27,1.49169e+06,13639.8,1547.69,1518.48,5121.03,1.991
1.2648e+06,1.03159e+06,735645,119043,182314,155291,704407,107558,664070,1223.18,-2716.46,1.23066e+06,13846.1,1174.99,2059.89,4407.09,2.023
1.48458e+06,1.19805e+06,743501,150085,219618,188147,700360,134149,671276,3042.98,-4170.02,1.7547e+06,18542.9,1564.16,3670.38,5854.48,2.437
1.48426e+06,1.15826e+06,768873,119256,198860,167551,712116,109279,654782,2892.53,-3023.91,1.30935e+06,13787.7,1315.27,2422.71,4309.14,2.7046
