"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.98874e+06,1.39376e+06,856136,702447,649433,440535,884515,499678,843479,9658.17,1812.35,124269,52824.9,85571.8,18897.8,5049.73,11.4304
1.50781e+06,1.02142e+06,885712,792823,479386,330682,869814,570532,833772,11556.9,1465.22,51388.7,31761.6,39543.1,18837.9,3400.52,11.4997
2.15441e+06,1.53747e+06,840764,1.00669e+06,840766,596413,845823,739362,816943,5086.42,1534.28,356672,93456.8,36831.1,18754.6,8961.94,11.5189
1.27949e+06,872877,879498,813205,468420,310433,905356,569800,856306,10901.3,1403.6,96287,34299.8,30323.8,17084.8,4490.18,11.6067
1.47324e+06,874062,1.01131e+06,1.54751e+06,1.26578e+06,780268,973340,1.06277e+06,873668,18221,1232.76,31087.9,142451,157445,20846,6290.16,11.6243
1.43765e+06,1.0562e+06,816695,635660,494079,382438,775152,511016,746348,8761.4,1048.76,473051,57149,28112.2,14884,2387.2,11.6255
1.8772e+06,1.27921e+06,880481,635949,428699,312080,824209,494121,772218,9146.88,414.46,24743.7,23718.5,28918.3,4531.07,4896,11.6368
1.49397e+06,934631,959075,680862,536530,363299,886096,477252,855978,6390.85,-1163.51,342097,43155.8,38820.4,16756.4,4789.13,11.6422
1.61817e+06,1.20908e+06,803007,716445,604618,407950,889253,533934,805094,15454.7,65.4788,26113.5,42544.6,22974,15522.8,4758.41,11.6434
1.30822e+06,933963,840433,621327,349367,256768,816380,496730,750500,6911.36,1661.01,49083.7,43270.3,23879.8,15137.5,2118.05,11.6506
1.81769e+06,1.39468e+06,781983,683054,601523,421712,855830,503285,814315,20807.5,1005.35,5880.97,44822.8,27869.8,12102.2,5374.45,11.6945
1.56783e+06,1.12517e+06,836054,779596,461011,321982,859075,584557,800192,12172.4,1007.28,22626.3,51337.7,31331.2,19353.3,5866.65,11.7078
1.3544e+06,932098,871841,680157,342102,226592,905863,498098,819304,8553.6,2084.14,48383.4,31076.7,24078.5,14330,1863.02,11.7095
1.55512e+06,1.09385e+06,853016,631303,601796,433648,832652,471674,803058,11454.3,1136.51,24328.1,44287.4,35843,17674.5,6430.79,11.7501
1.09135e+06,791984,826794,554450,481791,363560,795123,443994,749267,6029.38,1356.05,22743.4,22448.4,4740.09,1402.12,1291.35,11.7574
1.50411e+06,1.09849e+06,821555,862177,454339,289971,940105,608495,850140,20393,249.065,22624.5,38975.9,27941.5,19467.5,4178.88,11.7862
1.94338e+06,1.48808e+06,783579,293207,157000,119245,789973,240274,732182,7220.11,-37.9042,41960.3,151534,37024,10015.8,1835.69,11.8014
1.29388e+06,865855,896604,984211,600538,388664,927081,686054,860758,9899.45,1527.2,16234.4,48648.4,47155.5,18802.2,7885.88,11.8083
1.19273e+06,910248,786204,663781,420537,302066,835322,497117,801157,12035.1,2015.31,47162.2,37697.7,23276.2,15125.1,2912.03,11.8175
1.49129e+06,1.15173e+06,776895,444027,407107,333897,731556,382586,696357,7421.26,-1242.69,85893.1,28690.7,15633.8,10829.7,2150.16,11.8205
1.57084e+06,1.12637e+06,836767,815742,485556,337025,864428,598913,817222,12769.6,1402.06,85517.2,42275,33075,23735.8,5141.48,11.8484
