"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.45164e+06,1.03501e+06,841521,1.07351e+06,971183,677033,860682,731375,880677,13129.4,1526.45,51311.6,60997.4,36021.8,18874.6,3343.01,9.93631
1.38957e+06,952911,874940,793174,389234,271785,859284,608114,782590,9615.06,3546.83,41071.3,32618.5,32417.4,15621.1,4113.66,9.93644
1.52498e+06,1.07713e+06,849471,803790,521189,347493,899913,580548,830722,7574.82,2176.67,221361,55303.9,45905,18420.5,2351.56,9.96302
1.58045e+06,1.10753e+06,856198,874572,603810,404880,894798,640252,819589,9344.25,-8.51318,17091.8,44187.6,36646,14930.9,7977.21,9.9861
1.91667e+06,1.28467e+06,895173,759276,594957,391386,912078,552036,825247,18515.4,1410.13,613.474,61169.4,30646,21384,6404.67,10.0147
1.83702e+06,1.34618e+06,818769,570442,526897,389348,811968,462476,740071,4739.31,-1439.2,10543.5,35251.4,41501,14315.6,3514.94,10.0399
1.22901e+06,941720,783042,531454,352064,249388,847027,393304,810753,4795.44,1959.5,94120.2,30168.9,14246.7,8594.8,2566.97,10.0769
1.47682e+06,911962,971633,1.35063e+06,760765,487142,937014,942725,859614,10923.9,1794,91666.6,44958.2,48339.6,23579.1,5173.65,10.122
1.84586e+06,1.38624e+06,798931,605186,436681,307957,850795,461344,787074,8526.45,386.481,126734,57621.8,28616.4,17934.9,3663.17,10.1256
1.73918e+06,1.05308e+06,990910,1.7242e+06,1.01974e+06,613587,997160,1.08789e+06,950938,19301.1,3730.74,207190,96022.2,90590.5,29113.4,7041.28,10.1519
1.46906e+06,1.08277e+06,814055,832100,586398,406047,866498,613282,814079,10781.8,1750.94,185562,52655.1,20677.3,15156.9,3420.67,10.1735
1.34267e+06,1.05302e+06,765040,870715,642931,431905,893156,629515,829891,12721.8,804.481,83838.2,70885,28519.3,19900,7431.28,10.1935
1.74187e+06,1.30618e+06,800134,690475,432207,312628,829497,530944,780280,10184.3,3668.19,177199,43237.3,30608.1,16465.9,4776.36,10.2831
1.95890e+06,1.40258e+06,837986,909495,574034,401151,858580,663585,822347,11216.5,2906.85,18698.2,40861.7,32351,18584.2,3869.45,10.2859
1.89707e+06,1.37472e+06,827977,820488,558130,369172,907106,587417,838064,11139.5,2443.9,41400.3,61046,61139.4,17599.1,5173.93,10.3289
1.50399e+06,1.04684e+06,862018,894374,667614,439125,912197,652011,823030,9580.38,-708.088,99334.4,48232.4,43473.7,23330.5,6795.68,10.3339
1.54379e+06,1.17233e+06,790117,776328,460620,317763,869742,573506,812192,11904,-262.893,26970.5,51055.4,20452.8,16108,5381.03,10.3464
1.76956e+06,1.36403e+06,778386,713879,572076,386263,888631,529301,809232,8166.86,-286.822,33061.1,78332.3,40009.2,17164.8,3894.92,10.3465
1.45362e+06,1.13062e+06,771404,488365,308984,222518,833149,376994,777252,8121.21,-557.052,102793,30452.6,27824.4,12357.3,4110.4,10.3932
1.74237e+06,1.19394e+06,875604,825212,737272,491824,899434,607407,815149,15402.7,1323.46,208484,62383.8,26372.2,19975.3,5119.92,10.4003
2.03999e+06,1.57362e+06,777819,344614,269546,213854,756253,300075,689055,11110.9,588.959,59103.1,50201.6,6380.78,7617.07,3677.33,10.4041
1.14013e+06,801209,853805,614357,565389,389635,870644,444355,829549,11863.4,1020.17,13090.5,45307.3,32477.5,15966.8,5171.79,10.4278
1.64396e+06,1.28372e+06,768376,762090,520698,363739,858909,563753,811089,11658.4,1077.71,22315.6,45599,29306.1,19479.7,4508.47,10.4403
1.98556e+06,1.38771e+06,858491,861101,809869,540436,899128,599965,861152,20443.1,-299.018,9316.71,81173.3,41584.5,22801,4484.18,10.4435
1.77009e+06,1.30738e+06,812351,630981,437078,326112,804162,504166,750920,10729,818.882,33091.8,30689.4,20309.1,16382,4897.1,10.452
1.83212e+06,1.24416e+06,883548,1.11504e+06,703726,451826,934509,807439,828574,15910.4,3796.81,58602.3,40842.3,57879.5,18159.4,5791.16,10.4789
1.46205e+06,1.0258e+06,855172,730203,545228,393935,830433,557993,785174,2075.75,-1097.2,59264.7,12250.4,115199,25492,4973.69,10.4918
954606,622394,920258,703168,594404,384341,927932,505667,834345,9252.73,-645.368,2572.72,51102.9,43365.2,10754,3015.68,10.4933
1.53916e+06,1.17085e+06,788740,784010,494983,343223,865296,563209,835225,12909.2,33.5383,81367,49871.1,20599.4,19631.4,5427.44,10.5649
2.87948e+06,1.81418e+06,952328,302336,148938,88988,1.00421e+06,203715,890468,12647.9,1449.48,58731.9,72568.1,18950.5,10293.8,3667.89,10.5799
1.23167e+06,866334,853021,706695,531831,359939,886535,501317,845806,7201.22,1406.73,194771,30140.6,16677.3,15037.7,4169.37,10.5805
1.80935e+06,1.31277e+06,826963,720967,533378,386551,827903,542489,797399,9361.92,4347.95,87396,39507.1,31293.6,13746.8,3652.11,10.5977
1.99147e+06,1.46634e+06,814876,566288,421557,324383,779740,471987,719877,9169.55,2772.81,55937.3,58210.6,18105.5,16104.4,4154.81,10.6037
1.58977e+06,1.24648e+06,765246,566661,444084,332868,800468,442763,767897,5638.42,235.206,57176.5,35347.3,23199.6,13745.7,3146.88,10.6078
1.29838e+06,809477,962386,774166,434274,287297,906951,537578,864060,5807.78,1953.25,59572.4,42376.9,47846.7,13686.6,3712.95,10.6258
1.72054e+06,1.36864e+06,754267,775844,585539,448260,783750,586191,794121,15811.5,3431.23,100362,48020,33336.1,19940.9,6814.51,10.6286
1.27825e+06,756181,1.01424e+06,479313,440957,248351,1.06532e+06,302336,951220,3731.7,2931.43,15550.4,30697.6,6465.45,113.889,1945.1,10.6982
1.17373e+06,809908,869531,700845,343994,232831,886464,525003,800961,7432.27,-212.113,118563,33070.3,33928.7,14870.6,3876.98,10.7552
2.41644e+06,1.90305e+06,761863,462860,290074,207549,838571,367596,755492,12433.2,159.569,55925,25521.9,12699.8,14328.6,2230.96,10.7706
1.73032e+06,1.13434e+06,915237,1.0891e+06,969831,630432,923016,749998,871281,13696.6,3683.31,425948,63088.3,17870.4,31177,4152.27,10.8047
1.5571e+06,1.13877e+06,820416,795196,491236,325048,906764,557216,856252,7291.84,1053.75,18697.3,52011.2,40882,20288,5652.27,10.8144
1.08647e+06,738602,882591,652246,440765,288885,915448,448032,873482,11291.8,1050.17,18615.5,44506.6,30187.3,17839.4,4888.79,10.8355
1.48756e+06,1.0324e+06,864525,965963,693584,474480,877066,716779,808586,8052.6,4238.7,109469,66919.9,25424.8,21918.1,4518.51,10.8473
1.46234e+06,1.08691e+06,807249,673746,426377,314601,813177,534922,755713,8819.42,517.776,3764.27,43691.4,31487.3,15766.8,2663.74,10.8538
1.7682e+06,1.2914e+06,821526,693124,493369,341418,867034,507097,820108,16985.7,2788.29,15170.1,68878.8,30897.1,21928.9,7154.4,10.8647
1.39871e+06,1.0906e+06,769507,728465,442841,310379,856065,574759,760457,3568.11,313.469,710746,87088.6,12841.3,9817.86,2897.82,10.87
1.65051e+06,1.22171e+06,810588,813847,651884,444358,880215,603328,809358,10289.7,3113.36,103105,55236.3,25146.4,17666.1,5022.6,10.8867
1.14691e+06,788627,872588,1.0655e+06,592857,377833,941459,731520,873935,11368.9,2242.47,55913,42101.7,38207.8,20534.4,4211.83,10.9029
1.72806e+06,1.07667e+06,963006,1.11887e+06,777976,568393,821237,848818,790887,6313.2,3359.94,10112.4,121739,22364.3,18234,4597.77,10.9093
2.36338e+06,1.96052e+06,723291,294187,192190,164340,701680,259736,679584,6503.55,798.336,4654.24,23979.1,18512.3,7497.25,1463.05,10.9174
2.02043e+06,1.41405e+06,857297,711038,544086,364266,896189,516026,826747,34613.2,226.64,59525.6,67592.2,20417.3,25248.2,5290.31,10.9314
1.30557e+06,850704,920818,1.05789e+06,797675,514410,930396,742039,855388,16740.5,2806.55,28039.7,67648.4,42830.9,22252.8,5385.9,10.9551
1.21649e+06,792864,920579,1.00431e+06,535315,344078,933477,691371,871577,7717.01,2390.78,9001.72,129474,18780.7,13439.7,1836.91,10.9614
1.31713e+06,964728,819171,636385,329232,219906,898289,479703,795974,13288.8,1895.7,28962.6,32720.3,13918.3,15115.6,2394.06,11.001
1.46394e+06,1.02496e+06,856980,760754,477994,315453,909156,548757,831794,13439.8,1544.67,21139.8,57857.7,37340.5,18906.4,6765.8,11.0281
1.3684e+06,994759,825363,565924,324908,233278,835676,442497,767359,11719.9,1826.43,9110.57,32610,38131.9,9719.41,1354.38,11.0639
1.48783e+06,1.06322e+06,839618,771216,484668,338836,858235,556259,831860,7244.77,2013.2,101156,30319.4,19664.1,16517.5,5882.63,11.0715
1.27647e+06,890195,860350,991613,683503,445127,921314,692661,858960,13105.3,1357.34,85181.2,87049,28879.6,21894.8,5473.01,11.0851
1.28148e+06,888939,864952,1.01459e+06,627173,413734,909531,720053,845430,12142,1924.13,13393.2,58427.4,69861.2,18456.5,7046.43,11.109
1.60351e+06,1.13756e+06,845765,659411,608605,447183,816586,511908,772886,3163.2,1458.89,8342.59,50269.2,20026.1,13075.9,2382.02,11.1208
1.88828e+06,1.27995e+06,885164,892199,742248,505624,880790,663007,807412,14775.4,893.884,48383.2,54051.1,22128.6,26025.3,2267.84,11.1296
1.70937e+06,1.18964e+06,862132,889667,623904,407457,918729,615127,867788,15521.3,359.751,12285.2,57428.4,29723.4,19979.1,5367.79,11.1583
1.8246e+06,1.27534e+06,858410,938385,784154,513250,916693,667262,843793,12002.3,3627.2,46694.5,69221.4,28730.1,21639.4,4019.63,11.1598
1.12181e+06,765785,878951,833811,421416,269491,938248,598052,836527,10775.5,1615.94,72145.4,26613.9,24493.8,15158.3,2072.04,11.1605
1.19736e+06,799995,898029,1.00628e+06,545051,346325,944288,743506,812053,9957.12,1907.4,102061,48262.2,35657.6,19532,3414.01,11.1625
