"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-Cell Trace Violet-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-Viability eFluor780-A","Time"
1.42184e+06,927816,919473,258227,412991,302385,819467,208371,743559,11124.6,-2302.79,1.25990e+06,41955.9,12865.2,6535.46,5125.6,0.0414
1.39351e+06,1.06208e+06,787236,192710,303571,249366,730423,169226,683263,3987.8,-3257.76,1.21009e+06,37596.9,8886.27,2795.95,4860.83,0.0448
1.4399e+06,1.006e+06,858789,204737,345550,253745,817080,164862,745120,11616.5,-1289.43,1.55741e+06,44704.1,13335,7222.49,6224.78,0.4016
1.11799e+06,732747,915453,304463,439843,321092,821900,234787,778057,10203,4315.13,168744,35405.4,14589.7,6434.93,2846.62,0.4381
1.29946e+06,862057,904440,257801,323922,236140,823042,209541,738188,11391.6,-2776.57,1.64663e+06,39213.9,8080.33,7685.53,6449.07,1.0382
585838,323634,1.08611e+06,385164,704526,415219,1.01805e+06,243339,949697,160.73,1489.38,6624.66,2224.75,2130.89,222.42,1499.35,1.3708
1.534e+06,1.16872e+06,787525,200380,356590,285817,748569,165306,727307,10519.3,-2228.27,1.64755e+06,37492.6,5966.09,5013.82,6330.61,1.7548
1.19045e+06,821945,869003,259447,299608,223623,803875,212399,732906,11505,-2306.89,1.31418e+06,40315.1,12242.8,6173.29,5603.08,1.8035
1.12701e+06,798935,846386,244926,352622,264656,799427,200044,734617,6506.39,-3705.81,1.5862e+06,36511.1,8368.89,4752.37,5282.32,2.0875
1.16566e+06,831435,841193,246412,260473,193987,805641,198361,745344,7897.7,6688.23,1.43294e+06,28976.7,4927.37,7297.49,5386.7,2.3489
650991,514709,758865,233146,391142,356469,658361,221682,631029,-160.583,1220.63,3520.24,1868.43,258.368,992.751,533.613,2.4486
1.4508e+06,941879,924195,253169,403763,293701,824846,205572,738922,10488.5,-429.733,1.30288e+06,48105.8,5910.97,6878.04,4995.28,2.8178
1.44413e+06,940801,921001,323682,456623,341704,801786,266490,728768,12975.9,-2223.89,1.40405e+06,70364.6,15051.2,7744.81,6136.42,2.9183
