"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-Cell Trace Violet-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-Viability eFluor780-A","Time"
1.52077e+06,1.05538e+06,864584,192839,355010,233331,912892,145406,795726,10234.1,-119.667,784073,30824.9,10494.5,5977.24,3449.49,0.4206
1.43058e+06,1.14341e+06,750689,163591,224431,192280,700325,153701,638607,3366.15,-5100.7,1.75281e+06,58668,2934.98,3755.5,5735.81,0.4818
1.49111e+06,1.10873e+06,806929,163134,265577,201585,790467,132893,736536,11333.4,-3903.48,1.60214e+06,29271.5,5086.84,5203.84,6026.87,0.6725
1.35981e+06,1.00342e+06,813106,158516,226012,179529,755351,136947,694497,3666.18,-2186.28,994151,18788,4011.99,3010.19,4028.89,0.6859
1.20756e+06,925611,782768,148740,189345,152149,746684,133223,669886,1901.37,-3430.1,1.16228e+06,23832.5,3195.99,1697,4286.31,0.9109
1.36659e+06,921351,889946,263759,296820,214220,831351,210897,750391,14248,-1029.72,1.21414e+06,38739.8,10953.2,5587.18,5015.82,0.939
1.38852e+06,952518,874639,216571,372338,265047,842880,168395,771655,8945.27,521.263,459504,30378.2,5809.21,4744.97,2425.03,0.9495
1.32505e+06,1.08799e+06,730737,168197,198266,184422,645040,162124,622476,1756.04,-3920.75,1.45902e+06,23797.4,546.706,1426.18,5047.43,0.9932
1.6539e+06,1.18656e+06,836316,191907,331397,255203,779137,161462,713136,10893.5,-3707.62,1.41614e+06,59760.4,12357.1,4993.92,5651.64,1.4578
1.75309e+06,1.11321e+06,944886,276248,433392,284740,913236,197643,838628,13652.4,763.547,1.27534e+06,50259.2,11981.6,8293.46,6582.54,2.0088
1.51854e+06,1.01072e+06,901454,318302,551978,394654,839182,249592,765174,13355.5,-4001.09,2.17093e+06,28468.3,19296.3,5356.79,9081.93,2.2301
1.65179e+06,1.18932e+06,833316,260702,367891,271614,812678,201645,775725,14634.5,-46.4871,1.4369e+06,76292.7,9222.08,6632.09,6603.79,2.7056
1.39028e+06,984244,847520,204932,274409,213331,771785,178508,688818,8152.07,-2917.21,1.27159e+06,54473.1,2939.95,4671.29,4930.57,2.9451
1.21991e+06,913703,801078,262722,396075,349448,680057,238562,660764,8538.56,-2837.69,1.39931e+06,34894.8,12037.2,3985.28,5458.69,3.1272
1.23026e+06,858691,859628,255514,343266,252567,815466,214581,714455,10164.7,-2527.36,1.14381e+06,46292.2,9826.25,4402.34,4458.27,3.4263
1.18998e+06,932359,765785,268032,481192,368703,783057,222432,723005,1915.8,-528.038,1.86029e+06,13659.9,4688.46,1458.48,17355.1,3.7678
