"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-Cell Trace Violet-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-Viability eFluor780-A","Time"
1.41617e+06,1.01132e+06,840192,314190,563694,385988,876236,232846,809609,14786.5,2306.39,72838.6,79221.2,18088.7,10650.1,2218.69,0.037
2.11176e+06,1.23199e+06,1.02846e+06,585001,704596,455802,927502,414973,845839,18208.6,5578.56,82406.4,146780,53532.4,22341.9,4467.91,0.0435
1.83235e+06,1.14729e+06,958263,459202,652761,406568,963323,314427,876265,26087.3,3665,173519,180474,29888.9,17205.1,4616.37,0.058
1.86817e+06,1.3138e+06,853175,280388,375684,275130,819286,227832,738406,6307.62,2952.48,54997,175348,23683.8,9711.85,2203.96,0.0799
2.24435e+06,1.50778e+06,893105,311219,508017,350114,870602,228078,818716,25252.9,4457.02,21716.8,101798,21286.5,12445.7,3898.67,0.0976
1.80139e+06,1.24753e+06,866375,215812,405396,299017,813458,176171,735008,14186.3,2017.74,17216.6,59311.4,12339.5,6538.25,1345.96,0.1118
1.44598e+06,995087,871869,275470,474927,338618,841526,212233,778777,18160.2,2523.4,27817.4,103319,14106.4,13682.9,2172.88,0.1357
1.19729e+06,829138,866408,278308,483036,345947,837763,215706,774131,13193.1,2818.82,12836.1,80610.4,27206.1,8490.05,1580.24,0.1791
1.44515e+06,1.05988e+06,818097,241805,344077,256113,806075,189153,767014,11610.5,2220.27,82542.3,60194.5,16463.4,9240.85,929.116,0.2628
1.08946e+06,871595,749977,107207,133249,118144,676711,100546,639751,98.5272,1271.12,8502.58,2388.06,2029.48,346.226,1059.3,0.3093
1.10217e+06,802979,823562,223126,310845,202605,920546,174003,769386,6932.31,601.552,16026.4,44254.7,10316.8,5665.23,929.259,0.336
1.65333e+06,1.13798e+06,871719,252596,450616,332005,814355,202617,748001,17046.9,2894.09,138005,81463.6,36732.6,11156.9,1947.6,0.3505
811850,423161,1.15112e+06,460812,707621,392654,1.08129e+06,283801,974229,20738.3,4122.17,158530,119339,45201.2,13077.1,2289.98,0.3936
1.58354e+06,1.17366e+06,809540,214520,403216,316070,765431,179489,717102,10632.1,1454.52,17390.8,62772.3,11991.1,8169,1854.75,0.4239
907458,592415,919076,309171,371592,250652,889501,230535,804662,9803.43,1417.13,121435,59308.2,11295.2,6859.18,1961.87,0.437
1.01011e+06,662619,914649,430027,463058,333716,832550,346028,745651,5421.43,2421.66,59689.6,185365,94361.6,6129.29,1687.18,0.4435
1.83662e+06,1.34842e+06,817234,197532,250043,192942,777570,161395,734343,7152.98,2560.61,36351.3,47824,15284.9,10499.3,1910.84,0.4584
1.35561e+06,950853,855404,260351,372370,279388,799684,214937,726775,7721.85,2494.41,11290.1,108899,15817.4,35207.3,1388.62,0.4663
957544,636385,902797,250666,398722,280487,852920,193408,777629,12431,2817.06,28256.2,58254.7,17721,7263.2,1611.08,0.4815
1.30391e+06,874493,894625,409526,557192,409901,815600,311275,789383,13714.1,2892.5,59176,67048,14512.2,8488.16,2124.18,0.4851
1.79139e+06,1.19911e+06,896359,311773,368897,267899,826199,240744,777025,11070.3,2654.42,49661.3,88712.1,44454.4,12458.5,2175.39,0.4908
1.68364e+06,1.2009e+06,841192,202529,339183,256409,793693,169260,717932,13299.5,1886.18,33371.9,195445,22323.5,35088.7,910.418,0.5089
1.71954e+06,1.18448e+06,871037,245986,315438,245896,769687,204431,721962,8678.27,3081.5,45064.6,120963,33278.6,6917.83,1143.14,0.5307
1.34269e+06,930922,865393,308807,549472,401233,821676,245217,755592,10168.2,1869.58,63455.3,58704.2,15288.3,9645.07,1630.9,0.5605
1.67592e+06,1.22029e+06,824026,237571,427508,321928,796778,191738,743425,18176.2,2408.92,28195.9,81039.5,12783,8948.67,549.77,0.5762
1.54249e+06,987581,937133,396814,532315,361686,883056,298917,796504,14350.7,2210.69,61472.4,97982.8,15958.3,8739.33,1008.2,0.5813
1.40069e+06,952747,882097,362655,507940,367025,830364,288107,755250,11746.4,2542.89,33586.5,82048.7,22309.1,7327.5,1137.07,0.5904
2.36621e+06,1.48272e+06,957517,524579,654960,387705,1.0136e+06,350966,896803,16756.5,3556.14,69759.1,197420,37603.7,18114.4,3050.9,0.6074
2.24346e+06,1.42366e+06,945503,357823,593515,391046,910658,263900,813543,34402.2,3782.66,22018,115333,25060.1,16515.6,4494.27,0.6132
1.26089e+06,831403,909952,348490,546846,384169,854070,278073,751939,18073.6,2453.22,12203.9,87172.8,20076.8,9469.76,1341.51,0.673
1.43348e+06,1.05311e+06,816712,294729,392122,280299,839366,227002,779011,14498.5,2982.85,45548.9,80369.9,31124.1,10302.3,976.466,0.6949
