FSC-A,FSC-H,FSC-W,SSC-A,SSC-B-A,SSC-B-H,SSC-B-W,SSC-H,SSC-W,Comp-BV650-A,Comp-Cell Trace Violet-A,Comp-FITC-A,Comp-PE-A,Comp-Alexa Fluor 647-A,Comp-PE-Cy7-A,Comp-Viability eFluor780-A,Time
1.21E+06,790815,914994,327148,500075,346307,866413,252495,777398,911.494,16250.3,72830.9,16338.5,14604.8,22161.1,1356.89,9.6727
2.25E+06,1.48E+06,912444,201693,296394,197039,902545,145388,832365,1505.13,41555.2,57030.8,111695,7261.39,38966.2,2042.71,9.6735
1.62E+06,1.09E+06,886088,209853,369607,276906,800865,176232,714467,1697.13,16931.3,75599,14726.6,9159.54,7572.82,2283.38,9.6768
1.54E+06,1.06E+06,872658,289046,556493,388981,858386,218279,794522,2381.27,121701,55929.3,10982.3,10181.5,10750.8,704.36,9.6819
1.02E+06,536927,1.14E+06,362766,636950,365096,1.05E+06,231567,939942,1903.23,66604.1,56895,23808.5,7015.33,8614.71,859.622,9.6831
759044,507669,897093,218116,412352,288444,857745,161226,811716,952.474,39750.7,51433.3,7739.64,11860.6,8252.77,1016.03,9.6857
1.72E+06,1.17E+06,882273,286389,380056,284754,800808,227634,754867,2701.98,24570.2,82619.6,29315.5,8532.81,14741.2,1695.63,9.6889
2.01E+06,1.17E+06,1.03E+06,395608,711585,462649,922841,291265,814944,3873.91,43097.5,182914,27672.2,19319.3,14282.7,2790.55,9.6889
1.38E+06,968640,854291,452646,683402,472362,868065,325999,833093,4867.09,284577,85269,17675.3,18176.1,15187.7,3438.29,9.6963
1.31E+06,845155,926952,295170,493929,356208,831978,238423,742805,2139.85,12276.3,79452.8,18541.2,13228.4,25388.5,1581.41,9.7005
1.82E+06,1.08E+06,1.01E+06,265138,486548,294227,992190,167653,948882,2540.13,72854.3,58350.8,21130.5,7687.84,8660.25,2323.77,9.701
1.01E+06,713695,848394,392542,481640,344901,837875,302986,777346,2889.42,268984,73974.1,24925,13264.7,27120.5,1999.47,9.7112
1.92E+06,1.28E+06,902482,354336,609995,413697,884698,273398,777627,3053.27,43730.8,99931.9,23913.8,24324.4,13570.1,3152.68,9.7187
1.36E+06,994266,822591,306870,533814,395206,810435,240307,766194,1076.06,32265.9,90141.7,20178.7,23264.5,12466.7,2085.83,9.7197
1.44E+06,957484,901037,282565,556358,398303,838092,217616,779075,2712.56,68927.5,68611.6,15747.9,18905.1,10468.8,2353.73,9.7252
1.13E+06,759065,895501,363493,529809,364104,873062,279022,781643,3990.89,144800,65991,13646.8,9909.16,7938.64,2129.92,9.7254
931277,636970,877225,370352,388776,264517,881854,284074,782231,2276.99,26771.8,63703.4,16933.7,14772.3,8023.98,1298.27,9.7296
1.19E+06,817383,872006,399421,572613,419645,818711,317743,754234,2653.09,31912.1,134398,71934.9,19431.7,9947.66,1837.97,9.7325
2.04E+06,1.38E+06,883894,326104,491872,348855,845977,249476,784294,2459.32,44332.4,88786.6,31754,16664.8,17996.8,2837.46,9.7333
1.64E+06,1.14E+06,861192,207420,457093,338429,810379,161444,770866,1456.47,21885.9,64853.6,11907.1,12349.2,11337.6,2694.82,9.7341
1.43E+06,890436,964526,461874,862996,604961,855919,356898,776480,2180.33,35786.8,113304,27937.6,17640.1,13164.2,3407.89,9.7365
1.65E+06,1.18E+06,839514,152518,287770,216464,797648,128408,712655,1595.29,401.184,52919,10830.2,8750.04,12408,1156.97,9.7383
1.64E+06,1.22E+06,808984,220874,344129,265439,777872,182518,726091,2301.09,7431.45,54323.9,13566.5,18491.9,8971.44,2029.07,9.7398
1.44E+06,1.02E+06,848914,251965,304275,227354,802998,211019,716424,2012.04,16951.2,104636,16867.7,9246.06,8273.55,934.505,9.7398
1.31E+06,884008,889769,287478,380158,270062,844602,227276,758931,2772.29,57777.1,75354,20284.9,12594.2,6767.71,1082.77,9.7425
1.47E+06,1.04E+06,847588,298470,341161,248491,823759,243480,735510,2154.59,10947.9,67142.4,19654.2,12201.2,13435.9,1657.64,9.7453
1.03E+06,679918,911726,384650,703024,505570,834334,305011,756661,4069.24,236503,82437.8,17107.8,13236.5,12067.6,2863.68,9.7635
1.67E+06,1.22E+06,825113,238974,356193,266901,800730,194186,738386,2205.53,12612.6,90783.9,30556,6748.78,7923.22,1208.98,9.7715
919627,656151,840929,317746,401998,303557,794575,249235,764932,1785.08,25404.7,70147.6,32450.8,11273.5,7269.33,4352.97,9.7716
1.46E+06,1.03E+06,850705,255604,517876,389718,797308,206927,741142,1576.59,40223,119650,22500,8653.92,10592,2293.91,9.7752
1.28E+06,934853,820741,252551,367382,284420,775013,204438,741207,2132.26,18995.4,67781.9,16485.8,11168.7,10093.8,1154.82,9.7804
1.04E+06,687417,903413,309311,384616,270069,854484,235507,788030,1584.93,26496.1,67469.8,12701.3,11569.2,7788.21,1539.84,9.7885
1.59E+06,1.06E+06,897083,330939,596852,416709,859380,258170,769119,1750.36,52571.2,89963,49704.9,10914.7,7890.39,1644.9,9.7895
2.03E+06,1.34E+06,908257,381519,617331,415320,891839,275544,830762,2550.13,38125.6,187180,54400,19302.1,55781.7,3558.89,9.7895
1.38E+06,1.04E+06,792417,264344,393473,308104,766247,217773,728310,806.611,62008.1,65071.7,7809.3,11451.5,8528.17,2140.1,9.7954
1.46E+06,1.11E+06,789941,213366,379511,290868,782853,177261,722210,726.63,19631.1,52546.9,11994.1,9085.58,8030.35,1232.82,9.8029
2.83E+06,1.70E+06,999516,465039,866607,542986,957601,321453,868006,2467.09,233837,250407,30263.3,18742.9,15657.8,4201.3,9.8156
1.48E+06,977360,911312,257780,413241,281839,879738,198628,778681,2288.81,18725,74891.1,14410.5,22068.3,14872.7,2183.6,9.8204
1.05E+06,693487,912374,450606,573446,384775,894205,325332,831039,3729.26,37482,108142,32424.5,17501.9,17293.2,2626.42,9.8214
1.34E+06,994152,808039,223283,299749,234620,766556,187365,715019,1060.91,71373,52981.9,10185.5,4761.84,14769.9,739.585,9.8275
1.22E+06,807998,903978,320651,391689,279668,840330,239737,802508,1900.12,16923.8,62766,15511.1,14727.4,10247.1,1429.2,9.8316
1.69E+06,970747,1.05E+06,454371,587930,362399,973398,320382,850929,2036.5,12834.7,115099,32574.5,14488.6,15815.3,2765.07,9.8327
2.14E+06,1.33E+06,965091,427476,469980,305324,923569,322925,794257,1711.36,20205.9,60972.2,14661.2,16529.1,8341.3,955.035,9.8389
1.31E+06,916152,859705,409298,712456,511952,834987,309479,793522,2267.95,31718.4,72977.1,18494.5,17356.5,7964.68,3252.98,9.84
1.49E+06,1.01E+06,886075,280246,352480,237221,891522,211551,794832,1698.86,20802.2,75120.1,14459.3,17776.7,9788.62,1262.12,9.8449
1.63E+06,1.21E+06,808620,245993,399496,284361,842935,190737,773819,3006.61,48929.6,93073.4,12012,13293.7,11336.3,1683.38,9.8607
1.14E+06,754459,904025,452908,773655,530193,875516,336352,807918,4285.66,244775,137624,51720.3,16628.2,14367.6,3585.87,9.8659
1.23E+06,843698,871869,300608,577174,420944,822685,245462,734796,2120.72,39387.8,82712.2,17888.9,20979.4,11834.2,1433.83,9.8677
2.15E+06,1.42E+06,910984,285044,479537,339385,847775,223292,765932,2227.34,37502.5,218184,90185.7,17182.2,24066,2362.61,9.8707
753279,472676,956189,286472,479545,310747,925920,211533,812561,1616.91,243522,42591.6,7471.84,6731.02,10176.8,1391.65,9.8711
977355,717461,817345,283876,367722,280861,785560,239010,712629,1661.15,25704.8,81631.5,30336.7,8513.42,7119.44,817.581,9.8721
633416,468107,811886,116528,212603,163543,779990,95016,735840,1699.11,6336.25,2325.78,1733.53,-10.8889,461.763,441.58,9.8742
1.64E+06,1.08E+06,912600,280183,426304,296461,862786,222108,756882,1987.21,32772.1,63339.3,13493.1,13434.2,8995.97,1319.03,9.8773
2.14E+06,1.24E+06,1.04E+06,736728,1.11E+06,688091,970602,483154,914899,1782.04,32272.6,51281.4,9001.84,11938,7248.91,2143.48,9.8891
1.72E+06,1.23E+06,840422,262411,441772,334918,791426,211894,743044,2361.6,60949.6,167061,33116.3,10621.7,8397.11,2324,9.8901
1.03E+06,713497,866067,245222,496832,362113,823222,198929,739627,2835.69,164818,91174.2,20032.3,10934.9,7551,1744.85,9.8925
1.70E+06,1.27E+06,806939,262675,388111,290777,800843,213624,737769,1824.29,38775.3,89292.1,23281,11240.2,15234.1,1122.66,9.8932
1.21E+06,874783,828975,327046,413488,306323,809905,261292,750989,2072.17,9558.62,69162.9,7731.77,14425.8,9955.34,2559.62,9.8934
1.34E+06,930690,861754,280762,454642,324676,840177,215198,782802,1752.06,33954.2,57820.7,9535.13,10044.2,8676.03,1190.69,9.895
1.35E+06,1.02E+06,791678,238929,316154,243970,777524,193799,739722,1554.54,4638.12,70170.2,9393.99,10319.2,7700.54,1811.34,9.903
1.53E+06,1.17E+06,789861,197581,307539,238159,774791,167551,707537,2368.61,18607.8,59452,16844,11250.2,15406.7,1470.09,9.9031
981992,580413,1.02E+06,341362,540760,359079,903579,240188,852737,2353.12,72890.8,79206.4,31004.5,16946.5,14035,2831.72,9.9053
1.50E+06,1.07E+06,847422,261764,489907,363923,807710,211257,743448,2808.75,73424.7,67844.5,13806.6,15564.9,10982.7,2891.62,9.908
968804,641622,905958,237453,431688,305821,846942,189587,751486,2448.54,156275,48883.2,9805.89,8328.41,8866.06,2403.83,9.9158
2.10E+06,1.28E+06,985635,434602,880260,580681,909546,314123,830124,4374.86,72446.6,250323,72421.5,17356.8,24543.4,3739.56,9.9233
2.27E+06,1.54E+06,884163,288089,442185,325009,816320,222273,777663,1979.73,42582.4,125079,30405.2,17062.4,14166.4,2686.01,9.9245
899045,585081,921970,367603,445022,304457,877015,273062,807735,1744.85,31777.9,73057.6,24570,12725.1,9963.87,1225.19,9.925
1.60E+06,1.15E+06,838475,221170,411636,293804,840634,172925,767396,2190.26,20234.2,87197.8,11288.1,11935.7,8654.35,2434.08,9.9257
1.44E+06,1.01E+06,850455,280819,459056,330415,833599,218538,770994,2298.16,13183.3,71279.2,22373.5,12261.5,9220.62,1712.83,9.9258
1.57E+06,1.06E+06,886592,284663,383832,273535,841937,220153,775815,2061.18,37442,88803.3,18394.6,15355.6,13735.2,1719.64,9.9268
1.28E+06,870476,880427,266491,452346,326012,832508,215725,741195,2280.11,53859.2,38833.9,22989.6,6241.65,6498.22,2250.66,9.9269
1.80E+06,1.10E+06,980018,465768,574796,387078,890977,344265,811760,3837.05,74544,110552,51443.5,10330.6,9978.6,2626.46,9.9281
875088,647186,811286,504132,678533,470796,864748,369841,817864,1132.21,7453.78,3354.28,3224.82,807.211,449.996,1518.01,9.9299
1.53E+06,1.10E+06,831934,337584,442564,319140,832044,271834,745125,3038.41,22254.2,99358.3,17236.2,16923.7,12009.2,1446.22,9.9335
1.26E+06,851588,886589,468064,686063,481464,854972,354214,792850,4745.82,71322.6,125958,40748.7,21309.4,11540.2,2772.79,9.939
1.63E+06,1.12E+06,876412,286831,518364,365481,850984,224517,766528,2201.08,57595.8,90976.8,26059.4,15978.5,21833,1359.52,9.9415
1.27E+06,895277,849571,233476,414773,303923,818838,191538,731371,1528.41,25464.4,65852.8,15437.2,15160.5,8981.97,1521.76,9.9586
1.10E+06,749787,882438,409781,575588,392217,880515,310968,790656,1548.59,87487.9,81721.8,25260.2,12436.1,10345.2,1509.35,9.9606
1.50E+06,1.13E+06,795791,267151,362623,265458,819616,211310,758558,1185.95,126197,72080.6,25017.3,6131.11,9056.17,1765.93,9.9626
1.57E+06,1.03E+06,916446,341844,629666,423058,893021,255681,802197,2153.04,35239.9,64188.9,21523.2,14860.2,11832.4,1834.73,9.9661
895259,602986,890826,262110,294611,209605,843332,204310,769741,2136.03,49008.9,122952,62914.6,5756.65,7236.02,1079.45,9.9662
2.17E+06,1.32E+06,986415,219617,333008,187376,1.07E+06,136475,965525,2032.33,60459.5,178696,25293.2,7307.83,17320.9,757.22,9.9662
1.33E+06,915447,870639,221147,422773,330881,766631,193185,686846,1200.28,53485.6,50335,13836.9,10108.2,10717.4,1829.14,9.9696
1.60E+06,1.02E+06,946062,471835,551006,376957,877033,357270,792400,2595.92,33565.8,55097.8,24881.7,12773,10090.9,1054.15,9.9706
1.78E+06,1.21E+06,878729,271419,552220,393201,842653,209388,777749,2649.49,33846.3,82013.2,19605.8,19354.5,11417.2,2269.76,9.9714
1.38E+06,1.04E+06,794528,187401,322431,258454,748522,161040,698216,1750.71,35267.3,58935.1,12324.5,15867,7417.15,735.612,9.9822
1.23E+06,871240,844391,217352,443201,340810,780261,181432,718788,1079.42,18416.8,87988.8,19915.8,10482,6711.26,1327.03,9.9883
1.42E+06,1.01E+06,838737,332160,369218,263854,839595,258817,770027,1778.31,41546.8,96963.6,37144.7,17942.2,19311.3,871.202,9.989
1.23E+06,617237,1.20E+06,239759,420894,203249,1.24E+06,124162,1.16E+06,3721.75,3302.54,100990,24953.3,15902.6,19662.3,1272.24,9.992
1.37E+06,969576,848632,209717,284428,211704,806110,177387,709353,1785.86,18905.3,47159.4,9923.26,6988.45,5511.7,1305.77,9.9984
1.49E+06,1.06E+06,837695,281337,428441,293932,874572,219031,770678,2160.39,7432.89,75705.5,11451.2,20028.7,11223.9,2600.93,10.0051
1.55E+06,1.02E+06,910574,430740,747912,503681,890936,323476,798959,4626.8,266871,77183.3,18946.3,19164.5,37749.2,3363.63,10.0115
1.38E+06,1.00E+06,825305,290984,416376,316114,790302,236458,738357,2106.63,23272.3,86451,19933.1,15242.7,9201.08,1305.24,10.013
1.43E+06,1.03E+06,835967,266869,319572,233715,820415,213945,748423,1711.31,31066.3,75730.5,36391.8,8419.72,8801.13,951.513,10.0142
617119,255086,1.45E+06,481700,768347,415191,1.11E+06,278501,1.04E+06,3611.26,42032.5,285294,31209.4,14615.7,15746.1,3190.61,10.018
1.88E+06,1.18E+06,950894,402143,638592,403938,948550,285172,846106,2956.43,44174,98595.4,23956.7,20596.3,15065.5,3756.21,10.0203
1.23E+06,913334,809576,268153,427626,333869,768491,222504,723096,1475.15,68654.1,94402.1,10847.2,12946.7,11471.1,633.64,10.0243
1.51E+06,959634,941993,379649,642463,451138,854457,283221,804281,4790.07,22320,253274,72612.6,11124.7,11037.4,3541.16,10.0246
1.01E+06,628729,966108,426188,803414,511442,942528,296434,862630,3620.19,75859.1,140104,27349.1,26659.7,15078.7,2659.68,10.0254
1.85E+06,1.06E+06,1.04E+06,714115,1.25E+06,687869,1.09E+06,438951,976120,3507.42,15592.2,5576.93,7429.26,253.311,596.707,2841.32,10.0317
1.65E+06,1.22E+06,812351,217774,343849,262716,785294,177712,735260,1890.82,123398,40251.5,15131.9,8779.41,9816.53,2093.02,10.0382
1.62E+06,1.07E+06,905491,273597,447703,300946,892592,206624,794477,2178.33,37709.7,65587.2,10974.9,20373,11863.1,1814.54,10.0441
1.78E+06,1.21E+06,884330,221448,404036,286275,846814,175884,755436,1371.27,35247.2,65027.3,11462.1,8254.92,8776.59,1028.91,10.047
1.63E+06,1.15E+06,851292,216842,252916,193275,785150,177663,732313,1677.74,11020.8,50414.7,10706.5,8784.53,8559.88,1125.83,10.0505
1.74E+06,1.06E+06,984024,593843,1.15E+06,708306,977850,405986,877631,4058.13,127047,148214,47074,27461.9,20760.6,4764.78,10.057
1.90E+06,1.29E+06,883679,210136,245787,177887,829021,165911,759935,1871.2,2374.89,143032,15546.4,7185.3,9525.46,798.196,10.0584
1.32E+06,910471,871234,292513,454244,318831,854830,226710,774152,3016.06,35875.6,70087.1,21544.2,16929.7,10520.7,2062.16,10.0584
1.12E+06,765253,879870,315195,465642,321115,870047,235778,802098,2031.22,17606.7,66993.9,14168.2,13330.1,11106.7,1434.6,10.0588
1.53E+06,1.10E+06,832335,241669,441102,333852,792750,192283,754103,7999.92,9893.76,60457.3,12952.8,10144.6,10086.9,1143.15,10.059
1.30E+06,922872,846283,261866,307129,222950,826542,206149,762165,3369.11,9530.64,82009.3,21354.9,16136.6,10152.1,1251.2,10.0593
2.03E+06,1.26E+06,966160,220145,391621,268317,875729,155802,847787,1840.06,65291.2,266164,59979,13868.6,37510.1,1805.83,10.0638
1.72E+06,1.12E+06,922456,438046,723325,501809,864861,328524,800026,3628.28,13902.6,96784.8,23556.2,14396.6,14419.1,4167.54,10.0693
1.62E+06,1.18E+06,823559,240180,400776,294902,815409,190992,754525,2590.81,16870.9,72170.5,13594.7,21884.5,11308.7,1970.21,10.0697
1.53E+06,1.05E+06,874493,278107,532074,373381,855010,216646,770215,1923.85,28081.7,74717.4,19113.2,18808.2,10019.3,929.206,10.0714
2.10E+06,1.36E+06,926864,389936,710268,495643,859814,295267,792373,5687.98,30512.9,475576,60902.6,20031.4,50109.2,2664.36,10.0781
1.07E+06,763064,840344,419121,551944,391770,845309,319408,787309,3948.62,32845,83317.9,17736.4,15162.8,11763.4,2268.21,10.0808
1.33E+06,905168,884195,380665,512682,366725,838801,305370,747942,2664.85,23874.5,86426.8,19339.3,10588.8,8649.32,1870.29,10.0839
1.15E+06,749422,922246,374750,725504,543066,801564,301150,746637,1638.17,205785,79037.4,17904.4,17605.6,12321.7,2117.8,10.084
1.59E+06,1.12E+06,852748,250680,503303,374253,806892,210213,715503,1223.3,252919,57055.4,8929.48,10165.5,7640.33,2262.98,10.0848
945772,658027,862371,315493,427190,320706,799218,256893,736866,1518.1,113556,84743.3,10427.5,9764.12,8764.97,1698.1,10.0928
1.17E+06,811843,867124,390874,458347,328674,836720,309319,758195,1964.56,23563.6,81057.2,18731.5,14804.8,10564.7,1189.79,10.094
2.25E+06,1.35E+06,1.00E+06,581620,957466,610184,941486,422025,826898,3838.13,35070.2,220137,46416,25052.2,19565.1,3948.77,10.0955
1.57E+06,1.01E+06,930808,397902,519258,342486,909685,301942,790687,2568.36,12830.5,131665,18608.6,9549.53,15144.4,1777.22,10.0957
1.72E+06,1.09E+06,945363,475744,974192,653613,894283,336316,848745,3780.05,74679.5,250249,33060.7,11380,17146.4,4923.78,10.0967
1.17E+06,762666,921202,315032,528343,383261,827128,240460,786075,1638.05,33501.2,69793.9,10535.4,10215.5,7841.01,1686.14,10.0989
2.03E+06,1.34E+06,909961,179999,326122,230358,849431,129696,832713,860.89,16209.7,104121,23213.5,5314.55,9012.01,1653.63,10.1119
1.66E+06,984352,1.01E+06,436659,772034,510499,907387,318294,823124,3601.81,15402.3,210642,39267.8,19409.9,16281.7,2169.85,10.1247
1.49E+06,960160,933521,303002,564166,390037,867866,233322,779186,1599.86,46457.5,69449,9104.77,15032.8,11562.8,2262.47,10.1254
1.42E+06,982324,868201,216862,285188,204364,837293,173786,748720,1784.5,38991.6,53417.2,8731.18,8219.8,9164.31,1143.21,10.1274
1.38E+06,975729,846874,223341,385879,286350,808547,186339,719143,2307.47,149883,78742.7,10660.6,9205.2,6966.35,1675.99,10.1297
846414,546515,929248,290155,467869,332669,843846,228182,762956,1621.79,2834.82,60650.1,18139.5,11689.2,5702.4,1019.01,10.1352
1.60E+06,1.07E+06,901187,284173,532746,357422,894314,212306,803105,2267.46,127163,56093,21446.4,10128,14164.8,2388.65,10.1377
807204,577522,838621,246405,260566,187713,832866,193574,763754,1401.33,75605.3,43125.6,13665.6,8236.41,5823.52,-158.315,10.1414
1.51E+06,1.09E+06,830012,218828,355305,278489,765498,178743,734558,1705.11,148606,81655,16092.2,8877.34,9122.91,1105.55,10.1473
1.81E+06,1.15E+06,944750,339233,678861,471038,864721,259286,785001,2024.31,34615.9,137995,60156,20318.2,16329.2,1811.48,10.1549
1.12E+06,746079,901615,271112,464970,323834,861496,201916,805618,2240.6,36356,61156.9,10349.6,15779.2,9616.53,1306.05,10.1558
1.09E+06,776706,842570,307739,429244,311021,828067,242903,760154,1848.6,139382,104278,47443.4,18254.9,13119.5,2772,10.1587
1.21E+06,843588,860689,418368,483909,336006,864107,319344,786051,2083.17,29125.1,64630.7,18385.4,11220.5,9700.43,2149.98,10.1588
1.78E+06,1.28E+06,832767,221753,424319,312265,815306,173649,766212,1971.83,43926.4,71404.1,19709,14088.9,9842.13,1995.32,10.1606
1.31E+06,956323,823969,248841,474516,349239,815228,199150,749709,759.763,9367.92,63159.2,12848.8,14856.3,7860.56,1449.5,10.1623
891302,616062,868064,348797,416082,293937,849330,284471,735674,3076.36,41767.8,79132.6,20106.6,9558.77,9073.06,892.865,10.1629
1.76E+06,1.29E+06,816380,263716,461333,342794,807481,216577,730592,966.384,68455.9,84163.2,22146.1,17395.8,9323.04,1611.65,10.1713
1.61E+06,1.18E+06,817632,181542,395536,303677,781493,148889,731588,2351.87,34895.9,59782.7,7104.81,11780.7,6844.35,1723.48,10.1727
1.83E+06,1.25E+06,877667,237466,365596,269817,812986,195385,729226,1965.13,2539.87,117954,31024.1,13847.5,9739.8,1401.37,10.1843
1.29E+06,819380,947908,366863,695773,510969,817004,287543,765513,2789.56,32467.5,101712,28031.3,14266.9,14593.7,2098.16,10.1863
1.71E+06,1.14E+06,903700,235799,439995,317547,831364,188352,751142,2069.84,18336,100356,24400.8,10502.3,7863.1,2383.48,10.1876
1.53E+06,1.17E+06,782201,251335,366053,282116,778515,207982,725066,1622.43,10862,62106.2,15312.8,7612.26,9814.43,1019.02,10.1879
1.46E+06,983528,889196,271251,364597,266189,821815,217388,748663,2774.49,7858.16,87347,25588.1,16070.8,11720.8,1634.28,10.1884
1.34E+06,1.01E+06,797410,243113,378550,295965,767422,203047,718394,1830.4,8264.64,48869.6,10694.5,6203.54,8693.3,1356.15,10.1906
1.41E+06,980510,861468,284799,392075,287479,818304,229144,745729,2486.76,72565.6,89035.4,56532.6,8140.6,7932.4,1417.61,10.1914
1.53E+06,1.10E+06,836974,266988,437217,327030,802160,221307,723850,953.546,109609,51047.7,9457.96,7393.87,11409.9,1277.32,10.1955
1.43E+06,864363,993500,544044,798440,566719,845329,426638,765113,3062.51,12614.5,4495.32,1730.35,-38.3929,-42.8876,1656.51,10.1972
1.17E+06,814143,860879,412529,552703,380222,872180,300593,823431,2560.69,158776,138370,32285.7,22652.3,14565.9,2723.09,10.1984
1.57E+06,1.07E+06,881371,263232,365756,253542,865550,203783,775036,1870.74,71880.4,70764.5,17601.8,19143.2,11283.6,1075.51,10.2102
1.60E+06,1.15E+06,836298,241867,354418,253052,840344,193850,748622,2053.41,67675.9,56911.8,14236.1,10997.7,7815.54,1517.94,10.2125
1.43E+06,948458,907689,354906,618049,430627,861138,271325,784830,2670.75,16986.1,81854.5,22830.6,20292.4,17331.1,1911.26,10.2131
1.99E+06,1.39E+06,858077,348103,469051,340923,825497,267119,781905,3219.32,34160.9,184229,38943.2,17315.3,16080.7,3197.57,10.2157
1.21E+06,792218,913375,380307,596332,395413,904875,277613,821951,3815.83,39375.1,103691,25201.5,22535.5,14032.8,2121.82,10.2159
2.00E+06,1.15E+06,1.05E+06,352081,564676,350692,966105,231559,912289,3455.3,5581.35,163750,45026.8,22086.6,26680.2,2353,10.2313
2.22E+06,1.37E+06,973011,348095,475155,325409,876107,261309,799273,4711.11,105303,94291.3,70416.1,12038.8,47730.7,2895.62,10.2362
1.89E+06,1.33E+06,852489,211932,319971,238441,805157,179524,708313,2829.46,37481.4,149693,39033.3,8117.16,31067.2,763.806,10.2407
1.81E+06,1.20E+06,902446,319501,671466,486174,828674,250435,765470,3918.17,78720,133809,34139,8901.62,27773.2,1336.43,10.2448
2.10E+06,1.47E+06,855868,366844,514701,368409,838255,281152,782873,2773.21,41587.1,161992,32043.7,15448.6,13118.9,2818.43,10.247
1.27E+06,939399,812185,250796,345741,255275,812631,197585,761583,1319.59,24091.7,77370.9,14653,15572.7,10604.3,3038.48,10.2512
1.80E+06,1.21E+06,893650,260412,435576,317554,822996,210089,743720,2511.53,37379.6,162331,29174,17280.1,15244.1,1800.3,10.2536
1.82E+06,1.27E+06,857762,283038,326953,244386,802713,222379,763665,2128.3,21578.8,87822,16712.2,14566.2,15754,2277.32,10.2546
1.55E+06,1.04E+06,890640,413167,553432,415097,799956,322574,768507,2513.67,155176,87837.4,25345.2,20717.2,16017.6,2697.32,10.2553
1.17E+06,724762,967453,466818,613100,413004,890693,345176,811443,2050.92,39551.2,101294,38781.9,12684.3,10000.8,2694.68,10.2581
1.17E+06,858700,820119,336306,531546,397270,802798,268955,750250,1950.75,14045.8,98085.7,11254.2,14605,8873.75,2272.89,10.2632
1.23E+06,812925,910847,302882,540143,359585,901278,222243,817705,2349.8,5417.78,97490.1,26621.8,18043.8,14454.9,1885.02,10.2723
1.28E+06,912398,839089,261912,509294,384508,794720,214027,734240,4500.14,232236,53095.3,10862.6,6915.31,13948.3,2193.84,10.2796
1.13E+06,748073,908368,355182,567651,425594,800271,277345,768390,1912.66,1836.61,83535.1,13537,18667.2,13653.8,1799.24,10.287
1.97E+06,1.36E+06,871179,228243,435774,332703,785879,187547,730194,1438.38,47345.7,184291,12916.9,11320.6,10638.4,1930.18,10.2928
1.95E+06,1.19E+06,986102,1.18E+06,2.12E+06,1.34E+06,950667,842245,841143,2813.66,14524.9,5617.72,4723.76,238.934,226.166,2022.08,10.2959
1.82E+06,1.32E+06,825515,249989,335804,257697,781858,202744,739816,2039.6,69457.8,98149.1,27228.9,7910.04,8119.79,1504.36,10.2961
1.95E+06,1.39E+06,841086,216753,399614,306743,781660,173786,748344,2466.95,35506.4,160978,44758,13353.3,15554.1,2111.14,10.3064
1.64E+06,1.02E+06,962725,405072,604587,396051,915923,299510,811470,2806.64,27809.2,123102,29452,29237.5,14084.2,2454.69,10.3099
1.32E+06,850993,933696,395691,722762,481709,900247,287259,826482,2394.59,28161.3,81625.4,23635.9,18366.8,22767.2,1161.97,10.3118
1.71E+06,1.11E+06,920072,523935,1.15E+06,931510,741297,430980,729410,3183.67,160081,132255,100499,15812.4,43433.1,3387.64,10.3121
1.50E+06,954709,941220,275120,438069,303536,865932,213047,774814,1267.67,24258.6,61136.9,17000.6,12370.7,13179.5,2323.97,10.3173
1.49E+06,1.03E+06,866818,256936,489163,355590,825382,201035,766838,2119.63,6346.94,102122,19928.8,9400.62,10762.4,1601.17,10.3197
1.97E+06,1.38E+06,858637,192089,335972,239942,840132,147093,783539,2036.02,16646.9,152573,40779.7,8198.69,58302.8,757.519,10.3254
1.39E+06,967437,859176,384727,664154,459440,867343,286066,806934,4157.71,100010,66235.3,14020.2,17609.2,11979.8,2831.95,10.3289
1.66E+06,1.20E+06,828934,205594,363856,271358,804522,162892,757289,1231.54,54502.1,54264.7,9098.88,12669.6,7905.64,1608.94,10.3348
1.71E+06,1.21E+06,848369,312348,498379,350003,854356,232992,804357,2412.49,12895.3,114829,34724.8,33037.2,19208.6,1459.86,10.3431
976878,639563,916449,331658,414167,282535,879537,253950,783598,1584.47,20264.7,60667.9,15748.5,15521.2,10505.8,1542.61,10.3448
1.50E+06,1.00E+06,899136,191531,363102,274043,794990,156580,733929,1784.05,75719.6,157260,82673.1,9664.6,17322.8,1263.84,10.35
1.79E+06,1.23E+06,875310,188709,382989,286733,801420,154165,734444,1348.47,7280.99,97343.1,17116.1,11577.2,11882,1468.77,10.3553
1.09E+06,767826,851057,290659,401386,281495,855545,225884,772058,664.419,76378.2,59433.8,15564.1,7532.64,8766.97,619.997,10.3571
1.75E+06,1.20E+06,875069,238559,400435,289758,829178,194718,735090,975.86,16853.4,65523.7,8333.54,13821.1,8488.03,996.112,10.3599
2.01E+06,1.18E+06,1.02E+06,260165,476041,275328,1.04E+06,164342,949842,1432.24,64132,174378,46151.4,15608.2,92147.5,1093.77,10.3621
1.22E+06,663077,1.10E+06,232451,447037,259860,1.03E+06,149358,933800,1275.04,29983.9,52696.2,11276.5,9803.65,8964.29,252.383,10.3662
1.52E+06,1.02E+06,888283,305361,495989,353533,841770,246038,744669,2778.51,78047.7,101922,27805.5,17934.2,11083.2,1843.5,10.3694
