"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.41009e+06,1.08014e+06,492696,375569,282150,406190,7780.17,-2113.66,2.1948e+06,182713,11600.1,13835.3,5547.44,0
2.54364e+06,1.72536e+06,620122,547304,334644,421353,36632.8,-466.082,710246,545670,28918.3,45084.7,12265.7,0.0353612
2.39834e+06,1.51256e+06,940630,826975,464417,616232,19451.5,1370.69,182555,622081,43340,44753.9,18783.3,0.0536196
1.67024e+06,1.08931e+06,686610,488979,312931,500983,10893.9,397.744,300022,502581,46274.5,38170.7,10396.5,0.0774249
2.9809e+06,1.89283e+06,1.06208e+06,843350,455520,663469,43027.6,1564.03,815576,700149,44747.9,57396.3,20854.1,0.0788116
2.51277e+06,1.55382e+06,790183,538502,286845,495793,28253.7,2313.3,1.03873e+06,651481,40565.7,42125.9,20375.5,0.0969544
1.61856e+06,1.07248e+06,903959,662944,396729,642329,8496.99,-755.779,2.17367e+06,385730,18441,29382,12875,0.120413
1.03748e+06,633646,796846,590717,334270,539039,9250.18,480.656,560796,463657,24361.2,31495.1,12318.6,0.123186
1.73673e+06,1.15146e+06,849315,631617,421404,637764,9205.92,-208.481,1.31228e+06,279683,20048.1,33690.5,9945.09,0.126538
2.78688e+06,1.70052e+06,909991,678395,355145,567325,37783.9,1958.65,628763,760063,41089.6,52931.5,20351.6,0.12804
1.24192e+06,959618,462400,276931,193530,364016,4958.65,-1186.07,1.77715e+06,178045,6700.76,16427.9,6284.84,0.197953
2.16442e+06,1.29074e+06,792495,535229,238588,399120,13082.2,4022.71,511054,504005,45694.3,34559.6,10975.4,0.200149
1.40358e+06,1.05215e+06,870933,1.25218e+06,1.06535e+06,667552,9911.2,-351.02,1.31696e+06,463173,25191.8,21515.1,8124.83,0.241404
1.46815e+06,1.00475e+06,533260,378763,242790,381217,12896.2,374.293,257796,389028,30991.9,26213.1,9892.12,0.30057
1.75433e+06,1.33216e+06,413586,268009,179100,326338,9582.59,-1646.31,1.33815e+06,283022,9844.29,15797.2,5455.3,0.300686
1.51454e+06,947848,689990,528310,353406,516540,3628.93,39.58,1.0906e+06,257048,15525.1,20336.1,7447.27,0.307966
1.2981e+06,1.02816e+06,375085,270231,217111,323060,2777.4,-51.6829,1.85812e+06,125049,3516.89,7568.41,3897.17,0.311664
1.72649e+06,1.10972e+06,869442,593801,329060,567917,22934.3,-1100.25,838846,675082,35174.3,54099.3,12464.8,0.317095
1.05578e+06,897686,348210,227997,189379,314142,3617.3,-1006.3,1.64265e+06,117547,11361.7,8898.87,3919.11,0.322642
1.54526e+06,1.0609e+06,448820,357870,233694,331867,11075.6,271.907,560603,482875,24499.7,36146.9,10258.2,0.39972
930722,591995,603913,434510,258774,433037,8173.56,-1321.07,168628,408073,28866.2,27275.9,8049.6,0.412547
1.67715e+06,1.02225e+06,734269,538560,308424,484796,10914.2,922.226,394780,338500,22776.8,19970.7,12038.7,0.416476
1.35729e+06,978388,616341,384537,262745,482661,5364.35,-1988.94,1.77552e+06,351432,21568.6,24918.6,6879.97,0.426415
