FSC-A,FSC-H,FSC-W,SSC-A,SSC-B-A,SSC-B-H,SSC-B-W,SSC-H,SSC-W,Comp-BV650-A,Comp-Cell Trace Violet-A,Comp-FITC-A,Comp-PE-A,Comp-Alexa Fluor 647-A,Comp-PE-Cy7-A,Comp-Viability eFluor780-A,Time
1.46E+06,1.05E+06,833496,245779,467640,340318,824477,193628,761603,1945.65,97922,88883.9,17366.8,5059.6,6825.01,890.012,9.1236
2.57E+06,1.62E+06,952344,475334,636940,439405,869730,376865,756770,3300.23,3699.88,68992.8,9351.75,10624.2,7559.05,1441.17,9.1253
1.46E+06,1.09E+06,801519,328793,598673,423620,847939,246166,801393,2184.43,48936.2,72002.8,11144,14293.1,10922.3,693.71,9.1342
1.63E+06,1.09E+06,899157,622743,802325,528672,910574,443012,843421,2729.07,23923.1,104968,29620.5,14029.5,9421.14,1464.22,9.1427
1.64E+06,1.13E+06,869355,409297,813164,588829,828591,328411,747776,3346.79,14259.8,80633.2,24940,17841.7,9083.23,1676.24,9.1429
1.66E+06,1.19E+06,838210,405150,743364,542617,821976,321595,755889,2834.14,2468.14,71259.3,13832.1,16351.2,7955.96,1796.22,9.1602
1.57E+06,1.19E+06,793987,297753,422223,328767,770558,255036,700497,1320.44,50002.4,122504,17570.1,12187,7402.38,594.063,9.1624
1.30E+06,951214,817884,413488,488608,343780,852769,319497,776510,2772.36,14681.5,85132.9,26686.5,13169.4,9081.71,891.84,9.1787
1.05E+06,692364,913737,421220,652583,442235,885388,317434,796172,2741.4,25430.3,101082,29962.8,11828.3,8812.58,736.054,9.1832
1.81E+06,1.22E+06,892191,340368,640574,436701,880109,253329,806148,3006.87,16332.4,66798.6,15055.9,15549.9,12231.2,1616.94,9.192
963419,636899,907602,430881,600317,428451,840680,317996,812993,2785.58,23056,67783.3,19875.6,14883.6,11142.8,1631.97,9.1957
1.54E+06,1.13E+06,813788,257303,428543,341233,753520,216661,712551,2391.13,3464.07,112398,8721.86,15880.2,9841.75,1473.57,9.205
1.65E+06,1.16E+06,851392,400476,776175,547028,851337,306355,784337,2618.95,14211.9,118704,21635.2,16955,7793.59,1977.1,9.206
1.87E+06,1.49E+06,754182,137941,247420,214157,693194,125031,661954,1645.73,15624,117995,13319.7,8341.23,117260,-1520.82,9.2073
1.45E+06,1.05E+06,827376,312272,360680,260814,829741,246876,758937,1952.46,6848.15,97326.7,12396.1,8681.31,6151,71.0088,9.215
2.59E+06,1.78E+06,874651,386811,827386,725913,683872,343814,675036,3265.09,53080.7,194905,10697.1,17074.3,4490.19,2030.63,9.2248
1.69E+06,1.15E+06,877574,318314,426770,300983,850753,250878,761280,1850.15,21214.7,94322.9,14914.5,10415.2,4372.26,1994.62,9.2249
1.38E+06,901975,917858,476591,585452,373681,940030,327992,871835,4101.98,111608,371184,27622.5,24768.4,12649.7,1437.3,9.2313
2.62E+06,1.65E+06,951707,411614,676993,427911,949253,283038,872563,3733.74,5101.77,173404,34657.3,37535.4,25699.3,2368,9.2328
1.35E+06,963925,842037,372271,769571,556897,829135,289078,772673,1417.51,23888,43016.1,17923,9637.9,8640.72,1219.43,9.2351
1.65E+06,1.10E+06,899874,466006,663259,450572,883223,363322,769575,2750.37,117326,77107.3,24386.8,13133.5,14773.8,1429.28,9.2428
874430,573988,914058,372518,688793,487930,846999,286529,780063,3692.95,5393.61,62963.5,20623.4,11413.5,12164.2,1257.39,9.2453
1.72E+06,1.31E+06,786650,171988,300070,235385,764883,144970,711821,2441.01,8647.26,134977,10952.3,4140.52,4347.58,1173.03,9.2465
1.72E+06,1.08E+06,952315,391102,639701,398892,962217,279018,841024,3199.84,22039,46615.8,11679.3,9889.24,11080.2,676.145,9.2581
1.12E+06,838915,802979,322383,472203,345129,820916,256651,753670,2461.48,151509,69764.4,22965,7944.46,6392.64,811.992,9.2597
1.29E+06,873765,885880,310048,479908,346856,830157,260373,714470,2316.77,5974.73,101969,19417.1,13100.4,8438.87,1224.08,9.2629
905752,522386,1.04E+06,237463,390540,254219,921741,164510,866073,2590.49,29447.3,323001,73724.5,16732.6,28895.2,2276.74,9.2668
1.25E+06,871337,859857,345050,591312,420397,843934,277883,745026,2563.72,2877.27,101399,14497.1,15476.7,8084.25,904.582,9.2678
1.54E+06,1.02E+06,903917,513418,737859,537021,824391,398906,772240,2597.7,104829,87229.2,28398.4,13838.5,11928.2,1416.02,9.2709
1.58E+06,1.12E+06,844196,306311,364926,265635,824272,243665,754258,1664.45,338930,63918.4,13563.6,10331.6,5715.81,2134.79,9.2717
1.29E+06,937812,822492,244318,474711,362377,785995,207323,707066,2307.2,6948.82,83736,4957.04,3899.44,4894.6,439.219,9.287
1.29E+06,921219,839951,417727,523151,393158,798383,337163,743367,2411.08,67245,51768.8,34794.6,11892.3,8551.59,966.412,9.2926
1.13E+06,782478,868537,413602,759467,559975,813750,340535,728739,2743.96,3884.49,148246,14661.4,18143,8283.35,739.047,9.2968
852462,578848,883613,352765,384802,276416,835266,279070,758444,1716.87,20801.3,58482.3,12898.5,10300.3,6971.39,816.359,9.2982
1.97E+06,1.38E+06,855563,188295,294081,230714,764793,167659,673851,1964.32,12624.9,42367.3,4845.85,3202.25,3527.58,732.272,9.3005
1.55E+06,1.11E+06,837446,356339,591019,449818,788344,283748,753497,2529.09,11744.6,77520.7,10771.9,7211.95,7455.77,1170.17,9.324
1.24E+06,843278,883241,202263,335158,226317,888554,155573,780070,2605.19,41994.6,66583.8,14008.7,12389.2,7791.43,538.326,9.3321
1.45E+06,1.02E+06,854007,299564,605027,427837,848492,231145,777600,1968.05,94548.1,113937,34828.6,18945.4,9194.44,1178.67,9.3442
1.73E+06,1.29E+06,804806,144673,259679,208810,746168,128235,676910,1309.98,20070.2,57335.9,9016.33,3963.78,6497.36,-26.5753,9.3444
1.34E+06,885307,907312,410658,836668,587822,854001,315025,782144,2703.67,3804.13,99127.4,23715.9,13940.4,13208.6,357.858,9.3462
1.09E+06,763631,852927,330715,481023,350339,823813,271989,729548,3293.69,55242.9,56632,11803.2,9903.11,6298.38,888.925,9.3508
1.46E+06,1.14E+06,768337,205478,361839,280064,775192,166651,739791,1812.51,1646.04,116038,28193,9469.25,6558.24,717.125,9.3572
1.41E+06,1.02E+06,829567,342033,629145,498966,756539,282604,726174,2752.55,26592.3,58414.4,14629.4,10215.7,6567.83,2592.36,9.3579
1.17E+06,797613,876599,300578,437291,328059,799779,253421,711650,2511.4,2913.34,117039,7382.56,5285.44,5046.05,368.538,9.3593
1.72E+06,1.24E+06,831887,427033,706455,515380,822448,338378,757200,2834,40953.6,79451.4,17586.6,14709.3,13233.2,1369.85,9.3658
2.46E+06,1.70E+06,866436,391849,683967,474536,864803,299031,786238,1652.92,29800.5,115545,16940.9,16184.5,11187.6,1024.49,9.369
1.03E+06,762546,809044,301380,451857,340620,795944,241212,749664,1762.62,16794.7,130071,23388.9,14175.2,8875.53,603.076,9.3697
1.69E+06,1.18E+06,858861,492624,734324,500491,880324,376488,785083,2571.47,19490.2,64080.1,19595.5,14563.6,13928.2,963.086,9.3819
1.98E+06,1.37E+06,868106,394547,680746,475941,858190,305381,775190,3450.51,3779.58,67219.7,28642,11480.3,10640.6,1547.58,9.3848
809315,531369,913846,285775,468167,298028,942530,195098,878867,1877.5,1290.6,89531.5,13186.9,12605.3,7324.37,637.96,9.3853
1.61E+06,1.17E+06,827404,225012,354987,254547,836750,173293,779070,1820.12,4135.23,100070,16241.3,5858.13,7083.87,163.28,9.3958
1.57E+06,1.13E+06,835861,309328,533596,381452,839314,236432,784989,2454.78,44287.5,106229,26004.3,17462.3,9118.99,1120.68,9.4014
1.06E+06,751504,845819,275171,441803,308132,860286,207676,795001,1614.17,11166.6,85715.4,10450.9,12543.9,7013.63,976.357,9.4083
1.05E+06,600961,1.05E+06,433115,761720,466634,979422,289376,898033,3958.65,89851.2,108232,28415.4,18498.2,27011.9,980.625,9.4099
1.65E+06,1.22E+06,809414,217380,327311,251431,781076,183175,712042,2117.59,43398.8,90834.4,7842.8,10758.1,3744.66,964.108,9.413
2.14E+06,1.46E+06,876182,236341,368360,270102,818269,199172,711970,2530.59,14164.9,115098,25463.9,6101.55,8793.56,1269.31,9.4136
1.63E+06,1.17E+06,837531,332624,618858,449303,826425,266863,747854,1994.74,12600.5,163034,27575.3,19748.4,11270.1,300.555,9.4149
921942,661441,836303,297869,346778,262959,791252,244593,730688,2560.67,1813.73,51941.1,12196.3,7066.97,5530.62,349.642,9.4433
556424,385206,866691,318395,399766,275553,870465,234981,812990,1961.15,3535.2,53218.9,19537.7,12313.1,7482.86,269.584,9.4486
1.05E+06,739036,848486,434003,519224,368145,846228,340026,765829,3076.52,7616.21,79249.7,21920.4,10658.5,6910.07,1248.08,9.4588
1.07E+06,795173,805199,337597,412931,316775,782128,282091,718060,1831.94,31044,66954.8,12592.2,8336.13,5271.85,725.663,9.4689
684134,476347,861726,364815,636299,444236,859407,271044,807577,2214.74,14000.3,65703.4,20418.9,9700.3,8289.25,508.307,9.4731
1.51E+06,1.11E+06,817432,366092,582507,408935,854670,279761,785153,2553.64,30716.6,67300.4,12796.1,12778.8,7709.72,1314.78,9.4758
1.21E+06,883764,824661,279241,579605,423452,821257,217445,770514,1773.22,887.29,78456.5,26685.1,12315.2,8914.06,829.375,9.4833
1.08E+06,703942,923767,632627,800787,512313,937849,441479,859783,4517.61,8942.8,73551.6,17794.5,15088.7,11364.5,2042.41,9.4841
1.46E+06,907223,968882,348780,529511,361093,879847,257189,813674,2611.34,13948.2,71743.3,18911.9,12771.9,9296.4,1128.23,9.486
1.80E+06,1.26E+06,860453,321894,516660,359990,861125,251105,769146,1821.73,55262.8,85835,8112.93,13190.1,7104.81,981.064,9.4918
1.22E+06,857621,854568,385832,622607,462476,807749,311904,742212,3004.73,86016,92689.7,16172.1,12441,12022.5,1009.3,9.5024
1.07E+06,692175,926061,305112,525377,361074,873024,236617,773687,1933.06,55956.7,48451.6,26049.5,10171.1,5779.2,1302.86,9.5053
948793,665940,854846,405159,536244,369725,870231,302487,803655,2004.03,47074.4,67432,14166.8,11767.7,9269.71,1089.52,9.5122
1.53E+06,1.09E+06,843122,329896,607697,412713,883466,251205,787951,2690.3,6824.26,77850.6,18855.5,11880.8,8239.7,886.321,9.5156
1.71E+06,1.32E+06,775715,217252,385656,310074,746252,189382,688297,986.051,82218.6,42344.5,5248.91,6467.31,5115.33,905.827,9.5212
1.06E+06,722881,883894,415084,595997,417112,857319,325374,765428,1732.89,25469.8,98299.1,46237.9,14016.3,11796.4,1356.07,9.5231
1.60E+06,1.11E+06,862899,366396,505692,349046,869270,286701,766783,1741.51,13301,68870.6,34099.2,14988.5,8416.29,1239.79,9.5329
1.59E+06,1.28E+06,746403,203692,348407,286474,729715,173666,703736,1540.79,22998.8,64641.9,9473.01,6865,4998.33,788.752,9.5346
2.13E+06,1.45E+06,883361,424297,827278,568189,873595,323186,787715,2833.36,46496.2,191888,49900.2,26306.2,14315.2,1685.52,9.5418
991511,679326,875731,461314,718772,502637,858001,350196,790382,3947.48,222878,73507.6,17306.7,10384.4,9653.76,2271.6,9.5421
1.71E+06,1.22E+06,838663,323231,653507,470756,832925,252673,767547,2133.73,1551.71,89988.8,17624.3,18885.7,12814,965.183,9.5424
1.37E+06,898218,917660,556078,603750,391550,925170,404773,824281,4086.57,13487.1,126666,57101.2,12548.1,8350.65,1345.51,9.5632
1.44E+06,1.09E+06,793649,183905,245741,193629,761481,154901,712344,2824.7,48927.3,145087,13077.6,6179.84,6997.97,1161.87,9.5634
1.86E+06,1.45E+06,766237,149062,233607,184070,761473,127544,701225,885.373,12316.7,150068,12848.1,8695.99,6257.97,218.554,9.5653
1.12E+06,843105,794116,213029,239814,190866,753873,184419,693080,1511.95,83408.2,104953,7079.31,5065.67,5210.23,229.227,9.571
1.25E+06,913465,821276,212879,455700,359167,761262,178006,717546,1650.04,59820.4,32806.7,14334,5113.27,5069.43,926.703,9.5711
2.33E+06,1.45E+06,963846,358274,484875,307958,944691,247248,869428,4657.7,11559.1,122310,29017.9,19194.9,16403,2207.65,9.5736
2.21E+06,1.48E+06,891571,275639,508006,322720,944483,198112,834797,3068.34,8974.64,63742.5,22878,21131.4,8520.72,1032.49,9.5769
1.35E+06,970731,837031,360986,504865,374482,808901,293809,737184,1674.84,25981.5,39801.1,17042.6,9987.24,9100.95,836.93,9.5902
1.43E+06,999833,859824,383751,652892,462456,847076,306395,751483,2440.26,4717.6,52186.6,17142,9773.2,7726.58,1432.22,9.5921
1.57E+06,1.15E+06,819385,318588,639047,477937,802256,254380,751445,2647.9,76385.4,42920.2,12941.2,12810.5,8771.13,1945.29,9.6035
1.95E+06,1.50E+06,777014,129771,249540,211445,708100,116205,670046,2225.29,24111.6,147752,12318.2,7881.27,6710.73,684.219,9.6036
1.30E+06,957346,817291,271431,525235,401445,785017,229418,709877,1454.72,39372.2,81342.3,39205.4,3244.91,5147.38,898.702,9.6078
1.71E+06,1.15E+06,893461,343039,439426,318998,826512,272812,754451,2033.53,5052.54,112798,10274.4,3542.68,7132.35,904.391,9.6094
1.57E+06,1.19E+06,793849,284120,556939,413456,808220,228685,745444,2103.44,22444,111774,24727,15278.6,7835.02,920.426,9.6368
1.39E+06,1.01E+06,824846,346996,452279,319505,849337,271414,767084,1260.46,2942.7,69544.3,19278.3,10868.8,11899.4,974.505,9.6413
1.09E+06,816090,802170,354519,492754,360716,819626,283468,750389,1847.34,55528.1,30422.9,8440.32,7528.47,6274.67,1413.91,9.6423
1.46E+06,960577,910945,465883,593341,399005,892230,346323,807136,5336.47,49683.6,42371.6,18978.3,10383,10368,2649.4,9.6448
1.43E+06,1.09E+06,783497,147163,216358,169960,763797,128721,685964,1412.59,7624.79,82285.9,4019.24,2356.35,3194.71,148.931,9.6486
1.96E+06,1.32E+06,887942,469310,595476,404800,882622,342691,821690,2841.52,13378.2,86500.9,18385,12890.4,8109.39,1405.08,9.6572
1.13E+06,797512,849978,100052,157361,118235,798550,83905,715464,748.333,34285.9,104154,9199.59,3483.41,4079,319.533,9.6634
1.01E+06,744587,816109,291001,532260,409229,780385,242227,720814,2457.98,1635.45,77421,15243.3,8096.09,7424.45,351.356,9.6662
1.72E+06,1.31E+06,789336,123930,191768,152348,755250,109551,678752,916.876,10463.8,131505,5112.83,6782.82,4667.83,561.081,9.667
666925,341224,1.17E+06,367698,566314,324148,1.05E+06,236336,933497,3116.4,10532.1,89260.5,33847.4,19644.2,9210.58,855.786,9.6905
2.13E+06,1.51E+06,847163,256086,433111,319756,812703,217005,708054,2247.92,51981.9,77860.7,18412.7,6050.6,5210.3,1062.87,9.6935
1.57E+06,1.11E+06,853013,348462,435554,313673,833136,286608,729489,1159.3,25029.5,92111.3,21731.9,13387.6,4748.42,505.847,9.6958
1.32E+06,954197,827389,331070,495867,381093,780702,269112,738140,2612.89,21483.8,148546,33343.1,8572.24,8626.45,1133.46,9.6981
1.05E+06,760186,829275,269395,411412,301892,817667,215600,749707,2238.23,1976.42,60430.7,20255.8,12463.7,6455.22,432.947,9.7028
1.61E+06,1.08E+06,890315,286838,416868,298178,838830,226590,759535,2659.33,90085.1,172690,9698.12,6422.62,7083.91,1274.47,9.7077
1.50E+06,1.11E+06,808707,160814,284145,235911,722675,144798,666366,1884.9,15769.7,163876,8405.35,4884.34,4401.49,552.648,9.71
1.76E+06,1.18E+06,897092,264322,527940,399092,793712,210889,752024,1612.02,2993.34,71697.2,13742.2,8127.9,10217.3,1271.01,9.7161
1.08E+06,663564,978119,388442,679017,439532,926918,281577,827715,2513.39,93716,54945.2,19594.5,12969,12185,1687.03,9.7185
1.18E+06,817531,869190,395938,841510,580520,869748,293687,808898,1670.24,30633,53039.8,17444.6,12369.1,10780.8,1780.95,9.7269
1.59E+06,1.16E+06,818776,285363,581800,449111,777269,227785,751663,1377.45,99890.4,55057.7,10585,12303.1,7884.85,1052.3,9.731
1.20E+06,802845,900158,427889,660805,458356,865011,324419,791363,3327.23,22546.7,87509.5,44604.9,17414.7,12872.9,1666.21,9.7508
985461,722975,817838,456121,578730,412550,841687,355393,770056,3081.1,20032.8,50721.1,16033.5,10618.2,7610.19,1998.2,9.7561
1.47E+06,1.03E+06,854832,354688,504914,355180,852944,279269,762034,2638.48,93415.7,45087.5,14078.2,11398.3,8785.72,1075.55,9.7613
826335,551093,899669,248519,312447,220621,849729,193714,769749,1607.28,24944.2,72571,14140.1,7334.16,5473.81,375.694,9.7665
2.11E+06,1.25E+06,1.01E+06,453581,760310,465543,979901,314085,866481,1602,3969.65,98376.9,37697,13054.1,7741.27,1315.19,9.7703
1.59E+06,1.17E+06,815700,195442,380692,285471,800134,160816,729189,857.191,28930.5,72800.5,12671.8,13824.2,6977.11,869.514,9.7761
1.41E+06,1.03E+06,819824,416131,700506,506719,829461,325066,768085,2802.39,18279.1,79915.5,16872.9,16773.4,8826.96,1524.61,9.7814
1.37E+06,984150,836085,198552,351477,267817,787427,169650,702218,2513.6,31019.6,73498.6,8678.9,8453.54,4820.49,318.376,9.7818
1.46E+06,1.09E+06,802130,302973,344730,253219,816834,240739,755106,2683.39,5838.79,73473.4,12223.2,11578.7,6090.93,572.471,9.7869
1.18E+06,834645,849283,438289,635146,443623,859034,351068,749068,1692.87,24392.4,110900,27054.9,8143.19,5901.78,981.85,9.7911
2.39E+06,1.61E+06,891260,319048,627338,441074,853377,247798,772518,1953.9,98442.8,135527,14419.3,5711.34,4998.93,2603.27,9.792
1.78E+06,1.39E+06,769280,168067,267554,219713,730646,149000,676782,1816.65,20548.3,183155,17280.6,8467.56,7926.07,389.094,9.7998
1.38E+06,1.03E+06,802045,307484,544686,400365,816284,243761,756850,2406.44,5264.16,62571.9,13535.3,10073.6,7635.76,591.858,9.8033
1.80E+06,1.32E+06,819465,250450,488002,349409,837989,189849,791524,1726.5,23492.6,90864.8,28593.4,10207.4,6639.61,297.826,9.8063
1.79E+06,1.20E+06,900163,406289,742268,500371,890061,309644,787270,2821.31,24491.7,57889,11612.8,13725.9,11210.9,1707.54,9.8126
1.26E+06,793581,950548,494819,913259,629607,870313,356542,832696,2975.21,46359.9,55799.7,17330.4,12629.7,11936.8,954.601,9.8141
2.05E+06,1.40E+06,881303,431501,918904,656161,840255,333605,776069,2842.92,42794.2,86306.1,24616.1,17686.9,9516.16,1386.16,9.8213
1.73E+06,1.25E+06,830363,355671,617455,453748,816474,280893,759730,3299.57,49024.5,49798.9,16101.7,12122.2,9406.68,1045.24,9.822
1.51E+06,1.07E+06,846419,235170,367169,283236,777802,202482,696862,2262.92,12162.4,59597.3,7367.91,8981.37,5917.94,182.634,9.8265
963098,728217,793526,437565,671073,484269,831446,331698,791500,2170.07,217285,45057,18551.4,10685.3,10436.8,1654.7,9.8283
1.47E+06,1.10E+06,803638,227679,391759,294918,797020,187503,728560,1554.35,6529.33,60514.7,11619.1,5841.63,4279.05,438.633,9.8289
1.21E+06,849722,854723,350340,437554,312964,838858,288298,729122,1337.44,23887.9,76927.8,23944.5,13298,7708.69,-105.715,9.8293
1.50E+06,1.11E+06,805283,279768,485329,366030,795557,221851,756639,2261.15,12110.5,63976.6,6192.57,8751.43,5975.54,530.398,9.8354
1.44E+06,1.08E+06,794899,263242,443515,373475,712521,227851,693195,2262.35,50182.4,121175,22477.9,4270.97,4142.13,775.431,9.8363
682665,473621,864825,429001,847164,532485,954577,282729,910414,1545.6,6510.09,2845.49,245.746,123.711,68.3113,884.706,9.8368
1.80E+06,1.23E+06,875536,291327,549273,396041,832146,236126,740267,2304.81,53421.1,55271.2,12702.9,11897.4,10435.8,1359.5,9.8384
1.50E+06,1.03E+06,874765,393328,668200,492388,814236,314149,751226,2856.12,26337.6,71091,20686.9,16113.7,10518.3,2456.41,9.8487
2.44E+06,1.75E+06,839324,250420,413208,307174,807114,201803,744548,2537.84,16263.1,174428,45026.9,13409.5,42986.7,1610.12,9.8517
1.30E+06,888590,878798,504203,812574,570895,854000,376079,804410,2801.8,4455.9,118358,21106.8,20803.9,10311.4,2652.56,9.8543
1.56E+06,1.06E+06,883387,354914,615280,443431,832527,282409,754042,3947.25,15229.2,141679,19898.1,19092.1,6306.03,2410.64,9.8562
993989,504063,1.18E+06,725198,1.06E+06,604550,1.05E+06,398613,1.09E+06,4092,16068.9,3832.86,4283.92,-623.917,-48.4669,2349.37,9.8562
1.52E+06,1.08E+06,841913,359119,516176,382650,809371,289316,744761,3258.5,45629.3,157486,25743.9,13950.1,9649.36,1225.73,9.8671
2.13E+06,1.44E+06,883542,357390,588039,423030,834039,284601,753454,4062.66,14191.9,222855,12024.3,7667.81,10610.9,1933.96,9.875
1.13E+06,799668,845032,276729,430643,272779,947236,173645,956189,2028.4,4063.49,37418.1,6759.99,6919.86,6976.07,555.164,9.8782
1.21E+06,880660,826973,301791,484563,357746,812694,246407,734859,3317.93,27920.2,79027.7,14172.2,5594.91,9611.89,599.902,9.8785
1.74E+06,1.20E+06,872651,358380,623060,449751,831207,280843,765652,3254.76,63129.3,107670,27604.1,14523.2,8735.91,1775.63,9.8819
1.22E+06,880688,830073,268902,350075,243151,863846,207636,777038,1270.25,3253.8,28904.6,15835.1,6038.81,6234.97,864.077,9.8824
1.75E+06,1.23E+06,853542,354253,702915,515437,818236,285966,743277,1931.58,14930.7,77458,17960.8,13397,8653.7,396.506,9.8889
1.45E+06,1.09E+06,794801,229652,503873,385760,783710,188396,731390,919.949,6620.71,94657,16203.1,9421.65,5197.8,150.946,9.8935
1.29E+06,929113,831522,287379,511106,379028,809079,230731,747309,1781.68,6988.22,64540.6,14990.8,11270.3,8971.01,466.301,9.8953
721390,450448,960897,344975,675301,458142,884400,252406,820049,4346.35,15796.6,88193.9,18636.3,16194.8,7906.65,1292.48,9.8987
1.60E+06,1.22E+06,791131,261929,547850,433286,758644,221251,710313,1197.61,3210.71,103378,21954.8,11300.7,7447.81,105.337,9.903
1.49E+06,1.03E+06,871334,341765,575092,411223,839096,270380,758410,1745.44,8464.22,90286.7,19978.5,14175.5,9207.44,1129.96,9.9196
1.35E+06,1.02E+06,798295,358520,526981,381706,828357,280837,765967,1555.04,11489.9,108754,13859.4,12874.2,8071.54,1052.47,9.9213
1.35E+06,1.02E+06,796205,263639,326473,251133,779999,226904,697139,1286.79,12850.9,69944.6,11544.7,6754.27,6217.9,405.079,9.9217
1.37E+06,1.00E+06,817195,331391,492273,354302,833649,255296,778839,2072.77,52955.9,61113.7,15619.6,13271.4,11637.4,630.887,9.9319
891921,411569,1.30E+06,295344,560062,341520,983945,195644,905759,3684.83,49903.1,110182,31965.4,12875.2,12114.8,2094.34,9.9333
1.88E+06,1.38E+06,821412,185881,238967,191205,749877,161021,692633,2554.95,13416.7,71335.7,7966.36,4036.81,4031.4,1017.69,9.9334
1.25E+06,863210,871713,408806,798620,587575,815508,325427,753728,2252.5,5764.1,39077.1,16222.3,12804.2,7511.17,1285.39,9.9357
1.59E+06,1.15E+06,832431,407119,590216,427927,827546,320846,761335,2715.12,13645.3,69793.8,20549.5,6930.14,7784.74,2708.71,9.9422
1.17E+06,754360,927216,441238,758557,521461,872806,345000,767370,4386.96,15833.8,92676.9,20298.3,12183.2,10124.4,1127.96,9.9465
1.47E+06,1.05E+06,834642,314836,678767,520878,781872,251146,752158,1584.36,13232.1,87324.5,10532.2,8315.95,7411.47,1070.94,9.954
1.46E+06,1.01E+06,869928,374127,707186,475593,892173,282498,794612,2790.81,15156.1,71433.8,18538.1,14374.4,11353.8,971.638,9.9583
1.47E+06,1.07E+06,826247,270248,462996,347826,798667,217978,743876,1447.47,3052.61,61187.6,33301.6,13756.1,8362.22,1128.88,9.9723
1.32E+06,993289,795767,289875,377489,244073,927973,212875,817028,3745.38,18331.9,50181,6054.96,4905.93,6702.17,491.334,9.9788
1.28E+06,940268,818675,308224,553057,433116,766155,259525,712589,1465.28,8734.83,98635,29511.4,10414.5,6449.82,804.919,9.9885
1.30E+06,994113,782764,282119,356791,268310,797864,225557,750461,4778.88,2243.3,65896.9,15809.9,10794,6520.68,21.5454,9.9975
1.26E+06,925774,819638,246112,386817,292851,792519,207305,712320,3009.3,218403,80668.7,18803.8,9319.16,7811.39,1756.76,10.0042
1.62E+06,1.20E+06,807966,370915,478423,347903,825097,288825,770532,2640.72,14925.8,102574,30942.8,16633,9281.16,1151.32,10.0053
1.54E+06,1.07E+06,862730,480509,671588,485817,829433,365573,788640,2672.94,3575.3,62173.1,20665.7,11758.7,11509.9,1466.56,10.0055
1.76E+06,1.30E+06,810291,320122,455650,322010,849012,251358,764142,2128.93,18144.7,65912.4,13691.8,18904,9898.55,1283.1,10.0139
1.80E+06,1.41E+06,764527,161689,263064,208752,756104,137543,705333,1480.32,29822,65016.7,8770.35,9503.86,8965.85,519.215,10.0142
1.93E+06,1.45E+06,797680,229189,350046,273436,768104,192735,713486,1813.69,20146.9,121576,7742.78,5231.55,7016.06,523.532,10.0205
1.75E+06,1.34E+06,785023,221391,261884,208957,751975,195424,679724,2962.27,12981.2,39368.4,7934.55,3854.98,4149.51,-30.2521,10.0228
1.47E+06,1.08E+06,821204,382943,520729,400766,779600,324531,707993,1537.6,40864.2,87967.3,16260.6,8324.21,5092.52,892.368,10.0245
1.70E+06,1.26E+06,810023,338137,617714,490336,755866,287029,706836,2456.87,13852.4,144033,27071.9,16030.2,6197.87,1381.08,10.0264
1.44E+06,1.13E+06,762398,226179,358569,293812,732242,197482,687189,1919.24,43880.6,71779.8,8160.65,5953.01,5834.48,1307.52,10.0372
1.48E+06,1.02E+06,870683,361137,415910,306841,813275,291965,742152,3398.21,4333.42,78652.8,79688.1,12053.5,8190.16,991.306,10.0375
1.74E+06,1.29E+06,810197,362411,602183,444588,812684,295845,735002,2759.67,3351.15,102358,17706,14257.3,19009.8,1366.22,10.0397
1.26E+06,880484,855660,302933,539516,397755,813841,248555,731266,2425.79,2929.42,51292.1,18414.3,10421.3,6587.98,727.123,10.0428
1.54E+06,1.22E+06,757861,137673,165072,130955,756316,120513,685436,1897.52,24861.5,80206,4882.06,5273.42,3802.95,298.154,10.0576
1.40E+06,971377,864807,331376,527444,392410,806468,272120,730655,2617.97,9685.99,56569.5,9331.67,5919.85,5952.94,444.317,10.0591
1.30E+06,1.02E+06,768260,289725,408238,317752,770862,245306,708645,1538.32,2055.64,101891,15943.4,14894,6310.54,397.54,10.0596
1.12E+06,837833,802156,366134,627593,474589,793436,296572,740733,3788.58,6694.33,210445,14100.3,17312.1,9802.41,1005.17,10.0615
1.31E+06,886630,886065,378225,514066,342907,899485,275645,823287,2661.15,5973.74,54266.1,11621.4,16085.2,7209.92,501.4,10.0752
1.58E+06,1.25E+06,760094,157000,233221,191162,732012,135415,695639,1591.04,23062.4,122847,5031.11,3888.75,4088.36,813.05,10.0779
1.58E+06,1.12E+06,848382,278411,496674,369346,806844,225325,741359,1340.73,11287.6,117847,19490.5,13019,6992.68,671.398,10.0817
1.52E+06,1.08E+06,841220,382815,632477,447738,847563,294466,780020,2727.11,3625.8,73074.2,17925.3,13435.8,8727.26,1697.2,10.0835
1.09E+06,768794,854374,486496,831171,599587,831743,376288,775729,4656.48,11743.3,61161.9,17067.9,9699.08,12551.3,1395.4,10.0852
1.71E+06,1.34E+06,766139,178118,305579,247689,740232,152837,699247,1420.1,57862.7,78620.3,6260.8,5841.26,4443.85,720.21,10.0977
919045,609998,903981,349887,454645,327030,834135,273503,767568,2989.12,75945.9,66682.4,13157.7,7465.5,8835.92,658.071,10.1096
1.52E+06,1.24E+06,737029,209300,359750,312242,691291,192398,652710,1643.81,6928.24,105517,14746.2,4054.33,5572.4,1211.85,10.113
1.65E+06,1.21E+06,815772,198528,311344,246323,758380,173194,687764,809.753,54981.6,238348,14013.5,4069.21,5631.31,-162.78,10.1157
