"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-Cell Trace Violet-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-Viability eFluor780-A","Time"
1.48048e+06,1.07767e+06,824265,404805,564477,380951,889055,294991,823356,12274.5,4051.91,6990.91,97126.8,23220,10230.9,1224.11,0
1.08578e+06,688271,946525,540798,703464,453246,931234,366850,884500,14252.3,3191.35,26518.9,53772.2,17363.9,10042.4,1542.94,0.0059
1.02935e+06,694021,889902,304770,537002,383058,841130,241899,755942,8150.9,2469.87,6465.88,69464.8,13085.2,4583.74,2040.92,0.0062
1.51363e+06,1.0093e+06,899810,375057,672548,469432,859611,290754,773967,17366.5,2658.11,16840.9,118238,16054.8,6658.58,2778.36,0.0065
910786,513531,1.06414e+06,303755,554950,352731,943978,208996,872040,10373.6,3149.26,8658.65,295706,14379.3,4298.42,820.094,0.0082
1.74738e+06,1.23122e+06,851538,345245,625950,448085,838167,274733,753993,14694.1,3339.62,47177.8,139467,16873.9,8475.8,1415.57,0.0172
715243,381301,1.12548e+06,301708,647703,423877,916827,206109,878297,12403.9,1774.97,29383.3,73651.7,12832.8,5776.11,603.551,0.0231
1.87408e+06,1.27125e+06,884523,313605,544119,380206,858669,239716,784942,16352.5,2247.9,8844.01,111642,13050.3,7333.6,810.454,0.0245
1.25647e+06,903998,833944,248125,432692,328959,789203,204878,726652,3542.99,3190.22,60126.8,27933.4,6148.63,5174.57,2498.05,0.0267
819552,522238,941585,292785,478453,301289,952812,203400,863672,11568.7,2691.18,95098.3,58097,16362.3,6634.98,1366.12,0.0353
1.31176e+06,890832,883507,460666,683064,471347,869505,344052,803366,15574.3,2227.34,24618.3,96089.3,15778.2,9416.94,1401.14,0.0357
654695,441439,889856,218935,326505,236482,828407,168283,780596,4193.4,2167.66,11682,100048,44287.5,3570.37,874.491,0.0493
2.72525e+06,1.68504e+06,970394,481110,653960,432962,906259,332170,869031,11886.1,2152.29,31332.8,63733.4,14788.1,9825.46,1733.99,0.0541
1.50884e+06,1.04566e+06,865773,418656,610863,417067,878798,309452,811736,15533.4,3117.59,90754.6,68742.3,17651,11328.6,821.138,0.0544
1.56e+06,1.13394e+06,825442,293396,435648,316299,826397,231516,760369,10733.2,1489.37,15534.7,81141.1,13392.4,7000.57,531.237,0.0575
1.72024e+06,1.20228e+06,858493,358555,638490,446682,857643,271201,793259,18633.2,1329.22,53134.4,89557,18786,8112.94,778.928,0.0649
1.77393e+06,1.2926e+06,823423,307746,535519,389191,825588,245623,751751,10802.1,2765.51,45998.3,80715.6,10495.5,6782.69,1185.05,0.0727
1.70531e+06,1.11928e+06,914146,421104,757018,538442,843565,337212,749269,11271.1,1398.8,3411.75,79765.2,16864,5651.72,854.119,0.0796
1.64839e+06,1.12709e+06,877510,436200,796814,561248,851831,341808,765692,12570.9,2526.16,57078.4,147705,17510.3,9151.59,2132.65,0.0902
858433,537831,957661,443860,823796,536705,920949,302549,880240,14461.9,2800.47,29015.7,85605.2,17916.4,10926.2,728.196,0.0927
1.2352e+06,819298,904579,266340,489533,346178,848465,204526,781338,10012.8,788.982,22212.4,79450.8,12844.5,8532.12,868.693,0.0975
1.85109e+06,1.31427e+06,845077,160436,319054,249268,767979,140900,683189,5870.51,2184.08,19503.1,70027.4,98695.9,29007.2,390.196,0.0989
1.06566e+06,693523,921952,472480,794970,518998,919044,343345,825666,20180.4,2200.39,3636.19,121468,28961.1,6977.87,1183.24,0.1093
1.25488e+06,806860,933161,376605,494847,360493,823617,298231,757677,13809.6,2651.75,9190.25,54531.5,8531.96,7304.33,1099.98,0.1099
615666,380073,971917,384184,605768,428074,849060,289266,796880,13004.3,2996.49,275926,44897.5,13724.8,10098.7,1987.22,0.1126
1.55061e+06,1.09199e+06,851992,368172,652435,478860,817485,290270,761027,20622.5,2964.32,14753.6,85983.8,15186.5,5993.19,2768.21,0.1151
1.35114e+06,909133,891714,428706,864461,625379,829380,333168,772053,12588.1,2992.33,16552,88263.9,22320.6,7638.56,1603.99,0.1226
1.43924e+06,1.10466e+06,781729,276137,545728,430064,761368,230693,718193,12503.8,1294.65,11502.2,42914,14537.3,5260.42,971.827,0.1288
1.07319e+06,736357,874463,366124,475902,350556,814538,292752,750376,9625.85,2108.97,2717.7,77493.5,27905.6,5344.82,1271.62,0.1359
