"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
2.61813e+06,1.80066e+06,872388,986353,766317,484078,949826,669528,883924,4225.64,1903.52,724287,123535,44885.9,15447.3,4695.39,17.0881
1.31074e+06,917735,856942,665204,323136,213437,908378,489990,814552,1774.44,2326.94,941931,50629.2,22455,7654.83,3995.03,17.1094
1.38705e+06,976570,852194,724823,660379,503520,786915,567298,766606,3080.28,202.013,696731,44207.3,17850.7,9467.36,2941.4,17.115
1.66401e+06,996473,1.00194e+06,917819,529218,338088,939196,636033,865822,12899.5,1362.55,1.83186e+06,296792,7975.38,14100.6,8489.08,17.1665
1.69121e+06,1.19887e+06,846398,680619,491023,356621,826126,508396,803254,3897.3,4705.92,875709,70728.2,9898.04,10768.3,3333.48,17.2337
1.31397e+06,980605,803976,588175,385463,295744,782020,476830,740107,18213.8,345.667,206552,33754.9,18878.5,11836.5,3028.92,17.2354
1.83829e+06,1.32557e+06,832077,535443,448891,280792,959195,365722,878443,8778.1,2225.82,18103.1,30349.9,25821.7,16824.6,8394.67,17.2517
2.01881e+06,1.3958e+06,867809,955951,746398,485543,922346,641055,894730,4411.82,2112.76,953938,118477,17672.3,16912.4,6713.34,17.2861
1.36871e+06,878201,935123,426312,297103,191305,931820,328934,777624,12734.2,-373.938,50306,34917.4,25735.8,9414.38,2698.73,17.2994
1.59891e+06,1.10299e+06,869769,631650,587049,455874,772647,499951,758054,4173.83,400.862,1.01341e+06,51736.6,10151.8,6687.58,3509.52,17.3321
1.78885e+06,1.04874e+06,1.02342e+06,1.045e+06,743377,486170,917428,743935,842817,5859.86,4212.05,836029,70230.1,24585.4,14116.1,4094.2,17.3348
2.1376e+06,1.69953e+06,754655,375720,261637,211398,742590,318823,707075,15005.1,-130.998,56010.6,42760.3,28596,8870.86,3362.63,17.3388
2.40112e+06,1.55376e+06,927215,566451,448170,295479,910054,409680,829600,24560.4,1754.91,53656.9,37155,33104.7,15704.5,4880.2,17.4227
2.51815e+06,1.8309e+06,825217,709217,427363,320496,800065,563548,755092,7610.91,2012.24,79270.4,87954.5,36085.2,13430.1,6766.67,17.4387
1.68944e+06,1.18074e+06,858500,808031,682399,530076,772416,661772,732607,2979.29,575.449,899808,51190.4,15321.1,10343.3,3749.56,17.4449
2.0939e+06,1.23736e+06,1.01534e+06,1.49826e+06,1.13254e+06,621602,1.09318e+06,957587,938771,4445.46,4261.02,995876,88662.4,50053.1,17169.1,5916.31,17.4511
1.69877e+06,1.04442e+06,975917,1.32148e+06,696418,394112,1.06023e+06,784183,1.0111e+06,6139.09,4012.9,373445,55446.4,24937,16451.6,5328.04,17.4939
1.44759e+06,1.06626e+06,814583,804086,621474,469048,794982,644116,749013,5442.31,3318.2,919895,68837.9,14668.3,7264.03,2853.89,17.4957
1.17176e+06,814085,863613,294547,170998,119584,857966,235382,750815,10848.2,696.672,170890,39016.2,42739.9,8650.61,3016.95,17.5046
1.77527e+06,1.12886e+06,943568,883391,724806,480108,905804,647804,818202,27707.9,1488.47,42319,48821,36267.2,14837.3,5148.65,17.5171
756538,545131,832686,703098,572373,373610,919204,502180,840055,2239.5,1838.8,985237,32656.2,17252.7,10280.9,3226.89,17.5668
2.22213e+06,1.56875e+06,849900,480586,335904,249513,807742,367654,784301,13087,1735.07,39596.8,53311.3,45453.3,13583.5,5345.46,17.6119
1.35224e+06,873950,928367,909897,750346,561598,801654,724191,753860,4415.39,-334.035,925961,73729.8,15737,7724.54,2880.87,17.6607
1.6233e+06,1.09848e+06,886658,893902,617482,415045,892648,642471,834810,3468.51,2060.23,591123,49910.8,8688,8184.83,3196.82,17.6918
1.97575e+06,1.24302e+06,953682,1.08438e+06,606749,358725,1.01484e+06,718626,905374,2868.7,3686.06,287578,61078.6,29336,17264.5,3993.77,17.7369
1.3797e+06,1.04447e+06,792572,915765,749258,537460,836443,714345,769179,4648.67,1837.59,881250,79919.1,17896.3,9819.13,4493.54,17.7515
2.70157e+06,1.70622e+06,950020,590653,310369,197227,944198,414004,856010,30078.8,545.87,64846.5,42462.6,23495.8,12280.3,5311.81,17.7561
1.57844e+06,1.12766e+06,839851,539318,344983,252242,820601,438289,738305,11985.9,241.811,36202.6,38445.9,21003.9,11011.6,4064.88,17.7566
2.17583e+06,1.66062e+06,786149,426952,348160,243391,858274,321561,796648,18715.3,-655.955,53325.6,53086.2,15574.9,9239.76,5317.87,17.776
2.0955e+06,1.43608e+06,875510,494291,422463,303166,836102,374278,792391,22112.5,3124.88,55119.8,53981.7,14658.2,14327.1,3822.64,17.7922
1.42833e+06,867748,987610,983407,883553,575996,920374,738680,798782,3860.99,1110.41,587648,40187.5,15508.1,8761.96,3947.04,17.799
1.95254e+06,1.3272e+06,882706,681275,335618,229570,877165,504591,810092,19193.4,2826.54,16220.3,32201.9,26484.1,10901.7,5091.3,17.8349
1.15962e+06,729019,954394,971677,867770,750588,693672,872293,668360,4996.7,3011.68,94592.8,36118.4,15653.4,7738.07,2412.49,17.8407
