"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.16462e+06,895656,780181,298531,132007,102200,774994,261616,684663,8714.59,-418.123,136188,12143.3,9328.76,5302.72,1447.34,10.142
1.19263e+06,726116,985484,867821,578696,396372,875990,679702,766060,15712.4,-666.611,60366.2,53752.6,30619.8,8114.75,5387.46,10.1634
1.93254e+06,1.44324e+06,803417,477731,365328,256574,854323,348103,823430,20487.6,-405.906,62426.1,30741.8,21533.7,10329.4,7133.29,10.1639
1.92868e+06,1.53625e+06,753270,469334,334243,254599,787692,374328,752282,15782.8,1403.13,128921,49969.8,17793.7,10389.5,3231.51,10.1693
1.94946e+06,1.50873e+06,775272,341839,305809,242392,756979,288592,710704,3329.75,-208.19,28554.6,63162.8,19848.5,5021.07,3340.35,10.1834
1.34575e+06,978390,825287,734553,587077,419356,839970,569197,774305,4548.92,661.838,815079,40571.2,13218.4,11201,4661.66,10.191
1.76675e+06,1.18755e+06,892637,1.0658e+06,649702,388045,1.00458e+06,714821,894603,6596.43,3646.17,60704.9,71627.4,28045.3,16257.3,6795.76,10.1983
1.87328e+06,1.40887e+06,797780,376716,236901,178572,795984,304169,743106,21059.6,-158.098,32979.6,42171.7,19933.4,15805.4,2521.29,10.1995
1.23391e+06,954620,775540,643532,392836,354413,665047,591398,652892,2286.02,2649.9,1.13017e+06,48064.6,11984,8531.77,1388.33,10.1995
1.7246e+06,1.20789e+06,856666,443268,384179,294804,781900,357330,744299,5191.74,1763.58,50486.4,65610.7,18022.4,10513,3512.19,10.2123
2.00918e+06,1.23462e+06,976423,1.20612e+06,766699,422718,1.08824e+06,762689,948844,5362.98,3888.42,414720,88726.9,27869.2,23940.9,5542.1,10.2366
1.58557e+06,1.10034e+06,864587,620833,489456,354684,827987,494826,752790,13715.1,-53.0742,29220.7,29688,17127.1,5822.44,5329.44,10.2456
1.5974e+06,1.16383e+06,823523,646761,435843,317164,824513,518867,747892,3199.53,492.51,844375,85257.7,6349.67,9319.18,2127.46,10.258
1.70887e+06,1.16415e+06,880750,897985,669515,444791,903141,646172,833820,4368.43,2287.75,113693,57926.7,35955.8,13398.6,5624.68,10.2671
1.50799e+06,1.16606e+06,775946,384678,324227,251074,774816,307334,750996,11566,2533.1,57967.2,35862.8,13511.1,9564.04,2909.66,10.3083
864485,516556,1.00413e+06,792289,606371,384820,945435,510930,930408,3628.21,2214.8,856120,37573.8,10844.4,10136.2,3637.29,10.3124
1.1891e+06,715800,996727,1.00085e+06,548657,354403,928869,725224,828032,3173.81,2584.32,898652,96302.3,19225.9,12990.6,3509.68,10.3211
1.61587e+06,1.18425e+06,818681,579426,444156,316594,841752,440232,789710,17050.3,713.621,21525.9,46577.9,28220.7,6680.44,6240.6,10.3608
