"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.80348e+06,1.35308e+06,799722,453306,333220,243054,822584,354981,766193,5007.9,466.472,65449.8,29093.2,37859.4,10624.7,3598.93,0.962634
2.34066e+06,1.36477e+06,1.02904e+06,914011,646002,396208,978277,639129,858053,61763.4,336.377,41924,66722.1,52453.2,16238.1,7772.34,1.27681
1.49383e+06,1.0817e+06,828599,752958,560621,461106,729491,657750,686848,2231.21,1668.04,952843,67303.7,13203.8,7493.61,3057.43,1.47722
1.97654e+06,1.22513e+06,968002,798614,642371,403224,955853,544301,880337,33712.9,1418.67,104586,47197,48501.7,14553.8,8344.03,1.71389
1.37765e+06,1.1326e+06,729819,315201,297096,237536,750444,270539,699052,3396.03,804.944,26349.1,12747.7,3475.47,1846.28,1715.31,1.77857
1.31753e+06,831947,950200,723093,465592,292259,955849,497644,871819,3835.52,1911.44,828553,69840.1,9981.95,12309.8,2578.67,1.92642
1.15952e+06,831374,836821,695659,547278,303093,1.08339e+06,467999,891873,2548.75,1964.09,901727,82815.9,16069.9,8876,3301.28,2.12556
915535,742539,739787,421723,313539,231532,812516,325891,776436,2116.43,504.605,975924,69601.1,30459,7909.93,3283,2.61577
2.28872e+06,1.67665e+06,819035,405174,302080,220481,822057,327935,741318,7840.99,1850.42,250115,45379.9,16588.5,7887.87,3793.23,2.81617
1.79923e+06,1.3519e+06,798533,430014,385263,288912,800097,350537,736038,7944.59,124.943,141496,29878.1,14190.6,11277.7,2431.32,3.79567
1.41303e+06,966025,877635,975525,755633,448809,1.01018e+06,646778,904970,5651.78,1801.89,273210,117314,22629.5,12875.9,5094.32,3.80433
1.95244e+06,1.49155e+06,785403,524259,428817,324157,793720,428615,733888,13225.1,31.8482,357681,58317.5,6756.33,7539.35,4281.08,3.86185
1.81757e+06,1.32996e+06,819980,725997,581742,391417,891747,547980,794916,25948,476.179,101724,52899.2,44445.3,14993.5,5718.64,4.1959
1.74442e+06,1.05907e+06,988268,789593,452834,252170,1.07745e+06,498187,950960,6398.55,2357.24,819532,55332.4,18994.1,10502,2430.56,4.19902
2.37487e+06,1.83594e+06,776128,440455,324997,219538,888221,319552,827010,18546,1231.48,30333.9,36609.9,14758.8,8392.78,3655.27,4.35426
1.58906e+06,1.14677e+06,831413,528404,432361,293448,884030,408221,776644,2173.74,2362.28,855942,47229.2,11386.4,7143.61,2152.63,4.65227
2.23768e+06,1.46782e+06,914693,782973,610981,390881,937852,551980,851088,5991.63,2250.12,873314,61846.2,16735.9,14189.7,4181.77,4.75957
2.62116e+06,1.90153e+06,827067,237119,168828,119437,848119,181722,782906,16177,999.281,55801.7,34610.1,16690.6,10909.4,2030.33,4.81652
1.75842e+06,1.25272e+06,842215,506959,335530,248184,811165,409680,742471,9280.49,1285.39,32317,25107.6,10216.9,10186.3,4378.18,5.3192
2.16089e+06,1.48708e+06,871868,667581,411989,298124,829163,524547,763608,11967.7,2342.85,50660.6,50625.9,15047.9,9780.77,5568.82,5.46197
2.13981e+06,1.61533e+06,794813,375834,337704,267712,756866,319898,704913,12633.5,1229.39,36994.5,27526.7,7233.9,9140.32,5711.12,5.48276
1.69308e+06,1.10094e+06,922710,885683,713642,477476,896768,678611,783084,3863.25,2496.97,723433,62876.8,10433.9,8730.99,2739.22,5.63107
