FSC-A,FSC-H,FSC-W,SSC-A,SSC-B-A,SSC-B-H,SSC-B-W,SSC-H,SSC-W,Comp-BV650-A,Comp-Cell Trace Violet-A,Comp-FITC-A,Comp-PE-A,Comp-Alexa Fluor 647-A,Comp-PE-Cy7-A,Comp-Viability eFluor780-A,Time
1.52E+06,1.06E+06,855677,279559,563598,424363,796863,221631,756823,1887.72,66043.8,38402.9,14170.7,11050.7,6768.54,3279.63,8.6761
1.96E+06,1.31E+06,894920,311631,473233,324207,875798,230018,812887,3008.3,40875.2,83256.4,18027.4,30671.2,7819.46,6032.63,8.6775
1.52E+06,1.07E+06,854402,225467,436280,314505,832317,178523,757774,1763.07,15468.2,51898.5,21713.8,14456.9,4593.62,3723.38,8.6794
993284,608406,979560,354375,581354,333250,1.05E+06,236877,897618,2245.53,60049.1,63694,17068.1,18401.5,6707.84,4783.2,8.6935
1.25E+06,834146,899497,239172,295967,214257,828817,190988,751374,1480.85,46691.8,46469.3,13093.6,14614.8,8088.38,2718.84,8.6979
1.65E+06,1.01E+06,981348,383698,442458,281337,943618,273354,842200,2326.92,252410,49020.7,14983.9,10263.1,4972.71,4538.34,8.7023
670970,385316,1.04E+06,363595,561939,384177,877625,281022,776299,2170.49,93880.5,44601.2,17880.5,14888,6572.41,3306.56,8.7036
1.29E+06,917678,845325,367090,407476,332877,734462,314857,699537,1601.99,134625,36857.6,15767.4,8149.49,5564.75,2623.83,8.7059
1.67E+06,958755,1.04E+06,374678,700089,430777,975106,251231,894822,2586.46,120811,52658.6,25929.3,10750.6,6621.85,5765.54,8.7089
1.81E+06,1.20E+06,905559,276699,332500,232677,857412,219002,758072,1693.39,78869.6,106747,59667.3,7109.02,13779.1,2499.83,8.7152
2.40E+06,1.40E+06,1.03E+06,426218,839264,514706,978342,289523,883283,3754.13,87936.5,106435,39252.4,19277.6,12340.2,6331.06,8.7208
1.53E+06,1.11E+06,826181,207937,253266,188367,806720,168341,741128,1396.31,16849.6,47210.3,11327.5,11956.6,4241.04,1992.9,8.7231
2.12E+06,1.51E+06,841298,218951,337346,234977,861393,164408,799051,2146.03,15725.4,57467.5,9633.48,23587.2,6741,4976.11,8.7285
1.03E+06,665875,929441,438700,546072,394154,831257,328690,800815,2331.26,111376,52764.8,18317.2,11764.6,6474.97,3696.46,8.7288
677244,412831,984292,302871,514031,317270,972102,206543,879829,2073.38,54502.5,35124.5,11665.6,9702.7,6114.41,2297.46,8.7525
1.34E+06,961867,838921,359484,492573,344530,857818,271965,793080,2836.98,64289,50456,21139.4,16195.8,7432.97,3148.97,8.7626
1.39E+06,959545,867845,273612,447084,310997,862550,214116,766721,1746.98,23996.8,47764.3,10304.4,13096.1,3997.37,1606.82,8.7726
1.94E+06,1.21E+06,963601,282967,528297,335882,943719,202588,838058,3145.75,32412,63232.7,26840.2,23025,10344,6461.69,8.784
1.34E+06,987621,816438,207151,297467,222019,803896,166342,747198,2069.39,40327.3,33854.8,9231.39,8231.15,5925.73,2376.73,8.7883
1.72E+06,1.26E+06,818275,148948,252474,199019,761156,126885,704329,1071.41,54537.1,26641,15625.1,7650.69,6331.48,2075.44,8.7933
2.46E+06,1.66E+06,888770,372133,546570,361855,906280,264264,844912,2832.05,81305.9,129514,24628.6,19864.9,7971.92,6212.49,8.7952
1.71E+06,1.22E+06,841688,254442,400824,291996,823622,198067,770777,1411.07,120252,64177.6,12941,16233.2,6233.42,3475.02,8.8009
1.34E+06,839015,960259,374979,628042,402478,936263,279858,803933,1890.69,419125,48085.1,9341.6,10396.9,8887.58,3528.28,8.8062
937400,652769,861621,297694,573674,403135,853819,227542,784982,1994.13,270723,51898.1,12870.1,9734.24,6321.27,3014.73,8.8114
1.25E+06,863194,870946,340492,374185,262055,856733,267499,763723,1641.02,61986.8,44315.5,8952.23,10237.8,7514.75,1516.45,8.8114
1.89E+06,1.25E+06,905229,334020,415328,259483,960359,249079,804611,1985.07,75563.5,37467.5,10202.3,5449.24,4513.88,3883.05,8.8121
1.19E+06,878142,815992,192776,353627,271425,781712,161955,714185,2137.41,135588,46661.1,13823,7657.24,6065.16,1254.02,8.8138
1.42E+06,968487,881677,303758,420571,303004,832803,246977,737942,946.647,170741,58763.2,17565.7,6542.33,5800.49,2315.72,8.8142
1.24E+06,781984,953435,420474,476296,319942,893216,312670,806871,2291.87,42448.2,43119.5,25093.5,11905.7,6260.4,2507.39,8.8205
1.27E+06,801708,948604,484400,923982,627325,883735,365144,795960,1982.67,461572,51101.6,18820.9,11656.1,6624.83,9845.03,8.8218
1.92E+06,1.25E+06,923495,270184,368443,259209,852848,206684,784338,2182.8,3536.61,31813.2,15000.7,11267,6591.04,2983.1,8.826
1.44E+06,967020,895056,340256,386224,265306,873461,251955,810277,2522.68,69944.4,55017.4,13657.6,9584.39,6812.59,3921.94,8.8335
2.09E+06,1.34E+06,933696,349679,471499,314741,898833,260481,805461,2166.21,74963.5,67387.6,22424.6,17092.2,7632.66,7436.54,8.8369
1.57E+06,1.09E+06,861952,193637,370206,268263,828007,154804,750513,1023.08,28866.1,38062.7,12808.1,18616.1,6656.81,3179.37,8.8378
1.63E+06,1.05E+06,928557,361459,666605,440365,908254,256801,844526,2296.52,5757.1,73536.2,63544.2,13650,9288.4,5914.67,8.8398
1.84E+06,1.16E+06,954896,397844,552800,371571,892643,290666,821240,3896.55,69876.9,77007.2,30103.2,16756.7,22271.4,6083.56,8.8419
1.93E+06,1.32E+06,880280,255225,430137,296863,869365,186335,821826,2925.26,22810.1,51304.5,21569.7,16092.3,9773.47,4239.03,8.845
1.45E+06,865037,1.00E+06,283976,370002,257486,862187,213891,796602,2936.76,8815.85,50967.4,26906.2,17892.1,19475.5,3904.5,8.8455
1.67E+06,1.23E+06,815601,239451,370218,279619,794405,192777,745268,1914.57,67879,76159.6,8817.73,7997,5641.32,2642.16,8.847
1.69E+06,1.12E+06,902031,242504,369158,264337,837925,192920,754211,1916.11,33992.3,46820.8,10233,10529.6,5290.85,2967.08,8.853
1.89E+06,1.33E+06,854200,203543,398648,285205,838656,160313,761795,2653.43,57413.9,79798.4,9582,19768.8,10372.6,1851.85,8.8559
1.53E+06,1.03E+06,891218,332715,678404,471981,862412,247241,807426,2282.92,101720,106202,27880.8,14125.7,8078.04,4953.89,8.8567
1.28E+06,850085,901041,316420,424229,300808,846179,246022,771688,2096.86,68538.7,47449.6,12980.9,13973.6,6063.13,2833.1,8.8583
1.92E+06,1.14E+06,1.01E+06,441098,803701,500095,964257,305558,866150,2561.33,113913,61149.5,18924,17191.3,10499.5,5947.79,8.8616
1.35E+06,853349,950724,435364,802082,536919,896316,330362,790704,2252.74,35724.2,59553.8,12548.3,14863.9,7129.79,4800.73,8.8617
725692,465366,935640,291640,535597,360758,890786,216701,807490,1712.6,51078.9,40871.8,16195.3,11287.8,5810.18,2585.11,8.8623
1.42E+06,959945,886757,428610,770946,575620,803599,342986,749786,3080.53,7376.92,38940.1,11839.2,12505.9,6623.52,2729.07,8.8629
1.65E+06,988806,1.00E+06,460137,693399,446157,932496,327654,842603,3257.57,10097.6,65733.8,14681.3,23683.6,9615.62,4229.28,8.8698
1.54E+06,1.04E+06,891236,265755,426024,296042,863439,204940,778047,2870.8,68271.5,40549.8,11083.5,14070.9,6085.71,2821.68,8.876
1.50E+06,941992,954428,294959,318352,201133,949676,210163,842085,3067.27,16010.3,59002.4,30860.8,13430.2,9749.61,2384.56,8.8766
2.04E+06,1.30E+06,943909,275908,454149,327626,831708,219241,755080,2025.95,15704.4,62091.9,21469.3,12142.1,7239.13,3770.09,8.8776
2.02E+06,1.27E+06,959118,486230,643639,394681,978469,327850,889852,3963.59,39614,100597,24648.1,24020.2,11887.7,5672.39,8.8788
1.19E+06,771205,927788,345807,618131,395831,936961,252987,820138,7007.68,998938,82683,19218.4,7541.99,6052.79,7130.03,8.8827
1.63E+06,1.22E+06,801356,223769,361760,263293,824390,176942,758788,1849.92,63851.7,46329.8,17906.6,8274.03,4571.84,2739.38,8.8899
1.20E+06,740060,976488,265612,425238,275655,925587,184517,863699,2441.51,74081.9,64746.2,18090.1,32830.7,8639.86,7100.35,8.8946
1.22E+06,844814,868835,303777,545218,388477,842086,235079,775340,1608.19,62395.2,35726.3,10982.4,10727.1,5556.76,2483.31,8.8979
1.50E+06,1.01E+06,891667,314023,388924,268368,869531,238291,790689,2812.14,6381.89,41511.1,17877.3,10764.5,6795.71,4751.03,8.9005
1.55E+06,1.16E+06,799880,251926,334025,244079,821107,204473,739245,1478.9,130654,38094.4,17739.6,8438.8,4778.3,2453.62,8.9067
1.98E+06,1.26E+06,944657,266703,443568,304113,875138,211687,755936,2307.27,9797.71,49981.3,20758.3,12197.6,6543.25,3840.5,8.9121
907803,621893,875844,396732,411117,298344,826798,314823,756106,2670.7,13129.2,34837.9,12068.1,11794.9,5913.87,2522.24,8.9161
1.45E+06,974132,894376,252618,414407,294148,845303,198823,762342,2093.04,37370.9,42724.3,11930,13595.2,5350.83,3532.9,8.9161
1.60E+06,1.07E+06,901241,237351,375245,248370,906498,175729,810398,2570.19,8801.82,36777.7,13639.6,10851.6,13924.3,1994.83,8.9173
2.05E+06,1.39E+06,882067,411717,620343,411486,904540,291460,847561,3961.47,29498.5,65519.3,18558.1,23768.7,8949.3,5918.44,8.9193
1.92E+06,1.28E+06,903656,316668,476332,338152,845180,238912,795275,2627.54,18402.4,62704.4,13812.7,35450.3,7991.07,6007.33,8.9264
1.20E+06,660065,1.09E+06,244242,459624,291105,947337,173768,843337,3410.91,13431.3,119096,34614.5,17241.1,16128.1,3475.33,8.9267
1.49E+06,1.05E+06,852227,256220,339009,249878,814018,205811,746956,2482.05,5642.08,52290,14961.9,9437.44,5221.3,1863.99,8.9323
1.84E+06,1.16E+06,952732,328960,452854,303603,894959,241078,818723,2304.45,185328,120792,24486.8,6845.75,6669,3839.22,8.9351
1.61E+06,898512,1.08E+06,458961,525294,312382,1.01E+06,292464,941574,3788.69,89927.7,64290.3,19510.8,19531.6,13623.7,6496.08,8.9458
1.32E+06,991137,801967,269922,448930,331963,811410,214188,756126,1700.23,30520.9,41710.1,7501.4,7187.31,4639.23,2109.33,8.9462
1.60E+06,1.06E+06,901165,310613,410724,289270,851919,238573,781178,1987.11,21489.9,67473.6,27965.5,17833.2,8575.58,2365.74,8.9463
1.58E+06,1.04E+06,908200,290290,460860,334589,826435,230127,756861,2018.64,43469.8,49166.1,10600.7,14559.8,6328.05,3809.16,8.9486
1.37E+06,959311,858162,315287,372919,269895,829030,256889,736397,2551.66,36673.2,46609.4,10747.1,11972.1,6108.66,2577.51,8.9491
1.04E+06,715468,876017,303554,544870,404493,808226,237270,767616,2183.91,68418.5,56157.9,13730.4,10236.5,6803.43,2717.04,8.9586
1.43E+06,1.04E+06,827609,295549,338418,250174,811638,233769,758567,1702.74,32454.8,70984.8,27537.8,5396.06,6507.12,2181.89,8.9619
1.38E+06,874838,945960,467700,545301,351337,931244,323370,867798,3038.86,70588.4,44225.1,19806.3,14896.5,7938.63,3489.37,8.9713
1.18E+06,807288,877211,305191,340150,238847,854479,228558,801172,2440.7,39997.8,48574.3,15621,12926.2,6521.71,2024.46,8.975
1.46E+06,989494,885612,357491,429042,290043,887542,259311,827171,2772.17,24659.8,44845.5,13563.5,14482.4,6918.35,3527.52,8.982
728173,441303,990032,373690,604239,391100,926984,275958,812494,654.204,272164,36649.2,10657.1,8255.26,6314.22,2649.43,8.9821
1.55E+06,918127,1.01E+06,242375,474090,311879,912065,174197,834832,3315.69,33813.2,59390.2,16125.3,18098,7327.24,3885.61,8.9843
1.74E+06,1.20E+06,871796,258078,517900,392234,792232,203084,762476,2490.78,4585.65,129214,39335,10561.7,4993.03,3304.28,8.992
1.53E+06,1.02E+06,896208,347873,687486,467976,881437,252857,825463,3646.08,263712,67514.8,19611.1,21902,9426,6829.99,8.9988
1.72E+06,1.16E+06,888132,182409,283441,200720,847274,146497,747084,2209.81,31060.6,54911.4,15929.3,8778.96,8116.11,2716.43,9.0102
1.74E+06,1.18E+06,886470,237400,349005,258243,810875,190029,749571,1074.15,7766.84,45375.7,16450,11479.9,5676.65,3598.75,9.0221
2.47E+06,1.39E+06,1.07E+06,200053,327123,209013,939050,146678,818334,1916.02,55090.3,86981.4,18209.8,5833.79,8586.86,2553.66,9.0249
1.99E+06,1.34E+06,889323,205006,355638,255099,836470,165333,743973,2185.44,6522.06,85546.4,18061.4,10107.1,5295.26,4076.19,9.0314
1.53E+06,1.13E+06,813730,289526,411514,300165,822576,230260,754432,950.311,687587,54162.1,12817.8,4289.68,5633.74,4540.09,9.0333
1.71E+06,1.12E+06,919262,270696,384955,252347,915298,201301,806838,1919.52,41223.2,77937.4,27117.3,20413.3,6899.74,4160.37,9.0347
2.38E+06,1.43E+06,995533,509794,912352,566768,965846,342248,893727,3303.54,32617.3,96037.5,42136.3,22953.1,10801.3,8753.12,9.0349
1.17E+06,738536,951789,392053,468790,315402,891796,280814,837678,2850.3,78088,40193.7,12489.5,10798.4,6798.38,2882.16,9.0375
1.59E+06,1.10E+06,867428,261056,475595,347705,820688,205732,761349,1844.29,95225.9,37440.6,19888.2,6094.9,8591.06,3222.43,9.0437
2.13E+06,1.34E+06,953243,319571,638339,429046,892687,230989,830093,2452.54,78892.6,95474.6,22281.3,33856.6,7016.35,6851.39,9.0457
1.95E+06,1.20E+06,971512,273033,554834,376373,884495,200940,815266,3902.7,34205.1,64620.3,22629.1,26337.4,12126,5795.94,9.0635
1.53E+06,1.11E+06,827622,199394,288938,218010,795206,165206,724166,1445.19,33988.5,31079,8275.36,7204.46,4592.42,1974.83,9.0645
1.75E+06,1.06E+06,994742,571244,809459,513798,945265,395857,865834,2490.18,133454,73864.3,26031.9,22838.9,10036.9,6078.74,9.0658
1.79E+06,1.17E+06,914929,299070,495568,333471,891654,224488,799340,2388.88,56026.5,43062.9,18787.1,17345,17776.6,1891.67,9.0668
872571,588417,889748,381368,577649,394912,877637,294561,776819,1433.01,33141.6,34720.7,12417.3,9077.08,5769.56,2285.12,9.0698
1.28E+06,850402,902405,432330,473236,325195,873142,324879,798444,1487.03,122495,110355,13468.2,9308.56,8356.45,4346.43,9.0718
1.75E+06,1.25E+06,838953,241228,333528,253418,789672,194845,742831,1668.03,34607.8,30054,9492.55,8157.82,4721.5,1669,9.0871
1.15E+06,803297,856702,350965,438341,319369,823513,287456,732562,2401.97,517219,51045.9,11552.3,7977.12,4775.99,4890.71,9.09
1.68E+06,1.21E+06,831018,288559,444288,333957,798226,229683,753802,1667.74,76512.8,58403.1,20649.1,17547.5,8394.76,3751.92,9.0988
1.32E+06,822978,959018,289243,546127,384383,852474,214732,808197,917.037,110945,39364.3,21548.8,13062.5,5688.14,3363.08,9.107
2.24E+06,1.30E+06,1.03E+06,539356,731396,397107,1.11E+06,342280,945464,3290.7,7446.17,66590,23482.5,14820.8,7736.62,6154.63,9.1171
585585,388550,904261,341193,411284,285890,863165,257241,795814,2454.1,239030,36744.2,16038.4,5217.28,6301.39,2922.12,9.1208
1.33E+06,886163,898471,328717,340721,230425,887197,242616,812931,2458.54,121321,52938.7,18608.6,11866.9,7275.15,2885.12,9.1249
1.62E+06,1.13E+06,861402,257382,496187,361397,823782,206078,749371,976.069,70306.5,38693.2,10524.1,8113.11,6228.68,2386.34,9.1253
2.36E+06,1.46E+06,969397,454992,647347,409840,947707,326011,837381,4487.05,19002.2,125191,52675.6,16412.3,7212.75,7293.28,9.1307
1.97E+06,1.21E+06,975256,369376,387019,243942,951913,261617,847139,2772.13,5375.04,56070.2,13534,22553.4,7966.11,5013.01,9.1321
1.52E+06,1.10E+06,828425,240919,337298,242221,835513,188057,768657,2110.34,8351.33,59593.3,14328.9,13330.9,5101.17,2594.16,9.1321
1.40E+06,988309,847463,290569,557120,405459,824428,231604,752756,2525.38,230589,39159.6,11486.5,7608.44,5238.5,3473.99,9.1338
1.88E+06,1.22E+06,922090,376794,553187,361128,919099,261769,863649,3295.14,44538.6,70068.9,26938.5,27032.5,13294.1,3684.48,9.1354
1.79E+06,1.22E+06,879764,285042,541936,408274,796430,234458,729448,2674.79,55092.1,66075.5,21812.7,12068.5,7627.45,4085.96,9.1373
2.37E+06,1.55E+06,920580,341826,566008,388531,874073,252651,811775,3426.44,38855.8,60675,31488.6,22888,9829.93,9053.16,9.14
1.77E+06,1.11E+06,959805,447178,608857,393373,928672,323719,828827,3864.94,40898.4,76477.3,21168.6,19474.9,9916.14,5702.45,9.1519
1.71E+06,1.05E+06,975941,493075,1.01E+06,693579,871884,363815,813175,3162.25,101349,74354.8,28619.1,20159.6,9084.83,5818.63,9.1522
2.00E+06,1.26E+06,949652,328504,486610,315537,925298,246376,800007,1926.08,18545.8,50957.6,19769.3,14312.5,8077.52,5332.46,9.154
552595,216444,1.53E+06,609021,1.16E+06,573490,1.21E+06,354306,1.03E+06,3401.02,11340.8,6409.59,11974,1674.35,835.539,2701.39,9.1591
861516,531788,972022,237414,380385,238150,958349,155608,915430,2307.06,1500.7,31346.1,9562.63,8749.91,5688.51,1805.01,9.1603
1.40E+06,975077,863168,256923,412933,312231,793514,211262,729680,1876.88,1381.8,26318.9,26020.6,7401.93,7719.99,990.926,9.1606
1.08E+06,654676,993311,238534,422530,270897,935846,170307,840367,1260.58,58221.3,46989,14753.1,10490.1,4746.58,1873.88,9.1708
1.50E+06,982192,918593,292381,459406,326928,843132,232011,756121,1863.6,9674.36,63622.1,12243,8796.37,5789.37,2814.02,9.1764
1.41E+06,931835,909915,369629,467602,343035,817879,283700,781731,4182.03,74409.3,61822.6,20585.1,21241.7,7961.69,2439.21,9.1812
1.53E+06,1.06E+06,862704,243473,289025,212074,817709,193347,755551,1489.02,27975.5,35405.6,8842.16,11087.3,4501.98,2762.4,9.1927
2.22E+06,1.39E+06,953878,333462,511879,339039,905876,249989,800344,2331.07,27476.5,63288.7,31115.8,11831.5,11780.4,5523.55,9.1953
1.59E+06,1.11E+06,861798,236536,329130,235669,837947,181799,780652,2359.15,10462.7,49134.4,13773.8,14748.5,5988.43,2914.74,9.1977
511748,308982,993743,338928,643668,417085,925952,240405,845893,2999.79,42975.1,76806.2,23922,14655.8,8297.82,3246.41,9.1981
1.59E+06,974968,976049,273310,387113,262715,884106,203916,804184,2296.28,39706.4,66677.2,14898.7,21828.5,7621.24,4131.06,9.2014
1.13E+06,711072,956349,283970,356891,235526,909177,199778,852855,2088.52,4210.29,49815.9,10616.2,12694.1,6696.57,2253.95,9.2028
1.37E+06,901872,909738,257138,431613,296548,873275,193894,795708,2496.16,26961,49650.8,15620.8,11517.4,5805.33,2961.03,9.2033
1.65E+06,1.19E+06,836389,234767,405618,302475,804597,186590,754918,2209.23,41840.5,32440.4,16838.9,8872.74,10371.2,1153.23,9.2034
1.12E+06,729127,918669,348020,402329,282216,855364,262403,795768,1637.45,15468.1,41559.7,17615.3,8988.77,4938.57,1672.22,9.2054
2.16E+06,1.29E+06,1.01E+06,475153,885433,542435,979399,335177,850571,5123.19,80503.2,95548.8,50169.4,30793.7,12699,8177.33,9.2124
2.11E+06,1.44E+06,877216,331909,616963,440077,841167,254558,782318,2350.04,13645.5,51214.8,16209.3,10521.8,7485.23,5181.35,9.2163
1.78E+06,1.33E+06,803106,180329,345060,274033,755514,152422,709852,1404.3,5529.42,28225.3,8321.67,8436.62,4626.05,2288.23,9.2207
1.09E+06,825612,788590,207113,327103,238008,824602,165871,749185,1124.73,19831.5,31636.3,11671.3,7584.68,4405.01,2459.48,9.2316
1.80E+06,1.24E+06,869227,270094,436052,328289,796954,223949,723632,2100.13,74179.8,147501,47263.6,10762.7,10575.5,4127.22,9.2361
1.70E+06,1.24E+06,824816,321486,654061,520127,754501,273123,706244,1531.72,4741.87,72238.2,21279,8812.63,7232.08,3899.82,9.2392
1.67E+06,1.14E+06,877634,302637,422347,296493,854686,236138,768966,2834.75,70431.9,60658.2,14406,13846.8,5853.29,4399.52,9.2418
1.63E+06,1.17E+06,835230,229015,384416,268565,858822,174189,788851,1918.33,69225.8,34861.6,8424.31,8931.07,4406.14,3428.15,9.2478
1.93E+06,1.23E+06,942585,227640,482530,301677,959695,151755,900031,1798.27,54579,44828.8,11277.9,13567.5,4969.33,4457.24,9.248
1.57E+06,1.18E+06,796912,205131,301114,221943,814030,164377,748757,945.313,2348.92,56445.3,10096.4,10724.6,4152.08,2419.85,9.2488
1.98E+06,1.15E+06,1.04E+06,427732,605231,364063,997462,297015,864061,1278.47,443889,116132,23232.3,22700.1,13493.6,7015.91,9.2507
1.94E+06,1.28E+06,912886,334774,480488,321605,896419,250264,802609,2032.04,37592.4,44166.5,13901.1,13681.4,5482.46,2618.82,9.2544
1.40E+06,930338,900050,319240,540055,389568,831776,248174,771814,1968.89,73927.2,42842.3,16748,9247.96,6459.56,4141.22,9.2567
640992,364238,1.06E+06,342423,483840,318715,910858,242038,848850,1222.28,106932,38710.2,27809.2,7731.92,7710.37,1410.8,9.2582
1.62E+06,1.13E+06,864098,241614,476987,354406,807527,193749,748229,2467.53,132334,45308.4,23198.2,18387.7,9886.04,1825.16,9.2641
1.39E+06,877173,949204,406260,782463,536589,874930,301424,808681,3105.7,31859.8,67279.7,15395.9,18354.7,8927.75,5468.74,9.2699
1.27E+06,843196,902636,307486,372534,262615,851133,236165,781197,2285.1,4810.42,35558.1,20335.7,12890.4,5363.95,1850.25,9.2766
1.18E+06,729538,967767,262709,538514,358168,902114,192380,819345,2174.53,276644,39954.8,10154.7,12139.3,6257.25,5019.42,9.288
1.52E+06,1.02E+06,894986,299860,596670,409669,873880,223829,803811,2797.5,5474.56,61161.8,15082,15425.6,5418.98,3571.06,9.2889
2.08E+06,1.17E+06,1.07E+06,405824,747162,429659,1.04E+06,254858,955413,4262.45,25892.1,126695,30959.7,31686.5,13930.2,8605.44,9.2892
1.81E+06,1.19E+06,915789,318280,573052,385391,892162,235868,809639,2682.41,23984.4,61487.6,29955.9,14240.8,8224.97,4974.49,9.3053
1.52E+06,1.01E+06,901337,367845,722657,526735,823173,290887,758738,3067.88,134090,50737.9,27032.7,15835.1,6986.43,3760.42,9.3078
1.00E+06,721149,833497,276911,354754,279031,762826,224893,738781,1393.65,10175.4,32264.8,13146.9,6998.96,3383.86,1492.96,9.3095
1.31E+06,940329,834206,223561,288973,208798,830390,174655,768008,2301.75,8241.31,28683.8,8550.74,7037.08,5516.48,2431.23,9.3135
1.99E+06,1.15E+06,1.03E+06,400253,695231,430380,969233,271621,884143,3395.54,20891.6,82572.7,22018.3,35760.4,13297.9,8487.73,9.3243
1.35E+06,806998,1.01E+06,505595,769417,482123,957536,360458,841588,4912.04,167759,56006,21485.6,18068.4,9247.47,4583.91,9.3297
817931,495153,991126,231739,385628,254690,908466,169737,819170,2057.41,73122,79126.9,14277.6,6620.7,4861.36,2756.71,9.3416
2.20E+06,1.27E+06,1.04E+06,378922,574195,355234,969831,252936,898858,3514.69,11361.2,185178,83768.1,16745.3,11914.7,5501.49,9.3521
1.64E+06,1.19E+06,827303,487644,755698,602512,752548,405795,721020,3341.7,158393,56883.5,23874,6027.74,4755.58,2336.99,9.3531
2.17E+06,1.45E+06,897320,369376,579383,397686,874131,275458,804572,2539.94,135158,86599.9,24912.3,9061.56,8137.32,7486.42,9.3574
1.53E+06,1.11E+06,828394,202954,280098,215958,778202,170762,713111,2065.11,38222.6,32153.2,9775,8470.1,3231.59,1848.67,9.3662
1.84E+06,1.21E+06,913025,286488,397921,276337,863990,224323,766275,2389.16,61970.1,53829.2,14375.4,17873.6,6837.4,3564.11,9.3678
1.03E+06,812172,759566,165187,287695,215381,801449,134286,738068,1489.59,55357.1,30486.4,9415.04,6707.01,3603.22,1117.21,9.3696
2.06E+06,1.30E+06,955195,250895,408711,281755,870354,190519,790141,1634.28,139538,57682.2,15130.4,9098.07,4664.14,3950.41,9.3712
1.65E+06,1.09E+06,906735,274039,506352,376622,806674,221725,741565,2332.47,26740.3,60083,21271.2,8097.81,5822.85,3724.11,9.3722
1.49E+06,961318,927330,259234,426627,278026,920693,190618,815980,2482.7,55874.3,60969.8,18566.1,15720.2,10073.5,2545.42,9.3729
1.61E+06,855601,1.13E+06,552407,890015,450060,1.19E+06,326789,1.01E+06,3768.48,35204.7,62323.3,25478.1,8234.6,5110.41,3768.85,9.3755
1.36E+06,930658,879704,209249,418531,291682,860933,160240,783508,2552.17,3487.58,60115.4,17452.9,21622.4,10130.2,3214.39,9.3767
1.89E+06,1.32E+06,862633,327569,561007,391599,859564,252266,779105,1845.77,75935.5,48131.7,18724.1,14989.1,7346.46,3338.27,9.3815
1.49E+06,1.07E+06,834709,267299,489480,363101,808833,212781,753730,1637.49,47641.5,41281.7,17726.3,13522.2,7209.37,5305.54,9.3824
1.07E+06,735220,874511,361391,697285,489008,855550,273655,792364,3041.47,6855.53,48077.5,18523.8,12663.6,6035.97,3443.68,9.384
1.69E+06,1.18E+06,862932,320546,605828,436030,833650,248693,773353,1447.17,268589,44066.9,13219.1,9291.38,7501.25,4154.01,9.3857
1.63E+06,1.19E+06,818761,168667,369371,276813,800623,135390,747474,1794.52,34833.7,46174.1,10067.2,8693.76,4399.33,3246.68,9.3884
1.36E+06,971289,838695,331425,651974,481835,811864,261787,759606,3288.91,44659,48419.5,17904.4,9461.55,6337.46,2593.77,9.3922
1.45E+06,1.05E+06,826982,204334,374392,276440,812601,159122,770479,2917.89,69827,36128.5,6534.38,8783.58,4936.71,3073.69,9.3974
1.14E+06,763336,898782,222351,317139,228579,832463,173930,767037,1903.64,63175.9,81570.9,15354.3,11798,5425.58,4609.79,9.4015
1.73E+06,1.17E+06,889409,284651,399971,270051,888656,215796,791445,1900.87,123914,44069.6,18007.9,10691,5433.39,5001.88,9.4019
1.47E+06,962577,915252,382038,568527,359285,949430,274280,835725,2279.68,76241.1,58816,30141.9,18506.4,8955.82,4072.62,9.4026
2.48E+06,1.50E+06,991441,310910,655007,412524,952683,212461,878024,2283.06,38407.9,54804.5,11596.4,15292.2,6920.7,6318.96,9.4029
1.79E+06,1.13E+06,948918,357788,444569,286679,930454,259505,827239,3820.59,37653.5,74221.1,18528.7,33746.6,8980.52,3946.99,9.4064
1.65E+06,1.13E+06,872356,251899,420270,314425,801978,208607,724516,1318.17,66004.7,81786.4,24388.7,5945.15,19761.1,2552.03,9.4153
1.58E+06,1.13E+06,838223,275858,388137,276177,843234,205361,805971,2231.73,79708.3,65015,38082.7,12192.4,10197.6,3264.96,9.4156
1.13E+06,789719,856354,300032,355700,256235,832907,239133,752799,1362.72,111549,36784.3,18775,8605.18,4871.1,2054.18,9.4166
967318,519725,1.12E+06,331818,622513,389883,957999,226759,877984,2417.65,52852,55873.1,25005.7,16019.2,8568.59,4771.47,9.4179
786279,457861,1.03E+06,354276,434412,288324,904007,252773,840935,1980.87,31937.1,56142,22079.7,6957.01,4482.11,3129.22,9.4186
1.33E+06,872709,913122,424018,758841,520091,875432,331805,766747,4543.68,60161.7,66450.2,21700,17119.2,4223.28,3309.39,9.4229
841770,557144,906520,243243,453414,310073,877368,179966,810962,1980.44,122256,66289.4,20899.8,4414.07,4046.92,2015.01,9.4263
648334,418048,930516,401642,588482,401060,880390,286709,840521,2890.54,48618.4,49241.5,16790.8,10848.9,6122.33,1876.34,9.428
1.48E+06,1.02E+06,871980,297257,527713,385631,821064,227618,783567,2499.93,108892,65644.3,15943.2,13071.7,7939.21,2807.6,9.4328
2.37E+06,1.61E+06,883736,346828,557842,370831,902582,248967,835842,2882.82,73803.5,99225.6,42585.3,17406.6,10600.3,5308.84,9.4331
1.75E+06,1.15E+06,910433,273822,454332,312578,872100,210098,781983,1742.65,782.081,35830,8661.44,8038.42,4222.92,1957.81,9.4359
