"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-Cell Trace Violet-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-Viability eFluor780-A","Time"
1.76501e+06,1.11565e+06,949226,291674,539113,346994,932200,227873,767990,16147.5,1268.91,56433.4,51276.1,5103.27,2730.33,2707.62,0
1.55867e+06,893975,1.04611e+06,1.30172e+06,2.29755e+06,1.62933e+06,846071,1.05967e+06,737054,433.045,4601.8,17722.7,6043.8,3325.56,-78.9531,963.533,0.0048
1.44221e+06,855558,1.01142e+06,391017,599645,373985,962036,335061,700202,6328.22,2290.21,40527.9,56526.7,6181.23,1593.1,2740.12,0.0169
1.72142e+06,1.0281e+06,1.00463e+06,434920,838008,491745,1.02249e+06,324061,805256,27381.7,1230.3,37927.1,96521.3,5403.42,3260.52,6746.49,0.0318
1.52823e+06,951073,964106,222171,333724,221537,903843,186919,713158,16073.3,1337.53,36581.1,48938.9,3163.22,1793.89,1208.76,0.0494
1.87521e+06,1.18877e+06,946467,235211,433336,288455,901360,196714,717420,12705.9,1696.29,77037.9,63248.2,4018.71,1706.5,1767.98,0.0953
2.04651e+06,1.21184e+06,1.01325e+06,319655,523697,314434,999314,240730,796713,18268.1,2470.07,24499.4,61164.9,5799.5,2689.12,3007.78,0.0956
2.73863e+06,1.64106e+06,1.00129e+06,357305,702690,425818,990127,276306,775890,36273,2771.61,24913.6,111516,9279.8,3974.86,8011.72,0.099
1.60744e+06,1.07084e+06,900664,276485,487696,310559,942230,245101,676827,14796.4,2816.04,19351.6,72824.4,4956.63,2329.79,1541.9,0.1052
1.45878e+06,948304,922985,292833,561300,362931,927944,271479,647195,18323.4,1325.36,15829.5,85378,5912.64,3199.72,1191.5,0.116
2.78522e+06,1.73626e+06,962489,362632,660847,419953,944173,284441,764936,11610.3,634.385,71233.2,52437.4,2991.02,1626.35,1688.01,0.1228
