"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.84422e+06,1.43407e+06,771606,439067,362032,261303,831293,350404,751818,8223.28,-1323.13,17881.2,68209.9,6495.92,10721.2,3746.27,0
2.0473e+06,1.60462e+06,765524,470849,375570,279339,806698,379674,744084,14476.2,-1203.69,14482.7,63130.9,15865.6,9341.72,4829.85,0.000906862
1.76551e+06,1.26272e+06,838910,710749,588115,406545,867970,532966,800144,19605,-197.409,23565.4,93367.6,48599,19502.1,5787.2,0.00340073
1.77898e+06,1.37575e+06,775861,625951,513969,379060,813543,485386,773757,9830.99,518.075,48664.3,53295.3,8105.95,12527.2,5859.57,0.0170037
2.43534e+06,1.8466e+06,791296,531042,418917,313840,800887,435723,731256,7842.92,-460.416,11548.4,119232,8386.64,10255.5,6455.22,0.0209712
1.40322e+06,980291,858858,650960,549980,387816,850888,477800,817447,13966,-1314.68,4185.47,111347,35423,12222.2,5444.21,0.0265257
1.49307e+06,1.1071e+06,809179,667707,580982,437769,796286,542208,738876,7712.22,-1401.24,93935.5,121740,37146.6,22995.6,6666.99,0.0320802
1.84916e+06,1.43523e+06,773043,436233,336438,268550,751677,371226,705068,4897.54,-2569.81,105910,243269,9026.06,7469.11,6314.16,0.069715
1.93689e+06,1.60711e+06,723121,229093,190200,156970,727018,197831,694813,4583.48,-11.1584,25444.9,77088.5,14191,7165.17,4662.03,0.0703951
2.77002e+06,1.96415e+06,846176,489013,386891,301833,769083,412247,711728,12052.3,-2906.33,20630.6,199314,32236.8,7292.85,5283.58,0.0892125
1.96611e+06,1.50317e+06,784786,387695,361062,268699,806244,312436,744526,5847.84,-1846.59,32231.5,53170.3,10570,7580.41,2312.98,0.0927266
1.47055e+06,1.05958e+06,832711,554048,387045,286514,810527,449548,739473,8513.39,-1040.14,23178.9,71281.6,8966.5,7719.92,3528.15,0.0949937
1.32728e+06,969089,821770,547910,433118,321504,808298,439941,747250,9905.24,-1616.83,100885,46118.5,20789.2,12918.2,3073.3,0.112678
2.27542e+06,1.74804e+06,781016,443290,361106,275789,785614,369698,719436,12060.2,-2914.52,-942.901,249037,5467.37,17396.5,5426.3,0.13773
1.90934e+06,1.44564e+06,792451,500992,381788,287103,797876,413454,727035,7038.19,-1250.38,2236.78,59550.4,38086.7,13061.1,1860.12,0.20325
1.37706e+06,949508,870176,1.16838e+06,1.00379e+06,587288,1.02552e+06,757030,926021,14301.5,-1742.72,33121.3,125648,52583.2,25707.3,7911.77,0.210845
1.45676e+06,1.04051e+06,840026,576874,414564,301813,824147,431153,802788,8043.3,1374.56,50922.8,46274.3,15206.1,13278.5,6523.93,0.265257
1.94207e+06,1.49638e+06,778704,573570,436092,304732,858640,452809,760016,11213.7,-841.277,29019.4,52116.5,14705.8,12151.3,5327.19,0.301418
1.81871e+06,1.46464e+06,745047,330340,257283,213214,724014,291709,679458,3740.69,-1395.08,43867.6,93515,27032.2,7544.04,3540.4,0.323636
1.83386e+06,1.44468e+06,761635,488610,418757,313366,801791,402909,727623,16463.3,-2767.26,204827,135951,16295,8998.27,2804.38,0.343927
1.73826e+06,1.36823e+06,762267,388568,306232,232523,790198,315438,739102,7075.78,-1599.53,12420.7,154342,2546.01,6250.24,4883.66,0.348348
1.88824e+06,1.4494e+06,781665,424289,280089,222729,754519,371388,685466,5971.89,-1445.73,21639.8,88731.4,22917.8,8054.02,5705.59,0.352089
1.77834e+06,1.44094e+06,740494,313832,265464,223639,712212,281848,668087,3021.36,1399.53,87313,137249,6437,4732.46,3255.79,0.35549
1.63427e+06,1.15217e+06,851057,334369,287134,215983,797657,269649,744008,2686.28,731.141,17520.9,28591.3,9727.21,5567.89,1841.54,0.397205
1.33929e+06,937575,857075,725027,620280,403288,922835,517955,839873,9782.72,-156.837,12188.9,80755.3,20971.7,19182.4,5357.02,0.405367
1.75819e+06,1.37966e+06,764618,518124,389003,303942,767915,430041,722895,16072,-2128.52,115347,70131.8,43168.9,13256.6,3016.81,0.457512
1.96331e+06,1.60426e+06,734286,279820,223135,189582,706189,254052,660856,3869.73,-1185.08,66443.5,85077,14740.9,11225.2,2005.87,0.489932
3.06334e+06,2.10132e+06,874690,863816,698018,487011,859962,660321,784905,12871.7,-2235.86,31770.4,316097,35562.1,14110.7,9472.55,0.566902
2.72554e+06,1.97485e+06,828075,433266,316118,247137,767474,362083,717955,10816.2,-1205.44,8151.9,169224,30581.9,14167.2,3968.89,0.574724
2.44582e+06,1.70663e+06,859877,1.18423e+06,918562,607304,907515,847324,838566,9610.76,1062.19,121103,238591,62931.5,25035.2,9278.25,0.576991
2.22952e+06,1.57452e+06,849598,563195,406689,304012,802644,462881,730030,6861.51,-1407.2,42040.1,95389.2,17788,9511.25,11231.9,0.579031
1.73165e+06,1.36864e+06,759144,471095,362699,302696,718937,420950,671474,7507.85,-1663.18,41020.9,100313,15994.5,6405.17,2295.32,0.583792
1.3275e+06,915350,870158,520082,453609,314091,866517,387173,805969,7319.13,-696.472,212355,45893.8,11775.2,12878.3,4694.22,0.594334
1.0682e+06,733955,873238,767540,649432,461503,844326,589747,780884,11776.8,-919.619,16438.9,80176.5,37610.2,14812.6,4653.74,0.604537
2.15625e+06,1.62185e+06,797701,631732,506320,378360,802918,525658,721076,5895.63,-1331.64,19241.7,47043.7,27564.3,8274.08,2688.82,0.606464
2.29393e+06,1.77873e+06,773788,309826,273768,212730,772156,258513,719095,5074.04,-1040.37,39034.6,48970.3,10244.9,7993.38,1989.19,0.608504
1.79485e+06,1.22617e+06,878273,451538,357941,254440,844068,350885,772114,9576.15,-1574.65,7383.69,88770.4,24821.4,8997.1,2778.73,0.615532
2.14376e+06,1.60549e+06,801160,583243,473042,359491,789520,466666,749885,9456.76,280.197,27061.5,42907.7,16699.7,11982.6,3704.07,0.639791
1.83058e+06,1.3483e+06,814619,772946,555742,431190,773313,625782,741101,12087.2,-387.519,199460,40881.4,24086,8783.01,4110.46,0.641605
2.02018e+06,1.52982e+06,792322,770470,693864,506013,822742,577829,800033,10250.9,936.985,18068.7,59475.9,16582.1,19437.9,3716.26,0.65294
2.22387e+06,1.64578e+06,810750,402747,319152,227465,841849,306329,788852,11771.8,-1478.1,16109.8,61261.9,15380.9,8798.94,4893.76,0.771059
1.64761e+06,1.21446e+06,813994,592973,517754,383925,809148,467216,761498,12107,-1217.97,12130.4,56884.2,25160.2,14565.5,5176.04,0.772986
1.66326e+06,1.17453e+06,849662,531221,384402,278645,827725,412414,772846,20699.2,-2758.47,114.387,134964,19791.3,10913.5,1884.21,0.864693
934610,664005,844521,512775,423213,325674,779698,402969,763495,6698.27,-928.965,25526.9,66253.5,7806.47,8723.21,5389.01,0.871267
1.8825e+06,1.38533e+06,815332,733801,534052,378030,847634,550536,799731,11082.2,-1418.8,22137.6,84133.6,20090.1,11892.8,3920.77,0.879542
1.98128e+06,1.61055e+06,738114,533615,396366,317218,749704,456187,701837,4653.32,-303.431,56102.3,76518.8,9901.16,7111.87,3770.22,0.88317
2.19187e+06,1.705e+06,771331,453798,320451,262889,731376,403014,675606,7365.07,-1474.22,-558.758,83810.6,27004.8,17023.6,4586.19,0.894279
1.77928e+06,1.51266e+06,705759,251397,219123,187004,703054,220927,682750,3499.81,-709.714,37201.6,105835,-200.236,3919.52,3872.89,0.931914
1.90874e+06,1.58468e+06,722697,246515,209863,180674,696933,225849,654903,6641,-1975.68,19327.2,123062,1472.61,3770.2,4442.47,0.955039
2.00457e+06,1.49994e+06,801859,649106,439566,337866,780604,533020,730674,8799.9,-3502.87,97274.5,226087,68647.6,26289.2,6042.88,0.962634
1.86253e+06,1.42526e+06,784078,565143,458660,344341,799196,461572,734632,15875.9,-1819.9,16444.2,62312.9,17694.7,11801.8,5368.53,0.99256
2.60267e+06,1.99744e+06,781803,445511,379222,274436,829093,353461,756255,7690.37,-1599.03,21572,149249,8456.42,8403.04,2881.93,1.03824
2.19961e+06,1.543e+06,855329,575475,419465,299566,840146,441628,781846,22899.2,-2887.11,-1266.99,192112,32123.9,13601.5,9932.62,1.04198
1.71897e+06,1.38333e+06,745579,448316,370131,289886,766089,377925,711754,8481.9,-1549.61,47611.5,80849.3,15153,7412.69,3901.01,1.04686
1.68782e+06,1.26799e+06,798659,690821,484418,352957,823474,553176,749296,11989.5,-726.596,24191.2,70627.3,15684.3,14171.4,4516.02,1.08642
1.69164e+06,1.29517e+06,783672,676047,512038,384637,798734,541055,749699,11470.4,-811.229,40962.8,85586,15240.1,13397,5885.95,1.10433
1.71857e+06,1.26424e+06,815620,609038,435632,324777,804796,493673,740212,8397.23,-1711.86,50069.9,311194,12494.2,10559.6,3566.32,1.13369
2.1712e+06,1.65581e+06,786754,598831,468927,340554,826172,481453,746279,9866.41,-471.481,54288.2,82468.6,10253.5,11331,3877.28,1.16169
1.66525e+06,1.41152e+06,707852,286707,231291,184401,752568,239584,718013,2396.2,-1580.4,15692.4,61339,8750.11,4418.59,2413.32,1.16838
1.98142e+06,1.36178e+06,873012,272769,200661,164189,733279,226758,721745,2272.3,-782.401,24319.1,31948.8,5197.04,2125.22,4997.69,1.18788
1.20028e+06,803674,896095,599366,427685,276145,929262,413767,869135,9389.76,-612.225,39014.6,41722.3,19373.3,10259.8,4435.63,1.24331
2.32634e+06,1.76436e+06,791111,352581,289760,244036,712420,311626,678853,6548.84,-3981.14,15158.6,190111,27731.6,11022.5,7297.6,1.25306
1.68542e+06,1.34753e+06,750446,407124,319595,251591,762177,343021,712126,14823.7,-464.593,10148.3,53571.8,23430.8,11535.8,3127.57,1.27357
