"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.82148e+06,1.41628e+06,771659,395818,267144,207472,772570,328434,723100,18544.2,-1208.75,92604.5,30043.1,14808.2,6582.92,6511.96,9.57934
1.63321e+06,1.20793e+06,811242,378201,239803,189602,758863,304874,744309,11554.6,-1879.12,16221.2,46074.6,12080.7,6018.75,7650.72,9.59054
1.90311e+06,1.32547e+06,861477,349152,221181,148932,891068,250171,837393,7619.24,-269.467,127316,30403,14462.7,5857.47,4095.35,9.59148
1.37247e+06,819601,1.00474e+06,579954,297457,181703,982230,401554,866564,5858.93,-1029.33,26200.5,20266.8,21621.1,4571.63,3943.03,9.59283
2.30852e+06,1.46526e+06,945304,811870,456939,298668,917954,579770,840199,26567.7,2627.5,60901.6,109172,45322.7,11660,8364.99,9.59499
968980,561491,1.03544e+06,638530,305117,195759,935183,454748,842484,12920.7,1040.73,225400,38934.5,25612.7,8867.85,4496.14,9.5958
2.27796e+06,1.50822e+06,906216,904909,750498,492211,914849,654962,828972,19483,-814.219,57641.5,63598.1,60108.8,11898.2,8213.59,9.59944
1.29865e+06,1.00879e+06,772401,587693,466575,353318,792332,476922,739358,11429,-275.419,102387,53166.6,43367.1,9156.88,5119.38,9.60227
1.843e+06,1.28176e+06,862721,855032,630124,435778,867584,614481,834882,23586.1,1936.93,131334,55844,21807.2,13310.9,8293.36,9.60483
2.1517e+06,1.59102e+06,811441,348345,271934,211687,770761,294769,709054,7786.63,-937.194,20121.1,36818.5,10885.6,6456.68,3258.3,9.61266
1.9622e+06,1.27479e+06,923542,543480,392265,282719,832484,405404,804353,12890.8,-562.661,23756.9,40370.3,34668.9,11989.5,6211.13,9.61684
2.87394e+06,1.81142e+06,951937,734211,560455,370832,906807,532829,826770,17085.1,105.13,51911.7,38272.7,57851.5,14317.4,11436.6,9.61913
1.66706e+06,1.25668e+06,795938,503998,286049,215048,798097,403632,749195,9489.45,84.6241,59403.6,57875.7,24043.2,9735.12,7021.31,9.61954
1.95224e+06,1.49583e+06,783075,382211,272024,210881,773964,315179,727607,11319,-492.949,26619,35928.5,26804,7401.05,4922.42,9.6337
1.54701e+06,1.09893e+06,844645,623968,367316,243896,903622,450042,831879,13224.7,-682.827,61418.7,31299.7,17174.5,8828.49,6152.7,9.63478
1.96148e+06,1.53454e+06,766936,429848,245835,174891,843388,332248,776254,28319,-820.654,53134.8,34603.8,16032.1,11047.6,8250,9.63572
1.89018e+06,1.27446e+06,889871,704290,573918,386900,890026,525161,804657,28092.4,1247.86,42039.7,45024.1,20263.8,11737.6,5723.56,9.64071
1.70095e+06,1.03015e+06,990699,1.01716e+06,760952,486622,938246,726262,840327,37956.3,-342.215,92820.4,54878.1,30148.9,16559.6,8012.25,9.64746
1.4035e+06,985277,854682,386283,321806,240244,803697,314717,736439,9229.6,-137.997,170196,16307.3,9826.92,6721.65,4408.73,9.64975
2.14559e+06,1.62453e+06,792448,445990,299823,229138,785090,352269,759629,10046.5,-1107.11,142208,103058,22016.7,14129.2,6237.47,9.65514
1.10494e+06,789463,839762,345672,208806,154315,811871,282076,735274,12640.4,-1511.47,65795.9,32062.7,16821.1,6262.15,2902.77,9.65555
1.3694e+06,1.0004e+06,821311,537288,431179,308598,838332,418784,769784,8735.84,2378.28,1.00991e+06,38939.7,15629.2,9042.44,5215.63,9.66243
1.88961e+06,1.20402e+06,941648,807783,473613,326619,870028,600146,807587,18880.9,50.2626,57869.7,36352.1,31940.8,11591.2,5778.77,9.66256
2.44207e+06,1.74093e+06,841642,526874,395865,275555,861966,381390,828874,28425.7,419.518,63524.7,43281.3,24937.1,11780.7,7874.36,9.67322
1.13234e+06,705368,963194,776120,614787,411989,895345,571948,814185,17942.1,-1779.32,84429.5,55198.9,54792.6,8864.77,6875.98,9.68252
1.46369e+06,1.02199e+06,859313,636005,494660,344294,862043,485428,786117,17331.5,-332.311,96767.5,29176.6,22019.4,8885.72,6500.04,9.68441
1.5881e+06,1.09753e+06,868187,657828,557445,378912,882704,495390,796739,20850.7,-554.134,95022.9,41957,17853.8,9348.38,8391.66,9.6859
1.02525e+06,719920,854472,612181,362969,252561,862293,477698,768914,11700,-663.998,125105,32346.6,24818.7,8272.99,4295.62,9.68954
1.87789e+06,1.44261e+06,781039,329462,178329,130528,819729,282341,700137,4780.3,-573.449,530799,11814.8,15411.3,2518.73,4650.64,9.69075
1.61309e+06,1.17281e+06,825247,456979,384917,287295,803878,365233,750720,10924,-528.051,44299.1,28032.6,12910.2,8440.38,3844.76,9.6921
2.47565e+06,1.5665e+06,948221,838999,688949,422037,979463,558183,901853,39842.5,2153.62,110546,77561.6,34491.1,23368.8,11998.2,9.70087
1.33271e+06,1.04049e+06,768508,248168,176519,139993,756548,203245,732616,9951.46,-1485.87,28827.7,27750,18646.4,5372.77,3655.62,9.70127
1.75018e+06,1.20033e+06,874848,696322,527416,347839,909759,511167,817332,23206.5,245.386,48486.9,53484.2,34061,12565.5,6316.53,9.70235
1.0885e+06,800041,816330,512482,302335,219555,826222,415658,739765,11665.2,-1187.91,63243.1,32225.2,18288.8,10505.7,5236.18,9.71624
1.84094e+06,1.40962e+06,783594,459051,347733,265263,786538,366508,751499,10804,99.4951,34499.5,43634.1,28031.3,6368.16,5524.04,9.71827
1.60403e+06,1.08193e+06,889533,548488,483874,340812,851861,411100,800518,14571.4,-1319.68,38454.9,41212.4,22670,8379.99,5351.84,9.72002
1.9601e+06,1.24376e+06,945571,598804,430233,271584,950497,393656,912681,19211.5,-776.931,17600.8,38583.7,17467.4,7995.09,5069.56,9.72042
842480,547464,923326,464777,360424,242443,891979,349338,798270,7039.49,654.785,3663.46,12372.3,6850.7,1434.58,1249.57,9.72339
2.48889e+06,1.68649e+06,885465,915023,520230,305029,1.02331e+06,595175,922441,44157.8,1080.63,34570.2,75311.5,38456.3,23389.7,13148.4,9.72488
2.28713e+06,1.65970e+06,826820,528738,487320,340928,857635,394690,803778,16650.8,-402.832,120904,60352.8,18645.8,10625.8,7229.17,9.72609
1.90157e+06,1.40863e+06,809964,402984,279486,197367,849645,290833,831371,9495.04,-650.794,49412.9,52331.4,15031.9,7745.88,7510.99,9.7273
1.58655e+06,1.06959e+06,889998,576722,312619,202041,928382,423992,816131,5630.66,361.091,51541.4,26625.6,11271.3,5131.23,3214.57,9.72838
2.16061e+06,1.30219e+06,995525,855981,462547,299441,926820,601300,854131,15141.8,529.946,64094.9,65368,46738,10217.3,10142.2,9.72852
1.22428e+06,877756,836871,569128,347744,230492,905221,400784,852022,8332.45,1563.89,203521,39794.5,33135.5,8262.49,6344.58,9.72919
1.34436e+06,1.03579e+06,778746,405679,300772,226231,797694,324173,750856,9011.12,-1645.49,116855,28243,14842.1,5136.88,4161.56,9.7327
1.68219e+06,1.14066e+06,884852,764319,438398,300682,874808,554603,826882,10691,194.299,113730,42186.4,34174,9947.24,11083.1,9.73607
2.1389e+06,1.49312e+06,859503,619952,536528,352809,912439,462696,803922,18044.9,-437.928,48966.4,38039,17152.4,8328.74,6144.54,9.73621
1.1918e+06,822302,869608,711546,525964,371456,849571,523148,816074,19081.7,520.306,50526.7,60163.8,32454.5,7409.84,6057.6,9.73688
1.56112e+06,1.08586e+06,862611,551699,365261,253698,863849,408166,810992,25013.6,-1066.25,78123.9,44172,14363,11499.5,5199.71,9.73701
961167,646076,892619,500971,416454,286954,870775,391786,767211,10301.4,-52.3965,55703.5,28771,11164.6,6977.06,3591.32,9.74524
1.94012e+06,1.2669e+06,918839,821551,625935,424158,885427,610383,807576,12758.7,401.693,51999.9,35551.5,20978.3,9174.25,8474.12,9.74659
1.56621e+06,956549,982412,836312,682979,439720,931928,576662,870158,22880.1,-500.095,413769,137921,58445.8,17020.5,7839.84,9.75954
1.93445e+06,1.52893e+06,759141,437874,309125,217246,853756,332240,790767,15697.6,822.817,65316.7,40311.1,21094.2,8229.66,4884.73,9.76197
1.4301e+06,962150,891818,585369,385499,261187,885570,429214,818289,21646.8,455.279,25873.3,39904.3,25386.4,12459.1,6467.35,9.76763
1.5482e+06,991106,937257,933246,779657,511168,915148,648035,864070,17255.6,1395.77,45760.9,52751.2,27713.3,11943.3,7208.9,9.7679
1.07182e+06,739326,869834,519346,420647,306359,823832,423872,735145,11695.1,-664.172,160396,29397.3,19234.7,7318.57,3922.14,9.77276
