FSC-A,FSC-H,FSC-W,SSC-A,SSC-B-A,SSC-B-H,SSC-B-W,SSC-H,SSC-W,Comp-BV650-A,Comp-CTV-A,Comp-FITC-A,Comp-PE-A,Comp-Alexa Fluor 647-A,Comp-PE-Cy7-A,Comp-eFluor 780-A,Time
1.62E+06,1.21E+06,803293,639495,514393,381031,810001,495367,774571,-765.774,94107.2,54529.1,18322,15490.9,16333.5,3020.8,10.2024
2.09E+06,1.58E+06,792967,628643,493991,384389,771080,519594,725924,495.892,21814.8,47944.1,16827.9,12478.3,10337.5,3587.09,10.2147
1.23E+06,868973,850470,676223,349306,241893,866432,509841,795805,2625.22,95664.1,36261.7,26263.7,14370,13353.5,3438.11,10.2175
2.25E+06,1.50E+06,900552,814636,742005,513478,867034,598844,816209,726.795,6015.45,76723.7,61973.7,28886,21425.2,3616.26,10.2198
1.17E+06,830099,845038,770871,378072,259116,875452,587303,787537,-441.817,53635,30955.6,38544.3,10329.8,10422,4352.44,10.2288
1.47E+06,1.18E+06,747354,409990,247362,184451,804642,325945,754710,-486.463,27237.6,23865.2,12320,4349.89,8350.46,2256.78,10.2322
1.84E+06,1.32E+06,836852,830281,623636,439401,851572,632608,787484,1279.72,102002,49009.2,23854.1,15566.6,17045,7331.06,10.2504
1.51E+06,1.11E+06,813275,1.24E+06,748238,441901,1.02E+06,808492,921637,998.263,104354,178280,34738.2,28283.8,26697.2,6808.7,10.2514
1.84E+06,1.47E+06,749389,576530,346690,249874,832477,436581,792334,-1613.6,53996.5,42376.5,12235.4,14336.6,13940.8,7133.34,10.2522
2.00E+06,1.45E+06,830096,1.03E+06,874618,586256,895122,776502,796845,29.9727,80172.7,33802.4,16616.2,15351.5,12241.9,5990.76,10.2529
1.48E+06,1.18E+06,752752,531905,364067,275176,793820,427146,747152,496.203,90342.8,24907.2,11390.5,8580.98,9316.08,2823.57,10.2614
1.42E+06,996122,856342,738079,632669,442537,857785,561996,787991,623.701,71997.3,35841.7,17015.1,12073.1,16451.9,4171.37,10.2622
1.83E+06,1.41E+06,777612,523483,443018,327519,811589,393942,797300,622.602,85779.1,41015.7,9810.84,10058.6,14314.1,6270.61,10.2697
1.40E+06,1.01E+06,830833,678318,582890,405995,861424,521201,780871,-361.105,41518.7,48310,29189.8,28280.3,14564.2,6640.11,10.2701
1.25E+06,942555,798569,686859,445218,306433,871744,492125,837420,63.6406,37645,39301.9,20498.7,11653.9,15761.7,7614.96,10.2704
1.93E+06,1.46E+06,789560,683511,544409,413686,789598,571822,717193,186.981,107290,30473.2,15855,12668.1,14181.7,3112.39,10.2727
1.14E+06,823845,830057,531633,279091,201252,832065,419629,760147,119.796,23179.5,17475.7,8223.86,9804.68,10482,2208.71,10.2847
1.78E+06,1.28E+06,835091,391427,261364,181924,861999,280395,837590,372.344,745.592,49849.7,17595,20429.2,14445.1,6837.82,10.2851
1.98E+06,1.52E+06,779621,588889,387220,274137,847504,448698,787464,-510.489,20790.1,54484.7,17850.3,19829.2,14710.8,8127.03,10.2905
1.41E+06,1.00E+06,841027,740979,600371,400875,898590,543133,818561,-932.812,79452.6,47401.7,28622.2,18259.1,16955.3,5079.84,10.2916
1.60E+06,1.13E+06,849406,659992,516605,371328,834742,516196,767141,-364.184,2703.42,87255.2,39907.1,17961.9,13473.6,2910.05,10.2929
1.69E+06,1.31E+06,774218,636006,423172,302198,840189,480962,793417,220.811,10193.9,91471.5,28856.3,10903.1,14946.6,6721.12,10.2974
1.12E+06,825744,815570,394678,270060,201662,803504,318959,742436,-929.679,48997.8,63107.5,21256,7608.41,7600.34,1522.62,10.3025
2.00E+06,1.41E+06,850068,782995,672953,467214,864211,595055,789502,563.964,104984,64112.2,20859.2,16365.5,18533,7043.2,10.3087
1.55E+06,1.16E+06,807383,810846,469665,298757,943238,570154,853292,-84.7654,87668.5,72086.5,26922.5,17717.4,22097.9,5979.99,10.3091
1.12E+06,786442,852553,635832,332381,226691,879738,482770,790230,-537.091,23861.1,21227.9,16528.4,12243.9,10005.9,3598.08,10.3113
1.51E+06,1.08E+06,838175,454969,348875,253611,825379,361705,754708,-1867.15,655.792,103315,23622.8,33454.2,13488.6,5325.84,10.3171
1.17E+06,774538,905478,832964,669886,455589,882224,634039,788246,-72.1366,25672.4,70385.4,32985.7,10180.3,16899.2,5480.05,10.3219
1.50E+06,1.10E+06,814204,875479,637253,416315,918419,636058,825848,1648.62,90495.5,50759,23025.9,12438.8,19906.4,4508.06,10.3298
2.13E+06,1.43E+06,891911,1.17E+06,1.03E+06,698248,884429,857610,819624,778.372,49066.5,61880.5,72369.9,14794.7,21466,4558.18,10.33
1.75E+06,1.22E+06,863888,897715,786612,535080,882049,635021,848206,2740.78,26239.8,49642.1,26267.9,18212.2,18965.1,9228.2,10.3425
2.18E+06,1.50E+06,868301,679544,461311,320048,864829,493880,825558,1585.82,11488.6,45835.9,16257.1,21782.5,18083.4,7983.82,10.3447
2.01E+06,1.59E+06,758786,598652,421432,300744,840778,458748,782981,528.177,11143,61082.4,10494.3,15098.8,13890.2,7365.75,10.3632
2.17E+06,1.50E+06,868955,525511,430976,291646,886642,386868,815023,496.586,2475.05,86315.1,70659.8,17663.5,18997.9,3635.8,10.3802
1.61E+06,1.18E+06,822157,820797,621619,448664,831293,646438,761833,1768.87,51231.5,56264.9,35369.7,11767.9,17500.1,4266.94,10.3809
1.26E+06,924402,815492,693463,417756,307628,814794,536212,775957,431.596,25849.1,31146.4,24877.9,13129.4,12897.9,3121.99,10.3854
1.86E+06,1.44E+06,774756,486091,348665,265823,786986,389885,748052,-919.386,804.421,63441.8,21010.8,18788.8,11331,5188.71,10.3951
1.55E+06,1.11E+06,836466,862189,494030,348095,851543,653176,791997,2466.1,125008,34150.2,16116.9,13928.8,17062.5,4424.36,10.4049
1.19E+06,769275,926815,773739,697267,502178,833091,570907,813169,-112.164,1324.99,89266,51534,17974.9,15260,4358.16,10.407
1.58E+06,1.12E+06,842647,690284,623203,439577,850639,533898,775748,-317.761,10160.3,78851.5,21506.1,14541.4,16970.8,6348.2,10.4105
1.48E+06,1.04E+06,852396,696650,539223,374187,864632,545379,766422,510.207,72655.3,41236.6,19856.3,17700.6,14209.4,4557.44,10.4179
1.73E+06,1.27E+06,816099,755152,624548,441381,848991,583673,776276,2647.08,85707.9,37483.1,13404.9,9721.9,14527.6,5601.49,10.4188
1.64E+06,1.28E+06,770418,571467,426259,324142,789024,457417,749601,-1227.63,100508,34942.1,20289.9,8245.26,13209.4,3941.16,10.4191
1.97E+06,1.50E+06,791537,564707,363209,267570,814460,445199,761062,-1197.22,-90.3109,71604.7,25905.9,25667.6,12221.1,5977.25,10.441
1.72E+06,1.18E+06,879118,502292,321932,230195,839111,401920,749839,-608.901,2543.88,67272.2,50107.8,15253.9,12536,4748.79,10.4569
1.93E+06,1.50E+06,769646,469049,400888,311395,772436,397214,708508,-365.535,50218.1,22898,16072.7,11074.7,8261.07,2786.65,10.4679
2.59E+06,1.73E+06,901145,757769,493287,331399,893099,539949,842045,-595.961,1016.24,146485,59677.2,31728.5,26529.2,9555.58,10.4835
1.59E+06,1.08E+06,888798,797440,478405,341922,839498,612572,781074,-291.5,59222.6,39815.7,21394.1,12530,13789.3,7412.59,10.4866
1.81E+06,1.33E+06,814315,684735,579862,418113,832113,540787,759710,-881.145,11364.4,53262.3,13716.3,21396,10452.3,6488.33,10.4887
2.34E+06,1.76E+06,795824,232664,141020,109858,770196,201180,693897,1089.02,46959.4,56036.5,8656.03,4227.03,2331.73,1320.74,10.494
1.36E+06,1.03E+06,796521,923072,579609,428477,811631,710473,779542,1316.2,197526,45074.1,30073.2,18988,23402.6,3956.61,10.4999
1.30E+06,976550,796069,731874,599919,432073,833080,573810,765278,-187.082,95482.4,46747.3,23570.5,13371.3,13447.7,7677.04,10.5048
1.77E+06,1.41E+06,749552,518259,331646,237626,837397,399300,778751,-504.846,10285.5,54174.3,10952.3,15406.7,14101,4162.19,10.5056
1.54E+06,1.20E+06,767489,680926,409841,303418,810449,522377,782109,206.331,24215.7,41389.6,22359.7,10848.2,14790.7,5713.67,10.5154
1.25E+06,928557,806579,909969,487215,321132,910308,659380,828022,872.701,108471,41078.7,31220,13046.1,19518.9,4808.54,10.5207
1.86E+06,1.40E+06,797257,696048,543576,401041,813247,549113,760552,-28.8,91587.1,41054.1,19844.6,19829.8,18272.9,4750.01,10.5233
2.54E+06,1.72E+06,886586,736437,629935,425390,888505,543988,812264,-583.697,12557.6,229500,34906.3,37081.3,23717.4,4526.31,10.5254
1.78E+06,1.29E+06,830434,751554,662724,476131,835137,574602,784774,2453.35,57213.8,43965.6,25393.4,29777.4,17709.9,6354.51,10.5277
1.61E+06,1.11E+06,867154,656168,400478,286568,838499,515365,763926,361.787,6011.37,48272.4,42747.3,20144.5,14912.2,2145.16,10.5283
1.92E+06,1.45E+06,791679,766168,543108,396906,821012,581300,790815,1714.18,98598.7,53871.4,27089,21918.4,22672.2,6163.68,10.5351
1.26E+06,895166,844807,632289,298122,204279,875633,481950,787163,-969.739,88564.5,42020.3,40451.1,10743.5,21994.6,3077.26,10.5579
1.46E+06,1.06E+06,831115,501222,315991,228363,830234,404556,743366,-769.768,9782.12,37364.7,27424.6,16250.5,12448.6,2644.16,10.5623
1.56E+06,984381,949914,919946,816424,486981,1.01E+06,589452,936408,1341.12,71187.9,40220.3,22611.3,9814.07,22148.1,6769.09,10.5625
1.84E+06,1.18E+06,932086,944219,669478,425115,944889,670674,844720,1093.54,6152.84,132629,106054,23043.5,19827.6,5326.17,10.5631
1.91E+06,1.41E+06,814183,551123,321267,237154,812806,444185,744451,-750.004,3726.3,62810.5,42192.4,14237.6,13766.6,4377.5,10.5718
1.36E+06,841974,965602,922776,463944,319018,872573,687009,805907,1282.89,3768.42,68857.5,22163.7,15236.5,11310.9,4558.26,10.581
1.45E+06,1.10E+06,790102,703935,474916,334842,850997,556862,758466,2825.71,42211.6,34845.3,33111.7,13116.8,11382,5109.51,10.5841
1.41E+06,959472,882106,676962,319831,207435,925103,471504,861451,2141.82,8939.59,51717.5,14974,20595.3,14570.1,3182.61,10.5861
1.50E+06,1.08E+06,834357,788538,508094,349650,871890,568082,832842,-715.823,51037.7,52113.3,35593,18130.9,22508.5,6628.31,10.5907
1.68E+06,1.22E+06,826906,781056,660159,483824,818677,615429,761474,-388.858,194411,78991.2,30800.7,13157.3,12814.2,4010.51,10.6041
1.84E+06,1.43E+06,774474,698465,588340,412890,854960,560449,747756,-408.427,99868.7,30189.9,14765.6,9247.73,10508.6,5674.15,10.6072
1.25E+06,835004,899400,953401,824092,574710,860356,719693,794839,1413.84,24738,53089.3,30287.6,14386.5,14959.6,7590.92,10.6085
1.76E+06,1.30E+06,812866,831750,518369,357541,869891,605725,823888,1581.27,52043.6,49100.7,33482.7,17694.8,16780.2,8442.39,10.61
1.36E+06,978363,833138,789080,689418,483751,855090,597146,792852,1716.46,207654,43583.1,27625.6,9975.11,17342.4,6740.36,10.6247
1.72E+06,1.21E+06,855090,960099,881325,594876,888917,699672,823328,2091.22,37050.1,48807.6,24944.5,12979,17915.3,5717.04,10.6291
1.72E+06,1.30E+06,795668,765671,686395,494605,832658,576278,797189,-431.804,85643.7,53303,18087.4,12239.2,17451,5345.28,10.6308
1.47E+06,1.04E+06,846905,904615,538856,364195,887749,660290,822016,1063.13,24513.4,32380.2,54747.4,9009.53,12897.5,6154.42,10.6368
1.66E+06,1.14E+06,871182,1.21E+06,818253,535700,916467,861824,842956,1506.3,93931.7,42994.1,39873.5,14695.8,21025.3,8140.83,10.6427
1.81E+06,1.32E+06,819763,582606,447671,330177,813511,459678,760453,-857.299,646399,91172.8,13441.3,4310.78,12431.8,6113.83,10.6436
1.81E+06,1.25E+06,867705,834596,695692,463696,900191,607058,824892,547.293,101639,69771.2,21910.7,17349.3,17981.1,1899.45,10.6594
1.70E+06,1.11E+06,922679,738014,561308,369934,910392,537334,824084,-440.105,2945.68,98085,46477.2,27961.1,21124.6,3283.88,10.6608
1.62E+06,1.33E+06,732079,589675,360540,260722,829711,464379,761888,-373.091,196899,29456.3,16547.9,11433.9,11550.8,4257.75,10.6623
1.79E+06,1.37E+06,784464,359264,262340,207209,759638,309653,696129,-1225.94,21886.4,118081,15479.1,5697.82,10495.7,3568.9,10.6695
1.07E+06,741212,868477,828640,400911,260820,922272,589902,842825,1701.96,53945,33691,22771.6,7507.1,17647.6,2888.41,10.6706
2.07E+06,1.49E+06,831004,707736,593290,400699,888382,525630,807872,-1001.99,86022.2,39911.2,17377,20789.1,23879.7,6875.39,10.6712
1.99E+06,1.44E+06,828761,789050,549915,373529,883329,584231,810347,1171.87,53637.3,44760.7,22307.6,19957.4,19378.9,6904.27,10.6786
1.81E+06,1.36E+06,800702,571150,343264,256712,802294,474282,722545,-120.207,35263.2,22337,36228.5,10696.8,7690.49,4543.16,10.6807
1.33E+06,927029,862772,661998,310861,218898,852071,527723,752666,-592.971,52508.5,43332.7,19258.6,23220.7,18360.6,3523.91,10.6948
2.26E+06,1.67E+06,813317,469145,335767,235351,855999,344400,817326,-1533.22,450.991,53199.2,22490.4,37822.5,16357.6,8923.79,10.6949
1.73E+06,1.37E+06,757301,633584,419680,314366,801003,497956,763422,-256.174,6381.75,48623.8,18282.8,12694.1,12838.9,4774.4,10.6952
927984,658183,845951,829085,431920,311682,831463,672058,740190,1155.86,538495,31202.3,12349.6,12879.2,13722.1,2685.12,10.7019
1.15E+06,780801,884317,933891,610852,406907,900724,685181,817790,-882.646,9830.03,91627.2,37145,20676.7,17682.6,7055.84,10.7026
1.60E+06,1.19E+06,805909,624685,462867,318167,872875,477775,784493,-1110.9,17359.2,34132.9,21607.6,11975.6,13286.8,4452.37,10.7049
1.85E+06,1.43E+06,777201,673310,484619,338392,859275,505163,799715,225.235,81842.9,53262.4,27011.3,16665.6,17717.1,5217.89,10.7131
1.85E+06,1.47E+06,752372,604854,361742,270803,801488,464043,782067,2689.62,364239,37931.6,13181.8,14084.7,15514.8,3735.67,10.7133
1.53E+06,1.11E+06,830761,747695,467428,324150,865207,536242,836594,1326.87,199792,60289.2,16991.6,17854.4,18376.5,6138.96,10.7162
2.09E+06,1.37E+06,917832,712056,522970,358807,874515,538137,793912,-728.976,477.814,65895.9,24552.9,33621.9,20059.2,7139.06,10.7192
1.34E+06,879100,914654,1.17E+06,731585,482486,909769,874317,803159,2519.73,26321.1,48938.3,30837.8,21377.9,23313.6,7895.22,10.7205
1.83E+06,1.38E+06,794168,777519,465814,323388,864251,579546,804960,975.711,29841.2,77156.2,19028.4,14315.9,17287.2,4170.98,10.7222
1.51E+06,1.06E+06,857803,748914,457512,297929,921385,539267,833257,1352.15,61750.5,59006.1,24592.8,17588.8,15146.4,6312.71,10.7358
1.61E+06,1.20E+06,804302,628217,381413,279782,817951,475189,793222,49.5405,4464.56,145417,37248.6,21450.4,17870.9,3394.06,10.7456
1.47E+06,1.07E+06,821483,547790,330925,235623,842680,420825,781023,-824.574,10126.1,30582.2,19863.4,13510.6,10068.7,8614.65,10.7548
1.16E+06,844218,824742,580839,392560,293391,802806,444144,784663,-1303.08,6935.7,93033,25626.4,22481.5,13763,2463.72,10.761
2.04E+06,1.61E+06,762937,628475,385426,271941,850388,472919,797356,494.208,24507,48787.2,17611.3,22768.1,15669.5,5512.04,10.7649
1.88E+06,1.37E+06,824152,683157,550191,391843,842466,536169,764487,102.801,82553.1,34573.6,13337.6,13423.2,20764.4,5997.38,10.7732
2.04E+06,1.53E+06,800267,686452,614729,439826,838599,539363,763625,213.924,23698.8,48947.6,20475.4,16173.9,12848.7,4081.5,10.7748
2.28E+06,1.54E+06,889617,766582,579902,399613,870695,567077,811087,702.598,1570.47,69140.3,63616.8,22662.2,17287.8,5893.18,10.7991
1.47E+06,1.11E+06,793779,577177,491769,343571,858808,443442,780950,-833.107,4392.27,36205.9,10434.7,10816.8,10355.5,4378.7,10.8019
2.17E+06,1.79E+06,727100,350823,230561,170357,812038,277474,758607,711.994,38590.9,68245.3,10269.6,8480.38,9281.72,2894.25,10.8114
1.56E+06,1.12E+06,836613,975742,687793,450998,915028,704188,831376,1607.19,27258.7,35299.6,13421.6,9976.33,16252.9,2903.7,10.8162
2.04E+06,1.51E+06,808133,805440,497632,333419,895508,586336,824210,-1205.39,107117,52966.4,43216.2,20081.2,18832.9,5266.57,10.8165
1.39E+06,1.01E+06,825036,833407,470958,321735,878284,613081,815625,-1137.27,6344.21,50116.5,34889.9,23090.1,17217,4110.42,10.817
1.82E+06,1.36E+06,805604,892830,593011,425687,835841,691000,775250,1786.32,49415.1,51586.7,23493.9,22658.1,18073.1,6002.63,10.8327
1.85E+06,1.30E+06,853255,730413,631007,423272,894470,533554,821374,-924.274,178609,40341.4,15393.1,27746.9,18025.1,3949.24,10.8366
1.26E+06,887931,852535,803635,664887,466081,855929,596707,808070,125.775,40108.5,35828.5,21259.9,14480.5,20021.5,4250.91,10.8373
1.91E+06,1.39E+06,824726,817893,673946,438908,921304,586657,836495,174.249,9897.38,51606.8,29066.4,21515.9,19468.2,9945.72,10.8413
1.61E+06,1.12E+06,860878,822902,603272,413604,875144,610713,808466,179.132,106282,62711.5,31852,15745.7,19418.1,3809.91,10.8419
1.64E+06,1.13E+06,867945,570872,451877,322101,841743,424405,807066,277.802,43985.2,51674,27809.1,18179.8,26612.8,2414.21,10.8468
1.37E+06,911895,903816,789693,742012,507451,877340,577226,820850,1141.67,40734,196677,47255.3,12738.6,15281.3,3552.48,10.8595
1.30E+06,945057,823181,546507,321545,250220,771029,451302,726574,-982.733,2660.18,41663.2,41625,11442.1,8853.77,3656.73,10.8688
1.51E+06,1.03E+06,879913,756402,472601,316939,894685,541162,838642,1968.04,7725.06,93534.7,30691.7,11899.5,14800.2,4950.16,10.8705
1.25E+06,880526,853742,851815,540021,367214,882353,646095,791043,-1240.52,3280.88,60760.5,25408.6,16459.7,17331.9,6427.3,10.8728
2.26E+06,1.55E+06,871633,1.16E+06,1.14E+06,696074,986438,716934,974547,888.579,2534.72,65530.8,52772.1,29391.5,18664.5,6671.18,10.8813
1.98E+06,1.44E+06,822359,757210,624700,462164,811011,602040,754644,-734.873,44068,49144.2,14599.3,17292,16380,5739.48,10.8923
2.33E+06,1.35E+06,1.04E+06,896238,754966,491362,921886,612398,878093,3149.56,13153,41054.4,30880.8,15266.4,16564.5,5964.18,10.9031
1.38E+06,1.02E+06,808163,645851,500540,364606,823695,503230,770047,258.945,3576.66,32279.1,24806.2,13602,10260.3,2892.65,10.9069
1.72E+06,1.20E+06,863568,800880,735952,523566,843392,610464,787152,2466.84,12437.5,75362.7,29037.4,9789.62,12659.8,6008.65,10.9095
1.67E+06,1.20E+06,837849,768324,705792,510434,829637,590025,781314,-1381.64,281955,55563.8,32468.1,14548.2,15582.1,5080.47,10.9123
2.09E+06,1.62E+06,775905,606423,473491,353396,803899,470778,772878,-641.094,89104.5,38912.2,16124.6,13980.4,16062.6,4548.7,10.917
1.67E+06,1.21E+06,826549,703833,451482,303664,892069,521328,810046,-703.754,49760.1,48748.6,15599.8,18581.4,16002.8,3651.06,10.9234
1.55E+06,1.16E+06,799826,731211,515100,351564,879100,536037,818464,-189.741,42263.5,96325.1,34430.8,22160.4,18648.2,5941.38,10.9261
2.26E+06,1.50E+06,902263,816147,646443,443512,874533,616110,794807,-999.164,47925.1,80422.2,30888.4,27190.2,24897.2,4587.52,10.9321
1.72E+06,1.29E+06,800366,696305,491705,326774,902835,512605,815020,3015.26,185149,49160.9,23384.5,11245,18644.9,6950.41,10.9423
1.80E+06,1.40E+06,768483,515805,297572,224349,795829,402395,769102,-1255.08,11793.6,54119.5,18882.6,16495.1,13606.1,4022.06,10.9474
1.29E+06,942681,819260,585474,397249,286767,831160,450969,778955,-991.657,82856.5,51963.5,20286.2,12688.8,16258.8,5335.06,10.9475
1.66E+06,1.18E+06,840992,492209,383142,273172,841540,391741,753879,238.77,1238.65,42176.8,18186.1,10985.2,11422.5,3037.62,10.9533
1.53E+06,1.24E+06,742785,500660,335214,251615,799351,398242,754305,-385.673,12797,34218.4,10557.9,8598.51,9978.03,4041.47,10.9536
1.77E+06,1.27E+06,831174,694554,554668,376880,883041,522535,797521,-270.487,28949.2,73463,20592.3,21739.3,13183,5012.75,10.9541
1.83E+06,1.39E+06,793955,612785,500780,368199,816047,475185,773743,-540.417,49216.7,42678,27267.6,12149.7,19366.1,5171.78,10.9564
1.56E+06,1.20E+06,782498,705081,616090,442665,835066,545015,776215,944.084,89287.2,54814.2,20182.4,12331.5,15512.3,4047.28,10.9567
1.61E+06,1.21E+06,798058,591914,442915,329518,806477,465796,762455,132.087,15221.9,35665.5,32541.2,9034.49,12059.4,5026.55,10.9611
1.61E+06,1.17E+06,824501,796189,477641,317387,902950,590853,808515,-1244.02,55101.2,43407.6,24474.6,16768,17750.5,5196.05,10.9617
1.75E+06,1.20E+06,873224,743551,514355,350066,881585,550983,809700,2024.71,5721.42,78025,30585.6,31626.5,17883.7,4634.26,10.9744
1.33E+06,948943,842110,727688,419045,295271,851512,570327,765549,3.20813,4852.77,32297.6,23957.2,12798.2,13689.6,5335.1,10.9787
1.64E+06,1.18E+06,839453,837449,544965,363579,899334,615794,815970,1413.53,94195.1,48484.8,28350.6,18579.9,23430.7,6628.23,10.9868
1.68E+06,1.22E+06,823996,960313,728742,490393,891623,686095,839807,3209.27,88409.7,46679.7,25982.6,12884.6,20759.1,5125.51,10.9916
2.13E+06,1.60E+06,800365,529176,367129,267470,823560,404906,784146,84.9153,2610.65,59122.4,40085.2,12320.9,16208.1,3033.74,10.9934
1.77E+06,1.34E+06,793010,546485,409806,301008,816868,404335,810938,-491.798,21375.9,70737.3,13817.4,16714,12454.1,7963.65,10.9938
1.50E+06,1.07E+06,840390,800865,411679,266544,926703,575727,834630,1504.2,47513.2,31969.7,13749.1,13712.3,43877.9,4373.48,10.9942
1.83E+06,1.26E+06,871457,822225,685397,458238,897434,596241,827408,-90.0941,5690.95,63713,34334.2,19269.1,20602.1,7022.22,10.9949
1.90E+06,1.47E+06,777333,715884,544546,385367,847835,543265,790646,-494.111,91082.4,51012.2,17492.7,10955.5,18772.2,4788.24,10.9964
1.41E+06,1.01E+06,836493,648703,406829,269088,907130,466641,834092,15.7916,24977.2,61145.7,30672.4,19236.1,13020.3,3761.99,11.0094
1.62E+06,1.20E+06,810057,746236,665287,476566,837601,589085,760063,-847.204,37628.5,52192.3,24538.5,18617.9,12091,4861.63,11.0113
1.77E+06,1.10E+06,971055,730467,363591,241142,904673,545696,803158,-1227.42,2133.53,56663,80745.3,21132.2,16536.6,4588.6,11.0158
1.43E+06,1.06E+06,807761,770076,740480,589060,754232,636266,726183,2286.87,14421,68441.8,23237.2,14771.7,12587.3,5652.93,11.0178
2.05E+06,1.47E+06,835518,1.04E+06,886498,654880,812208,827662,753165,631.312,88182.2,38818.8,35240.1,11808,13886.6,6260.43,11.0193
1.29E+06,948600,812846,459103,237677,169546,841107,350946,784912,266.839,4442.51,38058.4,11179.7,19705.2,13034.7,1899.4,11.0219
1.58E+06,1.21E+06,782118,723603,409673,288005,853470,539597,804604,2486.58,14422.6,48472.4,20272,20699.7,18607.2,7351.56,11.0238
1.90E+06,1.35E+06,841378,539697,489511,374368,784539,438104,739135,1387.66,2748.46,58205.9,22313.1,12110.9,11850,3486.11,11.0328
1.73E+06,1.28E+06,811807,734278,639475,456429,840623,550979,799607,-679.109,16068.2,56664.7,31749.5,19231.6,16307.9,7572.86,11.0351
1.60E+06,1.14E+06,839884,771781,629964,442350,854478,594494,778928,174.185,185966,40513,30986.5,18695.9,19299.8,5714.45,11.0406
1.68E+06,1.29E+06,783129,734206,591749,434247,817621,580304,759125,974.872,12868.5,48864.1,23018.9,14595.2,14090,6315.89,11.0414
1.58E+06,1.06E+06,893035,706272,638738,447111,857154,519516,815689,448.983,5692.76,111042,57136.2,19184.9,16508.9,4082.39,11.0435
