FSC-A,FSC-H,FSC-W,SSC-A,SSC-B-A,SSC-B-H,SSC-B-W,SSC-H,SSC-W,Comp-BV650-A,Comp-CTV-A,Comp-FITC-A,Comp-PE-A,Comp-Alexa Fluor 647-A,Comp-PE-Cy7-A,Comp-eFluor 780-A,Time
1.64E+06,1.36E+06,724194,355354,287578,244114,706829,316721,673187,-312.75,232820,36773.5,8126.4,3813.26,6798.46,2697.05,16.6424
1.47E+06,1.03E+06,858934,1.06E+06,808244,493904,981864,702202,905346,52.5041,706203,126382,22458.6,15727.9,22976.3,3675.14,16.6461
1.63E+06,1.26E+06,773118,647286,478456,339229,846254,488542,794961,-1825.06,23196,66591.7,26985.1,16488.5,23069,2749.67,16.6467
1.77E+06,1.09E+06,976466,1.07E+06,648874,402981,966112,745087,864872,1532.9,2609.49,120836,58741,32274.1,25499,3064.34,16.6575
2.23E+06,1.72E+06,776727,417490,363121,298289,730408,360024,695770,463.787,22391.4,61988.1,49020.5,15995.1,11415.5,2065.22,16.6723
1.64E+06,1.15E+06,852350,1.06E+06,621795,416232,896320,776045,817371,1509.56,12070.3,66034.7,21685.8,18655.8,18946.6,5179.9,16.6745
1.74E+06,1.30E+06,804304,559421,446266,323785,826968,434919,771760,-226.207,210928,48124.1,19734.2,12249.7,14065.2,3616.07,16.6756
2.46E+06,1.56E+06,948464,852629,428655,265942,967101,614185,832937,430.607,3262.65,117269,90073,43340.1,24950.4,4559.54,16.6964
1.52E+06,1.11E+06,818917,921266,551172,369621,894708,663619,832947,2620.52,9427.02,66856.4,36002.5,20196.5,13768.8,5593.5,16.7034
1.88E+06,1.42E+06,794673,569736,534577,401441,798987,450463,758867,-530.245,128033,36834.5,14892.7,12850.9,18001.5,3711.69,16.7082
1.56E+06,1.14E+06,822444,851546,455273,299698,911463,636472,802750,692.049,26837.9,60863.6,36594.9,15303.2,14188.9,6611.84,16.7141
1.41E+06,1.09E+06,781669,666333,427193,319721,801686,526099,759933,1578.89,20911.5,44572,21951.8,12349.6,12676,3889.18,16.7157
2.42E+06,1.84E+06,788686,442517,392253,319310,737063,388943,682645,-1520.93,35400.4,235021,28131.3,18349,10360.1,1975.52,16.7158
1.64E+06,1.28E+06,769321,591580,388819,282888,824678,460876,770159,-52.6845,180706,55336.7,28786.2,10842.1,15651.7,2664.34,16.7227
1.83E+06,1.34E+06,816378,555683,463711,324849,856480,419019,795691,-1429.61,7143.9,49475.3,27059.7,18359.1,14842.2,3930.56,16.7597
1.95E+06,1.28E+06,913347,1.12E+06,1.08E+06,583740,1.11E+06,686317,978649,433.376,5795.28,94429.8,36250.5,19731.9,19894.5,6691.92,16.7659
1.52E+06,1.10E+06,834354,843095,568196,397598,857443,623769,810968,-1050.14,105760,71136.3,66419.4,12794.4,16719.9,5591.18,16.8069
1.27E+06,886577,856458,871700,590574,399345,887314,658744,793965,-0.706909,107965,51282.4,16226.4,13009.9,17013.8,6783.82,16.8113
1.82E+06,1.22E+06,892302,926322,676927,447075,908475,686629,809452,-867.579,56646.5,44553.7,29298.6,24018.7,22388.3,4512.22,16.8268
2.08E+06,1.57E+06,796037,751030,557247,398221,839605,567102,794598,-936.665,33509,55932.1,18636.3,20486.2,22961.9,9140.7,16.8314
1.41E+06,1.11E+06,763954,675734,485307,346110,841306,523254,774844,-1009.71,63319.6,42891,25254.7,16946.8,21393.8,4618.86,16.8375
1.84E+06,1.32E+06,836748,1.23E+06,602068,404205,893706,902500,818702,3123.5,659528,68890.5,11481.3,2224.44,19250.9,2401.58,16.847
1.98E+06,1.33E+06,891381,898119,688190,478009,863821,698786,771153,1375.47,6410.91,66076,53708.1,8177.81,15231.6,4309.8,16.8612
1.87E+06,1.48E+06,758861,579878,457507,353644,776216,473999,734025,-438.379,47686.7,26320.3,22298.1,9346.83,10084.3,3742.14,16.8653
1.26E+06,849299,888423,965631,836954,528258,950620,663429,873310,446.121,44337,45629.4,42373.1,23573,25012.6,5858.98,16.87
1.26E+06,935440,807084,676113,354567,251662,845340,519920,780251,2271.04,67843.4,27358.2,13429.6,13434.9,12266.8,3165.09,16.8706
2.20E+06,1.64E+06,805381,552028,439437,325033,811186,431296,767957,1805.32,47159.8,51446.6,9665.11,7227.72,7976.93,1971.97,16.8731
1.53E+06,1.03E+06,893930,690832,550996,372011,888676,502537,824813,-1739.27,830401,34744.4,21729,16050.8,15126.4,2577.1,16.8999
1.81E+06,1.39E+06,778645,576186,389398,289407,807303,446662,773989,450.299,28440.9,33449.9,43088.2,11952.4,10520.9,1870.86,16.9027
1.67E+06,1.28E+06,787868,681385,616531,473455,781318,553280,738923,-273.855,21284,58564.3,21338.1,12244.8,12858.8,6306.62,16.9072
1.35E+06,974821,832142,688076,500130,342376,876458,512184,806050,-191.444,20552.8,40888.6,25260.1,15418.9,14313.7,2892.56,16.9123
1.49E+06,1.14E+06,789420,779146,480966,337244,855700,598755,780766,-406.344,16492.5,50147.6,33637.1,20740.2,17866.3,5725.23,16.9275
1.51E+06,1.11E+06,810801,621455,453594,326433,833728,503510,740547,-197.777,68984.3,51857.7,28379.8,10636.1,12669.5,4228.71,16.9354
1.11E+06,683232,971050,896342,544634,327031,999234,607649,885059,-115.42,94594.3,36908.5,23608.3,12993.1,15123.6,3480.11,16.9528
2.30E+06,1.81E+06,762204,239292,184221,157389,702288,226633,633513,384.517,17290.6,26659.6,2525.91,6205.78,3192.34,882.309,16.9552
1.87E+06,1.27E+06,883254,953502,782343,518646,905060,698868,818611,509.919,45134.7,40737.8,39626.3,21447.1,19245.9,3999.52,16.9678
1.89E+06,1.35E+06,841629,780092,559799,401760,836021,596931,784103,-122.711,41193.5,41874.9,27855,13535.7,14561.5,7120.95,16.9689
1.92E+06,1.48E+06,775704,581950,464895,324686,859098,428227,815385,2712.81,50492.4,35965.5,14820.4,19041.5,15994.1,5357.37,16.9757
1.34E+06,965833,834045,624843,533421,380826,840418,482580,776878,69.8183,1662.16,82735.6,66185.9,15602.9,15101.1,2120.79,16.9885
1.17E+06,794136,883966,766410,664807,491422,811694,615893,746633,168.074,23923,36856.8,18882.9,12166.4,15165.7,3739.74,16.9894
1.74E+06,1.21E+06,863122,739074,485469,321838,905055,544624,814222,-242.81,56071.4,36075.6,28113.6,18330.3,16739.9,7449.31,16.9928
1.46E+06,1.00E+06,873362,680657,569417,404308,845024,509700,801244,-1330.43,2329.81,104273,36275.2,29841.8,18056.6,4944.5,17.0295
1.44E+06,1.06E+06,816873,610429,400709,302490,794821,484660,755700,463.87,50259.9,58869.1,58193.7,10496.1,13135.7,3876.36,17.0298
1.64E+06,1.17E+06,842021,753851,656418,451727,871878,562631,803920,809.261,41808.9,46800.4,24771,10259.3,22167.4,6991.21,17.0327
1.53E+06,1.18E+06,777283,525652,378727,274946,826476,409701,769809,-1442.81,51129.4,41068.7,17018.9,11714.8,14396.3,4377.35,17.0336
1.82E+06,1.42E+06,768758,677712,477718,336853,850908,508359,799882,39.4036,4677.1,46457.3,33029,17012.5,11962.9,4555.18,17.0371
1.17E+06,874296,805661,593481,356659,265388,806350,474509,750436,-897.739,233642,45594.2,23323,9097.51,14266.6,1855.32,17.0476
1.50E+06,1.02E+06,885159,885895,544930,349117,936528,611148,869735,1213.54,105760,36053.3,25022.6,18098.8,14561.2,5816.18,17.0488
1.60E+06,1.01E+06,946474,1.43E+06,1.12E+06,685335,980784,924321,926449,-165.916,104562,66182.2,53651.1,29953.2,33039.7,9133.11,17.0636
1.43E+06,1.05E+06,819858,540704,319832,234476,818417,417240,777544,-454.951,5869.19,35353.2,19123.8,13098.8,11048.4,2307.59,17.0643
1.75E+06,1.24E+06,844320,703830,572854,399795,859721,536392,787293,1065.77,46380,58332.9,30625.8,14064.4,14367.1,7868.26,17.0681
1.35E+06,1.01E+06,796278,679943,461480,288408,960057,480064,849816,-149.368,96555.9,60400.9,32096.2,15886.6,23229.4,3331.55,17.0829
1.81E+06,1.32E+06,821235,818978,717612,503821,854604,608790,807153,-620.219,42188.2,68181,42094.2,14849.8,19067.4,5598.99,17.0842
1.73E+06,1.25E+06,831325,765561,695302,500976,832737,587363,782032,1193.95,4138.47,47994.2,29485.3,18428.1,16228.4,5863.84,17.0931
1.39E+06,1.03E+06,815003,692277,617694,467803,792249,538846,770844,-184.605,3535.51,55095.1,17435.3,17989,11661.2,3256.47,17.0994
1.49E+06,1.11E+06,800661,597645,353749,248319,854745,465712,769976,318.297,6712.46,68757.7,13263.1,13554.6,13592.6,6000.26,17.0996
1.37E+06,991815,831451,572449,390901,284117,825506,448193,766342,1008.4,3406.2,45199.9,40290.2,10310.6,12317.9,3445.74,17.1067
2.08E+06,1.54E+06,809606,553175,425266,321601,793404,450555,736658,-620.407,-179.58,65297.5,83975.4,12672.5,12392.2,2273.3,17.1074
1.86E+06,1.43E+06,778850,628267,413982,313452,792432,546209,690139,-856.568,35788.4,89892,64895.2,9823.89,8540.63,2904.18,17.1268
1.55E+06,1.23E+06,753961,339658,302676,249713,727256,301331,676315,1579.52,7156.09,21894,10226.8,8778.64,3660.96,5257.81,17.1307
1.69E+06,1.26E+06,800080,781443,496140,357542,832584,597028,785334,-300.15,47479.7,52207.4,29556.8,18840.3,17531.9,6636.89,17.1413
1.72E+06,1.18E+06,876981,1.17E+06,608177,403687,903934,873643,804081,595.17,41719.7,44078.7,27292.9,17970.7,15509.5,6485.14,17.1506
2.29E+06,1.84E+06,748968,557982,353673,268534,790231,454701,736284,-838.967,18202.9,146820,22855.8,12793.7,35009.8,5070.27,17.1566
1.73E+06,1.11E+06,934595,670512,327176,213745,918409,479586,838864,-738.521,12306.8,205441,63431.8,36714.4,23887.4,8333.12,17.1585
1.97E+06,1.37E+06,858887,610510,395973,274731,864786,446253,820848,-95.2379,3913.41,86742.2,34493.8,22791.9,14622.6,2418.77,17.1601
1.60E+06,1.18E+06,814485,592443,438402,299800,877390,446416,796265,1130.01,8555.11,74505.8,28653.4,15203.9,13059.7,4870.02,17.1631
2.43E+06,1.75E+06,831142,482719,355558,238170,895724,341728,847549,304.667,24820.6,49168.8,21715.8,25109.2,10466.5,9204.21,17.1641
1.44E+06,852418,1.01E+06,662811,358730,224556,958505,466159,853113,-500.575,7811.65,88947,29017.7,28316,21827.2,6991,17.18
2.07E+06,1.50E+06,825077,666879,569437,402983,847833,520599,768591,-1779.74,13148,90168.8,24070.5,25877.5,16307.4,5365.05,17.1889
1.48E+06,1.01E+06,882385,771453,471057,321313,879622,587369,788043,-328.989,7246.36,77444.4,29775.7,27855,17041.1,4774.02,17.1965
2.49E+06,1.51E+06,991320,1.49E+06,935926,475940,1.18E+06,863285,1.03E+06,-2617.17,15863.8,258804,190871,49521.3,45708.7,5275.59,17.204
1.16E+06,821220,844690,463778,383150,284535,807949,371377,749284,-851.616,4131.29,61784.3,34152.4,12162.2,8302.96,2844.05,17.2287
1.84E+06,1.50E+06,736722,563044,361515,257353,842846,449286,751918,-634.93,18922.4,57238.2,24337.4,17357.8,13349.4,3517.45,17.2341
1.28E+06,828379,930654,690097,403244,253798,953304,468309,884156,962.447,13548.9,35924.7,36657.7,14715.6,17914.4,6369.28,17.2465
1.67E+06,1.22E+06,823916,753006,537507,371042,869185,560204,806498,-267.687,99291.2,41099,36191.4,17091.1,17453.9,4896.24,17.2491
1.54E+06,1.10E+06,844202,692792,496487,355683,837522,539793,770064,-500.157,11192.6,51280.8,29770,12221.4,11868.7,5020.58,17.2513
1.48E+06,1.03E+06,867920,888336,578890,382460,908158,635056,839298,-102.88,26601.6,42932.6,27301.5,17179.6,19512.1,4111.39,17.2547
2.31E+06,1.50E+06,920964,897100,525914,347050,909230,645894,833357,-391.956,14194.2,78509.4,36434.7,30750.8,24676.6,4747.9,17.2585
1.55E+06,1.21E+06,770127,430146,280860,201041,838217,322977,799090,-744.947,3807.03,74836.6,18162.6,19111,14053.2,2140.74,17.2678
1.73E+06,1.23E+06,842112,957380,607243,424933,857419,723988,793422,663.793,24771.8,37708.8,34008.5,17387.7,17250.5,3777.9,17.274
1.55E+06,1.15E+06,807348,824327,531918,377341,845789,628716,786676,1712.48,27088.3,49856.9,18724.8,12455.3,16949.7,5352.71,17.2794
1.89E+06,1.49E+06,761688,705557,545203,356745,916963,493790,857317,1474.69,49749.6,54749.2,16062.5,12098.4,15598.8,6078.65,17.2798
2.06E+06,1.58E+06,780355,336629,249810,196298,763562,290044,696369,293.6,13545.2,41285.1,8262.07,2599.32,4770.56,4189.08,17.2816
1.57E+06,1.17E+06,806013,568010,360057,245301,880689,426200,799639,-2.04181,17027.6,50588.4,48509.3,13932.8,10947.5,6793.74,17.2825
1.77E+06,1.27E+06,837732,753963,593498,410049,868430,574491,787441,149.001,54195.3,37181.6,22972.6,12596.1,14854,4167.81,17.286
1.25E+06,856672,874312,815000,478489,329833,870421,628780,777696,74.7948,2490.04,39820.8,31263.8,19290.9,10777.7,2677.44,17.2982
1.61E+06,1.16E+06,830269,907411,757910,490408,927281,659354,825727,387.246,113591,40919.7,22189.2,15139.7,13038.4,4127.8,17.2983
1.94E+06,1.47E+06,792840,667132,536863,367342,876888,491235,814842,-1130.96,50754.2,52286.9,29546.2,20478.1,18067.8,4534.25,17.2992
2.46E+06,1.65E+06,893911,427821,354047,200436,1.06E+06,243409,1.05E+06,243.397,10090.3,68150,12543.2,13519.7,9703.84,1810.06,17.3024
1.60E+06,1.12E+06,860818,904995,639729,431795,888934,655466,828414,-178.32,19570.4,83691.8,77980.3,14841.3,16590.9,5511.5,17.3063
1.68E+06,1.18E+06,851026,697338,413253,313705,790397,583162,717473,347.357,12494.9,33301.3,41486.7,10442,11313.9,2819.71,17.3105
1.68E+06,1.13E+06,891815,988209,812896,542527,899011,714045,830376,1294.2,23663.1,81635.3,74289.4,21451.6,23125.4,4663.9,17.3115
1.84E+06,1.33E+06,829293,792059,680892,492160,830086,594780,799010,2395.69,26154.7,42913.1,30547.5,10608,16480,3609.3,17.3266
1.61E+06,1.28E+06,753362,366758,338060,278231,729020,309877,710136,-1868.24,38457.5,67570.1,16917.2,8628.41,10840.4,2485.45,17.3424
1.57E+06,1.19E+06,793022,655197,514309,336975,915752,466283,843089,-1278.41,57228.1,68122.8,12657.2,14000.9,17925.3,5053.97,17.3433
1.55E+06,1.09E+06,849631,938250,627307,384865,977964,673279,836132,838.309,213076,38974.9,31686.3,12714.5,18519.6,4941.15,17.3462
1.66E+06,1.36E+06,733790,488672,366887,287880,764667,398090,736526,-545.471,87693.8,56871.1,23449.7,5184.65,7746.03,3647.5,17.3528
1.58E+06,1.14E+06,835254,592641,507189,363032,838255,466607,762064,2722.54,31848.3,53657.7,20390.7,13756,15442.9,2713.11,17.3575
2.68E+06,1.81E+06,885819,810906,534760,345079,929805,558184,871655,-529.227,5306.6,106408,50871.3,25500.6,24577.8,5942.65,17.3677
1.52E+06,1.15E+06,792216,795405,553317,385830,860458,597896,798204,-391.096,18145.3,83402.3,25715.7,17890.1,17501.5,6192.29,17.3759
1.87E+06,1.44E+06,779228,688418,539109,396089,816648,537827,768000,2012.23,27080.7,70703.5,32161,9118.14,12123.7,5224.74,17.385
1.98E+06,1.45E+06,820460,646787,566688,425741,798637,509123,762237,-311.064,5673.2,50250.6,27100.4,12539.6,10188.4,3464.02,17.3888
1.47E+06,1.13E+06,782232,608230,427258,339352,755425,517689,704937,-1160.73,21321,91913.2,29669.8,14978.9,17518,2729.34,17.39
1.48E+06,822926,1.08E+06,828755,661609,419233,946885,554962,896013,930.806,7905.8,95619,89116.3,14372.7,11550.4,3843.36,17.4208
1.52E+06,1.14E+06,800022,686204,500239,359686,834459,510757,806102,74.0152,18667.9,30222.2,22194.3,13732.2,14236.3,4237.07,17.4222
1.77E+06,1.24E+06,855961,803339,719241,478844,901222,575686,837268,322.633,56765.1,56978.2,16721.6,16528.7,19417.9,4376.9,17.4247
2.15E+06,1.45E+06,892278,581832,456076,316879,863564,446361,782101,-1325,768.455,88077.9,51051.2,22448.6,18652.2,2978.91,17.4251
1.92E+06,1.42E+06,813833,671283,399630,284916,841575,520717,773490,-376.505,1891.22,75517.4,45334.9,18678.9,16042.1,4001.58,17.4279
1.57E+06,1.25E+06,753434,665702,465221,321775,867478,500966,797303,612.495,22145.1,60599.4,19713.2,16596.8,12141.8,3851.34,17.43
1.36E+06,954950,855702,617242,333683,222156,901213,450028,822938,-319.931,19000.5,51032.3,27164.7,16531.7,13102,2073.61,17.4314
2.05E+06,1.38E+06,890825,908406,734031,525331,838364,694394,784920,601.739,7995.11,61657.5,77817.9,18558.3,20124,2957.06,17.4321
1.79E+06,1.34E+06,798694,859230,743322,512830,869670,631019,816993,721.305,42569.2,31805,29228.2,20161.2,17005.3,6971.44,17.443
1.50E+06,1.14E+06,787052,692601,428468,283957,905351,498625,833413,892.337,119858,41191,21902.7,12522.9,17802.6,3795.22,17.4516
1.83E+06,1.26E+06,874515,807031,709295,503201,845740,626449,772958,2641.68,38155.4,48813.2,34928.1,13813.5,13440.6,7484.02,17.4541
1.49E+06,933697,956340,1.11E+06,711504,471603,905216,818382,811050,1296.6,26842.2,43703.6,34161.4,21299.9,17336,6470.55,17.4575
1.95E+06,1.43E+06,815167,628293,525227,385080,818365,484967,777323,1551.92,117668,51360.4,29218.9,12436.3,20896.9,3143.07,17.4594
2.85E+06,1.95E+06,876951,719527,540323,351514,922278,498065,866787,-275.395,-744.1,141829,54002.4,35237.1,22690.1,4353.53,17.4636
1.42E+06,1.05E+06,809396,542607,357712,267374,802723,447579,727389,-1696.28,28136.4,60257.4,55262.6,12393.2,9556.07,2370.7,17.48
1.93E+06,1.51E+06,765284,621435,504156,350896,862061,446945,834244,610.143,24906.5,61708.3,21218.8,13454.2,15800.1,4419.88,17.4849
1.89E+06,1.45E+06,782924,402090,334482,263411,761886,332852,724810,-601.103,1017.43,32001.9,28806.9,6503.88,10771.4,2278.73,17.4968
1.04E+06,723851,860914,761014,392996,280321,841171,584759,780849,-545.423,60710.6,28233.1,41838.3,7179.11,10671.9,5233.28,17.5105
1.38E+06,986784,841354,1.04E+06,784722,509866,923445,750884,833127,1807.69,43470.9,69148.6,27059.6,12017.5,20427.2,4836,17.5128
1.75E+06,1.26E+06,836608,682911,579443,405190,858031,527186,777234,3291.58,10542.8,67374.6,12610.4,13603,14617.7,2295.31,17.5134
1.48E+06,1.03E+06,862810,601230,475578,339764,839839,453433,795571,50.8173,18553.2,101126,34270.1,14137.4,13678.2,3464.05,17.5151
987848,673837,879603,558964,450414,302902,892198,416302,805613,864.679,75915.4,35550.4,13368.1,5789.03,9549.87,2797.48,17.523
2.12E+06,1.53E+06,834415,869619,642789,453816,849845,684227,762571,576.922,31407,82481.5,24519.9,16762.1,16050.5,5620.14,17.525
1.89E+06,1.43E+06,790158,506638,413364,297915,832514,404591,751334,-762.74,53186.3,59945.9,25831.9,12894.6,9125.13,4164.61,17.537
1.31E+06,971195,811029,608670,327538,232284,846044,488115,748189,-832.331,48318.1,33172.4,19564.4,9702.18,11824.9,1767.38,17.5384
1.12E+06,740238,904616,656830,529321,375614,845529,485312,812050,-781.81,10371.6,35640.1,12066.9,9144.67,14031.3,3985.18,17.5385
1.76E+06,1.35E+06,781091,569911,478221,327918,875014,417792,818462,-1274.87,9553.9,47172.9,21628.7,15046.3,13650.1,3570.81,17.5404
1.96E+06,1.54E+06,763243,516854,410246,319904,769442,427340,725681,-2385.55,70855,61178.1,70092.4,10267.8,11007.8,4723.3,17.5444
1.81E+06,1.20E+06,901966,618247,496747,316083,942944,437512,847859,1563.28,42733,38446.6,20645.4,9632.89,12396.8,7969.16,17.5465
1.57E+06,1.07E+06,883720,701046,579490,407835,852536,543711,773624,-508.729,3770.67,49310.4,28780.2,16854.8,11443.7,3136.78,17.5475
1.66E+06,1.23E+06,812753,633428,404459,292802,828804,502888,755748,129.695,3337.53,46916.4,67383.9,15132.2,12764.6,7444.61,17.554
1.73E+06,1.27E+06,813765,625076,537632,406043,794445,501104,748439,-214.134,23575,46349.4,36101.7,11720.7,12800.7,4914.93,17.5544
1.77E+06,1.30E+06,816264,625883,559315,395041,849505,486510,771886,-1459.92,11956.5,50338.5,10883.3,15544.7,16697.6,8363.2,17.5657
1.36E+06,958464,853952,848917,445039,301997,884192,605326,841448,-112.595,15406.3,41153,27105.8,20415.8,16004.1,3462.92,17.5683
1.52E+06,1.04E+06,876760,902812,519487,344616,904463,642084,843639,940.691,29278.1,46681.7,21252.3,15287.4,18738.9,4170.78,17.572
1.91E+06,1.45E+06,793269,672606,566930,425869,798739,535544,753558,-235.215,44655.1,42243,20492.3,14809.6,14370.8,3163.84,17.5745
1.57E+06,1.14E+06,825037,830026,550718,403934,818032,626930,794372,1012.85,3751.82,47868.9,32523.2,10905.4,12879.2,5018.89,17.5855
2.70E+06,1.61E+06,1.01E+06,1.21E+06,649632,418717,930890,836742,866602,480.994,23492.2,290111,112956,32363.8,20812.4,3977.77,17.5933
1.72E+06,1.24E+06,834362,731712,385273,261185,885057,543616,807605,2787.72,19828.4,97164.3,36482.5,24554.7,17127.6,3163.71,17.6003
1.65E+06,1.14E+06,866058,665013,582611,427691,817335,526531,757805,175.122,2825.59,65529.2,32581.8,17378.5,17972.9,6435.31,17.6119
1.75E+06,1.29E+06,813091,836466,761150,549983,830372,646336,776500,2969.84,43006.8,51097.6,25045,18288.8,14053.7,4987.31,17.6218
1.68E+06,1.32E+06,767718,621739,435764,342986,762300,516734,721926,-788.558,19780.6,51256,18157.6,15809.7,12072.3,4834.97,17.6246
1.60E+06,1.17E+06,819849,810718,554691,380875,873816,605321,803591,-412.628,43815.9,99187.8,27360.3,23582,22205.6,5377.48,17.6292
1.40E+06,1.06E+06,792047,547763,314364,241572,780795,445821,737196,-1615.22,7100.02,35316.7,36087.9,11788.1,10077.2,2545.08,17.6415
1.55E+06,1.05E+06,884482,1.14E+06,675502,481707,841385,898764,761166,977.172,100952,57367.1,25556.8,21836.3,21686.2,3271.82,17.6415
1.72E+06,1.30E+06,794483,525081,444462,323578,824151,416018,757296,-969.1,21321.1,48578.8,16929.6,11509.8,11835.7,4201.73,17.6427
1.86E+06,1.48E+06,755484,650450,561234,412743,815859,495329,787901,-1468.44,21831.6,63208.4,16510.9,19485.4,16350.7,4918.52,17.6824
1.80E+06,1.26E+06,856702,985521,857629,558347,921609,701510,842914,926.152,114145,92701.5,53881,12674.3,16334.3,8892.07,17.685
1.65E+06,1.23E+06,801759,653579,473363,338173,839860,506139,774782,814.955,98049.4,60484.5,21667.1,10717.9,16316.7,3966.24,17.6931
1.83E+06,1.39E+06,791251,623273,487979,357163,819759,481263,777047,-1070.87,9609.47,81174.9,36087.6,12768.2,9345.15,6918.65,17.6971
1.88E+06,1.46E+06,772291,504486,376915,276596,817615,393447,769333,-693.502,10431.3,44621,24463.2,19662.3,12473.6,4029.63,17.7205
1.58E+06,1.26E+06,754632,698490,453838,327604,831196,538202,778693,3026.69,27987.9,34752.5,10425.9,10966.1,10951.3,5002.51,17.7215
1.49E+06,1.05E+06,850802,499894,279590,197579,849049,387205,774619,564.312,41865.3,34562.7,13627.9,26887.2,16020.8,2346.51,17.7296
1.60E+06,1.13E+06,850020,688325,537151,363633,886308,492318,838879,892.107,3650.28,87572,32268.6,11608.2,16682.4,5923.2,17.7321
1.60E+06,1.15E+06,837033,753268,388118,271455,857862,568660,794782,-394.552,45193.9,42902.7,19220,19176.4,14176,6108.12,17.7324
1.98E+06,1.49E+06,797466,574761,456615,351451,779537,469680,734238,952.189,45088.4,56368.2,15896.7,5378.96,11419.8,4509.91,17.7391
1.33E+06,943221,845581,772598,457147,349407,785010,651081,711984,72.438,51190.4,51327.9,14592.8,2490,11845.8,3561.66,17.7454
1.38E+06,904367,915461,1.09E+06,767724,467845,984587,722243,902082,805.489,47161.4,27339.7,18843.4,11504.5,14554.8,3368.71,17.7623
1.47E+06,1.07E+06,823847,823677,598324,425673,843358,653047,756770,2000.69,69460.4,37130.6,16371.4,20605.8,16003.9,3918.52,17.7732
1.58E+06,1.15E+06,823344,677382,420718,313212,805943,540865,751442,51.3774,36626.8,34535,45304.3,10499.2,8176.78,2499.26,17.7795
1.85E+06,1.48E+06,749693,716373,476151,372218,767535,598599,718050,2495.56,3146.63,38500.9,47686.9,7345.25,4814.97,1013.3,17.785
1.30E+06,830532,938956,1.13E+06,744175,513134,870152,819530,825731,-819.287,86424.1,83058.1,148384,14829,20743.7,5410.63,17.7928
1.10E+06,733426,899880,691665,451883,307070,882958,494701,838888,578.248,47080.5,68353.1,14697,16441.6,16979.7,3235.43,17.8075
1.47E+06,1.07E+06,823001,734526,502006,325964,924040,525302,838975,-514.528,3353.24,45542.5,33339.4,25327.5,16213.5,3224.53,17.8132
2.12E+06,1.53E+06,829742,998831,702862,454772,927315,710150,843905,2027.33,25099,53947.3,24681.8,21557.6,21271.9,6859.01,17.8266
1.43E+06,943261,912192,952334,616944,415587,890708,687446,831193,54.1531,26447,41943.5,25608.9,26208.8,21853.4,4971.27,17.8283
