FSC-A,FSC-H,FSC-W,SSC-A,SSC-B-A,SSC-B-H,SSC-B-W,SSC-H,SSC-W,Comp-BV650-A,Comp-CTV-A,Comp-FITC-A,Comp-PE-A,Comp-Alexa Fluor 647-A,Comp-PE-Cy7-A,Comp-eFluor 780-A,Time
2.33E+06,1.73E+06,809762,737584,571860,435874,787190,584602,757012,2244.96,98453.6,38363,17820.7,13248.7,14114.3,4961.02,10.5396
975026,595071,983102,892383,592511,384587,924385,610121,877580,1857,22146.9,34835.6,22755.1,12072,14439.7,5305.32,10.5446
1.76E+06,1.36E+06,780154,681622,435011,311354,838296,498666,820135,1565.82,31629.4,36377.4,20183.7,14468.6,13499.8,4442.27,10.5597
2.33E+06,1.58E+06,880244,721748,611184,440149,833151,516308,838741,1631.06,185167,35994.4,36763.8,9465.66,16770.4,3680.13,10.5678
1.94E+06,1.27E+06,911261,903622,700297,438368,958506,641354,845357,5892.71,14913.7,69256.6,27180.3,16156.7,19169.8,5167.08,10.5719
2.13E+06,1.43E+06,894603,472376,333668,232365,861580,336598,842029,2088.14,1984.69,35379.6,40544.9,7956.72,16029.7,1797.63,10.5976
2.16E+06,1.63E+06,797070,706449,480611,328397,878103,515345,822496,3185.04,11749.5,86947.5,28827.8,19499.2,16494.1,7307.01,10.6123
1.94E+06,1.55E+06,753168,566159,447698,316182,849570,426243,796952,419.466,21308.8,51070.8,18597.7,10134.5,14264.3,4479.77,10.6174
1.55E+06,1.14E+06,817854,780476,427448,291717,879169,575869,813180,1550.12,89680.4,30446.9,37088.2,7943.68,11204.7,4246.21,10.6206
1.81E+06,1.31E+06,831735,792038,526730,360448,876792,556146,854493,3688.84,122730,67366.7,28971.3,18297.4,24066.9,5822.54,10.6384
1.08E+06,736895,878039,600610,496845,303878,981009,412107,874448,2143.6,88308.8,54240.1,17403.6,14469,14620.9,6491.42,10.6406
2.24E+06,1.54E+06,872556,569434,508493,353950,861974,421969,809681,1093.93,92.3956,103351,35920.3,29432.4,20228.3,2360.34,10.6448
1.37E+06,961822,851852,783656,550037,365665,902526,521960,900824,2335.55,92421.8,76034.2,32393.1,12209.5,16733.4,3418.51,10.651
1.80E+06,1.26E+06,858631,831377,600601,414175,870068,604553,825115,809.114,26018.1,39485.3,33206.4,13750.5,18100,6699.94,10.6802
1.77E+06,1.32E+06,801053,595407,499569,354582,845337,461872,773470,362.648,15352.1,55802.3,12898.6,11549.3,15671.9,3252.18,10.6817
1.50E+06,1.06E+06,851803,673486,510074,354362,863650,504609,800802,1628.92,5708.31,45394.4,24426.3,12839.6,10552.8,3139.64,10.6821
1.61E+06,1.33E+06,725749,474243,332953,256884,777673,383108,742730,3595.61,92630,37957,17952.2,8936.54,10448.7,2528.51,10.6827
1.42E+06,1.01E+06,842641,799697,663580,469120,848713,605948,791848,4907.38,50926.3,38448.1,22422.5,10953.2,13126.9,4036.45,10.683
1.81E+06,1.41E+06,773083,587519,394929,289117,819590,451216,781248,1990.97,793722,31501.3,10699.4,7521.36,15324.8,5825.81,10.6891
1.99E+06,1.39E+06,855990,842350,733120,494955,888711,604345,836294,2241.02,39397.2,46269.1,40218.2,12458,16313.5,5620.59,10.6942
1.67E+06,1.21E+06,825832,704317,530376,361075,881328,483119,874712,1633.31,46660.1,59793.5,35392.1,13992.2,17517.4,5534.77,10.7032
1.86E+06,1.43E+06,778087,637060,478581,342863,837502,493925,773875,-472.025,49649.4,35729.9,22345.2,16585.7,14257.6,4279.04,10.7039
1.61E+06,1.27E+06,761487,753065,550360,407674,810000,586973,769778,-235.329,47455.9,53918.3,30990.4,16545.4,17597.4,8627.25,10.7061
1.56E+06,1.01E+06,924532,1.12E+06,846756,559102,908696,776759,861690,1795.63,23834.7,72985.7,83649.1,13908.4,17645.4,4170.59,10.719
1.75E+06,1.17E+06,900008,780738,687080,440231,936435,532632,879487,4638.22,17168.6,80648,55273,11759.1,17506,3227.96,10.7231
1.84E+06,1.46E+06,757199,591710,377484,276283,819777,458422,774452,2548.15,22272.4,43627,14832.2,9354.72,15357.1,5393.3,10.7428
1.81E+06,1.32E+06,821386,666163,401808,277121,869962,497086,804081,2166.49,15850.4,33484,13629.7,12933.5,11315.3,9019.55,10.7579
1.52E+06,1.20E+06,763724,667807,441513,317291,834905,516468,775816,176.043,2321.39,46993.7,23151.4,11991.5,12763,3342.22,10.7636
1.79E+06,1.24E+06,867807,998915,794775,529469,900648,721111,831147,2318.02,88124.8,53464.2,28064.9,14637.8,23407.4,3379.52,10.7687
1.61E+06,1.28E+06,756347,539604,374438,280573,800729,433759,746411,72.1747,55517.8,56729.9,43154.5,8970.01,10021.5,982.715,10.7738
1.98E+06,1.42E+06,836200,804402,703433,501065,842325,605096,797627,1691.1,25252.6,49955.3,28474.6,11911,16732.9,5573.5,10.7766
1.41E+06,959099,884885,905232,534042,367603,871661,677904,801204,2615.19,20786.4,48420.2,27528.7,17811.5,18950,5343.45,10.7775
1.36E+06,1.02E+06,800538,638113,454251,320533,850304,469066,816234,445.728,6098.74,44883.3,22797.2,12229.8,16079.7,4138.53,10.7836
1.58E+06,1.06E+06,889146,711180,542972,376111,866190,536457,795419,233.73,5053.71,44252.6,25552.2,12828.6,16034.4,4532.57,10.7861
1.54E+06,1.16E+06,792203,655272,447205,308462,869874,489742,802796,378.898,48461.6,33669.5,19591.7,9515.14,12489.8,4962.04,10.8007
2.01E+06,1.47E+06,818458,798337,700742,483207,870113,584502,819504,924.316,42658.5,41694.9,16817.7,16112.1,16248,3537.54,10.8033
1.70E+06,1.16E+06,877948,697564,597077,417760,857541,526267,795297,1187.89,20664.8,52062.8,20521.7,9758.02,14992.4,3953.49,10.8067
1.65E+06,1.23E+06,803891,626840,558923,425187,788720,499439,753053,757.695,52994.1,35177.3,14600.3,10498.6,12072.8,7051.33,10.807
1.88E+06,1.43E+06,787160,630041,379413,291342,781378,513701,735884,2711.06,22915.5,28468.4,13645,10090.8,12586.2,4415.42,10.807
1.55E+06,1.20E+06,774964,604073,443753,324111,821484,457446,792320,3790.77,95713.6,38797.5,17601,9939.42,15402.8,4665.15,10.8111
1.75E+06,1.33E+06,787526,662281,441774,325295,814843,533503,744829,290.722,408092,40676.4,17538.1,8183.36,14341.4,2313.77,10.815
1.44E+06,1.07E+06,803411,729451,430390,334184,772731,623400,702070,1302.18,88620.6,23942.5,10824.5,5288.1,11643.9,4287.54,10.8224
1.67E+06,1.30E+06,770485,653367,445536,315010,848614,494672,792486,3187.74,53570.3,48531.1,26353.7,16328.9,15283.6,6657.78,10.8261
1.10E+06,817246,810090,582157,458367,341623,805041,472950,738544,1191.4,76887,41145,14066.9,6798.89,10242,3403.77,10.8292
1.97E+06,1.49E+06,794691,709048,618256,428884,864928,523653,812424,2105.06,46148.2,45153.2,20468.5,14007.3,20009.8,5353.93,10.8372
1.94E+06,1.52E+06,767040,559419,367115,266653,826051,440292,762338,2191.3,16699.5,46686.2,18488.3,10446.3,13384.7,2436.95,10.849
1.42E+06,1.01E+06,841827,869461,511037,354127,865854,657245,793732,2777.4,118976,55064.7,27612.1,9833.86,18037.3,2878.19,10.8509
1.85E+06,1.36E+06,812423,765054,548961,373780,881204,559880,819876,1681.74,26041.3,83559.2,27671.8,20382.4,19958.9,2536.42,10.8547
1.66E+06,1.31E+06,758006,616902,386308,261019,888000,458487,807310,785.917,20023.8,55097,19370,11860,13541.2,6369.98,10.8602
1.94E+06,1.42E+06,816162,666407,455276,335884,813274,510264,783602,177.052,137462,51984.9,21324,14544.2,17755,4295.21,10.8653
1.49E+06,1.03E+06,868647,901734,552480,359453,922202,649145,833466,1303.15,306119,127557,35263.3,21147.4,21900.1,4355.73,10.8745
