"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
2.40515e+06,1.82024e+06,792800,410625,321354,244067,789997,337478,730048,11622.3,-1936.39,4920.55,124062,48415.3,8972.31,3811.5,0.947306
1.25341e+06,881540,853102,753546,560708,423149,795051,618250,731302,12679.9,-700.387,43369.9,69706.1,25074.5,18211.6,4473.56,0.962093
1.33259e+06,817586,977942,619959,428785,271074,949080,431425,862202,14257.6,-504.242,4617.27,63811,35871.8,11327.6,2234.01,0.972027
2.00252e+06,1.60105e+06,750453,432937,277520,222696,747710,379408,684652,6842.05,947.224,45143.8,80107.6,14846.2,6925.17,2538.64,0.97293
2.33517e+06,1.83094e+06,765236,293010,220074,177378,744425,256938,684236,3441.92,-2209.61,17827.7,66357.4,49096,27889.9,3717.94,0.997651
1.50134e+06,1.22787e+06,733630,320213,252486,201605,751428,270683,709790,7040.23,273.895,4147.35,42708.6,8819.13,7818.64,3443.22,1.03321
2.35573e+06,1.71545e+06,823943,515561,373767,299828,747963,449515,688157,6933.42,-736.634,44415.1,103228,31672.7,11211.8,6178.19,1.048
1.97315e+06,1.43119e+06,827207,520820,395468,280273,846606,400172,780894,11629,-764.768,4363.15,77574.8,32787.9,11727.9,4471.3,1.11979
2.12998e+06,1.64928e+06,774877,536346,446227,310864,861265,404802,794975,11244,-570.024,53975.4,64139.7,19076.5,10549.2,4211.82,1.14598
1.45008e+06,1.05345e+06,825903,497097,391953,288538,815046,389111,766512,13198.3,-1524.92,-435.693,178450,30316.9,14916.2,1815.26,1.14632
1.4653e+06,982508,894830,450397,322642,204922,944677,319498,845821,8593.1,-1058.1,5890.47,69149.7,10682,9286.95,2584.8,1.19666
1.4892e+06,1.13793e+06,785217,775411,587640,451613,780722,632178,735943,11346.2,-457.207,204431,76955.1,42643,10807.8,4620.9,1.21574
1.83991e+06,1.31361e+06,840391,929220,688146,474769,869659,677694,822690,12494.5,2071.8,15662.4,76567.2,39160,16346.5,6384.09,1.2382
1.77248e+06,1.33104e+06,798992,515006,402750,311042,776904,421457,733180,15408.6,2291.39,12053.8,67765.8,13291.2,9483.16,7681.2,1.25559
1.64526e+06,1.24169e+06,795010,722653,577132,411701,841094,554604,781804,11055,440.097,468411,85943.3,10712.9,12685.1,3862.14,1.30288
1.98629e+06,1.55057e+06,768602,636707,474292,374559,759761,533079,716637,10908.9,1458.29,108845,69895.6,13104.1,9107.88,4144.94,1.31045
2.07687e+06,1.59237e+06,782558,610006,474748,346903,821120,487737,750412,12918.7,-116.983,29948.1,75973.8,14096,12215.7,6400.99,1.3381
2.12237e+06,1.42771e+06,891932,473865,338440,222238,913723,338013,841148,10593.3,-1594.87,17849,172593,68143.7,29928,7741.36,1.35278
1.62783e+06,1.23586e+06,790297,615259,455401,349956,780785,506042,729496,14610.8,499.558,14702.7,74698.2,18827.7,9883.11,6147.99,1.36847
1.83149e+06,1.37858e+06,797118,649233,528916,381532,831778,507224,767983,11958.6,666.788,19921.7,146569,22891.5,12668.2,4574.86,1.43823
1.0003e+06,735195,816357,644499,541918,413746,785870,518926,745192,9047.08,-1336.87,19440.9,70945.5,18516.5,8674.64,2673.85,1.50348
2.98778e+06,1.91506e+06,936091,952961,737646,486904,908983,676418,845301,14389.1,-2084.42,37494.1,383159,49365.9,27402,7354.43,1.50957
2.12521e+06,1.61606e+06,789035,414265,364144,294808,741114,358486,693358,10298.6,-1623.4,5989.83,157664,29234.3,9986.26,6091.93,1.51002
1.49823e+06,1.17263e+06,766604,396951,286895,227884,755372,332676,715924,3256,-678.541,15531.8,39035.7,18294.1,6403.37,2004.54,1.52029
1.32451e+06,980864,810212,517397,366542,273625,803746,411734,753978,5188.82,1038.99,20670.4,54058.3,18929.4,6845.56,4456.97,1.52797
2.75769e+06,2.04107e+06,810660,456736,341704,263782,777241,374635,731490,11091.4,-15.5834,43049,112628,14206.5,8387.2,7894.46,1.53158
2.07575e+06,1.25657e+06,991147,507819,448124,307439,874562,375632,811143,2517.71,403.747,45866,86908.6,5347.37,7975.54,4260.92,1.57967
1.05761e+06,750894,845082,499142,362368,238008,913503,361765,827845,13942.9,-1605.07,43347.1,134249,40852.3,11086.8,1946.78,1.60202
1.76229e+06,1.40446e+06,752865,501866,361831,289576,749711,432104,696869,8166.52,16.5013,61046.5,52971.1,14981.2,7975.36,4015.49,1.60439
1.35965e+06,1.02622e+06,794952,994828,855400,653901,784889,815572,731875,17922.8,1473.16,46700.4,52653.8,4317.51,999.488,2861.99,1.62065
1.70589e+06,1.2756e+06,802397,621969,497188,389508,765871,515751,723569,13439.2,-124.587,15335.5,70347,17878.8,12459.3,3365.92,1.69278
1.46891e+06,1.06797e+06,825251,551935,407054,308247,792326,442821,747844,8104.49,734.083,62229,42264,12556.5,7067.38,3312.01,1.69763
1.50091e+06,998110,902254,984778,689038,425222,972251,661227,893592,21383,-230.538,62719.5,76074.7,31317.7,18089.1,4012.56,1.70328
1.728e+06,1.42171e+06,729265,252212,179093,149329,719592,223350,677534,6006.01,-1988.83,18695.8,96271.2,16547.5,5940.35,5937.77,1.74832
1.69588e+06,1.30729e+06,778346,616046,512330,385179,798066,488630,756456,17046.5,-1061.42,28880,103111,32493.5,13949.7,7290.69,1.75667
1.77893e+06,1.29118e+06,826654,742521,573438,415619,827832,556327,800811,11387,2547.52,47135,89658.5,14798.3,15595.9,6677,1.77157
2.04429e+06,1.5827e+06,774989,424911,321127,261034,738126,371321,686593,7941.02,-578.996,12282.3,87716.5,11915,7149.71,3016.89,1.91154
1.46911e+06,988395,891817,998627,709296,503111,845892,757385,791112,10089.9,-1949.51,106629,139161,88124.5,10490.6,6860.65,1.97137
1.7163e+06,1.4383e+06,715972,267288,198525,164961,722078,235701,680408,2246.94,-957.925,21864.8,22742.6,5217.72,4301.83,1217.85,1.99643
2.09544e+06,1.65654e+06,758971,502275,427156,318813,803899,402558,748625,11654.4,-10.6771,14332.7,76442,13443.1,8684.45,3634.47,2.01122
1.82401e+06,1.55861e+06,702168,315505,254447,214044,713256,288486,656195,4883.11,-1681.89,20367.7,84136.2,9142.99,6136.83,3318.85,2.0242
2.60141e+06,1.92643e+06,810229,623917,497405,368577,809716,501711,746148,8948.8,164.309,48101,120471,17369.7,11091,4679.75,2.07172
1.52883e+06,1.04893e+06,874507,916796,638879,440784,869650,677713,811668,19592.2,-1337.43,92272.7,158387,82268.5,19499.9,3933.72,2.1495
2.15492e+06,1.58381e+06,816355,714731,496672,355004,839436,561934,763148,6496.81,-1858.38,13899.9,281788,14645,12542.8,9757.7,2.16835
1.70504e+06,1.30955e+06,781200,614580,471275,358470,788810,488491,754872,8725,35.3333,21022.1,70645.1,32487.6,8758.13,4395.08,2.17219
1.69914e+06,1.20234e+06,847912,746993,617462,445853,830940,557787,803525,13997.9,876.34,90848.4,71952.5,30139.7,11763.1,4330.96,2.19081
1.85526e+06,1.4713e+06,756580,552239,426551,335249,763405,473379,699954,6257.3,131.61,20082.6,65535.2,18023.6,8917.15,6342,2.20346
2.31048e+06,1.7491e+06,792573,646280,540398,412259,786492,524669,739071,8046.11,1270.78,88835.9,221433,7273.08,9230.87,6209.57,2.32266
1.8216e+06,1.42203e+06,768592,475441,360730,284176,761634,404207,705739,7316.64,-582.658,86033.8,59558.9,35566.3,6756.71,3817.28,2.37357
1.74345e+06,1.23856e+06,844586,693531,545243,424536,770596,570490,729406,11024,-940.485,48919.1,81346.5,29932.3,14778.3,3669.45,2.4036
1.87986e+06,1.52928e+06,737548,442442,333640,269410,743046,384334,690715,8089.56,-451.186,104093,48314.5,16580.5,7733.51,2807.42,2.41466
1.97666e+06,1.46574e+06,809144,684467,525749,368742,855474,512441,801419,8855.79,-532.8,30542.4,79983.7,17897,15931.6,5108.24,2.43374
1.58833e+06,1.28376e+06,742350,424981,370409,296051,750699,362627,703171,6367.81,-7.49216,84360.5,44618.9,21880.6,8694.45,2466.24,2.47934
2.39368e+06,1.71397e+06,837942,524939,434575,325409,801284,416447,756311,8220.26,-3211.83,12069.1,153830,68798.8,34727.9,8724.95,2.50519
2.04773e+06,1.62168e+06,757635,394616,315637,245636,770988,339858,696672,7495.21,-2146.28,18130.8,178308,15956.3,8169.41,6994.94,2.54763
1.63686e+06,1.18832e+06,826470,654142,474022,361909,785870,532317,737315,7755.33,-339.541,22701.2,48044.7,39162.3,15762.6,7801.15,2.68208
2.11992e+06,1.73722e+06,732177,454461,353886,291071,729484,401502,679141,6308.93,934.885,39027.1,131362,10867.6,5506.42,3937.94,2.72057
1.9262e+06,1.36777e+06,844968,587167,466758,319247,877236,444607,792386,8651.18,260.93,17738.6,58653.1,31785.1,11708.6,3434.19,2.74247
1.86568e+06,1.39228e+06,804007,695441,545754,401527,815518,551480,756626,13260.7,-126.73,143711,58761.9,42308.8,17387.6,3122.58,2.80365
2.23562e+06,1.74802e+06,767368,399052,291743,238282,734617,353311,677678,6656.49,1074.88,44721.2,153827,13630.8,6146.25,5657.3,2.82656
1.503e+06,1.17682e+06,766304,373381,311799,253414,738236,324767,689813,3461.78,43.9502,42916.5,28345,10835.1,5281.42,2476.73,2.94599
1.12096e+06,805189,835305,477477,359904,277459,778285,400739,714894,9260.17,-1393.39,4.91925,70286.1,32211.9,8772.77,3421.86,2.9907
2.15891e+06,1.63209e+06,793672,550251,455328,339932,803681,447046,738516,12821.4,676.967,23455,93931.9,36568.8,13217,3940.57,3.06226
1.8531e+06,1.49446e+06,743992,415071,307905,235851,783305,333757,746180,9380.71,-506.655,8910.27,55538.1,12540.6,11806.3,5487.99,3.06317
2.04969e+06,1.63437e+06,752469,261025,204163,167612,730842,232900,672457,3486.97,-815.922,75896.7,51416.6,9486.17,5085.93,3575.12,3.10313
3.19978e+06,2.16448e+06,886989,597019,440957,312698,846102,456341,784964,11294.7,-1781.45,19187.6,112170,79542,29528.1,5571.64,3.15133
1.69302e+06,1.32024e+06,769419,338586,253184,206144,736915,292028,695659,4801.4,-533.822,16477,150462,6859.84,9572.42,3209.33,3.18756
