"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
2.27005e+06,1.45698e+06,934835,634294,391182,277549,845650,490696,775585,12266.5,-1973.72,5644.43,78181.2,121148,29346.6,2713.91,14.883
1.21822e+06,808586,903963,840832,616913,429562,861687,644780,782436,13971.8,54.1852,24381.4,65509.1,29669.2,13390.3,3948.26,14.8845
1.55794e+06,1.28457e+06,727687,284983,162838,135562,720725,251915,678760,2400.2,2323.44,1.42261e+06,18314.6,4686.73,3830.28,1660.79,14.8864
1.33274e+06,1.06336e+06,751994,364173,173832,140609,741768,323117,676237,4288.56,-1138,40675.8,50605.8,13048.1,3933.36,3185.12,14.8973
1.96199e+06,1.57262e+06,748556,407627,273648,200924,817168,316518,772708,13812.1,-2120.64,11164.9,78132,25926.8,10994.4,4228.68,14.8977
1.50996e+06,1.17058e+06,773953,534982,314662,251769,749883,458506,700076,9075.1,-315.086,20090.3,46460.6,26567.3,8740.55,5617.39,14.899
2.14212e+06,1.49597e+06,859160,616141,472070,330815,856194,487883,757732,7000.63,-1818.53,8672.37,114702,51348.3,11152,7363.8,14.9002
1.97586e+06,1.43906e+06,823811,683306,440301,320003,825557,546868,749694,11609.5,1616.61,16334,45905.2,22602.7,16309.5,2797.9,14.9024
1.87165e+06,1.34275e+06,836336,854259,476688,324005,882741,630189,813336,13403.7,-123.458,10817.3,96782.2,32545,13683.5,6130.15,14.907
2.03758e+06,1.62556e+06,752078,547622,369545,276167,802873,432188,760255,18647.4,-293.414,37790.1,108587,23233.4,13415.4,4728.34,14.909
1.16925e+06,780290,899086,747740,654332,494954,793204,570676,786162,11267.7,1443.02,20512,51945.5,34503.6,10051.9,5525.21,14.9247
1.84495e+06,1.48112e+06,747388,484290,304412,232185,786646,402407,722090,9952.13,-55.3996,33927.5,41357.5,18118.6,9492.8,4035.55,14.9322
1.18665e+06,855609,832144,444196,246267,183221,806460,356820,746925,6616.22,-549.677,45002.8,57625.9,17012.8,5242.15,2732.9,14.9362
1.83389e+06,1.41598e+06,777085,680848,492799,346384,853618,515769,792038,16598.4,558.617,97082.1,61486.2,27258.7,16979.4,4264.36,14.9385
1.74771e+06,1.2821e+06,817901,626526,454506,330372,825444,489270,768320,11110.3,-2139.06,45489.4,45063.7,17121.2,33522.6,5420.66,14.94
1.59563e+06,1.13866e+06,840794,735336,529984,380935,834763,573617,769158,13591.2,948.231,26119,91792.6,52266.1,11588.6,4133.52,14.9442
2.05278e+06,1.61513e+06,762583,528829,449501,337609,798856,431630,735114,9269.2,325.966,40980.6,80137.6,21752,13448.6,5951.75,14.9493
1.71097e+06,1.24604e+06,823878,406737,198584,156521,761241,358074,681541,6346.91,1810.18,45434.9,85953.2,14423.6,7780.97,4554.31,14.9511
1.70682e+06,1.09276e+06,937160,850963,789338,580508,815842,666261,766333,12837.5,1450.48,35511.1,78874.6,21306.1,11115.5,6842.8,14.9553
1.85619e+06,1.4262e+06,780898,538120,386452,307092,755054,447655,721251,10015.5,-991.932,13186.7,50345.9,19385.6,7359.17,6728.39,14.9599
1.5024e+06,1.12065e+06,804395,609712,376896,290643,778060,488974,748153,11753.1,-1360.15,53717.8,78351.2,30395.3,9478.08,5785.89,14.964
1.85095e+06,1.36526e+06,813450,574174,479708,351260,819408,456480,754698,16013.8,1882.86,303925,30966,21469.4,17839.4,5126.02,14.9653
1.55082e+06,1.19452e+06,778968,367247,249939,201533,744114,318621,691569,2788.33,-287.113,98824.7,26579.5,12874.5,5020.78,2041.47,14.9737
1.49738e+06,1.12105e+06,801416,704760,431935,331358,782118,590703,715852,8629.71,249.521,25791.4,56400.5,17388.9,8465.75,5645.67,14.9739
2.51123e+06,1.99077e+06,756861,414782,246736,191388,773516,345894,719495,7436.64,-655.103,34916.9,121005,22326.1,4929.85,2862.76,14.9779
2.10078e+06,1.49021e+06,845829,871469,678009,460944,882548,644483,811319,15108.6,900.417,113074,82557.7,30164.5,14052,5451.04,14.9834
1.39111e+06,908406,918825,1.07241e+06,922709,644016,859645,786676,817932,18774.4,69.8772,35624.1,116149,68237.9,15248.8,7055.7,14.9851
1.93943e+06,1.52555e+06,762780,417807,330275,247324,801236,332149,754734,7159.48,1115.26,39472.4,43782,7958.75,9213.79,3083.99,14.9869
2.57575e+06,1.86876e+06,826992,494219,352365,266514,793276,415686,713355,2869.66,53.028,66843.4,53047.6,48238.6,11495.5,5995.96,14.9882
2.78498e+06,2.07538e+06,805149,609916,413639,264164,939504,440030,831647,14437.2,171.639,18337.1,62663.6,21544.7,17130,5547.7,14.9884
1.5585e+06,1.11649e+06,837532,587456,301027,213349,846575,453811,776697,8457.06,-1098.08,40585.8,75521.9,23125.5,12561.7,2617.72,14.991
