"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.92151e+06,1.32893e+06,867542,291388,224666,156421,861776,218031,801870,25213.9,932.84,40817.8,32182.7,25007.1,16462.3,4996.92,10.1378
1.70429e+06,1.30277e+06,784919,503279,324483,260428,747576,435289,693717,13280.7,1680.1,15079.8,70293.9,15827.7,13508.1,1609.65,10.2001
1.57634e+06,1.16915e+06,808969,691928,471891,341360,829430,537028,773064,17464.6,3116.04,35485.7,78081.9,29757.2,21714.8,4971.05,10.211
1.27267e+06,1.00929e+06,756571,395434,237158,191480,743132,341071,695633,4100.26,1153.76,85342.5,37737.7,13318.2,12063.3,814.902,10.4104
1.67474e+06,1.11217e+06,903498,833890,399968,256638,935095,607188,824018,11858.8,2115.5,25641.2,83044,81998.6,24649.8,1874.26,10.5169
2.18308e+06,1.68465e+06,777520,320287,264904,210623,754631,271189,708629,13620,898.911,12043.6,53058.4,23600.5,21770.2,892.404,10.5233
1.67831e+06,1.31616e+06,765094,441268,250577,202698,741726,366797,721818,2431.82,1123.27,32538.7,62961.1,25003.5,9371.13,1795.66,10.5305
1.53857e+06,1.13034e+06,816697,784244,690848,492832,841075,586886,801768,16043,1689.09,48445.5,77363.6,21318.7,16896,4375.65,10.7128
1.75279e+06,1.43058e+06,735141,240740,216538,179961,721948,206642,699006,9116.04,284.116,43767.1,49459.7,8811.06,9608.54,942.011,10.7987
1.32339e+06,979400,810733,419070,237334,162738,875030,315097,797983,6300.74,-1181.65,7405.06,54551.7,13541.8,14566.3,706.882,10.8608
1.74689e+06,1.19402e+06,877820,445125,353669,276489,767487,372462,717053,2885.57,477.693,33657.8,36305.8,7824.54,11974.9,1663.86,10.8677
1.70123e+06,1.20859e+06,844570,533904,400162,311291,771295,454056,705512,7279.7,1830.94,22328.9,29889.8,10378.6,17102.6,1613.17,10.9974
2.60776e+06,1.84276e+06,849084,428405,277029,199024,835162,342008,751570,4985.76,-638.518,13964.3,84980.5,18975.6,15636.8,2018.42,11.0211
1.64977e+06,1.20402e+06,822134,675152,455993,340877,802623,568190,712950,10287.9,45.2045,179065,34527.5,20980.7,22219.1,676.872,11.1658
2.27714e+06,1.34559e+06,1.01538e+06,828465,464878,296532,940629,557142,892194,19307.3,2080.57,26241.1,54632.3,37781.6,30213.3,1430.42,11.4347
1.51773e+06,1.04394e+06,872315,406370,332148,234795,848778,318985,764368,9289.88,-9.31165,20126.8,41446.2,14558.4,14946.6,2192.77,11.6814
2.44089e+06,1.73527e+06,843980,536915,464856,342941,813298,427387,753765,7170.76,415.436,42347.9,45345.1,25324.9,18232.2,3724.54,11.7257
1.33495e+06,1.0642e+06,752652,179792,148389,119659,744058,155658,693025,2537.31,-697.191,10137.8,39678,9509.56,7851.97,1478.85,11.7494
1.57229e+06,1.13884e+06,828364,440958,346829,271993,765083,373765,707864,3672.47,163.693,597049,42566.7,9251.75,8802.54,1209.4,12.032
1.73337e+06,1.15367e+06,901493,562598,356661,260274,822197,423567,796943,15388.2,1103.67,3667.73,63105.6,19958.7,19595.2,-78.846,12.1387
2.57429e+06,1.94351e+06,794732,399107,340078,265066,769795,336077,712528,7271.14,-194.312,11035,70344.8,11115.5,10437.2,3076.36,12.2095
1.84213e+06,1.2992e+06,850740,461528,258674,188119,825034,363221,762392,6687.36,3268,216870,114747,7874.95,13616.9,799.827,12.2722
1.31118e+06,725351,1.08459e+06,986011,814354,517569,944052,675826,875383,18509,238.812,70587.9,147632,66875.6,39723.7,1648.77,12.3373
1.16861e+06,789183,888468,697060,609800,431267,848385,534181,782948,10577.2,-61.241,19003.2,63420.2,27214.1,15644.5,3321.47,12.3773
1.51523e+06,1.06592e+06,852916,572556,493158,355472,832400,433216,792984,12089.1,-233.802,7697.47,67243.5,11494.3,12597.9,2268.05,12.4657
1.73778e+06,1.33302e+06,782183,633977,426271,309479,826430,517016,735734,9980.91,146.796,18288.6,284466,5667.22,8618.86,1566.35,12.5296
1.26065e+06,903722,836971,691022,575842,406700,849534,523003,792755,2783.57,892.685,757065,45371,7038.81,8084.69,1733.4,12.6123
2.14633e+06,1.54133e+06,835511,728443,427199,298480,858749,565816,772452,24768.9,-496.686,37303.1,496307,22783.3,20344.4,8177.35,12.8194
1.17995e+06,881096,803512,501094,268564,192794,835805,409519,734170,1528.92,2282.69,17960.7,22159.7,6369.03,9048.54,1304.91,12.8296
1.92953e+06,1.44436e+06,801542,468978,336720,265779,760151,385676,729593,1903.74,2371.64,370851,69293.9,12539.5,9041.43,1658.06,12.8873
1.3523e+06,1.00142e+06,810229,569647,487702,327462,893604,418995,815733,2352.79,2103.9,46799.2,56704.5,8649.03,14148.3,2196.1,12.888
722733,533550,812745,515800,452468,338630,801704,414872,745966,4073.27,1042.66,4770.49,3698.62,2356.54,407.497,411.799,12.9665
1.00345e+06,749545,803248,381728,248123,157870,943015,272902,839264,2643.39,2086.35,19626.6,14779.6,2633.66,498.265,1988.9,13.0193
1.72507e+06,1.24109e+06,833976,597783,471310,345443,818618,471770,760264,8123.16,1318.73,607527,64213,9859.54,15478.2,2257.54,13.2637
2.34113e+06,1.76128e+06,797532,404048,303719,222037,820726,319283,759291,7373.82,-1959.3,11934.3,159878,29972.1,43593.6,5025.49,13.3046
2.33420e+06,1.57689e+06,888156,419274,190898,121743,940826,298652,842333,5945.55,2049.03,74924.5,55301.5,14689.5,20799.6,318.138,13.5991
1.57941e+06,1.15736e+06,818801,600016,369434,266220,832621,462941,777658,17087.2,-579.944,26173.1,118610,36750.4,17744.6,2517.73,13.9836
2.34161e+06,1.70921e+06,821998,570489,318691,246552,775554,453807,754271,8449.86,-431.533,32160.3,62682.3,12081.7,19378.8,1873.49,14.2349
1.41869e+06,1.0916e+06,779782,430444,262994,221828,711346,374304,689990,7883.57,81.9133,8179.03,48378.4,7926.44,8928.27,1385.25,14.2749
1.55534e+06,1.16576e+06,800511,865135,534929,387464,828355,681062,762164,10513,-214.227,9840.5,59471,21062.1,16928.9,2822.2,14.6513
2.35496e+06,1.80302e+06,783674,234576,136546,99870,820343,174095,808442,12809.5,1152.01,13065.5,28237.2,13095.6,11744.3,530.122,14.7088
1.66684e+06,1.23149e+06,812109,530531,447459,356659,752750,454953,699674,11618.8,888.213,106871,94488.5,26404.8,17098.1,1782.33,14.716
2.15346e+06,1.66559e+06,775748,358262,286899,228503,753335,318436,675040,7616.39,-626.46,10485.1,44155.1,7908.9,14872.4,-64.1703,14.8017
1.74124e+06,1.32263e+06,789897,241616,186022,129254,863519,184232,786886,7439.65,2103.56,234010,152849,5269.57,2037.58,3604.2,14.9419
1.6359e+06,1.29347e+06,758842,347886,249343,198278,754525,278754,748802,5703.27,-84.5846,18178.3,77563.4,19046.4,10322.3,1376.65,15.091
1.64121e+06,1.23776e+06,795569,608312,482148,382238,756830,510335,715191,13508.5,-961.822,46243.5,87082.1,18097.4,19461.8,1918.9,15.2566
1.1108e+06,852263,782010,285118,243546,197688,739182,253232,675551,5191.37,-849.938,84186.5,36477,2453.21,5654.41,1035.18,15.2637
