"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
2.03452e+06,1.63965e+06,744498,477055,293900,214127,823530,367777,778279,12382.9,-697.526,14102.8,61645.3,15959,13758.6,3578.42,10.0854
2.75175e+06,1.95042e+06,846506,288296,207822,152591,817173,239658,721769,5600.28,-1000.1,30717,105207,8116.48,15778.8,4009.8,10.2623
2.1176e+06,1.65774e+06,766441,269099,201653,168264,719061,252053,640577,2683.3,-1508.68,6609.65,118797,7146.3,6323.33,2202.34,10.2852
1.41511e+06,1.1059e+06,767762,300938,234451,191079,736190,262489,687888,3996.55,-902.917,14290.4,100240,17831.5,13004.4,729.032,10.3112
1.71496e+06,1.23583e+06,832618,539794,432276,322691,803758,435868,743061,10369.5,-813.805,90793.7,43980.3,9271.94,18101,2279.42,10.4868
1.57473e+06,1.08513e+06,870716,781572,507302,359523,846625,596890,785644,13567,747.413,92336.9,97542.2,25293.3,25956.5,515.905,10.6507
1.75417e+06,1.35071e+06,779225,526561,483464,401291,722863,469423,673032,10658.9,-1061.15,20316.4,54076.4,8766.27,16205.3,466.412,10.7114
1.92539e+06,1.48598e+06,777425,599476,373512,264365,847719,441522,814650,19002.4,1732.49,2961.89,74878.9,27015.2,25575.4,1935.85,10.8172
1.89365e+06,1.47204e+06,771843,467350,298435,226087,792000,383873,730477,11364.6,-1027.66,27571.1,56342.7,20362.3,8726.28,1679.74,10.8331
1.32463e+06,956445,830974,845117,569677,406722,840393,650379,779654,19688.6,1327.75,35811.9,67532,31730.3,21289.3,3926.34,10.8643
1.47764e+06,1.05191e+06,842836,461022,407534,292997,834550,363683,760588,5645.48,-1019.62,90571.7,77142.6,15579.4,11003.9,2435.77,10.8891
877858,592353,889191,505557,389994,285613,819278,386160,785515,8301.59,191.03,44467.3,81653.2,38179.3,19091.3,958.684,10.9557
1.13372e+06,817176,832420,945392,734566,518899,849374,745016,761373,6376.77,1720.93,6976.77,4898.02,3980.99,382.582,53.7355,11.0106
1.90038e+06,1.44653e+06,788250,265156,219610,183668,717415,235370,675929,6344.04,-502.62,4088.14,139196,12233.6,9629.47,1502.77,11.0106
