"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
2.19568e+06,1.84274e+06,714918,321824,183141,147155,746728,272734,707995,8631.65,-1310.77,9521.09,53752.1,14563.7,13996.6,1401.37,10.2748
724699,480978,904032,430852,334673,235613,852262,333370,775448,5486.81,-577.313,18504,36406.5,17999.9,12516.5,922.972,10.4757
1.86534e+06,1.42218e+06,786964,375817,259201,195786,794339,304433,740688,7640.07,210.014,5880.44,48500.9,13774.3,13777.9,6210.07,11.1382
2.29922e+06,1.75758e+06,784903,470716,331854,246876,806527,385511,732611,7794.37,1266.51,14961.7,72935.4,16324.5,15672.6,1558.99,11.4336
1.86423e+06,1.44269e+06,775313,326858,216556,151088,859986,240668,814878,8526.5,-279.082,15555.7,58287.2,16299,13783.5,1190.66,11.5284
688522,526088,785255,545319,512471,398997,770638,454344,720140,2774.68,1131.13,4394.32,2652.56,923.424,301.993,329.544,11.9046
1.22868e+06,889998,828326,533512,299285,207007,867463,410665,779486,8975.81,317.475,9922.77,72760.5,14530.1,15884,1642.95,12.1448
1.69847e+06,1.33209e+06,765023,427312,318546,258027,740728,366940,698717,7982.26,3150.14,44108.8,50203.4,18028.3,24034,311.859,12.1563
1.85175e+06,1.37341e+06,808974,482380,415369,298541,834798,381366,758925,10355.1,-860.284,70599.1,115119,7870.45,13899.6,2102.38,12.2886
1.04399e+06,760533,823629,490475,353519,262801,807118,383784,766799,11656.6,-1193.93,16748.8,67221.2,24734.6,21469.9,690.661,12.3297
1.69111e+06,1.23823e+06,819450,635150,313646,220341,854073,480868,792504,6480.7,2381.32,103332,41245.4,23740,19830.9,1375.54,12.355
1.39182e+06,1.06158e+06,786651,361967,292112,226146,775017,308260,704536,8192.33,-1643.73,28463.5,102217,20221.8,16520.8,2082.05,12.4075
1.12767e+06,660826,1.02387e+06,873130,667766,441683,907120,614689,852265,8449.62,1609.96,406106,99599.6,14426.4,33461.1,793.635,12.4393
1.44126e+06,1.10299e+06,784010,485903,265820,210895,756263,423506,688401,3712.01,1018.83,22936,32703.5,8334.54,6275.66,2907.85,12.5053
1.42496e+06,1.12083e+06,762808,610034,405464,311047,782127,514439,711495,7749.44,429.77,172856,35836.3,13653.3,14178.1,2625.96,12.5305
1.50559e+06,1.21075e+06,746112,298581,264227,229967,689387,272208,658131,2200.83,568.776,39115.2,49653.1,3621.96,4702.73,2013.93,12.6373
1.77630e+06,1.35241e+06,788060,302861,153398,120265,765299,259059,701450,5420.72,210.565,44833.1,68352,7691.63,8463.35,1077.85,12.8438
1.14175e+06,779690,878620,406305,204576,162509,755315,328836,741351,5422.3,524.798,34242.2,41836.5,14976.7,2588.54,1006.27,12.8512
1.75726e+06,1.26052e+06,836446,559245,405509,293030,830310,452547,741464,11330.6,-601.29,12221.8,58136.8,22477.7,15633.7,1249.28,12.9251
1.7911e+06,1.04746e+06,1.02597e+06,612693,432432,299063,867574,435065,844967,8284.36,1543.85,200881,150098,66414.7,17568.6,3664.33,12.9569
1.06582e+06,727691,878797,476897,215471,148754,869105,375943,761121,9135.91,1335.49,25511.8,58721.3,14692,13337,645.828,12.9584
1.57001e+06,1.27425e+06,739261,390084,229022,175623,782432,312937,747916,9195.06,376.151,344440,50039.5,17630.2,10247,2035.6,13.0194
1.21152e+06,939065,774081,362031,287703,218997,788238,305781,710374,1993.74,-1022.8,16151.7,23700.2,7701.87,9456.44,814.248,13.1356
1.98897e+06,1.28304e+06,930124,354712,165320,103118,961929,255787,832050,3304.01,1515.58,38767.8,37037.8,8839.37,10379.4,1302.97,13.3344
1.90133e+06,1.51688e+06,752069,408415,287582,224210,769587,336482,728268,13482.2,-358.995,32674.5,46170.9,18278.4,21305.9,1096.22,13.3374
1.28061e+06,883499,869688,756829,461808,330580,838177,615553,737706,12107.4,-787.294,16578.9,86364.8,30259.5,21382.7,216.45,13.3504
1.47448e+06,1.13691e+06,778151,414583,279218,216848,772571,338505,734848,11211,676.808,21325.9,68562.3,14223.5,7174.59,1857.73,13.4217
1.83123e+06,1.53506e+06,715763,214184,184205,156677,705419,189589,677837,3678.88,-1912.88,14732.1,152804,2336.09,5250.84,1751.22,13.906
