"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.61955e+06,1.19332e+06,814311,787680,557888,391638,854700,613482,770370,12667.4,1240.74,23492.2,73966.7,18690.2,13190.4,3850.02,10.0999
1.71015e+06,1.34014e+06,765660,706645,524928,353892,889980,503058,842819,16928.1,1694.83,9778.47,67213,33028,16771.6,2843.73,10.1442
2.07189e+06,1.44555e+06,859972,887473,550868,374438,882711,647102,822874,19496,466.693,42360.7,69891.6,26670.6,21001.8,4550.03,10.1612
1.03554e+06,684968,907085,520341,443763,303737,876607,375203,832096,9798.36,-708.03,11039.9,56899.7,38564,9060.92,3242.91,10.1943
1.60623e+06,1.12502e+06,856642,997252,890102,593830,899350,724142,826290,7314.99,1849.09,113038,67617.2,72932.3,13061.1,3459.66,10.2508
1.91476e+06,1.51153e+06,760063,370847,307298,244901,752871,323603,687597,4907.94,-1251.61,60509.4,87364.3,15377.7,10146.2,1336.14,10.2725
1.47439e+06,1.10164e+06,803015,883559,539081,360613,896942,632420,838265,9268.5,2898.44,184099,59913.8,46036.4,12851.9,3003.6,10.2982
1.46974e+06,1.16886e+06,754447,260664,158362,127614,744568,228770,683648,2974.21,-755.915,14774.2,56463.6,17160.6,5165.42,766.484,10.354
2.12038e+06,1.5434e+06,824302,487736,314968,242433,779517,401550,728780,15679.1,1109,24381.7,113051,9123.58,9886.6,1294.29,10.3572
1.08361e+06,656162,990858,381871,201235,118460,1.01926e+06,242472,944944,4695.48,-666.875,18835.4,40960.7,10566.1,8824.97,796.167,10.4742
1.78762e+06,1.16458e+06,920993,1.02071e+06,907167,590884,921162,721993,848244,12337.8,2487.15,21739.6,50514,38840.5,17477.3,5464.43,10.6612
1.31081e+06,940950,835845,506115,418234,322577,777924,410574,739621,7397.88,-13.8389,34498.3,53396.2,4285.06,7177.01,2563.47,10.748
2.53952e+06,1.89612e+06,803592,273027,201640,162506,744490,243813,671893,4849.35,-879.21,48107.2,100097,15514.8,10742.4,4806.39,10.8119
1.23956e+06,888782,836805,915859,465604,323755,862882,691317,794882,5823.61,1825.07,101165,37741,25377.8,12308.5,4092.64,10.8368
2.22655e+06,1.43041e+06,933951,869294,602664,402984,897303,666624,782415,22548.1,-1854.33,5529,216503,103880,23202.4,5862.53,10.8677
1.44459e+06,1.05169e+06,824152,782782,723524,524052,828381,605697,775419,8111.29,47.8696,682.188,47628.7,15475.8,10333.5,1609.72,10.9274
1.64609e+06,1.28186e+06,770485,746672,439444,308472,854750,573694,780910,11143.5,1243.56,12669.6,40436.3,19222.1,11642.3,3389.3,10.9522
1.43301e+06,979113,878148,437882,336518,241362,836549,350120,750397,7572.89,471.842,163289,25704.9,21183,22467.5,1490.14,10.9925
1.727e+06,1.32627e+06,781290,221011,124936,103836,721921,203577,651384,3860.12,5.00836,23670.2,122510,5754.59,6324.4,1979.49,11.0117
1.29933e+06,947508,822788,457967,273511,204430,802753,368558,745555,1319.17,1867.25,327434,40910.9,5583.03,5106.92,1131.61,11.0893
1.54109e+06,1.19952e+06,770853,602576,432557,307499,844017,435738,829732,7824.85,2491.08,19966.5,50939.8,24114.7,13128.7,3196.15,11.1311
1.96294e+06,1.56073e+06,754622,429048,390376,310713,753833,357168,720751,7678.79,-94.4163,6035.09,45276.3,7377.72,9028.97,3727.23,11.1487
2.17673e+06,1.50805e+06,866046,745576,505933,357545,849011,579933,771375,10044.5,2252.3,5918.82,63175.4,60492.3,10584.8,3455.37,11.1801
1.65157e+06,1.34276e+06,737988,330144,243870,205918,710582,283959,697588,8910.29,1818.15,27564.1,49839.5,4707.33,11211.9,1089.89,11.4594
1.74982e+06,1.19881e+06,875780,1.21556e+06,836456,614835,816274,945176,771641,12580.2,2481.41,4138.75,133742,176962,9822.75,2568.71,11.5139
1.816e+06,1.43137e+06,761228,592926,462692,335058,828558,461783,770396,7920.15,685.274,98507.4,47821.7,21659.6,12666.5,2159.93,11.5273
1.95934e+06,1.36538e+06,861007,943953,680151,452837,901187,672046,842757,13412.5,1942.68,79143.6,98073.1,36546.8,20016.8,5190.23,11.5399
1.43954e+06,1.01234e+06,853200,804457,506258,345922,878101,585864,823867,10290.7,2450.15,46851.4,38182.1,27857.1,13052.4,3562.27,11.6401
1.5219e+06,1.12439e+06,812122,574037,498823,403540,741671,470536,731978,12844.3,-718.145,1662.84,99393,15490.8,13827,1689.91,11.8021
1.00514e+06,742554,812174,331743,221624,156763,848250,248083,802335,9051.3,-543.648,35576.8,43130.9,6002.9,9636.04,2966.87,11.8236
1.66738e+06,1.28438e+06,778922,718195,650225,484982,804432,553250,778883,5169.69,760.013,37060.8,40941,15782,11817.3,3212.34,11.8417
1.79954e+06,1.30189e+06,829348,740866,448513,320184,840478,552495,804568,6752.77,2139.09,92411.6,40040.1,17435.2,9748.55,1567.47,11.8495
1.66906e+06,1.17074e+06,855388,596760,525686,391260,806144,466888,766900,2809.7,1010.2,79817.8,117259,42350.3,5602.7,2019.97,11.8878
1.60612e+06,1.19356e+06,807396,917269,828086,602066,825245,703815,781969,6280.66,474.934,87254,35930.6,24413.3,12815,3699.26,11.8957
1.40246e+06,1.11594e+06,754055,194515,86654,71165,730589,179298,650924,2523.24,517.735,16698.1,60955.7,1128.26,4630.83,732.767,11.9056
1.94894e+06,1.22657e+06,953363,864991,405872,263829,923035,608057,853530,29253.3,1994.02,48635.9,95477.9,23363.9,31856.9,3526.83,11.9254
1.6724e+06,1.06492e+06,942266,754134,447872,300783,893411,531783,850874,6294.84,2817.64,12112.1,24654.8,38036.5,9025.81,3073.76,11.9357
1.98686e+06,1.53045e+06,778932,548489,565887,498026,681756,467208,704382,12992.3,-2184.04,47706,175784,16720.4,7265.41,1877.96,12.0093
1.80277e+06,1.57844e+06,685271,258960,189288,159896,710292,231451,671312,5838.04,-1437.08,7718.93,135350,10953,6030.44,2614.42,12.0228
1.79759e+06,1.3712e+06,786579,400114,219996,161698,816323,312136,769114,7384.91,386.661,73592.7,54916.2,8941.95,11691.2,1128.28,12.0523
1.82336e+06,1.25744e+06,870038,862827,576115,386175,895110,637917,811542,8839.84,2692.2,15301.2,62083.8,22723.7,12674.9,2519.81,12.0696
1.61462e+06,1.27789e+06,758104,582726,421254,312685,808329,463676,754051,4443.3,625.156,151841,21138.8,25083,7274.66,3377.52,12.0942
1.73012e+06,1.29218e+06,803345,644473,447096,294413,911161,476738,811103,17989.5,1753.39,88387.1,39719,19050.3,22062.8,893.326,12.1191
953236,630914,906528,697100,535746,351257,915136,514698,812632,9547.63,-17.1146,1889.4,53267.4,15220.4,10345.1,3102.28,12.2834
