"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-Cell Trace Violet-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-Viability eFluor780-A","Time"
2.2322e+06,1.45381e+06,921248,317819,566747,401053,847888,238620,799143,27912.3,2437.57,106220,64305.2,26132.8,12719,4635.17,0.0182
1.46812e+06,1.03652e+06,849839,233546,397247,290818,819579,190516,735515,14485.7,823.319,230521,40991,9160.83,8881.02,1906.8,0.0268
1.68801e+06,1.2193e+06,830650,223726,412796,305421,810938,175824,763465,11656,1995.31,347968,42019.5,8126.13,7925.4,3810.66,0.0573
1.38638e+06,992207,838364,245464,454174,327233,832753,182405,807426,11699.8,2437.05,341479,51143.1,8685.58,9513.82,2815.52,0.0588
1.34817e+06,902237,896555,312670,543429,364363,894870,232444,807085,12132.9,2564.47,81668.6,45687,9419.79,10410,2914.59,0.0654
1.51947e+06,964898,944849,239759,324064,219182,887108,181794,791311,15044.2,1622.54,192990,50116.5,12819.4,9836.83,1667.82,0.0668
2.6856e+06,1.50983e+06,1.06725e+06,424548,764727,436987,1.05e+06,271641,937741,42318.3,6075.7,184532,77635.6,28544,16361.4,4821.29,0.0865
2.71771e+06,1.58634e+06,1.02792e+06,479657,779544,444958,1.05117e+06,303921,946937,35233,5966.6,169450,109185,30145.2,25686.2,7312.71,0.092
2.47529e+06,1.34438e+06,1.10473e+06,722046,1.24587e+06,638766,1.17026e+06,408579,1.06033e+06,49676.8,6083.62,358569,141754,26945.8,27052.8,7752.72,0.0968
1.71192e+06,1.04773e+06,980357,619227,888647,551630,966569,416869,891254,25045.7,4717.72,97442.9,98382.6,24648.7,17910.6,5223.22,0.1029
1.45054e+06,966129,900838,352005,413576,282506,878372,258172,818072,14823.9,4410.38,81764,52662.4,22879.7,11177.5,2677.78,0.1159
1.75635e+06,1.07816e+06,977417,324342,601488,402695,896193,237521,819317,13839.5,2599.43,96085.5,45431.3,8508.77,10160.3,1991.82,0.1248
1.61662e+06,1.06596e+06,909953,306808,475008,316998,899075,229401,802460,16872.1,2351.78,187830,55126.6,15464.3,9596.33,3199.02,0.1368
2.10827e+06,1.3356e+06,947108,427429,730768,490958,893072,309153,829549,38453.6,3599.77,96966,89222.1,21497,16041.8,5480.9,0.1532
1.51935e+06,921709,989044,339926,570519,382158,895733,242822,839938,16460.7,2985.39,156150,61431.4,11694.5,9980.08,2949.09,0.1628
1.60218e+06,1.15294e+06,833788,236591,423794,328084,775034,196888,720990,12100.6,870.152,383236,49572.3,11350.3,10704,2645.36,0.1637
1.4758e+06,929428,952714,333363,571294,403883,848702,253095,790287,10382.8,2101.53,189318,48386.7,18047.9,8874.52,3404.45,0.1811
1.61953e+06,1.09473e+06,887634,265172,488898,365451,802676,212416,749016,19433.3,2235.62,106785,46645.5,11423.7,7958.05,2629.76,0.1892
1.6885e+06,978815,1.03503e+06,584075,898462,555722,970048,384426,911606,31333.9,5022.12,171859,96266,26599.3,40756.4,6069.38,0.1921
1.53648e+06,1.0326e+06,892789,408466,887397,684339,778033,314041,780405,11775.8,3303.46,98867.5,45705.4,10195.3,8228.02,2693.62,0.1969
1.96026e+06,1.17705e+06,999236,393501,687409,427936,963802,260503,906326,12758.5,2980.51,315062,55094.5,14014.3,11986.5,5133.65,0.197
1.58371e+06,1.13695e+06,835771,249140,318237,222373,858658,190151,786133,14016.1,970.97,183974,49482.4,8311.51,7326.32,2149.33,0.1976
1.58743e+06,970648,981261,406052,656359,423966,928885,294758,826547,15907.1,2451.97,378733,68349.6,12626.6,13022.4,4391.91,0.2063
1.6481e+06,1.20344e+06,821692,229972,284505,209895,813278,183326,752664,14974.4,930.232,304375,43202,8009.52,7000.22,1239.62,0.2084
2.32436e+06,1.26842e+06,1.09949e+06,574164,964162,600239,963779,383325,898711,44075.1,4316.67,189700,135694,21074.9,17115.2,5701.88,0.2284
1.97167e+06,1.32078e+06,895687,263747,442791,309385,858718,201032,787179,15366.6,3418.36,62971,67784.5,18243.8,10381.5,2354.7,0.2318
1.7306e+06,1.01512e+06,1.0229e+06,545703,974207,617516,946573,382904,855101,29247.9,3307.75,103085,64526.6,17376.6,15139.7,5035.47,0.2397
2.51578e+06,1.42134e+06,1.062e+06,596927,802250,451006,1.06728e+06,357648,1.00142e+06,30877.1,7421.83,97704.9,110987,38628.5,22383.6,6357.89,0.2404
