"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.1115e+06,803336,538053,371617,254183,425639,3302.16,1263.89,35215.8,71849,12455.1,8183.09,5085.38,0
2.10954e+06,1.53258e+06,382751,233392,162496,297855,8537.02,620.019,5436.16,188710,29318.4,16975.5,6091.66,0.00727572
2.10291e+06,1.55537e+06,643277,462390,328046,522523,6187.76,738.751,90547.1,169512,12115.7,12001.1,5529.37,0.00929054
1.79731e+06,1.31287e+06,648813,442335,299662,482590,10941.9,472.946,99820.1,227510,23292.9,31249.5,7536.52,0.00973827
1.8312e+06,1.35568e+06,366572,264932,194667,294380,7311.61,-784.977,41332.1,209423,36523.8,46533.7,10006.1,0.0145514
2.1575e+06,1.54401e+06,576508,429071,311323,467843,4956.9,63.9059,24561.6,215056,23515.3,7869,11050.5,0.0198124
1.78495e+06,1.31552e+06,591956,429042,304584,476149,4506.3,518.998,98658.3,186698,11243.7,9923.65,4935.56,0.0245136
2.01015e+06,1.37206e+06,463621,344502,226611,357402,6047.26,1223.01,20502.7,227698,26045.2,14834.5,6870.67,0.025521
1.62229e+06,1.20847e+06,863422,451948,273415,608237,9064.18,5939.96,177070,300842,33393.9,19266.2,8312.72,0.0256329
1.9591e+06,1.54849e+06,336330,237425,175961,276449,3787.87,270.276,85480.7,139942,33394.1,11522,8906.38,0.0491391
1.59349e+06,1.2498e+06,311882,213296,164636,265844,2223.79,500.635,2.15704e+06,75713.5,1342.21,5438.24,2939.61,0.0535045
2.02754e+06,1.57452e+06,439790,260767,186079,360837,3440.66,1306.02,183592,117533,40422.8,14667.1,6109.48,0.0565268
1.6592e+06,1.09626e+06,790806,640383,419346,587757,5139.21,1394.91,87555.5,277271,25073.2,14745.8,13713.2,0.0586535
1.34706e+06,968758,488854,390533,258606,373444,3924.64,166.214,6779,106041,20107.5,14092.4,7040.51,0.0592132
1.9247e+06,1.41324e+06,457234,324838,230582,362821,4551.58,-337.148,96875.9,177553,36121.2,16493.5,9823.84,0.0597729
1.38117e+06,995145,521934,396966,267628,404628,8586.48,-63.4446,33970.9,201348,23051,12594.3,5587.38,0.0625712
1.67377e+06,1.20367e+06,761496,563472,360012,567038,7490.22,833.323,101841,212484,17951.3,14608.2,7734.04,0.066377
1.55326e+06,1.15447e+06,270893,197010,138008,220998,2890.41,192.126,30848.8,180684,9128.65,9527.62,6045.7,0.067944
1.92856e+06,1.51246e+06,398968,269928,195245,320054,8288.76,-79.603,37752.5,196129,29259.2,10918.8,10696,0.0686157
1.66472e+06,1.2259e+06,644066,444245,296299,486036,5151.58,1217.86,193337,121969,12862.4,10558.4,6352.11,0.0734288
1.59991e+06,1.20035e+06,538550,330595,215909,399070,4701.86,1153.37,347758,178927,22941.9,15144.7,6453.97,0.0892115
1.88148e+06,1.36464e+06,521356,367053,262897,419721,3852.54,4837.93,24935.5,193167,28797.6,12146.3,6060.88,0.104547
2.14897e+06,1.39979e+06,607026,421361,278144,465013,8797.5,692.919,37343.2,290629,29164.8,18958,12489,0.104994
1.93385e+06,1.47858e+06,361671,255744,182159,296847,7291.59,-622.198,45789.3,116333,13364.4,9360.4,3576.28,0.107121
2.40627e+06,1.64487e+06,737465,550502,343250,533554,8607.42,553.869,71554.9,350588,67076.4,19468.3,12268.1,0.109584
1.8086e+06,1.31768e+06,700244,444966,298158,532635,6872.73,1937.03,57543.2,201819,18653,15573.9,8740.61,0.111263
2.07378e+06,1.43646e+06,453449,348950,260058,368062,4008.36,3391.84,24746,67623.6,12247.8,5983.57,4547.77,0.111375
1.65125e+06,1.25062e+06,378269,367276,267169,296189,9172.25,263.323,49662.9,140433,10576.2,10439.3,6608.73,0.112046
1.88708e+06,1.54632e+06,305004,196910,143184,246093,2421.41,-583.461,178245,86034.1,67893.1,17919.5,8312.68,0.117979
1.64156e+06,1.21969e+06,536088,264188,173723,399899,6527.24,719.411,40605.3,169627,22639,17683.8,6104.01,0.121561
1.75401e+06,1.41924e+06,254260,173617,128416,206484,3110.7,741.818,146906,92451.8,14785.4,8055.91,5968.63,0.122008
1.6536e+06,1.21519e+06,400772,276283,186444,308005,5987.08,2222.94,41736.4,142524,15483.1,13081.1,5486.73,0.128277
1.4681e+06,997599,680418,579604,386169,509440,15546.9,3639.92,2148.23,310125,37051.2,33391.1,7616.19,0.128836
1.83464e+06,1.31768e+06,554873,416378,273276,420230,5836.28,1485.33,24802.9,183005,19133.7,12299.8,6585.16,0.135888
1.93526e+06,1.51105e+06,373102,334047,244427,297052,4509.59,-644.502,90143.3,133402,35051.6,13448.4,6491.21,0.141597
1.46818e+06,1.04595e+06,530862,346080,233435,423155,7509.54,3977.69,35940.2,187544,29843,13201.7,5408.95,0.152902
1.69778e+06,1.26641e+06,647310,471594,316054,508652,8741.07,3042.59,79477.7,173756,18033.7,15353,6217.78,0.154917
