"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
2.49802e+06,1.7644e+06,636157,449718,286949,470474,9664.1,1438.82,104353,273728,24262.4,21684.4,11008.5,0
2.03048e+06,1.4414e+06,533250,382625,262620,411317,6550.96,758.527,25534.2,274421,60026.5,15006.9,14260.7,0.0154543
1.36118e+06,925195,598579,435942,278220,445632,6703.07,-1071.47,79091.7,173625,20868.2,15970.9,6703.39,0.0293408
1.83515e+06,1.42208e+06,417622,306722,222821,340233,3797.63,-1980.53,96731.9,148860,62242.9,24289.6,5412.46,0.0322525
1.47254e+06,1.1128e+06,488895,370342,267404,389228,4243.78,-392.185,448347,116142,14681.1,12532.6,5323.39,0.0386358
1.84189e+06,1.30813e+06,460917,343301,226317,352420,12688,-615.717,59819.1,164445,28953.1,15756.1,7076.12,0.0386358
1.43608e+06,1.00524e+06,764678,551650,382699,584875,8168.09,2029.93,176680,180883,24790.5,17214.3,8604.51,0.0477068
1.81548e+06,1.25572e+06,488312,361789,243123,374542,6578.49,-288.383,34822,191887,30606.1,14735.4,7547.44,0.0525223
1.62671e+06,1.14903e+06,563665,397641,245270,421701,4733.3,3844.54,134031,165373,16702.4,13268.3,4220.82,0.0531943
1.52853e+06,1.1381e+06,638196,440874,309599,514282,6803.71,-35.8598,43981.9,167114,24589.7,14784.2,8291.43,0.0643931
1.89029e+06,1.35444e+06,413046,304947,219947,335319,5185.75,-54.0451,45497.7,170280,26180.3,10632.2,9081.4,0.0690965
1.64913e+06,1.26747e+06,419015,288052,213631,341612,4449.03,-99.8693,20945.2,215499,24506.9,9568.92,8200.4,0.0731281
1.69919e+06,1.15493e+06,382426,303628,196609,290635,9232.39,521.072,77105.4,157583,19253.4,18353.7,6893.89,0.07436
2.18261e+06,1.48444e+06,474005,336269,223182,352023,5196.1,653.535,60253.2,354389,128859,46025,9390.25,0.0815272
1.94985e+06,1.40479e+06,496570,317612,222910,390655,8924.29,-606.262,2.66172e+06,143068,17525.3,11476.8,8482.46,0.0861187
1.48639e+06,1.0601e+06,603522,509833,349547,465697,7017.11,1210.87,68611.8,145965,13489.2,16213.6,7425.14,0.0918301
1.69137e+06,1.26861e+06,778412,393821,256054,585827,4410.2,2387.62,416180,167563,40305.1,20528,7404.58,0.0942938
1.62101e+06,1.21574e+06,443046,354539,237325,347027,4064.98,-672.611,75506.9,161405,18297.1,14703.2,6126.75,0.102805
2.49857e+06,1.76115e+06,885803,585050,365347,622923,10563.9,1277.18,118213,276990,39023.9,17836,11116.5,0.105045
1.56413e+06,1.10008e+06,429654,320676,206255,325281,6826.35,1511.87,70931.9,192338,15154.1,16675.9,5520.34,0.105269
1.67844e+06,1.29877e+06,465607,365770,260522,367283,4502.73,1164.32,244723,110405,19209.8,11045.6,5145.23,0.106948
2.70114e+06,1.7722e+06,926867,691463,442309,675944,14055.2,2749.83,43416.6,326772,33268,22626.6,13731.6,0.129346
1.88169e+06,1.41014e+06,299781,178765,123638,233790,5361.67,-458.534,21679.4,184793,33014.3,20170.6,10407.9,0.131138
893750,581571,694876,523124,348300,525893,10022.2,1174.04,50551.3,161691,25900.3,12209.9,7254.48,0.142897
1.67219e+06,1.13801e+06,479697,389579,285902,386317,3472.42,200.823,39483.3,136486,22490.4,13606.5,10615.6,0.143009
1.39407e+06,1.03514e+06,577376,473590,336903,453434,6371.62,-409.355,125578,131949,13882.2,12282.1,8123.85,0.143121
1.81808e+06,1.24518e+06,597143,416492,294777,483387,6219.65,1412.59,84390.7,239121,16605.1,11329.3,8970.56,0.147488
2.40579e+06,1.6287e+06,723773,541876,339547,513551,8507.57,1339.07,106731,348399,46282,20630.5,16322.6,0.14816
1.46591e+06,900157,841589,624785,386887,607126,13168.8,1954.6,86763.5,217410,26721.6,30649.9,11511.2,0.176493
2.11588e+06,1.50002e+06,726284,549341,355501,535578,4779.67,2699.68,182812,200277,24422.1,17770.6,7521.02,0.177949
1.5674e+06,1.09979e+06,628518,444205,295906,475200,8725.84,933.225,100193,159814,20141.1,16542.3,6975.37,0.193179
1.57083e+06,1.18244e+06,560016,431724,313504,454681,5814.92,35.4772,122688,179906,30019.2,13188.9,6644.67,0.194411
1.43076e+06,1.03155e+06,668959,560618,384460,511254,5119.04,929.652,170834,229463,12094.4,16023.2,8702.06,0.195979
1.89956e+06,1.15144e+06,599417,430429,259003,424801,6577.64,-85.346,123869,239737,74002.8,20720.4,9936.9,0.196987
1.54653e+06,1.10054e+06,655754,514303,352562,504390,4831.71,1470.03,20180.3,181742,15391.8,15756.9,8349.12,0.20225
1.67484e+06,1.27008e+06,446129,325987,220100,342951,4446.83,623.602,89724.1,146487,19056.1,11722.2,5331.62,0.20449
1.1655e+06,804438,616388,506331,343273,473973,4535.9,3459.31,150232,165193,18327.8,26391.8,8228.69,0.209305
1.74339e+06,1.22978e+06,528315,443468,309822,419059,2325.06,-23.825,104964,178711,24232.4,11842.7,6054.42,0.212105
1.55035e+06,1.17707e+06,278032,191246,138385,233436,2663.19,-836.784,84895.7,139604,14219.4,9534.12,5122.61,0.212777
1.57874e+06,1.19333e+06,372719,290053,199466,293836,4215.6,437.548,36270.1,140441,13341.6,11570.3,5492.56,0.219496
1.70333e+06,1.20526e+06,557110,474577,292142,422850,3428.02,340.426,70154,113220,9750.67,9146.4,6795.47,0.22308
1.77807e+06,1.32373e+06,473282,374943,266044,368750,9803.88,289.972,23635.5,167010,25838.4,19941.3,6641.62,0.224984
1.48335e+06,1.06174e+06,436505,294292,192323,338504,8661.34,2968.67,21814.7,134653,15120.3,13041,6135.41,0.229127
1.69912e+06,1.2511e+06,368994,264724,178150,295389,9561.38,1346.84,56484,114362,11067.3,11503,4358.1,0.235287
2.00042e+06,1.53161e+06,320640,223295,163261,257765,2756.76,835.261,35597.6,127717,23048.3,19557.6,7815.95,0.235399
1.03578e+06,680147,397263,291138,195262,308407,5364.91,-1140.13,22304.7,55241,19446.2,8634.41,10342.9,0.256228
1.65557e+06,1.25698e+06,371300,244356,170400,291288,7910.39,1594.84,9344.46,141714,18191.4,9190.48,6077.11,0.25746
1.51228e+06,1.13334e+06,378554,277002,190554,310102,7187,-711.52,18396.8,119222,16336.5,9703.48,4455.47,0.259476
1.61885e+06,1.22811e+06,535230,405701,284712,414280,3372.82,1772.2,223268,136030,15252.6,11717.8,7413.23,0.260372
2.44734e+06,1.50192e+06,962891,658436,396601,688469,21394,5615.99,19872.4,292348,41121.9,33377.8,15382.4,0.264851
1.50727e+06,1.10419e+06,571233,436200,284762,425417,8905.7,868.482,66833.1,176747,19028.8,16594.4,6752.44,0.265971
1.49476e+06,1.0877e+06,308858,226457,161683,254224,2925.4,-956.735,66258,241590,20954.8,10831.5,7136.47,0.272467
1.50556e+06,1.0768e+06,677242,499861,341069,524551,5057.58,1934.36,48135.6,206553,31019,15715.3,7252.08,0.284561
1.58899e+06,1.2204e+06,494241,278230,200266,408797,3065.74,2715.3,227969,136220,20921.5,9829.99,5589.02,0.287809
1.17156e+06,930127,453782,340272,264270,381955,1675.27,290.013,41992.1,132901,12058.8,10093.1,6681.81,0.288481
1.53321e+06,1.17768e+06,535879,380145,276534,436605,3715.08,366.591,189348,146447,20887.8,22378.1,6393.55,0.290385
1.63325e+06,1.17963e+06,568824,435563,303524,453831,4524.42,94.2734,26815.7,205748,32732.2,13682.3,10901.5,0.293744
1.78092e+06,1.28273e+06,547077,381930,250947,413602,8481.01,838.099,230209,141133,19135.6,14086.5,9125.45,0.294528
1.11229e+06,715841,687321,430402,256671,487815,10337.7,-532.277,151160,190461,21846.9,30246,7802.69,0.29856
1.43684e+06,895918,595481,368450,240571,429413,7547.02,5452.84,81227,270820,106656,43414.6,18501.6,0.301135
1.8857e+06,1.35924e+06,551653,434514,276986,411727,9376.36,980.156,179153,187082,18335.5,22329.5,8804.66,0.302591
2.57509e+06,1.71825e+06,1.16133e+06,881821,538000,820395,8456.49,76.584,377011,389848,132678,43424.3,23831.2,0.314238
1.44763e+06,1.01859e+06,611993,417275,272822,457697,7344.59,312.093,141908,162938,17525.4,16803.7,7090.83,0.316366
1.80078e+06,1.25683e+06,687994,490712,309242,502827,9142.66,3824.75,309693,224398,25024.5,19625.6,7371.42,0.323309
2.11122e+06,1.45773e+06,399814,258702,175193,299938,3242.07,-500.365,104045,184362,116060,38374.9,11577.3,0.324989
1.39249e+06,1.01197e+06,438330,337172,228964,342151,4197.63,1640.37,87492.1,173770,9187.59,14140,5253.34,0.326333
1.44061e+06,1.0428e+06,476122,379590,261204,369426,4962.24,561.023,18032.1,111488,10566.8,11450.9,5714.88,0.334732
2.78326e+06,1.95586e+06,626130,434134,294735,485975,6239.66,185.526,83589.3,291984,33088.5,19961.8,11107.1,0.339659
1.7854e+06,1.3193e+06,505304,364968,251779,398642,8582.68,70.5652,60189.4,141424,14007.9,12237.6,6648.95,0.343579
1.40216e+06,978049,412157,330290,236588,329481,5301.94,924.919,31879.9,170112,17213.9,16226.3,5329.38,0.344251
1.8965e+06,1.42529e+06,462588,348973,256137,384565,4292.75,-749.123,107629,146645,29782.5,15988.8,5511.95,0.351754
1.50168e+06,1.14003e+06,348253,268199,185799,278252,7097.47,-736.843,96194.8,134796,17965.4,9003.32,5091.16,0.352202
1.52521e+06,1.16622e+06,574658,395828,297288,470085,6208.46,-1442.66,2.01757e+06,159216,10832.2,12581.3,6026.74,0.35321
1.3631e+06,937902,394344,283973,194509,314020,5691.52,1878.63,35403.3,157780,10882.6,12937,6028.31,0.355226
1.57211e+06,1.16136e+06,552024,387116,267310,433942,3756.71,591.041,78863.8,149267,15794.4,11768.3,6166.73,0.365193
1.84146e+06,1.33145e+06,390084,267639,191531,317942,6070.05,-988.64,95171,152162,31263.8,19886.3,6621.98,0.370344
1.56898e+06,1.00482e+06,666874,473402,286249,456341,13577.6,1700.82,224219,171059,32429.7,30459.8,6055.38,0.374936
1.88012e+06,1.35577e+06,388211,276514,196202,321316,6273.52,-1684.35,48424.3,212133,29838.3,22253.7,7173.4,0.379527
1.17612e+06,843457,590207,503964,347035,460716,5045.87,148.717,94335.4,122702,15343.8,10864.8,6088.91,0.382999
1.4791e+06,1.11176e+06,500610,339207,224745,381403,10174.7,-1099.45,1.9786e+06,290134,18213.5,14047.5,4089.32,0.383223
1.82594e+06,1.44235e+06,400896,262282,176312,304963,6907.26,355.198,46855,141980,7416.77,13561.8,7286.85,0.384566
1.75888e+06,1.08532e+06,815781,572397,351188,582549,19973.2,5833.17,18624.3,142403,32073.4,19459,6965.37,0.38871
1.71855e+06,1.27544e+06,552576,330603,210481,409672,9409.2,519.99,77130.9,175535,16627,27212.7,8673.31,0.393861
1.75667e+06,1.15077e+06,894722,666448,427762,655431,11986.7,2268.38,49331.6,289586,30870.5,40505.4,10044.4,0.396773
