"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.37036e+06,917236,898843,626391,408709,692069,2242.95,554.907,18299.6,120778,26758.8,19825.7,4776.91,2.43932
1.80424e+06,1.30978e+06,434128,279234,184770,337039,2295.97,-1033.87,671883,89316.6,20868.5,8767.51,6018.02,2.62775
1.05155e+06,702296,916423,671218,417617,688885,4538.44,648.467,134621,280324,49762.8,32259.2,9398.83,2.7339
1.61569e+06,1.06434e+06,771580,515860,361165,623573,2923.26,1461.11,585611,167895,11121.7,11331.2,5040.88,3.20165
1.53588e+06,1.10371e+06,437971,334266,235412,344000,3941.02,612.624,147473,153998,12014.7,17199.7,5137.53,3.62093
1.76304e+06,1.236e+06,486657,388441,280534,389548,2065.65,427.059,191292,108612,15249.6,6215.69,5219.44,4.15096
1.36101e+06,1.04666e+06,416141,233011,178501,352745,1679.06,2015.24,1.19158e+06,45372.5,7514.41,9099.46,5109.69,4.61519
1.75051e+06,1.30976e+06,566335,284489,217008,472495,1076.15,2405.55,450902,57582.3,-2436.1,6263.67,4149.64,5.71973
1.66361e+06,1.36077e+06,463582,230244,161827,376871,944.506,525.493,1.57913e+06,19859,-164.222,3721.51,16158.7,5.75015
1.75638e+06,1.30037e+06,528973,334028,244053,416993,1923.45,3342.8,30985.8,87237.6,3420.65,7864.73,9109.55,5.77487
1.68184e+06,1.27324e+06,440513,307740,219787,352159,1436.12,693.83,1.42917e+06,54652.2,1678.08,10310.9,4756.66,5.93834
2.00008e+06,1.35067e+06,728017,471399,286931,517331,2435.54,1699.96,1.41978e+06,100058,11690.7,14700.8,7517.31,6.3833
1.77933e+06,1.39089e+06,271604,190991,141475,219343,3655,-2047.38,73425.9,232700,136289,23849.2,7293.51,6.64032
1.73553e+06,1.34811e+06,464928,204867,145251,369573,4771.26,1888.32,67203.6,298660,33265.2,16410.3,9058.16,6.87189
1.34649e+06,936835,670391,449110,297306,506570,1848.66,2541.07,8122.96,83808.6,32895.3,22748.6,6705.91,7.22901
2.29834e+06,1.6465e+06,665586,422049,261670,480872,2320.77,2939.87,542811,105008,20132.8,13452.7,7093.78,8.43267
1.19155e+06,840619,457450,285870,198593,337026,1488.97,6208.22,39081.7,80319.8,15620.8,11066.6,4728.99,10.5037
1.75421e+06,1.31804e+06,447316,362915,285098,387702,795.661,1313.85,1.31175e+06,36327.5,2648.15,6206.35,4049.85,11.3886
2.11343e+06,1.55128e+06,558415,366662,258358,446480,1463.61,2181.62,1.35292e+06,86618.7,8739.57,8544.25,6819.92,12.0126
1.51544e+06,1.11902e+06,779926,529279,366094,619572,1704.77,-1.31601,1.56441e+06,71131.6,4971.25,7325.55,4704.4,12.2348
1.86446e+06,1.28797e+06,596664,409266,281794,476563,1773.76,1657.53,28007.2,78495.3,5365.14,5711.08,4360.23,12.5267
623816,536607,265705,224109,193655,250016,62.7676,5273.87,8655.37,-731.133,-507.739,-400.278,9148.83,13.0921
1.88428e+06,1.20295e+06,953291,656243,419492,692261,2628.67,3970.96,1.43392e+06,139714,20266.5,18327.3,6270.11,13.32
1.44896e+06,1.04445e+06,628159,485793,330900,473516,2424.69,1264.82,119475,131668,12528.2,12111,5883.5,13.4236
1.05523e+06,622317,1.12399e+06,911645,599550,846424,4216.3,2490.05,489119,375850,50984.2,29121,11512.5,13.7629
1.27057e+06,904529,620543,483421,319434,478458,4115.68,3702.28,32706.9,180975,26087.3,14633.1,8951.6,14.1089
1.63902e+06,1.10243e+06,608570,498688,347638,464531,1321.95,1279.99,89070.9,44291.7,15778.9,12531.3,3873.43,14.3448
1.70269e+06,1.24995e+06,548356,484748,327405,426496,1326.74,6615.21,557321,56396.2,12999.7,4696.93,3410.92,14.5289
1.3244e+06,996059,453083,283421,202769,360231,1684.44,-180.769,1.66873e+06,92667.5,3493.13,8101.89,4672.58,14.6764
1.6661e+06,1.28337e+06,455640,346354,245140,361069,4530.7,367.496,75190.3,200436,12791.2,12034,6408.91,14.9159
1.57858e+06,1.08098e+06,661536,462909,309760,510015,1340.4,2678.63,17336.4,90534.7,16496.6,9916.98,5587.5,15.1127
1.77878e+06,1.31071e+06,310973,223490,165635,257953,3827.55,-1211.71,556422,143001,20716.3,13664.3,2868.44,15.125
1.53005e+06,1.12042e+06,398103,281495,190019,319335,4857.14,367.479,41694.1,175942,9784.33,10430.5,6755.13,17.1256
2.27441e+06,1.62748e+06,586576,468079,318893,441382,2016.8,5071.58,80626.2,94504.1,13297.8,10569.6,6762.52,17.3452
2.55557e+06,1.59773e+06,825128,631591,405577,593403,7583.3,6445.33,121575,517560,24204.6,19659.2,8536.77,17.588
2.2987e+06,1.52928e+06,592318,416685,262508,446134,2678.34,-331.076,1.4162e+06,112511,17438.5,14868.9,3794.17,17.6084
2.02075e+06,1.45430e+06,636482,447109,317786,516249,1987.29,1225.56,1.82498e+06,88896.1,16499.3,14468,3687.94,18.4553
2.28311e+06,1.72095e+06,396708,236669,161342,306422,1315.35,642.157,686193,41576.3,11356.3,11356.1,5642.82,19.1708
1.51976e+06,1.08475e+06,861515,541208,390750,691066,1646.57,1967.03,1.32476e+06,106039,15387.8,11902.1,7235.83,19.3926
1.76619e+06,1.17546e+06,615688,437504,275285,454657,1850.19,1816.52,601816,101179,10269.2,17474.2,5233.33,19.4263
1.77616e+06,1.0922e+06,536134,406077,279745,422265,1685.32,173.603,554697,85331.4,20553.7,6424.46,6159.83,19.4629
1.82139e+06,1.34912e+06,513984,344197,263855,424025,1292.68,2962.96,503399,54998.6,10989.3,3326.09,4040,19.4754
1.32058e+06,983797,655156,552101,444020,563180,1290.43,1169.95,1.00153e+06,102555,11722,10605,4546.32,19.5508
1.39973e+06,998349,604492,312458,236936,507070,2278.05,3594.8,1.30368e+06,82741,8435.95,7188,5734.64,19.691
1.50432e+06,1.09912e+06,348447,217162,147750,284008,7727.54,905.74,165664,135891,12727,24832,2888.81,19.9286
1.50555e+06,1.06693e+06,659227,492574,339834,507651,7148.64,781.511,14474.3,253051,33593.5,15221.4,10582.2,20.3711
1.59482e+06,1.11830e+06,770848,537381,421376,688230,2262.1,-1258.95,1.31172e+06,81991.4,14929.5,10448.2,3527.59,21.1185
2.23884e+06,1.57009e+06,421980,265208,176254,306284,2245.07,4001.64,22086.7,145874,19405.1,15158.7,10354,21.9122
